Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52)
2.42185992402131e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438721299525313,0.10840750692549532,0.022821505976660543,0.0,9.3503583553033216e-11,0.00098815471625509754,0.0,2.8072419539056092e-05,0.0,0.0023908432095028284,9.8788552651971664e-12,0.00034770695005535663,1.1536943843001708e-09,1.0277064249678799e-11,0.0,0.0,2.1649512496920869e-10,2.1569409266509044e-07,0.0078141649253251431,9.5964688205433845e-08,8.6014159323227266e-05,2.2914419740042972e-08,1.3573911762295149e-08,1.9688916721227319e-05,3.4102910353767238e-07,7.6924268847734609e-08
2.435494282692981e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438779373549325,0.10839492644780431,0.022821505902705607,0.0,9.516316230820614e-11,0.00099472407395317084,0.0,2.8480174840435046e-05,0.0,0.0024034850462398873,1.0119435352645026e-11,0.00034762202606118529,1.1706046369941639e-09,1.0508650356073353e-11,0.0,0.0,2.1883758153855079e-10,2.2024162590557172e-07,0.0078132621038706843,9.5964813459819958e-08,8.6202836684917759e-05,2.3034978880756906e-08,1.3645687262426857e-08,1.9821077108705863e-05,3.4822113806991566e-07,7.8047049653260915e-08
2.449128641364652e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438837451485619,0.1083823543182757,0.022821505828824456,0.0,9.6840556936196254e-11,0.0010012899836814399,0.0,2.8891022776098361e-05,0.0,0.0024161114157957532,1.036417090878605e-11,0.00034753610815983234,1.1876453119279735e-09,1.0743798388233089e-11,0.0,0.0,2.2118670525074638e-10,2.2485543559197989e-07,0.0078123598567331649,9.5964938722813619e-08,8.6390960613553469e-05,2.3155390819928928e-08,1.3717374945605189e-08,1.9953169066872715e-05,3.5551802220864404e-07,7.9178400145390801e-08
2.462763000036323e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438895532698175,0.10836979053005444,0.022821505755017055,0.0,9.8535816670720412e-11,0.0010078524270097082,0.0,2.9304959876948117e-05,0.0,0.002428722327583207,1.0613101191090797e-11,0.00034744923670463262,1.204816303253783e-09,1.098253480463262e-11,0.0,0.0,2.2354240565034483e-10,2.2953602764744683e-07,0.0078114581856984526,9.5965063993040029e-08,8.6578536087567997e-05,2.3275655646615455e-08,1.3788974865260531e-08,2.0085192201143932e-05,3.6292055662803536e-07,8.0318310955348957e-08
2.476397358707994e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438953616575794,0.10835723507613676,0.022821505681283341,0.0,1.0024899005915003e-10,0.0010144113863511139,0.0,2.9721982571817833e-05,0.0,0.0024413177915450757,1.0866265415019015e-11,0.00034736145073920109,1.2221175010044369e-09,1.1224885959287346e-11,0.0,0.0,2.2590459299581103e-10,2.3428390752509588e-07,0.0078105570923782614,9.5965189269179007e-08,8.6765567993476173e-05,2.3395773454932565e-08,1.3860487077832572e-08,2.0217146134664109e-05,3.704295412595906e-07,8.1466772428381981e-08
2.4900317173796653e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439011702530751,0.10834468794937056,0.022821505607623284,0.0,1.0198012496808598e-10,0.0010209668449343804,0.0,3.0142087189206457e-05,0.0,0.0024538978181383479,1.1123702750999066e-11,0.00034727278803901277,1.2395487911572882e-09,1.1470878100441097e-11,0.0,0.0,2.2827317825880456e-10,2.3909958019206411e-07,0.0078096565782223579,9.5965314549962439e-08,8.6952061128376751e-05,2.3515744343905278e-08,1.3931911642680427e-08,2.0349030507723729e-05,3.7804577526683041e-07,8.2623774628596001e-08
2.5036660760513364e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439069789997443,0.10833214914245577,0.022821505534036814,0.0,1.0372926858892493e-10,0.0010275187867769592,0.0,3.0565269958991579e-05,0.0,0.0024664624183187512,1.1385452321445923e-11,0.00034718328515168394,1.2571100556974898e-09,1.1720537369286806e-11,0.0,0.0,2.3064807312331753e-10,2.4398355011378152e-07,0.0078087566445298739,9.596543983416754e-08,8.713802020237404e-05,2.3635568417319487e-08,1.4003248621995961e-08,2.0480844977195127e-05,3.8577005702038553e-07,8.3789307343736014e-08
2.5173004347230074e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439127878431178,0.10831961864794601,0.022821505460523875,0.0,1.0549646744341635e-10,0.0010340671966590225,0.0,3.0991527014122096e-05,0.0,0.002479011603525789,1.165155319781772e-11,0.000347092977435993,1.2748011726804581e-09,1.1973889798719702e-11,0.0,0.0,2.3302918998467672e-10,2.4893632123848821e-07,0.0078078572924597861,9.5965565120617291e-08,8.7323449840921488e-05,2.3755245783578303e-08,1.4074498080717531e-08,2.0612589215986486e-05,3.9360318407348947e-07,8.4963360089908921e-08
2.5309347933946785e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439185967307021,0.10830709645824976,0.022821505387084419,0.0,1.072817673892093e-10,0.0010406120600982977,0.0,3.1420854392290716e-05,0.0,0.0024915453856682057,1.1922044397710786e-11,0.00034700189909967963,1.2926220162936247e-09,1.223096131212271e-11,0.0,0.0,2.3541644194841407e-10,2.5395839698199964e-07,0.0078069585230406066,9.5965690408179831e-08,8.7508354587090053e-05,2.3874776555564548e-08,1.4145660086447672e-08,2.0744262912513263e-05,4.0154595313785761e-07,8.6145922116249294e-08
2.5445691520663495e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439244056118721,0.10829458256563244,0.022821505313718366,0.0,1.090852136253879e-10,0.0010471533633256982,0.0,3.1853248037586098e-05,0.0,0.002504063777109892,1.2196964881993107e-11,0.00034691008323606119,1.3105724569176593e-09,1.2491777722183624e-11,0.0,0.0,2.3780974282901168e-10,2.5905028021272501e-07,0.0078060603371793861,9.5965815695760424e-08,8.7692738903763845e-05,2.3994160850505529e-08,1.4216734709374344e-08,2.0875865770186556e-05,4.0959916005994112e-07,8.7336982409529495e-08
2.5582035107380206e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439302144377729,0.10828207696221846,0.022821505240425664,0.0,1.1090685069799444e-10,0.0010536910932617406,0.0,3.2288703802125276e-05,0.0,0.0025165667906561951,1.2476353551976272e-11,0.00034681756185950101,1.3286523611869758e-09,1.2756364729743633e-11,0.0,0.0,2.4020900714852456e-10,2.6421247323691271e-07,0.0078051627356700484,9.5965940982302687e-08,8.787660717576569e-05,2.411339878984114e-08,1.4287722022191743e-08,2.1007397506917835e-05,4.1776359979757351e-07,8.8536529698714348e-08
2.5718378694096917e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439360231612257,0.10826957963999377,0.022821505167206241,0.0,1.1274672250553957e-10,0.0010602252374937102,0.0,3.2727217447666041e-05,0.0,0.002529054439540625,1.2760249246625688e-11,0.00034672436593976457,1.3468615920494643e-09,1.3024747922676807e-11,0.0,0.0,2.4261415013508654e-10,2.6944547778413463e-07,0.0078042657192011113,9.5966066266790194e-08,8.8059963711915057e-05,2.4232490499098536e-08,1.435862210002466e-08,2.1138857854639494e-05,4.2604006639699354e-07,8.9744552459460558e-08
2.5854722280813627e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439418317366414,0.10825709059080825,0.022821505094060036,0.0,1.1460487230449837e-10,0.0010667557842535659,0.0,3.316878464720005e-05,0.0,0.0025415267374119541,1.3048690739809125e-11,0.00034663052543529733,1.3652000088257043e-09,1.3296952774800205e-11,0.0,0.0,2.4502508772130469e-10,2.7474979499301854e-07,0.0078033692883628545,9.5966191548237104e-08,8.8242812747020522e-05,2.4351436107768694e-08,1.4429435020357119e-08,2.1270246558840786e-05,4.3442935297022556e-07,9.0961038918561738e-08
2.599106586753034e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439476401199396,0.10824460980637871,0.022821505020986968,0.0,1.1648134271479172e-10,0.0010732827223965463,0.0,3.3613400986526317e-05,0.0,0.0025539836983216875,1.3341716737583431e-11,0.00034653606932545812,1.3836674672675566e-09,1.3573004644814107e-11,0.0,0.0,2.4744173654254357e-10,2.8012592539720064e-07,0.0078024734436539737,9.5966316825689155e-08,8.8425158443809364e-05,2.4470235749184852e-08,1.4500160862959624e-08,2.1401563378118642e-05,4.4293225167284128e-07,9.2185977058339406e-08
2.612740945424705e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439534482684695,0.10823213727829178,0.022821504947986963,0.0,1.1837617572525209e-10,0.0010798060413804681,0.0,3.4061061965805498e-05,0.0,0.0025664253367119021,1.363936587551941e-11,0.00034644102564173994,1.4022638196159766e-09,1.3852928775272095e-11,0.0,0.0,2.4986401393510748e-10,2.8557436891150316e-07,0.0078015781854877423,9.5966442098228508e-08,8.860700489479609e-05,2.4588889560408489e-08,1.4570799709819313e-08,2.1532808083742875e-05,4.5154955368209087e-07,9.341935462098063e-08
2.626375304096376e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439592561409436,0.10821967299800687,0.022821504875059954,0.0,1.202894126990729e-10,0.001086325731245682,0.0,3.4511763001095372e-05,0.0,0.0025788516674034286,1.3941676716064682e-11,0.00034634542149800785,1.4209889146582624e-09,1.4136750291580478e-11,0.0,0.0,2.5229183793432062e-10,2.9109562481835867e-07,0.0078006835141977392,9.5966567364962521e-08,8.8788356124092446e-05,2.4707397682116656e-08,1.4641351645075629e-08,2.1663980459235318e-05,4.6028204917537262e-07,9.4661159112822629e-08
2.640009662768047e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439650636973654,0.10820721695685963,0.02282150480220586,0.0,1.2222109437924087e-10,0.0010928417825956781,0.0,3.4965499425867173e-05,0.0,0.0025912627055843813,1.4248687745944486e-11,0.0003462492831197873,1.4398425977847785e-09,1.4424494201026783e-11,0.0,0.0,2.5472512727251346e-10,2.9669019175444743e-07,0.0077997894300431631,9.596669262502398e-08,8.8969216089160422e-05,2.482576025848965e-08,1.4711816754953404e-08,2.1795080299962481e-05,4.6913052730907393e-07,9.5911377808584926e-08
2.653644021439718e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439708708989739,0.10819476914606482,0.022821504729424597,0.0,1.2417126089395071e-10,0.00109935418657831,0.0,3.5422266492503534e-05,0.0,0.0026036584667990179,1.456043737360035e-11,0.00034615263587262904,1.4588247110449219e-09,1.4716185391836849e-11,0.0,0.0,2.5716380137691403e-10,3.0235856769754461e-07,0.0077988959332137755,9.5966817877579708e-08,8.9149588682510761e-05,2.4943977437107145e-08,1.4782195127698009e-08,2.1926107412741292e-05,4.7809577619777367e-07,9.7169997755549529e-08
2.667278380111389e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439766777081796,0.10818232955672005,0.022821504656716084,0.0,1.2613995176200126e-10,0.0011058629348676223,0.0,3.5882059373777826e-05,0.0,0.0026160389669369144,1.4876963926666387e-11,0.00034605550428958124,1.4779350932024804e-09,1.5011848632260179e-11,0.0,0.0,2.596077803674531e-10,3.0810124995361456e-07,0.0077980030238344877,9.5966943121817744e-08,8.9329477733348172e-05,2.5062049368845813e-08,1.4852486853517554e-08,2.20570616154575e-05,4.8717858289376851e-07,9.843700577768975e-08
2.68091273878306e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444398248408851,0.1081698981798089,0.022821504584080235,0.0,1.2812720589817231e-10,0.0011123680196462675,0.0,3.6344873164315181e-05,0.0,0.0026284042222224566,1.5198305649483267e-11,0.00034595791209779571,1.4971735797905071e-09,1.5311508569683196e-11,0.0,0.0,2.6205698505448229e-10,3.1391873514411118e-07,0.0077971107019696147,9.59670683569452e-08,8.9508887009165863e-05,2.5179976207774949e-08,1.4922692024521606e-08,2.2187942736696294e-05,4.9637973336695393e-07,9.9712388479748309e-08
2.694547097454731e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439882900045607,0.10815747500620444,0.022821504511516967,0.0,1.3013306161858246e-10,0.0011188694335884796,0.0,3.6810702882035542e-05,0.0,0.0026407542492046282,1.5524500700649578e-11,0.0003458598822442945,1.5165400031655148e-09,1.5615189729769887e-11,0.0,0.0,2.6451133693641182e-10,3.1981151919347266e-07,0.0077962189676268594,9.5967193582202181e-08,8.968782021729046e-05,2.5297758111061718e-08,1.4992810734660335e-08,2.2318750615384886e-05,5.0570001248506647e-07,1.0099613225126433e-07
2.708181456126402e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439940954219448,0.10814506002667264,0.02282150443902619,0.0,1.3215755664602581e-10,0.0011253671698436042,0.0,3.72795434695787e-05,0.0,0.002653089064747087,1.5855587150610583e-11,0.0003457614369209238,1.5360341925610103e-09,1.5922916515629738e-11,0.0,0.0,2.6697075819726882e-10,3.2578009731686235e-07,0.007795327820760976,9.5967318796847202e-08,8.9866281006379322e-05,2.5415395238878716e-08,1.5062843079672866e-08,2.2449485100446498e-05,5.1514020399423117e-07,1.0228822327055139e-07
2.7218158147980733e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439999003072467,0.10813265323187582,0.022821504366607823,0.0,1.3420072811528837e-10,0.0011318612220201508,0.0,3.7751389795711562e-05,0.0,0.0026654086860185334,1.6191602979284123e-11,0.00034566259758851957,1.555655974140552e-09,1.6234713207012293e-11,0.0,0.0,2.6943517170418127e-10,3.3182496400811343e-07,0.007794437261277226,9.5967444000151219e-08,9.0044272967871824e-05,2.5532887754306389e-08,1.5132789157031537e-08,2.2580146050465535e-05,5.2470109049984829e-07,1.035886475086254e-07
2.7354501734697443e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440057046279846,0.10812025461237605,0.022821504294261767,0.0,1.3626261257844284e-10,0.0011383515841703656,0.0,3.8226236656717975e-05,0.0,0.0026777131304833381,1.6532586073723555e-11,0.00034556338500030991,1.5754051710502237e-09,1.6550603959528124e-11,0.0,0.0,2.7190450100479009e-10,3.3794661302784862e-07,0.0077935472890345494,9.5967569191417972e-08,9.0221799637396123e-05,2.5650235823246356e-08,1.5202649065883984e-08,2.2710733333363521e-05,5.3438345344784128e-07,1.0489739073308392e-07
2.7490845321414154e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440115083525639,0.10810786415863877,0.022821504221987934,0.0,1.3834324601012168e-10,0.0011448382507752964,0.0,3.8704078777771023e-05,0.0,0.002690002415892448,1.687857422581765e-11,0.00034546381922457691,1.5952816034704112e-09,1.6870612803895827e-11,0.0,0.0,2.7437867032459147e-10,3.4414553739184499e-07,0.007792657903848553,9.5967694369968392e-08,9.0398864496133084e-05,2.5767439614338699e-08,1.5272422907007322e-08,2.2841246826085487e-05,5.4418807310619385e-07,1.0621443851193695e-07
2.7627188908130865e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440173114502385,0.1080954818610359,0.022821504149786221,0.0,1.4044266381276766e-10,0.0011513212167303414,0.0,3.9184910814288279e-05,0.0,0.002702276560274542,1.7229605130027157e-11,0.00034536391966660227,1.6152850886670954e-09,1.7194763645214721e-11,0.0,0.0,2.768576045642139e-10,3.5042222935960394e-07,0.0077917691054942726,9.5967819535128266e-08,9.0575470972138357e-05,2.5884499298870181e-08,1.5342110782757994e-08,2.2971686414296433e-05,5.541157285468071e-07,1.075397762173899e-07
2.7763532494847575e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440231138910835,0.10808310770984954,0.022821504077656544,0.0,1.425609008218613e-10,0.0011578004773312629,0.0,3.9668727353269899e-05,0.0,0.0027145355819274352,1.7585716381157963e-11,0.00034526370508991815,1.6354154410426213e-09,1.7523080262262766e-11,0.0,0.0,2.7934122929663187e-10,3.5677718042307589e-07,0.0077908808937087581,9.5967944686256695e-08,9.0751622441624676e-05,2.6001415050694401e-08,1.5411712797015794e-08,2.3102051992087586e-05,5.6416719762771944e-07,1.0887338902957905e-07
2.7899876081564286e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440289156459539,0.10807074169527506,0.022821504005598792,0.0,1.4469799131112547e-10,0.0011642760282606515,0.0,4.0155522914619914e-05,0.0,0.0027267794994097249,1.7946945472170702e-11,0.0003451631936368849,1.6556724721858028e-09,1.7855586306819453e-11,0.0,0.0,2.8182947076431924e-10,3.6321088129562466e-07,0.0077899932681934824,9.5968069822730832e-08,9.0927322230205198e-05,2.6118187046158934e-08,1.5481229055143375e-08,2.3232343461692146e-05,5.7434325697560593e-07,1.1021526194026014e-07
2.8036219668280996e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440347166864547,0.10805838380742459,0.022821503933612885,0.0,1.4685396899770584e-10,0.0011707478655748303,0.0,4.0645291952450857e-05,0.0,0.0027390083315326761,1.8313329792026479e-11,0.0003450624028486161,1.676055990921484e-09,1.8192305303013313e-11,0.0,0.0,2.8432225587634489e-10,3.6972382190120589e-07,0.0077891062286165758,9.5968194943923847e-08,9.1102573614099426e-05,2.6234815464018509e-08,1.5550659663942066e-08,2.3362560733210167e-05,5.8464468196856731e-07,1.1156537975645038e-07
2.8172563254997707e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440405169849134,0.10804603403633022,0.022821503861698712,0.0,1.4902886704732735e-10,0.0011772159856911783,0.0,4.1138028856371955e-05,0.0,0.0027512220973523239,1.8684906623568837e-11,0.00034496134968427293,1.6965658033596449e-09,1.8533260646693613e-11,0.0,0.0,2.8681951220541327e-10,3.7631649136367757e-07,0.0077882197746149346,9.5968320049242775e-08,9.1277379821302855e-05,2.6351300485360459e-08,1.5620004731596804e-08,2.3492703724342411e-05,5.9507224671929428e-07,1.129237271040247e-07
2.830890684171442e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440463165143468,0.10803369237194722,0.022821503789856167,0.0,1.5122271807942606e-10,0.0011836803853758628,0.0,4.1633727952760801e-05,0.0,0.0027634208161618052,1.9061713141441397e-11,0.00034486005053974557,1.7172017129438785e-09,1.8878475604825974e-11,0.0,0.0,2.8932116798485194e-10,3.8298937799633911e-07,0.0077873339057961634,9.5968445138116189e-08,9.1451744032721599e-05,2.6467642293542114e-08,1.5689264367640162e-08,2.3622772360132609e-05,6.0562672405849486e-07,1.1429028843126629e-07
2.844525042843113e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440521152484391,0.10802135880415728,0.022821503718085157,0.0,1.5343555417225612e-10,0.0011901410617319737,0.0,4.2132383506019099e-05,0.0,0.0027756045074838901,1.9443786410041331e-11,0.00034475852126574202,1.7379635204992854e-09,1.9227973314911524e-11,0.0,0.0,2.9182715210555008e-10,3.8974296929170186e-07,0.0077864486217404079,9.5968570209958377e-08,9.1625669383273357e-05,2.6583841074108319e-08,1.5758438682915041e-08,2.3752766572718238e-05,6.1630888551858816e-07,1.1566504801237233e-07
2.858159401514784e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440579131615121,0.10800903332277151,0.022821503646385573,0.0,1.5566740686797135e-10,0.001196598012188035,0.0,4.263398971981228e-05,0.0,0.0027877731910637385,1.9831163381508226e-11,0.0003446567771853021,1.7588510242799369e-09,1.9581776784429236e-11,0.0,0.0,2.9433739411284834e-10,3.9657775191136729e-07,0.0077855639220020638,9.5968695264217313e-08,9.1799158962955327e-05,2.6699897014720282e-08,1.58275277895194e-08,2.3882686301089282e-05,6.2711950131777247e-07,1.1704798995091499e-07
2.871793760186455e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440637102285063,0.1079967159175335,0.022821503574757315,0.0,1.5791830717768136e-10,0.0012030512344868912,0.0,4.3138540738293361e-05,0.0,0.0027999268868618399,2.0223880893748334e-11,0.00034455483311075487,1.7798640200157706e-09,1.9939908890301133e-11,0.0,0.0,2.9685182420338301e-10,4.0349421167611694e-07,0.0077846798061113592,9.5968820300369807e-08,9.1972215817880731e-05,2.6815810305104029e-08,1.5896531800773718e-08,2.4012531490854725e-05,6.380593403443627e-07,1.1843909818325856e-07
