Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50),H2OX(23)
5.252632474409594e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28746854609632461,0.10690343421999093,0.0037242308797879159,1.8930891924331382e-09,5.4475161508072996e-07,0.013670910487281531,0.0001506660302932311,2.4176755698527675e-11,1.4763421028427752e-14,2.6488316851732143e-07,5.4167996893494308e-22,5.3297539419475407e-07,1.0196462407910033e-17,7.5161364337499213e-16,1.0355288566778352e-13,4.3143755091671018e-16,2.4766704188354842e-12,1.1915143363817728e-15,0.0047490538658899843,0.038009648935084912,8.558132500384953e-10,0.00029178047032414085,1.7292260320248993e-10,6.9921262274243349e-05,0.0067628213761466013,8.6770025913679465e-09,3.3801244722385806e-05,0.00018198004446636301,1.0997699570548575e-14,7.0442765473322393e-11,1.0672436191313051e-10,2.1850880083629241e-11
5.275992349029876e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28737577475846698,0.10686313229731008,0.0036975341167079,1.9210183846058238e-09,5.5117485083776741e-07,0.013756379199117437,0.00015191165478557774,2.4431452383128241e-11,1.5041228410166982e-14,2.6561488494463898e-07,5.5303883296284654e-22,5.3454504708218238e-07,1.0330968693585678e-17,7.5999353925126293e-16,1.0471730442134707e-13,4.3724615951952164e-16,2.4826175799805974e-12,1.2129899586757027e-15,0.0047457290033487603,0.038061525583866607,8.5667152362807987e-10,0.00029254053710607607,1.7500313486018535e-10,7.0556161167483784e-05,0.0068043021386391079,8.7142901303606562e-09,3.4065979363715973e-05,0.0001830590911925729,1.1102545153737944e-14,7.1202393828454848e-11,1.075719747456124e-10,2.2099003455757382e-11
5.2993522236501575e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28728339320865764,0.10682279574579778,0.0036710457368770619,1.949193966972914e-09,5.576381095935626e-07,0.013841904708353689,0.00015315989074277781,2.4687539405929976e-11,1.5322736439716898e-14,2.6634421312787924e-07,5.64578761243408e-22,5.3611097963431095e-07,1.0466564088515699e-17,7.6841619674307491e-16,1.0588784612857456e-13,4.4310077289830623e-16,2.488518914211533e-12,1.2347481144333318e-15,0.0047424102132639341,0.03811298238505835,8.5751998437939677e-10,0.00029329837201195943,1.7709719880933586e-10,7.119330955205888e-05,0.0068458061694871754,8.751488614345476e-09,3.4331143198609282e-05,0.00018413840991867431,1.1207695169068722e-14,7.1965643420556172e-11,1.0842101383346365e-10,2.2348561761208318e-11
5.322712098270439e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28719139829744639,0.10678242510384639,0.0036447639266566829,1.9776163403859338e-09,5.6414135483593513e-07,0.01392748601667685,0.00015441071092326571,2.4945015860748943e-11,1.560797229744265e-14,2.6707116218412988e-07,5.7630168261138115e-22,5.3767320953945058e-07,1.060325111052061e-17,7.7688149092628338e-16,1.0706449325557618e-13,4.4900145822232496e-16,2.4943748766013154e-12,1.2567910837757445e-15,0.004739097461560488,0.038164022998910634,8.5835873354772052e-10,0.00029405398682039744,1.7920479209307065e-10,7.1832697872518887e-05,0.0068873330068567138,8.7885980799375542e-09,3.4596730531306711e-05,0.00018521798922580267,1.1313146534818827e-14,7.2732500656533691e-11,1.0927146051364296e-10,2.2599552767391673e-11
5.346071972890721e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28709978690666604,0.10674202090446495,0.0036186868905291208,2.0062858963319611e-09,5.7068454904180071e-07,0.014013122135821917,0.00015566408828739448,2.5203880821300303e-11,1.5896963158015997e-14,2.677957411933851e-07,5.8820953492774296e-22,5.3923175435554182e-07,1.0741032253594847e-17,7.8538929689744394e-16,1.082472282025158e-13,4.5494828150042285e-16,2.5001859200396323e-12,1.2791211520470593e-15,0.0047357907144784765,0.038214651049182889,8.5918787139519099e-10,0.00029480739320953276,1.8132591146894475e-10,7.2474316597613995e-05,0.0069288821937077754,8.825618568636686e-09,3.4862735714016801e-05,0.00018629781782227402,1.1418896185346472e-14,7.3502951924731814e-11,1.1012329627870695e-10,2.28519742088317e-11
5.369431847511003e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28700855594906399,0.10670158367533816,0.0035928128508846764,2.0352030169979767e-09,5.772676536905048e-07,0.014098812087462444,0.00015691999599674915,2.5464133341445361e-11,1.6189736189524743e-14,2.6851795919865446e-07,6.0030426503723814e-22,5.4078663151150125e-07,1.0879909988004063e-17,7.9393948979290363e-16,1.0943603330625363e-13,4.6094130759043335e-16,2.5059524951988467e-12,1.3017406097645497e-15,0.0047324899385694369,0.038264870123570868,8.6000749720171834e-10,0.00029555860275823093,1.8346055341257094e-10,7.3118156220534922e-05,0.0069704532777399757,8.8625501267652686e-09,3.5129153146578971e-05,0.00018737788454203266,1.1524941070816706e-14,7.4276983593187061e-11,1.1097650277598737e-10,2.310582378767363e-11
5.392791722131285e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28691770236793834,0.10666111393888468,0.003567140047811437,2.0643680753354927e-09,5.8389062927708166e-07,0.014184554903102062,0.00015817840741346104,2.5725772455436172e-11,1.6486318552595926e-14,2.6923782520607035e-07,6.1258782872573966e-22,5.423378583085509e-07,1.1019886760382849e-17,8.0253194480748164e-16,1.1063089084295836e-13,4.6698060020854883e-16,2.5116750505015861e-12,1.3246517525689672e-15,0.004729195100692825,0.03831468377412748,8.6081770927549625e-10,0.00029630762694725349,1.8560871412148053e-10,7.376420725913487e-05,0.0070120458113383183,8.8993928053734913e-09,3.5395977276462889e-05,0.00018845817834312279,1.1631278157930402e-14,7.5054582015831187e-11,1.1183106180670764e-10,2.336109917418481e-11
5.4161515967515665e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28682722313678044,0.10662061221231456,0.0035416667388880525,2.0937814351254395e-09,5.9055343532537116e-07,0.014270349623967366,0.00015943929609951222,2.5988797178157882e-11,1.6786737399538315e-14,2.69955348184997e-07,6.2506219067743295e-22,5.4388545192152743e-07,1.1160964993832787e-17,8.1116653721274365e-16,1.1183178303072442e-13,4.7306622193864796e-16,2.5173540320897112e-12,1.3478568811750757e-15,0.0047259061680125086,0.03836409551767854,8.6161860496366501e-10,0.00029705447716041263,1.877703895180337e-10,7.4412460256133829e-05,0.0070536593515201458,8.9361466600707694e-09,3.5663202598343477e-05,0.00018953868830617779,1.1737904429995414e-14,7.5835733534177541e-11,1.1268695532521152e-10,2.3617798007224709e-11
5.439511471371848e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28673711525892032,0.10658007900768593,0.003516391198979387,2.1234434510430157e-09,5.9725603040102715e-07,0.014356195300902161,0.00016070263581599071,2.625320650536865e-11,1.7091019873483494e-14,2.7067053706813868e-07,6.3772932443182829e-22,5.4542942940017534e-07,1.1303147088020924e-17,8.1984314237487389e-16,1.1303869203207595e-13,4.7919823424158725e-16,2.5229898837947102e-12,1.3713583013223862e-15,0.0047226231079933048,0.038413108836232508,8.6241028066287786e-10,0.00029779916468570161,1.8994557525284666e-10,7.5062905779342597e-05,0.0070952934598828453,8.9728117509784048e-09,3.5930823653628093e-05,0.00019061940363293182,1.1844816886174905e-14,7.6620424471645488e-11,1.1354416543813401e-10,2.3875917894739126e-11
5.46287134599213e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28664737576717958,0.10653951483196103,0.0034913117200350064,2.1533544687227344e-09,6.039983721244756e-07,0.014442090994263001,0.0001619684005223512,2.6518999413937331e-11,1.7399193107537667e-14,2.7138340075164691e-07,6.5059121234060866e-22,5.4696980767042115e-07,1.1446435419278517e-17,8.2856163577215411e-16,1.1425159995642828e-13,4.8537669746445207e-16,2.5285830471095937e-12,1.3951583237261009e-15,0.0047193458883975671,0.038461727177384185,8.6319283182936957e-10,0.00029854170071642221,1.9213426670892897e-10,7.5715534421863076e-05,0.0071369477025516456,9.0093881426715755e-09,3.6198835030594937e-05,0.00019170031364475857,1.1952012542479287e-14,7.7408641141852936e-11,1.1440267440347373e-10,2.4135456414265519e-11
5.486231220612412e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28655800172352713,0.10649892018706174,0.0034664266108904531,2.183514824823856e-09,6.1078041718372203e-07,0.014528035773816091,0.00016323656437568614,2.6786174862078749e-11,1.771128422396384e-14,2.7209394809522892e-07,6.6364984552431303e-22,5.4850660353562991e-07,1.1590832340700121e-17,8.3732189301205299e-16,1.1547048886260943e-13,4.9160167084976643e-16,2.5341339611620447e-12,1.4192592640282648e-15,0.0047160744772818172,0.038509953954713239,8.6396635298918686e-10,0.00029928209635228357,1.9433645900426567e-10,7.637033680226311e-05,0.0071786216501285955,9.0458759039736786e-09,3.646723136400398e-05,0.00019278140778122596,1.205948843221955e-14,7.8200369853770319e-11,1.1526246462981727e-10,2.4396411113369074e-11
5.509591095232694e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28646899021874034,0.10645829556992377,0.0034417341970712652,2.2139248470955902e-09,6.1760212134702124e-07,0.014614028718635423,0.00016450710172992615,2.7054731789586837e-11,1.8027320333355068e-14,2.7280218792225583e-07,6.7690722382886797e-22,5.5003983367784817e-07,1.1736340182242956e-17,8.4612378984792886e-16,1.1669534076123619e-13,4.9787321254466191e-16,2.5396430626888149e-12,1.4436634427491219e-15,0.0047128088429934135,0.038557792548177636,8.6473093774844335e-10,0.00030002036260048893,1.9655214699482838e-10,7.7027303564785593e-05,0.0072203148776425639,9.0822751079127815e-09,3.673600733438498e-05,0.00019386267559866842,1.216724160443763e-14,7.8995596899187799e-11,1.161235186755146e-10,2.465877951011645e-11
5.5329509698529754e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28638033837207133,0.10641764147255113,0.0034172328205996868,2.2445848544423619e-09,6.2446343947554214e-07,0.014700068917002217,0.00016577998713504513,2.7324669118065388e-11,1.8347328533808174e-14,2.7350812901986965e-07,6.9036535578196436e-22,5.5156951465902551e-07,1.1882961250826648e-17,8.5496720219535718e-16,1.1792613761700266e-13,5.0419137961000685e-16,2.5451107860116027e-12,1.4683731852386873e-15,0.0047095489541672895,0.038605246304500809,8.6548667880299497e-10,0.00030075651037680517,1.9878132527928551e-10,7.7686425379537273e-05,0.0072620269644988735,9.1185858317291022e-09,3.7005157668345132e-05,0.00019494410676878832,1.227526912508905e-14,7.9794308562386833e-11,1.169858192477028e-10,2.4922559093605199e-11
5.5539748570112285e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28630085685950701,0.10638102798202406,0.003395343561531693,2.272392854792653e-09,6.3067245770314861e-07,0.014777544751120805,0.00016692757070609101,2.756879205075385e-11,1.8638754437966206e-14,2.7414151782753831e-07,7.0265098591893454e-22,5.5294320660202418e-07,1.2015873909855249e-17,8.6296166665800253e-16,1.190389227842972e-13,5.099176409531856e-16,2.5499967156401642e-12,1.4908751362572301e-15,0.0047066199408999669,0.038647628389023497,8.66159360271905e-10,0.00030141724103106745,2.0079911526667295e-10,7.8281469892253381e-05,0.0072995836232735579,9.1511898996727786e-09,3.7247708728256113e-05,0.00019591752604397261,1.2372726051470243e-14,8.0516117077380857e-11,1.17762941369554e-10,2.5161165185108013e-11
5.574998744169482e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28622166229878288,0.10634439135891047,0.0033736065271445692,2.3004038144118632e-09,6.3691349179707094e-07,0.014855057477622153,0.00016807701746351762,2.7814031408871179e-11,1.8933439409895266e-14,2.7477305810772268e-07,7.1510233677237493e-22,5.5431404895040904e-07,1.2149691782308462e-17,8.7098956812448661e-16,1.2015649551554062e-13,5.1568175427897986e-16,2.5548497919209884e-12,1.5136281832200316e-15,0.0047036955338150286,0.038689703833423281,8.6682501900747347e-10,0.00030207627232261186,2.0282782351503406e-10,7.887824569638644e-05,0.0073371549203905878,9.1837224263462407e-09,3.7490555007829688e-05,0.0001968910619915924,1.2470400722954502e-14,8.1240727018944874e-11,1.185410468920178e-10,2.5400910410483034e-11
5.596022631327735e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28614275264769273,0.10630773195184479,0.0033520205422943009,2.3286179476665391e-09,6.4318650701597844e-07,0.014932606450600242,0.0001692283092584058,2.8060386369378473e-11,1.923140317502432e-14,2.7540275619140942e-07,7.2772089042200305e-22,5.5568205353309188e-07,1.2284416502465136e-17,8.7905081653690251e-16,1.2127884257690605e-13,5.2148375896395935e-16,2.5596703263683089e-12,1.536634031150311e-15,0.0047007757106320236,0.038731475009921461,8.6748372073265218e-10,0.00030273361202323864,2.0486744556317752e-10,7.9476746044821999e-05,0.0073747405581355216,9.2161834762405192e-09,3.7733692756961814e-05,0.00019786470731655086,1.2568291036146178e-14,8.1968128380204296e-11,1.1932012351443973e-10,2.5641792880825277e-11
5.614944129770163e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28607197588597366,0.10627471929085014,0.0033327213403743696,2.3541845536829134e-09,6.488595354062747e-07,0.015002430987849499,0.00017026603448277514,2.8283058984470495e-11,1.9502390226718676e-14,2.7596791460234372e-07,7.3922177653853983e-22,5.5691084108330236e-07,1.2406445444144168e-17,8.8633437743065967e-16,1.2229302602692957e-13,5.2673799228101115e-16,2.563981240250153e-12,1.5575568507741396e-15,0.0046981517707343637,0.038768810863533912,8.6807065789947174e-10,0.00030332377782068556,2.0671243288790661e-10,8.0016865281292039e-05,0.0074085796494992671,9.2453373637744963e-09,3.7952762861930722e-05,0.00019874107565552514,1.265657496266623e-14,8.2625168000763506e-11,1.2002211267555933e-10,2.5859557872960295e-11
5.633865628212591e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28600142679764573,0.10624168870453224,0.0033135427029432965,2.3799160477668718e-09,6.5455841379341689e-07,0.015072283903522417,0.00017130522653686925,2.8506633945693379e-11,1.9776063435531059e-14,2.7653159052540347e-07,7.5086039021874226e-22,5.5813734808016231e-07,1.2529211414674887e-17,8.9364481107865979e-16,1.2331105626415e-13,5.3202297667159179e-16,2.568266271026437e-12,1.5786870699598659e-15,0.0046955315099075278,0.038805903864829072,8.6865205976738199e-10,0.00030391258526328259,2.0856625316724301e-10,8.0558371053430166e-05,0.0074424299046755692,9.2744334597866874e-09,3.8172063350865379e-05,0.00019961752152292966,1.2745030346944661e-14,8.3284453269385675e-11,1.2072486970851875e-10,2.6078241086919914e-11
5.652787126655019e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28593110393073007,0.1062086404406509,0.0032944837946364313,2.4058125745488615e-09,6.6028311569210448e-07,0.015142164738692242,0.00017234587245220932,2.8731110629671403e-11,2.0052437159359556e-14,2.7709378852717417e-07,7.6263782345572991e-22,5.5936158299066906e-07,1.2652715574675665e-17,9.009820521461891e-16,1.2433292359279658e-13,5.373387394172652e-16,2.5725256423676498e-12,1.6000259379515038e-15,0.0046929149122811511,0.038842755700203936,8.6922797306810001e-10,0.00030450003989850559,2.1042890281736543e-10,8.110125847885641e-05,0.0074762911122941873,9.3034718163829428e-09,3.839159155067704e-05,0.00020049403974940413,1.2833655678655247e-14,8.3945976885880201e-11,1.2142838584357477e-10,2.6297841109023788e-11
5.671708625097447e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28586100584464058,0.106175574744983,0.0032755437866904182,2.4318742750306527e-09,6.6603361425983204e-07,0.015212073038134238,0.0001733879593424575,2.8956488405804373e-11,2.0331525748628438e-14,2.7765451315894029e-07,7.745551718597887e-22,5.6058355423329461e-07,1.2776959075121493e-17,9.0834603540913342e-16,1.2535861830340993e-13,5.4268530735639557e-16,2.5767595768506241e-12,1.6215747059424683e-15,0.0046903019621001704,0.038879368042752133,8.6979844416729117e-10,0.00030508614723724246,2.1230037815171452e-10,8.1645522686735143e-05,0.0075101630627396974,9.3324524871591682e-09,3.8611344807372582e-05,0.00020137062521162816,1.2922449455724368e-14,8.460973155777418e-11,1.2213265237269685e-10,2.6518356514306829e-11
5.6906301235398745e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28579113111007803,0.10614249186134,0.0032567218568816864,2.4581012866083082e-09,6.7180988230099647e-07,0.015282008350293442,0.00017443147440310617,2.9182766636343031e-11,2.061334354603792e-14,2.7821376895672293e-07,7.866135346428563e-22,5.6180327017837219e-07,1.2901943057379203e-17,9.1573669575883762e-16,1.2638813067358621e-13,5.4806270688722851e-16,2.5809682959526932e-12,1.6433346270591762e-15,0.0046876926437237672,0.038915742552387479,8.7036351906778549e-10,0.0003056709127541133,2.1418067538117127e-10,8.2191158817826633e-05,0.0075440455481359404,9.361375527121076e-09,3.8831320485602013e-05,0.00020224727283187641,1.3011410183457056e-14,8.5275709993395525e-11,1.2283766064929822e-10,2.673978586662634e-11
5.7095516219823025e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2857214783089263,0.10610939203158463,0.0032380171894664349,2.4844937430949902e-09,6.7761189227103956e-07,0.015351970227253056,0.00017547640491116933,2.9409944676463062e-11,2.0897904886297735e-14,2.7877156044131803e-07,7.9881401460293401e-22,5.6302073914848117e-07,1.3027668653242809e-17,9.2315396820675616e-16,1.274214509686202e-13,5.5347096397094566e-16,2.5851520200466237e-12,1.6653069563447799e-15,0.0046850869416243529,0.038951880875964365,8.709232434127465e-10,0.00030625434188780447,2.1606979061803273e-10,8.2738162024576962e-05,0.0075779383623301401,9.3902409929850774e-09,3.9051515968840166e-05,0.00020312397757758015,1.310053637275676e-14,8.594390488437022e-11,1.2354340208782012e-10,2.6962127719009974e-11
5.7284731204247305e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28565204603414995,0.10607627549564776,0.0032194289751211465,2.5110517747438471e-09,6.8343961628057683e-07,0.015421958224703164,0.00017652273822488631,2.9638021874338769e-11,2.1185224095870718e-14,2.7932789211833355e-07,8.1115771810847322e-22,5.6423596941882546e-07,1.3154136984968905e-17,9.3059778788902673e-16,1.2845856944225349e-13,5.5891010413470589e-16,2.5893109683958249e-12,1.687492950742951e-15,0.0046824848403865527,0.038987784647396669,8.7147766248869622e-10,0.00030683644004142149,2.1796771987546892e-10,8.3286527471112404e-05,0.0076118413008772661,9.4190489428867064e-09,3.9271928659574801e-05,0.00020400073446090193,1.3189826543563173e-14,8.6614308937648209e-11,1.2424986816347905e-10,2.718538061367415e-11
5.7473946188671584e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28558283288969083,0.10604314249154527,0.0032009564108830867,2.5377755082712231e-09,6.8929302609931093e-07,0.015491971901909422,0.00017757046178340632,2.9866997571216578e-11,2.1475315492758365e-14,2.798827684782281e-07,8.236457550827677e-22,5.6544896921761122e-07,1.3281349165312033e-17,9.3806809007104464e-16,1.2949947633746015e-13,5.6438015247468879e-16,2.593445359149144e-12,1.7098938690816637e-15,0.0046798863247061954,0.039023455487777893,8.7202682122841701e-10,0.0003074172125827976,2.1987445906415779e-10,8.3836250333238962e-05,0.0076457541610252941,9.4477994359187698e-09,3.9492555978555404e-05,0.0002048775385383105,1.3279279226116862e-14,8.7286914889662416e-11,1.2495705041210623e-10,2.7409543081878457e-11
