Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),H2X(49)
1.2385485183397544e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32954983975316987,0.11290978100680545,0.021693664807480299,2.2710731652390614e-07,1.6924177905081523e-06,7.2198029247488355e-06,6.1107920949800098e-06,8.7051242015933292e-16,1.390111701683921e-22,1.1726328670413724e-08,2.1149266736348701e-30,2.1700475957260119e-08,4.6817592942726794e-23,1.7187639151788778e-15,1.5702441761040128e-16,4.15269008104495e-19,5.7467434351883272e-09,1.1111283313462055e-22,0.0057508984346206085,0.0022447352576894244,5.6385316095183307e-11,1.8977639573189495e-05,3.9198056822277433e-15,1.1806021162482471e-10,1.9853185318860583e-07,6.894459108306353e-08,2.7382044859452565e-06,8.9103589244480861e-11,5.2006976693127996e-11,1.0611845688757902e-07
1.2424796899476947e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32954304424380465,0.11290981359219515,0.021690212368834696,2.2962862737051028e-07,1.7138419272377195e-06,7.285875527739657e-06,6.1501519970019315e-06,8.7902408474406886e-16,1.4113648265600862e-22,1.176752645312427e-08,2.1538386674335959e-30,2.1788564606879993e-08,4.7385526303030026e-23,1.7431768167544738e-15,1.5873269905867582e-16,4.1942021513929414e-19,5.7979701542172518e-09,1.1277183966048242e-22,0.0057508106013679765,0.0022515605321095041,5.6548731796114667e-11,1.9021021788157554e-05,3.9311896540509877e-15,1.1831614833591431e-10,1.9850237173412418e-07,6.9313549835845256e-08,2.7515585870264358e-06,9.0201212712615152e-11,5.2420219508760772e-11,1.0710893100179225e-07
1.246410861555635e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32953625138218801,0.11290984675213958,0.021686760621949162,2.3216991302340714e-07,1.7354368568704557e-06,7.3521959387665335e-06,6.1896253353706736e-06,8.8759558857946767e-16,1.4328628882246688e-22,1.18087776347769e-08,2.1933603056224628e-30,2.1876547298141812e-08,4.7958902880212228e-23,1.7678488546515997e-15,1.6045219647745416e-16,4.235981142645349e-19,5.8494211927964094e-09,1.1445094581321784e-22,0.0057507220348896404,0.00225838407343098,5.6712106876452205e-11,1.9064193387649318e-05,3.9425706059448743e-15,1.1857083525219698e-10,1.9847308225436432e-07,6.9682657708860766e-08,2.7649377018752284e-06,9.130723665144878e-11,5.283545302947096e-11,1.081032323505981e-07
1.2503420331635754e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952946114640219,0.11290988046624911,0.021683309566610163,2.3473126924620986e-07,1.7572030202087329e-06,7.4187628453565558e-06,6.2292120044524252e-06,8.9622721925085181e-16,1.4546076951709282e-22,1.1850082339322022e-08,2.2334996235022869e-30,2.1964422725548649e-08,4.8537762855352526e-23,1.7927818370313894e-15,1.6218292102938824e-16,4.2780278229911715e-19,5.9010961548632275e-09,1.1615034402205129e-22,0.0057506327556208509,0.002265205881590052,5.6875441324178609e-11,1.9107155975936304e-05,3.9539485375248011e-15,1.1882428233283084e-10,1.9844398279934726e-07,7.0051913250362756e-08,2.7783417964999491e-06,9.2421680871549511e-11,5.3252680423021987e-11,1.0910134048513143e-07
1.2542732047715158e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952267351508513,0.11290991471468682,0.021679859202604696,2.3731279195207643e-07,1.779140856284098e-06,7.4855749387471672e-06,6.2689118984267055e-06,9.0491926534024562e-16,1.4766010600567058e-22,1.1891440689351049e-08,2.2742647445130812e-30,2.2052189605842531e-08,4.9122146630768689e-23,1.8179775784299913e-15,1.6392488362080578e-16,4.3203429599013373e-19,5.9529946439800644e-09,1.178702281353829e-22,0.0057505427834442574,0.0022720259565234607,5.7038735127664507e-11,1.9149911153201444e-05,3.9653234484786554e-15,1.1907649950712253e-10,1.9841507144624362e-07,7.042131506213308e-08,2.791770836909872e-06,9.3544565016591911e-11,5.3671904847173937e-11,1.1010323500499439e-07
1.258204376379456e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951588846741603,0.11290994947815314,0.021676409529720261,2.3991457720322434e-07,1.8012508023994466e-06,7.5526309140224138e-06,6.3087249112878249e-06,9.1367201642796657e-16,1.4988447996716205e-22,1.1932852806110712e-08,2.3156638810238053e-30,2.2139846677838194e-08,4.9712094830935176e-23,1.8434378997688628e-15,1.6567809490432257e-16,4.3629273201274764e-19,6.0051162633910628e-09,1.1961079342857513e-22,0.0057504521377051204,0.0022788442981684586,5.7201988275177099e-11,1.9192460515172628e-05,3.976695338378693e-15,1.1932749664331963e-10,1.9838634629890615e-07,7.0790861806246511e-08,2.8052247891150854e-06,9.4675908316442486e-11,5.4093129449919608e-11,1.1110889556066532e-07
1.2621355479873965e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950910598310157,0.11290998473787149,0.021672960547744889,2.4253672121044636e-07,1.8235332941697042e-06,7.6199294702393944e-06,6.348650936846328e-06,9.2248576309420642e-16,1.5213407349048328e-22,1.197431880951727e-08,2.3577053351334403e-30,2.2227392702252484e-08,5.0307648303410073e-23,1.8691646283653632e-15,1.6744256528143976e-16,4.4057816697007121e-19,6.0574606160758132e-09,1.2137223661180261e-22,0.0057503608372257292,0.0022856609064628012,5.7365200755496145e-11,1.9234805652784482e-05,3.9880642069609698e-15,1.1957728359654953e-10,1.9835780548734746e-07,7.1160552204315187e-08,2.8187036191263323e-06,9.5815730358604938e-11,5.4516357369383939e-11,1.121183018557492e-07
1.2660667195953368e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950232604236124,0.11291002047557393,0.021669512256467089,2.4517932033262618e-07,1.8459887655614723e-06,7.6874693105537075e-06,6.3886898687304088e-06,9.3136079692060441e-16,1.5440906907128694e-22,1.2015838818170683e-08,2.4003974994733526e-30,2.2314826461533217e-08,5.0908848119763067e-23,1.8951595979428274e-15,1.6921830490513432e-16,4.4489067739304538e-19,6.1100273048026861e-09,1.2315475583790979e-22,0.0057502689003197088,0.0022924757813447333,5.7528372558277299e-11,1.9276948151859238e-05,3.9994300542572918e-15,1.198258702224048e-10,1.9832944716726458e-07,7.153038502352454e-08,2.8322072929548483e-06,9.6964051023166873e-11,5.4941591733554902e-11,1.1313143364921054e-07
1.2699978912032772e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949554862591435,0.11291005667348769,0.021666064655675856,2.4784247107625329e-07,1.8686176489346177e-06,7.755249142335185e-06,6.4288416003873053e-06,9.4029741049182183e-16,1.5670964960880226e-22,1.2057412949368709e-08,2.4437488580211446e-30,2.2402146759683834e-08,5.1515735576512594e-23,1.9214246486411046e-15,1.7100532368243438e-16,4.492303397403207e-19,6.1628159321790112e-09,1.2495855071033317e-22,0.0057501763448055687,0.0022992889227529643,5.7691503672246516e-11,1.931888959277659e-05,4.0107928798214351e-15,1.2007326625201406e-10,1.9830126951971143e-07,7.1900359092224187e-08,2.8457357766122057e-06,9.8120889072925092e-11,5.5368835660867877e-11,1.1414827075745012e-07
1.2735359456504234e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32948945109384059,0.11291008963079006,0.021662962405155774,2.5025695826303284e-07,1.88913226729523e-06,7.8164551187686346e-06,6.4650745144736911e-06,9.4839325601846481e-16,1.5880219871950688e-22,1.2094876038130854e-08,2.4833357780261046e-30,2.2480637047492877e-08,5.206683153371347e-23,1.9452956396823986e-15,1.7262329225032467e-16,4.5315931388287302e-19,6.2105151258268521e-09,1.2660032292057371e-22,0.0057500925302713824,0.0023054192678500607,5.7838286877173195e-11,1.935646628644098e-05,4.021016839093795e-15,1.2029491276097558e-10,1.9827606262854586e-07,7.2233455595890661e-08,2.8579325962162004e-06,9.9169341618479176e-11,5.5755075941316949e-11,1.1506657556513338e-07
1.2770740000975696e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32948335557784425,0.11291012293457203,0.021659860713606129,2.5268824111278301e-07,1.9097880113064274e-06,7.8778535086022268e-06,6.5013986319938288e-06,9.565394336561053e-16,1.6091575401351407e-22,1.2132383143826193e-08,2.5234699072003393e-30,2.2559033638467599e-08,5.2622598536771685e-23,1.9693882426731121e-15,1.7425041164118572e-16,4.5711039859324203e-19,6.2583934779758234e-09,1.2825963883526369e-22,0.005750008241026605,0.002311548208740126,5.798503710892343e-11,1.9393882542283464e-05,4.031238350863674e-15,1.20515609886839e-10,1.9825099933745347e-07,7.2566664815531874e-08,2.8701494594736636e-06,1.0022472352223183e-10,5.6142948744934628e-11,1.1598785074840874e-07
1.2806120545447158e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32947726206485778,0.11291015657285358,0.021656759580874093,2.5513639028348014e-07,1.9305851929735156e-06,7.9394433787050848e-06,6.5378138749002787e-06,9.6473615878910845e-16,1.6305044965039711e-22,1.2169934349314933e-08,2.564157623417438e-30,2.2637335704806425e-08,5.3183067161964496e-23,1.9937038124474734e-15,1.7588668857641766e-16,4.6108364945912068e-19,6.3064506987852572e-09,1.2993664701083222e-22,0.0057499234890845954,0.0023176757453793849,5.8131754359333037e-11,1.9431139499914852e-05,4.0414574146751444e-15,1.2073536459626741e-10,1.9822607837120788e-07,7.2899986000323262e-08,2.8823863416071117e-06,1.0128704779296393e-10,5.6532456324555668e-11,1.1691208172069941e-07
1.284150108991862e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32947117054210973,0.11291019053394732,0.021653659006807095,2.5760147652873759e-07,1.9515241233408869e-06,8.0012237989798637e-06,6.5743201650302815e-06,9.7298364746381024e-16,1.6520642004676443e-22,1.2207529736637619e-08,2.6054053665394789e-30,2.27155424324062e-08,5.3748268135513471e-23,2.0182437080750078e-15,1.7753212962239739e-16,4.6507912202047941e-19,6.3546864984273003e-09,1.316314969753451e-22,0.0057498382861660537,0.0023238018777243263,5.8278438621397419e-11,1.9468238294647345e-05,4.0516740305464012e-15,1.2095418391020905e-10,1.9820129846999774e-07,7.32334184331765e-08,2.8946432178388834e-06,1.0235632864330894e-10,5.6923600926481266e-11,1.1783925393795803e-07
1.2876881634390083e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32946508099711874,0.11291022480645166,0.021650558991252879,2.6008357069752005e-07,1.9726051125139829e-06,8.0631938424175225e-06,6.6109174241065264e-06,9.8128211638943161e-16,1.6738379987447976e-22,1.2245169387023251e-08,2.6472196389158639e-30,2.2793653020753833e-08,5.4318232334151005e-23,2.0430092928669597e-15,1.7918674119195513e-16,4.6909687176949948e-19,6.4031005871120836e-09,1.3334433923328495e-22,0.0057497526437059699,0.0023299266057317039,5.8425089889571616e-11,1.9505180057350151e-05,4.0618881991365828e-15,1.2117207491489722e-10,1.9817665838919236e-07,7.3566961420450178e-08,2.906920063391038e-06,1.0343258143747456e-10,5.7316384790247989e-11,1.1876935289966999e-07
1.2912262178861545e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32945899341768631,0.11291025937924355,0.021647459534059447,2.6258274373385744e-07,1.9938284696850503e-06,8.125352585154589e-06,6.6476055737379363e-06,9.8963178293899276e-16,1.6958272405886691e-22,1.2282853380897393e-08,2.6896070058790113e-30,2.2871666682818813e-08,5.4892990785684373e-23,2.068001934381418e-15,1.8085052954585416e-16,4.7313695415050377e-19,6.4516926751136601e-09,1.3507532527031368e-22,0.0057496665728607402,0.0023360499293585174,5.8571708154771737e-11,1.9541965914287287e-05,4.0720999194316707e-15,1.2138904436648157e-10,1.9815215689947016e-07,7.3900614297772961e-08,2.9192168534852893e-06,1.0451581739906266e-10,5.7710810149284894e-11,1.1970236414989536e-07
1.2947642723333008e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3294529077918899,0.1129102942414718,0.021644360635075091,2.6509906667655937e-07,2.0151945031467348e-06,8.1876991065257943e-06,6.6843845354204344e-06,9.9803286515022756e-16,1.7180332777694478e-22,1.2320581797890215e-08,2.7325740962464939e-30,2.2949582644944316e-08,5.5472574669564418e-23,2.0932230044294717e-15,1.8252350079425643e-16,4.7719942455989138e-19,6.5004624727944082e-09,1.3682460755807098e-22,0.0057495800845149495,0.0023421718485619972,5.8718293411005698e-11,1.9578596986958333e-05,4.0823091917497322e-15,1.2160509924132713e-10,1.9812779278603249e-07,7.4234376439488831e-08,2.9315335633429049e-06,1.0560605137089562e-10,5.8106879230460999e-11,1.206382732782363e-07
1.298302326780447e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32944682410807735,0.1129103293825505,0.021641262294148381,2.6763261065892955e-07,2.0367035203156853e-06,8.2502324891131482e-06,6.7212542305376928e-06,1.0064855817264879e-15,1.7404574645568569e-22,1.2358354716844464e-08,2.7761276028283227e-30,2.3027400146737149e-08,5.6057015317457968e-23,2.118673879081681e-15,1.8420566089817573e-16,4.8128433834606878e-19,6.5494096906283104e-09,1.3859233955900154e-22,0.0057494931892878853,0.0023482923632996105,5.8864845653864499e-11,1.9615074391976606e-05,4.0925160171915089e-15,1.218202465857863e-10,1.9810356484855042e-07,7.4568247238972458e-08,2.9438701681845953e-06,1.0670329939301573e-10,5.8504594253843772e-11,1.2157706592074591e-07
1.3014865757828785e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32944135044362383,0.11291036123939784,0.021638474264328671,2.6992758309957534e-07,2.0561841402329412e-06,8.3066715441905067e-06,6.7545144681636822e-06,1.0141373553226394e-15,1.7608268718836302e-22,1.2392388457615572e-08,2.8158327281919641e-30,2.3097351096902681e-08,5.6587190452530049e-23,2.141777289964543e-15,1.8572746627090267e-16,4.8497999554751734e-19,6.593613641724557e-09,1.4019920050355882e-22,0.0057494146442681878,0.0023537996257101696,5.8996714438107209e-11,1.9647773589480299e-05,4.1017000668369663e-15,1.2201310869723414e-10,1.9808187515511183e-07,7.4868823379648902e-08,2.9549901022728979e-06,1.0769682808529512e-10,5.8863946885500704e-11,1.2242443286995489e-07
1.30467082478531e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32943587833482491,0.11291039330639253,0.021635686686303165,2.7223661426534372e-07,2.0757810481877435e-06,8.3632605522891653e-06,6.7878480786343851e-06,1.0218312908183509e-15,1.7813750701089917e-22,1.2426458364590094e-08,2.8560232943633698e-30,2.3167221153066512e-08,5.7121348125255099e-23,2.1650689698161892e-15,1.8725672346382247e-16,4.8869391695869578e-19,6.63796085787742e-09,1.4182124410666481e-22,0.0057493357854475468,0.0023593057504383954,5.9128556470761024e-11,1.9680350023399352e-05,4.1108821341780336e-15,1.2220524613846744e-10,1.9806029394890787e-07,7.5169486662913414e-08,2.9661261131614928e-06,1.0869605818097114e-10,5.9224636133159113e-11,1.2327411346514008e-07
1.3078550737877416e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32943040777372157,0.11291042557634319,0.021632899559962015,2.7455975620760037e-07,2.0954944665496055e-06,8.4199988515470825e-06,6.8212550044082403e-06,1.0295675490349057e-15,1.8021030516198437e-22,1.2460564493639974e-08,2.8967043153862045e-30,2.3237009788019872e-08,5.7659511494954981e-23,2.1885499306641582e-15,1.887934365183833e-16,4.9242614282862039e-19,6.6824511283445437e-09,1.4345858432027164e-22,0.0057492566200416746,0.0023648107374537228,5.9260371747007061e-11,1.9712804497038923e-05,4.1200622191358618e-15,1.2239666381890449e-10,1.9803882038441741e-07,7.5470236701575813e-08,2.977278182784785e-06,1.0970099939721153e-10,5.9586663601941869e-11,1.2412609733500004e-07
1.31072089788993e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32942548558556095,0.11291045478701021,0.021630391532354437,2.7666269173937105e-07,2.113336342838251e-06,8.4711904195997175e-06,6.8513838745729415e-06,1.0365665006286504e-15,1.8209127711836585e-22,1.2491291025436923e-08,2.9337407521706083e-30,2.3299749515396049e-08,5.8147302621407306e-23,2.2098454693833741e-15,1.9018285629346263e-16,4.9580082966408871e-19,6.7226145091282644e-09,1.4494536382934584e-22,0.0057491851148820487,0.0023697642529978253,5.9378982615222224e-11,1.974190990835654e-05,4.1283226007318226e-15,1.2256832839905557e-10,1.9801958551845211e-07,7.5740985606403554e-08,2.9873287607322298e-06,1.106103376117789e-10,5.9913633826154909e-11,1.2489484357210365e-07
1.3135867219921186e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3294205646391421,0.11291048415135341,0.021627883870442479,2.7877713724301481e-07,2.131272933624881e-06,8.5225018998807266e-06,6.8815720414176931e-06,1.0435999821045378e-15,1.839869646029347e-22,1.2522046982002197e-08,2.9711822701877496e-30,2.3362422498869904e-08,5.863837422959393e-23,2.2312958894543474e-15,1.9157832132762261e-16,4.9919040498412893e-19,6.7628934398662921e-09,1.4644471043604201e-22,0.0057491133721440033,0.0023747168469477158,5.949757180413363e-11,1.977091776023797e-05,4.1365813768152758e-15,1.2273941753461466e-10,1.9800043656086405e-07,7.6011804225530804e-08,2.9973923184504934e-06,1.1152431721679823e-10,6.0241690470391736e-11,1.2566543957287873e-07
1.316452546094307e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32941564492899283,0.11291051366445293,0.021625376574146399,2.809031307909851e-07,2.149304399946934e-06,8.5739328146005743e-06,6.9118194628463139e-06,1.0506681116143302e-15,1.8589744029063743e-22,1.2552832403042679e-08,3.0090326151505041e-30,2.342502837148658e-08,5.9132743413790106e-23,2.2529019344875449e-15,1.9297983437278933e-16,5.0259489806444265e-19,6.8032877672164977e-09,1.4795670859263122e-22,0.0057490413967651163,0.002379668519281365,5.9616139310387722e-11,1.9799828630810677e-05,4.1448385473467137e-15,1.2290993475335634e-10,1.9798137291375157e-07,7.6282692309960686e-08,3.0074688427684408e-06,1.1244294525557092e-10,6.0570834695962943e-11,1.2643787784522433e-07
1.3193183701964956e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32941072644974112,0.11291054332148671,0.021622869643386545,2.8304071049563472e-07,2.1674309025171969e-06,8.6254826874846742e-06,6.9421260967162746e-06,1.0577710075987777e-15,1.8782277695939529e-22,1.2583647327947588e-08,3.0472955617254118e-30,2.3487566771697806e-08,5.963042733536908e-23,2.2746643499425147e-15,1.9438739812055727e-16,5.0601433815989524e-19,6.8437973379424015e-09,1.4948144319117472e-22,0.0057489691935852637,0.0023846192699768214,5.9734685131031387e-11,1.982864309575477e-05,4.1530941124763305e-15,1.2307988360160543e-10,1.9796239398486226e-07,7.655364962182115e-08,3.0175583205144532e-06,1.1336622895282898e-10,6.0901067661421689e-11,1.2721215091923171e-07
1.322184194298684e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32940580919611279,0.11291057311772833,0.02162036307808338,2.8518991450911602e-07,2.1856526017299819e-06,8.677151043785884e-06,6.9724919008389561e-06,1.0649087887879304e-15,1.8976304748953005e-22,1.2614491795791162e-08,3.0859749137172103e-30,2.3550037343322529e-08,6.0131443223006499e-23,2.29658388312987e-15,1.9580101520267351e-16,5.0944875450449375e-19,6.884421998919714e-09,1.5101899956524935e-22,0.0057488967673485518,0.0023895690990122002,5.9853209263339491e-11,1.985736172826626e-05,4.161348072437805e-15,1.2324926762173615e-10,1.9794349918754593e-07,7.6824675933325448e-08,3.0276607385164067e-06,1.1429417582646878e-10,6.1232390522523209e-11,1.2798825134742478e-07
