Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
8.095349496564839e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032939634973085,0.11292147778505979,0.022074762791206098,0.0,3.3757382390262471e-06,1.0019217580906897e-06,4.0222120698225214e-06,4.4432853293239696e-14,2.6870757787591707e-23,2.7812469399095037e-08,3.6454769013000296e-28,1.0161924736363675e-08,7.7331423808557205e-21,9.9580525903907501e-11,4.6997205291880381e-17,1.8550049686475954e-19,2.0877803457488032e-07,9.0757917622838007e-21,0.0057442275127689239,0.0014857559989197935,2.767252128183588e-09,2.4624290789641843e-07,3.0990395448594925e-10,7.7261778410048842e-06,2.055237799660688e-13,3.4898712919336404e-09,2.0392655816205973e-07,4.2076704631119398e-10,3.2736934248338105e-12
8.119862541203535e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032478018453504,0.11292117817492119,0.022072562886026239,0.0,3.4130835168538438e-06,1.0090375566943494e-06,4.045849970631929e-06,4.4817260736648417e-14,2.7228592946102136e-23,2.8017637587568273e-08,3.7409177908470677e-28,1.0193460889009334e-08,7.8595578581232923e-21,1.006386234057669e-10,4.744216388655963e-17,1.8720401853977633e-19,2.1039468944465165e-07,9.2470204353738644e-21,0.005744503315034238,0.0014900923826821964,2.7747712765169243e-09,2.4706410866764086e-07,3.1263155375065575e-10,7.7293693353013255e-06,2.0605133850617442e-13,3.490572545479481e-09,2.0388030531738382e-07,4.2252519493917073e-10,3.2928871659449327e-12
8.144375585842232e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032017088415916,0.11292088438618911,0.022070363268415275,0.0,3.4506266936622745e-06,1.0161526198996664e-06,4.0695513939821569e-06,4.520403748257491e-14,2.7589868943084146e-23,2.8223932976824911e-08,3.8386313839408387e-28,1.0224901856328729e-08,7.9876527629085186e-21,1.0170312163864077e-10,4.7889428722612381e-17,1.8891753148753678e-19,2.120153332118445e-07,9.4210439947226954e-21,0.0057447732310359871,0.0014944279298306044,2.7822886545149477e-09,2.4788135854664131e-07,3.1536643400375624e-10,7.7324226299243176e-06,2.0657827584596315e-13,3.4912151365582009e-09,2.038343107865911e-07,4.2428629433800056e-10,3.312132141979971e-12
8.168888630480929e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031556834575826,0.11292059631902934,0.02206816393825899,0.0,3.4883670366402605e-06,1.0232666618712292e-06,4.0933163254026829e-06,4.5593194008897175e-14,2.7954604106009119e-23,2.8431357366434264e-08,3.9386655890712582e-28,1.0256247195239214e-08,8.1174432563101757e-21,1.0277402212551447e-10,4.8338996996369272e-17,1.9064106257370161e-19,2.1363992912266798e-07,9.5978995030775441e-21,0.0057450373606227744,0.001498762641352271,2.7898042661208147e-09,2.4869468277654284e-07,3.1810854360918863e-10,7.7353397105615097e-06,2.0710459910013034e-13,3.4917999632210278e-09,2.03788572001053e-07,4.2605034355669006e-10,3.3314283391726241e-12
8.193401675119625e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031097246819202,0.11292031387529845,0.022065964895444587,0.0,3.5263038136741283e-06,1.0303794009152811e-06,4.11714475041045e-06,4.598474084861974e-14,2.8322816742689954e-23,2.8639912528495555e-08,4.0410691745660999e-28,1.0287496475619454e-08,8.248945590797258e-21,1.0385132635775922e-10,4.8790865851826444e-17,1.923746386577314e-19,2.1526844067760074e-07,9.7776243791369451e-21,0.005745295801952253,0.0015030965182302987,2.7973181153398422e-09,2.4950410702050622e-07,3.2085783329572544e-10,7.7381225526310643e-06,2.0763031553827536e-13,3.4923279188315858e-09,2.0374308644029931e-07,4.2781734164797965e-10,3.3507757437304693e-12
8.217914719758322e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030638315199728,0.11292003695851557,0.022063766139860622,0.0,3.5644362935926791e-06,1.0374905594745241e-06,4.141036654511884e-06,4.6378688590249234e-14,2.8694525140861757e-23,2.8849600207847375e-08,4.1458917810141671e-28,1.0318649280202552e-08,8.3821761106241724e-21,1.0493503579819244e-10,4.9245032381899954e-17,1.941182865928816e-19,2.169008316341924e-07,9.9602563995620681e-21,0.0057455486515197579,0.0015074295614434631,2.8048302062362526e-09,2.5030965733685055e-07,3.2361425615020856e-10,7.7407731208281098e-06,2.0815543233530883e-13,3.4927998908998041e-09,2.0369785163170382e-07,4.2958728768833184e-10,3.3701743418511518e-12
8.242427764397019e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030180029936024,0.11291976547383377,0.022061567671396994,0.0,3.6027637464077566e-06,1.0445998641212181e-06,4.1649920232048798e-06,4.6775047878169469e-14,2.9069747567772646e-23,2.906042212227888e-08,4.2531839338225213e-28,1.0349705204467059e-08,8.5171512522554588e-21,1.0602515188405123e-10,4.9701493629669568e-17,1.9587203322619766e-19,2.1853706600970768e-07,1.0145833700997277e-20,0.0057457960041864412,0.0015117617719660357,2.8123405429304347e-09,2.511113601595721e-07,3.2637776399629024e-10,7.743293368683518e-06,2.0867995654998633e-13,3.4932167614835266e-09,2.0365286514861542e-07,4.3136018078575522e-10,3.3896241197463649e-12
8.266940809035716e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029722381408944,0.11291949932801278,0.022059369489944945,0.0,3.6412854435431925e-06,1.0517070455486191e-06,4.1890108419806006e-06,4.7173829413015505e-14,2.9448502269784716e-23,2.9272379962742483e-08,4.3629970559088127e-28,1.038066385652581e-08,8.6538875448000012e-21,1.0712167602993377e-10,5.0160246589610934e-17,1.9763590539851147e-19,2.201771080836108e-07,1.0334394782100101e-20,0.0057460379532069525,0.0015160931507676072,2.8198491295957291e-09,2.5190924228413348e-07,3.2914831084960958e-10,7.7456852381298911e-06,2.0920389544937389e-13,3.4935794075843087e-09,2.0360812460869617e-07,4.3313602004370038e-10,3.4091250636053015e-12
8.291453853674412e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029265360158944,0.11291923842939151,0.022057171595397017,0.0,3.6800006580592813e-06,1.058811838560799e-06,4.2130930963253105e-06,4.75750439520469e-14,2.9830807471985028e-23,2.9485475393567964e-08,4.4753834805298096e-28,1.041152485701278e-08,8.7924016104546838e-21,1.0822460963067001e-10,5.0621288208816341e-17,1.9940992994443839e-19,2.2182092239989788e-07,1.0525978505580885e-20,0.0057462745902566214,0.0015204236988129248,2.8273559704552629e-09,2.5270333084340684e-07,3.3192585392479037e-10,7.7479506590963915e-06,2.0972725620370703e-13,3.4938886996666551e-09,2.0356362767403905e-07,4.3491480458629834e-10,3.4286771596054388e-12
8.315966898313109e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33028808956883388,0.11291898268786159,0.022054973987647011,0.0,3.7189086648752203e-06,1.065913982060927e-06,4.2372387717221803e-06,4.7978702309520293e-14,3.0216681377806642e-23,2.9699710052677957e-08,4.5903964642471787e-28,1.0442287838968013e-08,8.9327101649574586e-21,1.0933395406409978e-10,5.1084615388203422e-17,2.0119413369237515e-19,2.2346847376927998e-07,1.0720624100252239e-20,0.0057465060054582165,0.001524753417061735,2.8348610697793846e-09,2.5349365328833271e-07,3.3471034846117278e-10,7.7500915491165427e-06,2.1025004577283582e-13,3.4941455020505048e-09,2.0351937204937653e-07,4.3669653357809956e-10,3.4482803939504778e-12
8.340479942951806e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33028353162434088,0.11291873201484078,0.022052776666590009,0.0,3.7580087409783334e-06,1.0730132190380241e-06,4.261447853652917e-06,4.8384815357061034e-14,3.0606142168659285e-23,2.9915085551804554e-08,4.7080902000316204e-28,1.047295244772075e-08,9.074830018049874e-21,1.1044971069382046e-10,5.1550224983711708e-17,2.0298854346449874e-19,2.2511972727121331e-07,1.0918371163088594e-20,0.0057467322874082127,0.001529082306468623,2.8423644318826231e-09,2.5428023737526163e-07,3.3750175144144448e-10,7.7521098129406363e-06,2.1077227139252224e-13,3.4943506737700042e-09,2.0347535548009415e-07,4.3848120616921898e-10,3.4679347528266459e-12
8.364992987590502e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027897967814679,0.11291848632324734,0.022050579632122331,0.0,3.7973001656277595e-06,1.0801092965522643e-06,4.2857203275993648e-06,4.8793394024034043e-14,3.0999208003569915e-23,3.0131603476707136e-08,4.8285198305064324e-28,1.0503518340770814e-08,9.2187780739489186e-21,1.115718808718677e-10,5.2018113807486365e-17,2.0479318607676576e-19,2.2677464825578514e-07,1.1119259661295974e-20,0.0057469535232026487,0.0015334103679828656,2.8498660611206387e-09,2.5506311114289733e-07,3.4030002420959673e-10,7.754007342177497e-06,2.1129394022507784e-13,3.4945050667194049e-09,2.0343157575284544e-07,4.402688215241134e-10,3.4876402224031561e-12
8.389506032229199e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027443364178177,0.11291824552747459,0.022048382884141508,0.0,3.836782220559371e-06,1.0872019657188707e-06,4.3100561790451977e-06,4.9204449297913695e-14,3.1395897018832827e-23,3.0349265387391105e-08,4.951741461331648e-28,1.0533985187668405e-08,9.3645713318282206e-21,1.1270046594129797e-10,5.2488278629049423e-17,2.0660808833891269e-19,2.2843320234545869e-07,1.1323329934392268e-20,0.0057471697984625199,0.0015377376025482942,2.8573659618878142e-09,2.5584230289312232e-07,3.4310512543387574e-10,7.7557860149499295e-06,2.1181505908776656e-13,3.4946095259184882e-09,2.0338803069393232e-07,4.4205937886205342e-10,3.5073967888878277e-12
8.414019076867896e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026989342824498,0.11291800954336581,0.022046186422546271,0.0,3.8764541901759636e-06,1.0942909816906476e-06,4.3344553934773438e-06,4.9617992224653149e-14,3.1796227327669243e-23,3.0568072818327586e-08,5.0778121747298229e-28,1.0564352669892342e-08,9.512226886308575e-21,1.1383546723874232e-10,5.2960716176457736e-17,2.0843327705445682e-19,2.300953554366726e-07,1.1530622696298148e-20,0.0057473811973587571,0.0015420640111031467,2.8648641386144024e-09,2.5661784117981052e-07,3.459170146685091e-10,7.7574476955519668e-06,2.1233563515207296e-13,3.4946648910194233e-09,2.0334471816680644e-07,4.4385287737692976e-10,3.5272044384785836e-12
8.438532121506592e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026535895198111,0.11291777828818986,0.022043990247236526,0.0,3.9163153617297352e-06,1.1013761036391922e-06,4.3589179563873975e-06,5.0034033909052468e-14,3.220021701989634e-23,3.0788027278673882e-08,5.2067900431546349e-28,1.0594620480726855e-08,9.6617619279576862e-21,1.1497688609689764e-10,5.3435423137447532e-17,2.1026877902069786e-19,2.3176107370130342e-07,1.1741179037438886e-20,0.0057475878026367845,0.0015463895945799402,2.8723605957636003e-09,2.5738975478692194e-07,3.4873565735655243e-10,7.7589942341358817e-06,2.1285567558200241e-13,3.4946719940385359e-09,2.0330163607323492e-07,4.456493162648548e-10,3.5470631573470285e-12
8.463045166145289e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026083012885582,0.11291755168061701,0.022041794358113341,0.0,3.9563650255103124e-06,1.1084570947348587e-06,4.3834438532731757e-06,5.0452585515126099e-14,3.2607884161605539e-23,3.100913025249473e-08,5.3387341431033978e-28,1.0624788325137084e-08,9.8131937437991399e-21,1.16124723846915e-10,5.3912396160565425e-17,2.1211462102872022e-19,2.3343032358799577e-07,1.1955040426857216e-20,0.0057477896956406377,0.0015507143539053485,2.8798553378292998e-09,2.5815807270957514e-07,3.5156101569631107e-10,7.7604274664136745e-06,2.133751870088482e-13,3.4946316593066522e-09,2.0325878235201338e-07,4.4744869479847339e-10,3.5669729317151206e-12
8.487558210783986e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025630687613311,0.11291732964069501,0.02203959875507892,0.0,3.9966024750170327e-06,1.1155337221254927e-06,4.4080330696399965e-06,5.0873658266469489e-14,3.3019246794849926e-23,3.123138319898401e-08,5.4737045690746673e-28,1.0654855919643232e-08,9.9665397178305704e-21,1.1727898182076043e-10,5.4391631856285905e-17,2.139708298633961e-19,2.3510307182335544e-07,1.2172248714337524e-20,0.0057479869563367173,0.0015550382900000731,2.887348369333421e-09,2.5892282414419467e-07,3.5439305134123949e-10,7.7617492133574194e-06,2.1389417649818118e-13,3.4945447058559748e-09,2.0321615497571503e-07,4.4925101221441055e-10,3.5869337478065154e-12
8.512071255422683e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025178911245212,0.11291711208982606,0.022037403438036583,0.0,4.0370270071196738e-06,1.1226057569139947e-06,4.4326855910018498e-06,5.1297263446624696e-14,3.3434322937340814e-23,3.1454787552687193e-08,5.6117624476720829e-28,1.0684822992193653e-08,1.0121817331550909e-20,1.1843966135351834e-10,5.4873126798114278e-17,2.1583743230338852e-19,2.3677928541301227e-07,1.2392846132541447e-20,0.0057481796633370909,0.0015593614037787285,2.8948396948231201e-09,2.5968403846786833e-07,3.572317337418073e-10,7.7629612809296239e-06,2.1441265124118123e-13,3.4944119447361108e-09,2.031737519524334e-07,4.5105626772997597e-10,3.6069455918049161e-12
8.536584300061379e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024727675780485,0.11291689895074368,0.022035208406890775,0.0,4.077637922230176e-06,1.1296729741347722e-06,4.4574014028828774e-06,5.1723412399445289e-14,3.3853130582153017e-23,3.1679344723723974e-08,5.7529699518556116e-28,1.0714689282036746e-08,1.0279044164496732e-20,1.1960676378558794e-10,5.5356877523675894e-17,2.1771445512115609e-19,2.3845893164256022e-07,1.261687529915525e-20,0.0057483678939224412,0.0015636836961497376,2.902329318868702e-09,2.6044174521981638e-07,3.6007702885105493e-10,7.7640654598290488e-06,2.1493061764252414e-13,3.4942341783653582e-09,2.0313157132507849e-07,4.5286446066991604e-10,3.6270084499541579e-12
8.558646040236206e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024322019829178,0.11291671083484139,0.022033233123222938,0.0,4.1143465280700648e-06,1.1360291678278231e-06,4.4796997350144716e-06,5.2109130807196441e-14,3.4233262748165521e-23,3.1882432982434267e-08,5.8828018759972359e-28,1.0741482567173784e-08,1.0422229505504839e-20,1.2066264866720704e-10,5.5794178982057354e-17,2.1941270720258514e-19,2.3997352134406294e-07,1.2821471229486922e-20,0.0057485335369318559,0.0015675730577258398,2.9090685295690414e-09,2.6112070686121156e-07,3.6264341799969802e-10,7.7649684435289841e-06,2.1539635856380882e-13,3.494036368512447e-09,2.0309379731578091e-07,4.5449434520913816e-10,3.6451086280306092e-12
8.580707780411033e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023916789990126,0.11291652617646278,0.022031258070986572,0.0,4.1512050357747081e-06,1.1423811217207076e-06,4.502049310213829e-06,5.249692726385354e-14,3.4616445066926025e-23,3.2086457139804148e-08,6.0152830439576323e-28,1.076819384172277e-08,1.0567020988078384e-20,1.2172373817812036e-10,5.6233302220129174e-17,2.2111944097907281e-19,2.4149084175981445e-07,1.30289133251045e-20,0.0057486956700903979,0.0015714617553457587,2.9158063691774547e-09,2.6179687315816833e-07,3.6521511347937564e-10,7.7657867587019403e-06,2.1586169859540761e-13,3.4938033260258337e-09,2.0305620050451262e-07,4.5612660791833661e-10,3.6632501063892018e-12
8.60276952058586e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023511980703046,0.11291634492195789,0.022029283250114225,0.0,4.1882129432997464e-06,1.1487286798812258e-06,4.5244501179535751e-06,5.2886810165839138e-14,3.5002690603083182e-23,3.2291418173951823e-08,6.1504610114933408e-28,1.0794822938557282e-08,1.0713431633580871e-20,1.2279003331499925e-10,5.6674244643518346e-17,2.228346759548699e-19,2.4301086962561661e-07,1.3239233462875291e-20,0.0057488543470583693,0.0015753497896584549,2.9225428410640102e-09,2.6247026592607886e-07,3.6779209587009387e-10,7.7665216780945672e-06,2.1632664212831014e-13,3.4935356191752123e-09,2.0301877953222009e-07,4.5776124834627877e-10,3.6814328750071034e-12
8.624831260760687e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023107586490952,0.11291616701849536,0.022027308660539108,0.0,4.2253697513003319e-06,1.155071688891712e-06,4.5469021477157571e-06,5.3278787950050531e-14,3.5392012404439249e-23,3.2497317047526703e-08,6.2883840573022845e-28,1.0821369697640075e-08,1.0861474529089248e-20,1.2386153508318205e-10,5.7117003636939815e-17,2.2455843163016989e-19,2.4453358186255768e-07,1.3452463777707143e-20,0.0057490096206774281,0.0015792371613085733,2.9292779486081183e-09,2.6314090705531773e-07,3.7037433706526972e-10,7.7671744638589957e-06,2.1679119410607314e-13,3.4932338147272629e-09,2.0298153305635036e-07,4.5939826600063947e-10,3.6996569239147906e-12
8.646893000935514e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3302270360195903,0.11291599241405,0.022025334302195106,0.0,4.2626749631928616e-06,1.1614099978324771e-06,4.5694053889923883e-06,5.3672869094072762e-14,3.578442350179888e-23,3.2704154707841402e-08,6.4291011918407782e-28,1.0847833965945221e-08,1.1011162827734218e-20,1.2493824449782814e-10,5.7561576564799805e-17,2.2629072750111271e-19,2.4605895557724701e-07,1.3668636663848963e-20,0.005749161542983129,0.001583123870936396,2.9360116951969991e-09,2.6380881849867003e-07,3.7296181896118395e-10,7.7677463674414976e-06,2.1725536019844373e-13,3.4928984745341697e-09,2.0294445975388835e-07,4.6103766027861967e-10,3.7179222430731004e-12
8.666748567092858e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33022340361763203,0.11291583804834987,0.022023557577333996,0.0,4.2963761310899989e-06,1.1671103345837711e-06,4.5897020833096993e-06,5.4029347536010552e-14,3.6140245593654082e-23,3.2891112035486481e-08,6.558176662664789e-28,1.0871581156917077e-08,1.1147300040761809e-20,1.2591173635654364e-10,5.7963240919603093e-17,2.2785711176253228e-19,2.4743404871217281e-07,1.3865735143714812e-20,0.0057492954500528246,0.0015866213440980175,2.9420709063153075e-09,2.6440762309968633e-07,3.7529501851291809e-10,7.7681929520166275e-06,2.1767278302077184e-13,3.4925684518794197e-09,2.0291124077052155e-07,4.6251514681864121e-10,3.7343963081250238e-12
8.686604133250202e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33021977445284362,0.11291568627654033,0.022021781039669789,0.0,4.3301967482637755e-06,1.172806637505755e-06,4.6100402428055859e-06,5.4387542837281405e-14,3.6498590031556559e-23,3.3078831204655108e-08,6.6895924216725893e-28,1.0895261310183478e-08,1.1284790420551405e-20,1.2688944799612381e-10,5.836637046175485e-17,2.2943044357800026e-19,2.4881126282314496e-07,1.4065267540255016e-20,0.005749426720887867,0.0015901182819971643,2.9481290202870482e-09,2.6500425054991493e-07,3.7763243062015849e-10,7.768575923954505e-06,2.1808990000056311e-13,3.492212114550821e-09,2.028781600674784e-07,4.639945577668252e-10,3.7509037867352476e-12
