Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(58)
7.077519715912182e-07,0.09977366400000001,0.80000000000000004,0.0,0.2408413528084706,0.095911646868932429,0.076869646411411363,8.1016903384393077e-11,0.00092274534460215691,7.8757003041775353e-08,0.0004616322186241674,6.6898954916427941e-10,9.4709828747084073e-11,3.4307431818738053e-07,3.5965032698414878e-19,7.1053677749898433e-11,4.2462023902650132e-14,2.5496416123377221e-07,8.1266202640674548e-16,2.8788599579025011e-19,4.3351756850757862e-07,1.4104637804551366e-15,0.0036258950380526978,0.04487475097031448,8.4761315271303877e-08,7.7332016911503435e-07,4.2109253032248246e-08,5.8503162179886446e-07,1.9881384924446845e-12,4.3883466185650338e-10,6.6644239424779338e-08,7.4313136093502421e-08,1.6260381487147914e-10
7.099980968506648e-07,0.09977366400000001,0.80000000000000004,0.0,0.2407417999206681,0.095910697124617431,0.076815354717770207,8.1927342316866409e-11,0.00092773246384751727,7.8546420654950395e-08,0.0004641252093458561,6.7435889288368536e-10,9.5424272754404683e-11,3.445349311378739e-07,3.6715137620795935e-19,7.1230089948637108e-11,4.299598632233127e-14,2.5668595886649687e-07,8.2339202995235703e-16,2.9042752058261339e-19,4.3442268021780957e-07,1.4335678687425896e-15,0.0036243480990203673,0.044975850342096779,8.4946806116513945e-08,7.7405954089867603e-07,4.230434951270837e-08,5.8405435575500045e-07,1.9923011730555542e-12,4.3815313618248347e-10,6.661565618612497e-08,7.4653945635288647e-08,1.6341436511713613e-10
7.122442221101114e-07,0.09977366400000001,0.80000000000000004,0.0,0.24064243105191965,0.095909740274701741,0.076761149516237595,8.2844595310604231e-11,0.00093272865160663266,7.8336622418995052e-08,0.00046662273441090506,6.7975177129269189e-10,9.6141250568707274e-11,3.4599509868189229e-07,3.7477882385690339e-19,7.140803269502007e-11,4.3534495320946409e-14,2.5841315908318014e-07,8.3422121334522468e-16,2.9298295714140876e-19,4.3532497635749222e-07,1.4569619728227362e-15,0.0036228037262068481,0.045076763126334227,8.5131921145662445e-08,7.7479622897546162e-07,4.2499648617865434e-08,5.8308181777913985e-07,1.9964544705826392e-12,4.3747497743552787e-10,6.6587121909606568e-08,7.4995102637849919e-08,1.6422591084687463e-10
7.14490347369558e-07,0.09977366400000001,0.80000000000000004,0.0,0.24054324571533103,0.095908776338964802,0.076707030580063548,8.3768685791008517e-11,0.00093773388128065051,7.8127606481731642e-08,0.00046912478052048751,6.8516818835624956e-10,9.6860757810893575e-11,3.4745480989343053e-07,3.825342660885824e-19,7.1587502253057e-11,4.4077568742271256e-14,2.6014575542569374e-07,8.4515005554574771e-16,2.9555233423268688e-19,4.3622446891980534e-07,1.4806485573561352e-15,0.0036212619131498116,0.045177489816406985,8.5316661352955992e-08,7.7553024822396574e-07,4.2695149298450382e-08,5.8211397148279763e-07,2.0005984119577557e-12,4.3680015932461956e-10,6.6558636456370986e-08,7.533660529409801e-08,1.6503844708758769e-10
7.167364726290046e-07,0.09977366400000001,0.80000000000000004,0.0,0.2404442434257982,0.095907805337115598,0.076652997683333279,8.469963714269471e-11,0.00094274812636600022,7.7919370966710805e-08,0.00047163133442342713,6.9060814785425232e-10,9.7582790089253856e-11,3.4891405396147123e-07,3.9041931179649464e-19,7.1768494913843806e-11,4.4625224377532809e-14,2.6188374142869833e-07,8.5617903495292001e-16,2.9813568058710628e-19,4.371211698536506e-07,1.5046300966515232e-15,0.0036197226534096611,0.045278030903881945,8.5501027729054729e-08,7.7626161340653057e-07,4.2890850510737106e-08,5.8115078086878455e-07,2.0047330240121317e-12,4.3612865582017928e-10,6.6530199688027586e-08,7.5678451807256987e-08,1.658519688920614e-10
7.189825978884512e-07,0.09977366400000001,0.80000000000000004,0.0,0.24034542369999884,0.09590682728879299,0.076599050600963239,8.5637472709474003e-11,0.00094777136045396879,7.7711913973954551e-08,0.00047414238291598645,6.9607165338279613e-10,9.8307342999733847e-11,3.5037282018900232e-07,3.9843558263785876e-19,7.19510069952597e-11,4.5177479965198602e-14,2.6362711061983138e-07,8.6730862939559769e-16,3.007330249003283e-19,4.3801509106351745e-07,1.5289090746373658e-15,0.0036181859405694308,0.045378386878521283,8.5685021261075102e-08,7.7699033916987207e-07,4.3086751216521345e-08,5.8019221032633933e-07,2.0088583334773131e-12,4.3546044114729905e-10,6.6501811466541444e-08,7.602064039034225e-08,1.6666647133885851e-10
7.212287231478978e-07,0.09977366400000001,0.80000000000000004,0.0,0.24024678605638419,0.095905842213565878,0.076545189108697301,8.6582215794337696e-11,0.00095280355723027701,7.7505233580683083e-08,0.00047665791284165471,7.015587083554283e-10,9.9034412126198455e-11,3.5183109799204451e-07,4.0658471306104091e-19,7.213503484166665e-11,4.5734353190770747e-14,2.6537585651989073e-07,8.7853931612386459e-16,3.0334439583341087e-19,4.389062444093591e-07,1.5534879848332876e-15,0.0036166517682346779,0.045478558228290951,8.5868642932599816e-08,7.7771644004529912e-07,4.3282850383021949e-08,5.7923822462652704e-07,2.0129743669837096e-12,4.3479548986464157e-10,6.6473471654966099e-08,7.6363169264530465e-08,1.6748194953205023e-10
7.234748484073444e-07,0.09977366400000001,0.80000000000000004,0.0,0.24014833001517041,0.095904850130933722,0.076491412983102733,8.7533889659442999e-11,0.00095784469047466064,7.729932784202618e-08,0.00047917791109093686,7.0706931600439245e-10,9.9763993040692825e-11,3.5328887689868307e-07,4.1486835033259022e-19,7.2320574823611998e-11,4.6295861686585129e-14,2.6712997264301774e-07,8.8987157180049723e-16,3.0596982201319929e-19,4.3979464170647264e-07,1.578369330321401e-15,0.0036151201300333858,0.045578545439369254,8.6051893723715648e-08,7.7843993045154091e-07,4.3479146982900647e-08,5.7828878891567048e-07,2.0170811510623406e-12,4.3413377678409865e-10,6.6445180116883918e-08,7.6706036661207468e-08,1.6829839860114381e-10
7.25720973666791e-07,0.09977366400000001,0.80000000000000004,0.0,0.24005005509833027,0.095903851060326631,0.076437722001566219,8.8492517526100979e-11,0.00096289473406045039,7.7094194791719649e-08,0.00048170236460114358,7.1260347938186043e-10,1.0049608130370035e-10,3.5474614654810964e-07,4.2328815456388805e-19,7.2507623337533629e-11,4.6862023031615119e-14,2.6888945249687746e-07,9.0130587249252456e-16,3.0860933203271555e-19,4.4068029472538955e-07,1.6035556237175188e-15,0.0036135910196158586,0.045678348996155201,8.6234774611018405e-08,7.7916082469535473e-07,4.3675639994261416e-08,5.7734386871077601e-07,2.021178712146559e-12,4.3347527693761421e-10,6.6416936716428154e-08,7.7049240821781109e-08,1.6911581370100648e-10
7.279670989262376e-07,0.09977366400000001,0.80000000000000004,0.0,0.23995196082958511,0.095902845021105895,0.076384115942290207,8.9458122574766173e-11,0.00096795366195415828,7.6889832442786826e-08,0.00048423126035618524,7.1816120136116158e-10,1.0123067246439779e-10,3.562028966896692e-07,4.3184579873740998e-19,7.2696176805467672e-11,4.7432854751280231e-14,2.7065428958283718e-07,9.1284269366288764e-16,3.1126295445154563e-19,4.4156321519177139e-07,1.6290493871422694e-15,0.0036120644306546186,0.045777969381276859,8.6417286567612677e-08,7.7987913697167719e-07,4.3872328400526262e-08,5.764034298951757e-07,2.0252670765696776e-12,4.3281996569777711e-10,6.6388741318542397e-08,7.7392779995201445e-08,1.699341900115574e-10
7.302132241856841e-07,0.09977366400000001,0.80000000000000004,0.0,0.23985404673439631,0.095901832032564027,0.076330594584288869,9.0430727945027824e-11,0.00097302144821506133,7.6686238788205549e-08,0.00048676458538636231,7.2374248463799891e-10,1.0196776206090774e-10,3.5765911718191596e-07,4.4054296873260014e-19,7.2886231674759332e-11,4.8008374317259356e-14,2.724244773961421e-07,9.2448251016218973e-16,3.1393071779622316e-19,4.4244341478631491e-07,1.6548531521921029e-15,0.0036105403568443099,0.045877407075599785,8.6599430563154876e-08,7.8059488136634466e-07,4.4069211190456583e-08,5.7546743871226447e-07,2.029346270566498e-12,4.3216781869336097e-10,6.6360593788764612e-08,7.7736652440426174e-08,1.7075352273769452e-10
7.324593494451307e-07,0.09977366400000001,0.80000000000000004,0.0,0.23975631233995742,0.09590081211392544,0.07627715770738433,9.1410356735603004e-11,0.00097809806699479204,7.6483411801561366e-08,0.00048930232676815892,7.2934733173166194e-10,1.0270734562054817e-10,3.5911479799167407e-07,4.4938136335135866e-19,7.3077784417776313e-11,4.8588599147308702e-14,2.7420000942609017e-07,9.3622579622054709e-16,3.1661265056061338e-19,4.4332090514466214e-07,1.6809694599102017e-15,0.0036090187919015936,0.045976662558235161,8.678120756386541e-08,7.8130807185669525e-07,4.4266287358184547e-08,5.745358617611684e-07,2.0334163202764214e-12,4.3151881172200898e-10,6.6332493993264427e-08,7.8080856426863554e-08,1.7157380710927722e-10
7.347054747045773e-07,0.09977366400000001,0.80000000000000004,0.0,0.23965875717518567,0.095899785284346409,0.076223805092202862,9.2397032004331045e-11,0.00098318349253692845,7.6281349437686093e-08,0.00049184447162404121,7.3497574498622904e-10,1.0344941866007902e-10,3.6056992919310807e-07,4.5836269434314053e-19,7.3270831531625145e-11,4.9173546605084422e-14,2.7598087915620338e-07,9.480730254395313e-16,3.1930878120629338e-19,4.4419569785731866e-07,1.7074008607572918e-15,0.0036074997295650504,0.046075736306548182,8.6962618532514976e-08,7.8201872231175114e-07,4.446355590305711e-08,5.7360866599254578e-07,2.0374772517400067e-12,4.3087292093216541e-10,6.6304441798870926e-08,7.8425390230780943e-08,1.7239503838077076e-10
7.369515999640239e-07,0.09977366400000001,0.80000000000000004,0.0,0.2395613807707144,0.095898751562915469,0.076170536520171042,9.3390776768170306e-11,0.0009882776991765878,7.6080049633283028e-08,0.00049439100712225033,7.4062772657176161e-10,1.0419397668594644e-10,3.6202450096679877e-07,4.6748868642967209e-19,7.3465369537870175e-11,4.9763233999969726e-14,2.7776708006439872e-07,9.6002467078420792e-16,3.2201913816293013e-19,4.4506780446957879e-07,1.7341499145823573e-15,0.0036059831635950799,0.046174628796166135,8.714366442846958e-08,7.8272684649474645e-07,4.4661015829651739e-08,5.7268581870271341e-07,2.0415290908996771e-12,4.302301227525294e-10,6.6276437073048943e-08,7.8770252138085003e-08,1.7321721183115725e-10
7.391977252234705e-07,0.09977366400000001,0.80000000000000004,0.0,0.23946418265888439,0.095897710968653835,0.076117351773512143,9.4391614003195771e-11,0.00099338066134001951,7.5879510307539145e-08,0.00049694192047659944,7.4630327848549333e-10,1.0494101519452386e-10,3.6347850359882619e-07,4.7676107732928085e-19,7.3661394982255572e-11,5.0357678586906544e-14,2.7955860562315559e-07,9.7208120457526584e-16,3.2474374982865759e-19,4.4593723648145603e-07,1.7612191905932644e-15,0.0036044690877738033,0.046273340500986582,8.7324346207716506e-08,7.8343245806373128e-07,4.4858666147853893e-08,5.7176728752950528e-07,2.0455718636049958e-12,4.2959039370693086e-10,6.624847968389762e-08,7.9115440445812193e-08,1.740403227640012e-10
7.414438504829171e-07,0.09977366400000001,0.80000000000000004,0.0,0.23936716237373637,0.095896663520515624,0.076064250635242164,9.5399566644598751e-11,0.00099849235354420446,7.5679729362723632e-08,0.00049949719894627472,7.5200240255300934e-10,1.0569052967235063e-10,3.6493192747986029e-07,4.8618161778084475e-19,7.3858904434430028e-11,5.0956897566231655e-14,2.8135544929968251e-07,9.8424309848124143e-16,3.2748264457045037e-19,4.4680400534762134e-07,1.7886112673272918e-15,0.0036029574959049668,0.046371871893185437,8.7504664822835519e-08,7.8413557057185047e-07,4.5056505872664722e-08,5.7085304044818199e-07,2.049605595608203e-12,4.2895371067479361e-10,6.6220569500120935e-08,7.946095345714265e-08,1.7486436650704099e-10
7.436899757423637e-07,0.09977366400000001,0.80000000000000004,0.0,0.23927031945100286,0.095895609237388116,0.076011232889166239,9.641465758668815e-11,0.0010036127503964547,7.5480704684773937e-08,0.00050205682983563398,7.577251004294177e-10,1.0644251559636792e-10,3.663847631042581e-07,4.9575207156735675e-19,7.405789448767423e-11,5.1560908083517244e-14,2.8315760455608093e-07,9.9651082351083389e-16,3.3023585072449651e-19,4.4766812247734775e-07,1.8163287326215795e-15,0.0036014483818138389,0.046470223443225052,8.7684621223038951e-08,7.8483619746961698e-07,4.5254534024197946e-08,5.6994304576598218e-07,2.0536303125630299e-12,4.2832005087770728e-10,6.6192706391058973e-08,7.9806789484265316e-08,1.756893384120592e-10
7.459361010018103e-07,0.09977366400000001,0.80000000000000004,0.0,0.23917365342810035,0.095894548138092076,0.075958298319874995,9.7436909682892766e-11,0.0010087418265940131,7.5282434143869444e-08,0.00050462080049400323,7.6347137360051522e-10,1.0719696843415189e-10,3.6783700106916767e-07,5.0547421553911083e-19,7.4258361758631497e-11,5.2169727229415745e-14,2.8496506484950743e-07,1.0088848500053122e-15,3.3300339659656721e-19,4.4852959923445897e-07,1.8443741835834851e-15,0.0035999417393471184,0.046568395619862146,8.786421635422018e-08,7.8553435210553832e-07,4.5452749627822276e-08,5.6903727211814836e-07,2.0576460400331077e-12,4.2768939153148062e-10,6.6164890226677341e-08,8.0152946851482205e-08,1.765152338550623e-10
7.481822262612569e-07,0.09977366400000001,0.80000000000000004,0.0,0.23907716384412128,0.095893480241382112,0.075905446712740646,9.8466345745765749e-11,0.0010138795569236594,7.5084915594992335e-08,0.00050718909831548413,7.6924122338394499e-10,1.0795388364414436e-10,3.692886320736393e-07,5.1534983963650373e-19,7.446030288704074e-11,5.2783372039509166e-14,2.8677782363233484e-07,1.0213656476310139e-15,3.3578531046238511e-19,4.4938844693728706e-07,1.872750226560861e-15,0.0035984375623728357,0.046666388890155799,8.8043451158910274e-08,7.8623004772652063e-07,4.5651151713930244e-08,5.6813568846390383e-07,2.0616528034869781e-12,4.2706171018744883e-10,6.6137120877520698e-08,8.0499423888555784e-08,1.7734204823581823e-10
7.504283515207035e-07,0.09977366400000001,0.80000000000000004,0.0,0.23898085023982646,0.095892405565946873,0.075852677853913655,9.9502988546990161e-11,0.0010190259162613134,7.4888146878476877e-08,0.00050976171073875459,7.7503465093034399e-10,1.0871325667588066e-10,3.7073964691774335e-07,5.2538074691246204e-19,7.4663714535472722e-11,5.3401859494162582e-14,2.885958743523099e-07,1.0339536853719305e-15,3.3858162056799025e-19,4.5024467685863413e-07,1.90145947711225e-15,0.0035969358447802582,0.046764203719475449,8.8222326576302105e-08,7.8692329747984316e-07,4.5849739317895664e-08,5.672382640814447e-07,2.0656506282932396e-12,4.264369848650022e-10,6.6109398214751242e-08,8.0846218933236739e-08,1.7816977697764913e-10
7.526744767801501e-07,0.09977366400000001,0.80000000000000004,0.0,0.23888471215763715,0.095891324130409392,0.075799991530318772,1.0054686081738607e-10,0.001024180879571644,7.469212582054691e-08,0.0005123386252468675,7.8085165722448789e-10,1.0947508297021529e-10,3.7219003650169441e-07,5.355687535544862e-19,7.4868593389068903e-11,5.4025206518381872e-14,2.904192104527106e-07,1.0466494315223876e-15,3.4139235513010376e-19,4.5109830022573951e-07,1.9305045599770004e-15,0.0035954365804797919,0.046861840571508551,8.8400843542329611e-08,7.8761411441385018e-07,4.6048511480304266e-08,5.6634496856410599e-07,2.0696395397331394e-12,4.2581519345109705e-10,6.6081722110158071e-08,8.1193330336721243e-08,1.7899841552776119e-10
7.549206020395967e-07,0.09977366400000001,0.80000000000000004,0.0,0.2387887491416274,0.095890235953327421,0.075747387529651655,1.0159798524691906e-10,0.0010293444219076815,7.4496850233841319e-08,0.00051491982936706349,7.8669224308642609e-10,1.1023935795954451e-10,3.736397918249835e-07,5.4591568890632258e-19,7.5074936155283086e-11,5.465342998167562e-14,2.9224782537250078e-07,1.0594533536798102e-15,3.4421754233648999e-19,4.5194932822025384e-07,1.9598881090453098e-15,0.0035939397634028908,0.046959299908268588,8.8579002989617533e-08,7.8830251147846778e-07,4.6247467246685902e-08,5.6545577181640052e-07,2.0736195629964355e-12,4.2519631408470621e-10,6.6054092436081076e-08,8.1540756455127429e-08,1.798279593567394e-10
7.571667272990433e-07,0.09977366400000001,0.80000000000000004,0.0,0.23869296073751631,0.095889141053193613,0.075694865640375128,1.0265638448471019e-10,0.001034516518410426,7.4302317917928689e-08,0.00051750531067057382,7.9255640917260673e-10,1.1100607706802692e-10,3.7508890398551521e-07,5.5642339548925477e-19,7.5282739563626066e-11,5.5286546697921185e-14,2.9408171254648307e-07,1.0723659187375763e-15,3.4705721034631601e-19,4.5279777197821775e-07,1.9896127673281872e-15,0.0035924453875019599,0.047056582190102773,8.8756805847471736e-08,7.8898850152685438e-07,4.6446605667401977e-08,5.6457064404943812e-07,2.0775907231701269e-12,4.2458032559860522e-10,6.6026509065456276e-08,8.1888495650985511e-08,1.8065840395820661e-10
7.594128525584899e-07,0.09977366400000001,0.80000000000000004,0.0,0.23859734649266054,0.095888039448435894,0.075642425651715708,1.0372208113904726e-10,0.0010396971443084621,7.4108526659810892e-08,0.00052009505677242079,7.9844415597699945e-10,1.1177523571180114e-10,3.7653736417875326e-07,5.6709372902302298e-19,7.5492000365413001e-11,5.5924573425234935e-14,2.9592086540545035e-07,1.0853875928779607e-15,3.4991138729050947e-19,4.5364364259004554e-07,2.0196811869273516e-15,0.0035909534467502592,0.047153687875699818,8.8934253041995747e-08,7.8967209731622274e-07,4.6645925797991446e-08,5.6368955577720462e-07,2.0815530452560347e-12,4.2396720656044075e-10,6.5998971871854753e-08,8.2236546301977441e-08,1.8148974484934584e-10
7.616589778179365e-07,0.09977366400000001,0.80000000000000004,0.0,0.23850190595604645,0.095886931157417699,0.075590067353659945,1.0479509777739764e-10,0.0010448862749175784,7.3915474234415266e-08,0.00052268905533123483,8.0435548383221004e-10,1.1254682929920115e-10,3.7798516369687099e-07,5.7792855844636952e-19,7.5702715333513308e-11,5.6567526865846304e-14,2.9776527737633522e-07,1.0985188415651627e-15,3.5278010127211417e-19,4.5448695110051528e-07,2.0500960290050553e-15,0.003589463935141817,0.04725061742209747,8.9111345496049934e-08,7.9035331150841684e-07,4.6845426698877359e-08,5.6281247781268405e-07,2.0855065541704331e-12,4.2335693557225535e-10,6.5971480729372232e-08,8.2584906790489525e-08,1.8232197757037735e-10
