Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24),CHOX(50)
2.2290747137258205e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.043078532082072886,0.095601411106590761,0.019200327116543011,0.0027515288318924356,0.0070677401629113627,1.3630874791737726e-12,7.5873768644170635e-08,6.5464110320289822e-13,2.6355293590069049e-29,1.2465625515930791e-11,9.9134659043772399e-29,2.0044863770586041e-18,3.4161695362314516e-21,1.1816466562136223e-09,2.2178057741513894e-26,3.0130325292081547e-27,1.1897977128047369e-11,4.9714322769032275e-23,0.00078875304557687637,0.14801791326008845,1.7677774747473961e-09,1.1326945927911697e-09,8.0776334258796222e-15,6.9825605096143707e-12,1.6512657554886522e-09,7.9002571072693145e-07,0.00015153090710798514,0.00085821636141696295,1.0159280822510331e-08,1.7822236764048688e-14
2.2314453777141656e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.043066681126607359,0.095598430175966712,0.019187582525030861,0.0027550509615061752,0.0070740922931446246,1.3638752191521908e-12,7.5868601398347351e-08,6.5504632520768304e-13,2.6381257942240458e-29,1.2475712677587782e-11,9.9565822393249171e-29,2.0046985870851003e-18,3.424024494019331e-21,1.1830426842351916e-09,2.2179057930450751e-26,3.0160434831916247e-27,1.1904054176684181e-11,4.9887030382034569e-23,0.00078851120531299977,0.14803021186443624,1.7673143814822506e-09,1.1325066105127803e-09,8.0778669941309374e-15,6.9828606096236526e-12,1.6507565525070733e-09,7.9029974326413494e-07,0.00015162417961053445,0.00085791700698413845,1.0159720141647677e-08,1.781792774482043e-14
2.2338160417025107e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.043054857277644319,0.095595449458570042,0.019174853397314708,0.0027585721574145297,0.0070804429820328163,1.3646622980675905e-12,7.586339917398299e-08,6.5545133495952504e-13,2.640721173128213e-29,1.2485792090685135e-11,9.9998325967277182e-29,2.0049108252547887e-18,3.4318881197457254e-21,1.1844388304941358e-09,2.2180046860831332e-26,3.0190529489261852e-27,1.1910126810407303e-11,5.0060134873237317e-23,0.00078826987734423391,0.14804248265154621,1.7668522063701758e-09,1.1323192848451118e-09,8.0780993870142721e-15,6.9831599136850585e-12,1.6502484346640798e-09,7.9057362300781285e-07,0.00015171744248767101,0.00085761786076813307,1.016015841516888e-08,1.7813637275796224e-14
2.236186705690856e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.043043060464185406,0.095592468954404736,0.019162139695925121,0.0027620924196088614,0.0070867922321829445,1.3654487160569236e-12,7.585816221034337e-08,6.5585613293440961e-13,2.6433154979589304e-29,1.2495863761224656e-11,1.004321721935275e-28,2.0051230916108523e-18,3.4397604124582754e-21,1.1858350951924164e-09,2.2181024617010382e-26,3.0220609288265191e-27,1.1916195038617394e-11,5.0233636680331375e-23,0.00078802906032005092,0.14805472569232608,1.7663909472020312e-09,1.1321326141503408e-09,8.0783306250566658e-15,6.9834596057531357e-12,1.6497413991365363e-09,7.9084735038319976e-07,0.0001518106958252219,0.00085731892412385072,1.0160595663444923e-08,1.7809385678594315e-14
2.238557369679201e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.043031290615502434,0.095589488663472708,0.019149441383525027,0.0027656117480886651,0.0070931400461963041,1.3662344732567038e-12,7.5852890745543573e-08,6.5626071960698202e-13,2.6459087708700245e-29,1.2505927695201059e-11,1.0086736350056014e-28,2.005335386196862e-18,3.4476413712073553e-21,1.1872314785319656e-09,2.2181991263850995e-26,3.0250674252986586e-27,1.19222588706864e-11,5.0407536240959607e-23,0.00078778875289503352,0.14806694105741963,1.7659306017768695e-09,1.1319465970637261e-09,8.0785605924944941e-15,6.9837562488011632e-12,1.6492354431118848e-09,7.9112092581396534e-07,0.00015190393970877924,0.00085702019839509419,1.0161031906716134e-08,1.7805082972964879e-14
2.2409280336675462e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.043019547661136075,0.095586508585773625,0.01913675842290909,0.0027691301428615076,0.0070994864266684873,1.3670195698039631e-12,7.584758501655225e-08,6.5666509545055143e-13,2.6485009939907113e-29,1.2515983898601954e-11,1.013039023178215e-28,2.0055477090563923e-18,3.455530995046071e-21,1.1886279807146859e-09,2.2182946860642408e-26,3.0280724407456438e-27,1.1928318315957721e-11,5.0581833992716947e-23,0.00078754895372885035,0.14807912881720792,1.765471167900409e-09,1.1317612317801296e-09,8.0787893877732529e-15,6.9840516989788795e-12,1.6487305636227855e-09,7.9139434972256929e-07,0.00015199717422369685,0.00085672168491461934,1.0161467165126733e-08,1.7800791242284216e-14
2.2432986976558913e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.043007831530894568,0.095583528721305225,0.019124090777003111,0.0027726476039429803,0.007105831376189406,1.3678040058380612e-12,7.5842245259196304e-08,6.5706926093709709e-13,2.6510921695960906e-29,1.2526032377407833e-11,1.0174179107564213e-28,2.0057600602324287e-18,3.463429283030249e-21,1.1900246019424451e-09,2.2183891499232548e-26,3.0310759775854379e-27,1.1934373383746296e-11,5.0756530373150635e-23,0.00078730966148623269,0.14809128904181076,1.765012643386207e-09,1.1315765165982623e-09,8.0790170737222124e-15,6.9843485512977755e-12,1.6482267578788145e-09,7.9166762253002192e-07,0.00015209039945509261,0.00085642338500419956,1.0161901458699986e-08,1.7796565016881744e-14
2.2456693616442365e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042996142154852396,0.095580549070063012,0.019111438408863403,0.0027761641313566458,0.0071121748973433114,1.3685877814974486e-12,7.5836871708165086e-08,6.5747321653727315e-13,2.6536822998436549e-29,1.2536073137592082e-11,1.02181032205234e-28,2.0059724397685173e-18,3.4713362342184443e-21,1.1914213424170823e-09,2.2184825244810893e-26,3.0340780382243519e-27,1.194042408333872e-11,5.0931625819760272e-23,0.00078707087483694926,0.1481034218010876,1.7645550260562553e-09,1.1313924502961546e-09,8.0792434744845126e-15,6.9846419025804116e-12,1.6477240231466911e-09,7.9194074465573403e-07,0.00015218361548785295,0.00085612529997469873,1.0162334807322255e-08,1.7792271608932667e-14
2.2480400256325816e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042984479463349191,0.095577569632040532,0.019098801281676271,0.0027796797251339817,0.0071185169927088041,1.3693708969204096e-12,7.5831464597014975e-08,6.5787696272041373e-13,2.656271386801641e-29,1.2546106185120942e-11,1.0262162813868827e-28,2.006184847708441e-18,3.4792518476719278e-21,1.1928182023404038e-09,2.2185748142578089e-26,3.0370786250590014e-27,1.1946470423993355e-11,5.1107120769997993e-23,0.0007868325924557829,0.14811552716463899,1.7640983137388678e-09,1.1312090310717377e-09,8.0794686925118765e-15,6.9849332085188012e-12,1.6472223564448751e-09,7.9221371651795197e-07,0.00015227682240662855,0.00085582743112611731,1.0162767230790644e-08,1.7787970484885329e-14
2.2504106896209268e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042972843386988147,0.09557459040722914,0.019086179358757251,0.00278319438531433,0.0071248576648588607,1.3701533522479642e-12,7.5826024158174193e-08,6.5828049995453898e-13,2.6588594327239148e-29,1.2556131525953531e-11,1.0306358130897266e-28,2.0063972840952191e-18,3.4871761224546915e-21,1.1942151819141814e-09,2.2186660279712109e-26,3.0400777405046054e-27,1.1952512414940461e-11,5.1283015661268637e-23,0.00078659481302250506,0.14812760520180795,1.7636425042701091e-09,1.131026257194062e-09,8.0796928182765019e-15,6.9852263423903928e-12,1.6467217550442158e-09,7.9248653853349154e-07,0.00015237002029583712,0.00085552977974766406,1.0163198748783725e-08,1.7783742679365411e-14
2.252781353609272e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042961233856635236,0.095571611395618247,0.019073572603550693,0.0027867081119448498,0.0071311969163608477,1.3709351476216922e-12,7.5820550622946275e-08,6.5868382870635799e-13,2.6614464398702361e-29,1.2566149166041822e-11,1.0350689414992918e-28,2.0066097489719467e-18,3.4951090576334449e-21,1.195612281340156e-09,2.2187561743817083e-26,3.0430753869772765e-27,1.1958550065382268e-11,5.1459310930929783e-23,0.00078635753522185664,0.14813965598168061,1.7631875954941163e-09,1.1308441273416311e-09,8.0799157286288853e-15,6.9855171418905978e-12,1.6462222161593418e-09,7.9275921111765786e-07,0.00015246320923966892,0.00085523234711781598,1.0163629380849776e-08,1.7779486612320501e-14
2.255152017597617e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.04294965080341772,0.095568632597195211,0.019060980979629161,0.0027902209050804641,0.0071375347497765309,1.3717162831819979e-12,7.5815044221514741e-08,6.5908694944127557e-13,2.6640324103210071e-29,1.257615911133064e-11,1.0395156909627202e-28,2.0068222423823103e-18,3.5030506522776041e-21,1.1970095008200338e-09,2.2188452582165844e-26,3.0460715668745866e-27,1.1964583384493111e-11,5.1636007016291996e-23,0.00078612075774352392,0.14815167957308781,1.7627335852619e-09,1.1306626398847201e-09,8.0801374586337363e-15,6.9858063861108386e-12,1.6457237369741649e-09,7.9303173468448012e-07,0.00015255638932208177,0.0008549351345043685,1.016405914643649e-08,1.7775224671788901e-14
2.2575226815859622e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042938094158722948,0.095565654011945389,0.019048404450692769,0.0027937327647838063,0.0071438711676621042,1.3724967590713497e-12,7.5809505182947741e-08,6.594898626233965e-13,2.6666173462955154e-29,1.2586161367757654e-11,1.0439760858358471e-28,2.0070347643694806e-18,3.5110009054593021e-21,1.1984068405554861e-09,2.2189332872940366e-26,3.0490662826077275e-27,1.197061238141953e-11,5.1813104354618897e-23,0.00078588447928211241,0.1481636760446064,1.762280471431955e-09,1.1304817932219122e-09,8.080358035811684e-15,6.9860950724433781e-12,1.6452263147249791e-09,7.9330410964659411e-07,0.00015264956062680535,0.00085463814316450479,1.0164488064876559e-08,1.7770978717346515e-14
2.2598933455743074e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042926563854197075,0.095562675639852046,0.019035842980568603,0.0027972436911251719,0.0071502061725682003,1.3732765754323124e-12,7.5803933735202354e-08,6.5989256871553104e-13,2.6692012499718317e-29,1.2596155941253376e-11,1.0484501504831766e-28,2.0072473149768061e-18,3.5189598162533776e-21,1.1998043007481512e-09,2.2190202685029483e-26,3.0520595365836841e-27,1.1976637065280392e-11,5.1990603383127334e-23,0.00078564869853712453,0.14817564546455997,1.761828251870197e-09,1.1303015858454663e-09,8.0805774406472467e-15,6.9863823817747608e-12,1.6447299466433058e-09,7.9357633641526789e-07,0.00015274272323734188,0.0008543413743448599,1.0164916155388155e-08,1.7766729422816904e-14
2.2622640095626525e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042915059821743838,0.095559697480896572,0.019023296533210159,0.0028007536841824611,0.0071565397670399142,1.3740557324077458e-12,7.5798330105129184e-08,6.6029506817920065e-13,2.6717841234915564e-29,1.2606142837741138e-11,1.0529379092778585e-28,2.0074598942477312e-18,3.5269273837373721e-21,1.2012018815996311e-09,2.2191062079230375e-26,3.0550513312055164e-27,1.1982657445166993e-11,5.2168504538987494e-23,0.0007854134142129363,0.14818758790102074,1.7613769244498101e-09,1.1301220161927388e-09,8.0807956851675334e-15,6.9866685578310749e-12,1.6442346299682317e-09,7.938484154004074e-07,0.00015283587723696637,0.00085404482928157623,1.0165343437079004e-08,1.7762483310252215e-14
2.2646346735509977e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042903581993523454,0.095556719535058315,0.019010765072696775,0.002804262744041133,0.0071628719536168126,1.374834230141607e-12,7.5792694518476342e-08,6.6069736147464036e-13,2.6743659690406983e-29,1.2616122063137108e-11,1.0574393866016644e-28,2.0076725022255219e-18,3.534903606991529e-21,1.202599583311492e-09,2.2191911126202141e-26,3.0580416688803813e-27,1.1988673530143168e-11,5.2346808259323085e-23,0.00078517862501877565,0.14819950342181001,1.7609264870512911e-09,1.1299430827189493e-09,8.0810127758658319e-15,6.9869537629744038e-12,1.6437403619571762e-09,7.9412034701056743e-07,0.00015292902270872829,0.00085374850920036231,1.0165769928944968e-08,1.7758243654412933e-14
2.2670053375393428e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042892130301951291,0.095553741802314657,0.018998248563233053,0.0028077708707941566,0.0071692027348329588,1.3756120687783515e-12,7.5787027199893854e-08,6.6109944906080706e-13,2.6769467887954522e-29,1.2626093623350266e-11,1.0619546068449646e-28,2.0078851389534742e-18,3.542888485098795e-21,1.2039974060852662e-09,2.2192749894278621e-26,3.0610305520141987e-27,1.1994685329245398e-11,5.2525514981211395e-23,0.00078494432966869901,0.14821139209449974,1.7604769375623963e-09,1.1297647839005249e-09,8.0812287108433097e-15,6.9872378036810716e-12,1.6432471398737455e-09,7.9439213165295325e-07,0.00015302215973545249,0.00085345241531655414,1.0166195649870955e-08,1.7754005905534889e-14
2.271746665516033e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.04286930505967957,0.095547786976011115,0.018973260254894691,0.0028147843253922659,0.0071818600912918326,1.3771657693412278e-12,7.5775598260085676e-08,6.6190300893478649e-13,2.6821053596104806e-29,1.2646013771828171e-11,1.0710263736943175e-28,2.0083104988330384e-18,3.5588842022179087e-21,1.2067934156244923e-09,2.219439686263319e-26,3.0670039642790204e-27,1.2006696105838018e-11,5.288413917772472e-23,0.00078447721538098313,0.14823508916463082,1.7595804939005176e-09,1.1294100841117344e-09,8.0816571340328259e-15,6.9878026335487102e-12,1.6422638225968286e-09,7.9493526165651619e-07,0.00015320840878396414,0.0008528609109511074,1.0167044853893446e-08,1.7745542001827634e-14
2.2760138606950542e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042848851056144437,0.095542428360855136,0.018950821553424403,0.0028210932443937953,0.0071932469310805984,1.3785618471966716e-12,7.5765205922426668e-08,6.6262551387388016e-13,2.68674458689494e-29,1.2663915749664814e-11,1.0792382095027409e-28,2.0086934214845305e-18,3.573309938078016e-21,1.2093102402625441e-09,2.2195844648750605e-26,3.0723750849097504e-27,1.2017491237180271e-11,5.3208283603712163e-23,0.00078405848866625234,0.14825632538006603,1.7587767102131823e-09,1.1290930095461662e-09,8.0820388028542905e-15,6.9883072742257131e-12,1.6413823868838037e-09,7.9542358008763617e-07,0.00015337600487192515,0.0008523293425993537,1.0167806688104479e-08,1.7737937319357196e-14
2.2802810558740752e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042828480695810925,0.095537070435685975,0.018928430742329815,0.0028273991419167188,0.0072046292566603151,1.379955791850582e-12,7.5754714217348933e-08,6.6334735939464492e-13,2.6913805243386554e-29,1.2681792983876955e-11,1.0874949520797522e-28,2.0090764379597547e-18,3.5877637015232502e-21,1.2118274602737149e-09,2.219726016354428e-26,3.077741530217118e-27,1.2028272621587339e-11,5.353374055005181e-23,0.00078364134222564839,0.14827747564726068,1.7579757708319017e-09,1.1287779676733055e-09,8.0824167841829293e-15,6.9888083789142666e-12,1.6405042978966697e-09,7.9591142861506739e-07,0.00015354357487589164,0.00085179852556023831,1.016856631316239e-08,1.7730343930979579e-14
2.2845482510530963e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042808193593598214,0.095531713200302737,0.018906087617307808,0.0028337020187682279,0.0072160070826126719,1.3813476041665851e-12,7.5744124415870711e-08,6.6406854812807633e-13,2.6960131845801664e-29,1.269964550866545e-11,1.0957967439777312e-28,2.0094595485109976e-18,3.6022454873026071e-21,1.2143450768319777e-09,2.219864379003307e-26,3.0831033142134712e-27,1.203904031078474e-11,5.3860512564119477e-23,0.00078322576873120762,0.14829854035142578,1.7571776636965829e-09,1.1284649497563394e-09,8.0827910994913436e-15,6.9893060382212582e-12,1.6396295400469926e-09,7.9639880956572158e-07,0.00015371111927092029,0.00085126846655416636,1.016932383526833e-08,1.7722763911792142e-14
2.2888154462321174e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042787989367010192,0.095526356654484862,0.018883791975325408,0.0028400018758303865,0.0072273804234629039,1.382737285014387e-12,7.5733437777826548e-08,6.6478908269212337e-13,2.7006425802508816e-29,1.2717473358155361e-11,1.1041437278373948e-28,2.0098427533904562e-18,3.6167552901932067e-21,1.2168630911108973e-09,2.2199995908682511e-26,3.0884604509056449e-27,1.2049794356219286e-11,5.4188602192815081e-23,0.00078281176090387366,0.14831951987524514,1.7563823768208977e-09,1.1281539471256978e-09,8.083161766416062e-15,6.9898002335462169e-12,1.6387580978517069e-09,7.9688572525282265e-07,0.00015387863852978483,0.00085073917219730512,1.0170079359502959e-08,1.7715196460801003e-14
2.2930826414111384e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042767867636114162,0.095521000797992514,0.018861543614609722,0.0028462987140592455,0.0072387492936800803,1.3841248352696387e-12,7.5722655551945781e-08,6.6550896569177683e-13,2.7052687239683372e-29,1.2735276566395855e-11,1.1125360463873593e-28,2.0102260528502655e-18,3.6312931050002475e-21,1.2193815042836204e-09,2.2201316895994509e-26,3.0938129542939966e-27,1.2060534809061003e-11,5.4518011982565155e-23,0.00078239931151309421,0.14834041459889624,1.7555898982917278e-09,1.1278449511716859e-09,8.0835288023341945e-15,6.9902909347307837e-12,1.6378899559317233e-09,7.9737217797602501e-07,0.00015404613312299765,0.00085021064900263571,1.0170832989836434e-08,1.7707640580528587e-14
2.2973498365901595e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042747828023519327,0.095515645630566873,0.018839342334637677,0.0028525925344839325,0.0072501137076774148,1.3855102558138969e-12,7.5711778975932368e-08,6.6622819971915699e-13,2.7098916283387613e-29,1.2753055167360169e-11,1.1209738424436883e-28,2.0106094471424886e-18,3.6458589265569474e-21,1.221900317522869e-09,2.2202607125148956e-26,3.0991608383722275e-27,1.2071261720205056e-11,5.4848744479325342e-23,0.00078198841337641671,0.1483612249000707,1.7548002162686326e-09,1.127537953337334e-09,8.0838922277727649e-15,6.990778214113392e-12,1.6370250990097616e-09,7.9785817002153952e-07,0.00015421360351883451,0.00084968290338101988,1.0171584829138575e-08,1.7700097893216173e-14
2.305884226948202e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.042707993656259227,0.095504937361786432,0.018795080221024486,0.0028651711263976919,0.0072728292243878796,1.3882747113248122e-12,7.5689747669643622e-08,6.676647311617314e-13,2.7191277694052438e-29,1.2788538682972936e-11,1.137986438774411e-28,2.0113765212320679e-18,3.6750745693920362e-21,1.226939148889667e-09,2.2205096785482243e-26,3.1098428045378245e-27,1.209267511961744e-11,5.551418777535873e-23,0.00078117124237377079,0.14840259373344528,1.7532291947391771e-09,1.1269299181053587e-09,8.0846083220314815e-15,6.991742610114822e-12,1.6353051795611576e-09,7.9882878115775945e-07,0.00015454847358041708,0.00084862976999576349,1.0173083540681508e-08,1.7685053536217446e-14
