Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
2.1897438746699021e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32794197109803769,0.11291886568247562,0.020878016932696343,0.0,1.9703744034894307e-08,6.2121226745125761e-06,0.0,5.2043966198104112e-09,0.0,2.6784001838998121e-05,9.4555269842719005e-20,2.1893299845556518e-08,8.2155865080015525e-16,7.4373150170941139e-12,0.0,0.0,6.4241520100557246e-11,2.2276330869863491e-15,0.0057242982814623656,0.0038870663872682338,3.2930477140314523e-09,6.7007406967738475e-09,1.412510461575614e-05,1.0681431416716474e-12,9.2320362013568513e-08,4.3281079886058125e-09,1.3397955492364033e-11
2.1980431190141767e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32792827056968193,0.1129189142204343,0.020871071399469667,0.0,2.0009658441140531e-08,6.2820493650270123e-06,0.0,5.2982571517872997e-09,0.0,2.6972930814069097e-05,9.787333999479529e-20,2.1982773318202736e-08,8.4140079006576948e-16,7.5542907753863371e-12,0.0,0.0,6.4916606823860231e-11,2.2894593430764069e-15,0.0057240605831025684,0.0039009570424475945,3.3070372965886056e-09,6.7470650033564078e-09,1.4171567974179303e-05,1.0839223098534544e-12,9.3367967809745265e-08,4.3572217090006012e-09,1.3640223715373186e-11
2.2063423633584512e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32791457590464113,0.11291896210163183,0.020864128756657659,0.0,2.0318785321986948e-08,6.3523381099018353e-06,0.0,5.3934438579288197e-09,0.0,2.7162449064418058e-05,1.0129532447101187e-19,2.2072070433149157e-08,8.616491639569592e-16,7.6725773771067467e-12,0.0,0.0,6.5595177007043068e-11,2.3527761260375937e-15,0.005723822949482902,0.0039148419133490462,3.3210364502411919e-09,6.7934691180531638e-09,1.4217882013576236e-05,1.0998591334325997e-12,9.4421022521797782e-08,4.386411092758707e-09,1.3885920300696087e-11
2.2146416077027257e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32790088709803672,0.11291900932671219,0.020857189002640959,0.0,2.0631141577635022e-08,6.4229877517062369e-06,0.0,5.4899702117270217e-09,0.0,2.7352555707029606e-05,1.0482408347102366e-19,2.216119047789632e-08,8.8231056877013314e-16,7.7921835175756655e-12,0.0,0.0,6.6277224917667751e-11,2.4176138958589251e-15,0.0057235853808156375,0.0039287210031950272,3.3350451290054857e-09,6.8399528981525924e-09,1.4264048196277054e-05,1.1159544019595408e-12,9.547950780982601e-08,4.4156759142641694e-09,1.4135080052322763e-11
2.2229408520470003e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32788720414501643,0.11291905589633405,0.020850252135801467,0.0,2.0946744125834331e-08,6.4939971374106171e-06,0.0,5.5878497674909618e-09,0.0,2.7543249857710019e-05,1.0846254494714112e-19,2.225013277662419e-08,9.0339188818917721e-16,7.9131179137971724e-12,0.0,0.0,6.6962744831251428e-11,2.4840036211547806e-15,0.0057233478772993601,0.0039425943152053737,3.34906328683318e-09,6.8865162066879864e-09,1.4310067974585506e-05,1.1322089058945293e-12,9.6543405399003664e-08,4.4450159479705491e-09,1.4387737981353764e-11
2.2312400963912748e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32787352704075362,0.11291910181117004,0.020843318154522384,0.0,2.1265609902421442e-08,6.5653651185408159e-06,0.0,5.6870961604330727e-09,0.0,2.7734530631084756e-05,1.1221370594381971e-19,2.2338896689551939e-08,9.2490009404678277e-16,8.0353893044959203e-12,0.0,0.0,6.7651731032057066e-11,2.5519767856915315e-15,0.0057231104391197571,0.0039564618525973344,3.3630908776132638e-09,6.9331589121904148e-09,1.4355942790462804e-05,1.1486234366263664e-12,9.7612697082177444e-08,4.4744309684005874e-09,1.4643929306195037e-11
2.2395393407355493e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32785985578044702,0.11291914707190596,0.02083638705718821,0.0,2.1587755861843688e-08,6.6370905513237797e-06,0.0,5.7877231067538839e-09,0.0,2.7926397140596139e-05,1.1608063395817851e-19,2.2427481612299538e-08,9.4684224708862048e-16,8.1590064501514588e-12,0.0,0.0,6.8344177813843625e-11,2.6215653949709038e-15,0.0057228730664503555,0.0039703236185855591,3.3771278551738944e-09,6.9798808884470227e-09,1.4401674075229071e-05,1.1651987864904041e-12,9.8687364722328335e-08,4.5039207501458755e-09,1.4903689452748334e-11
2.2478385850798238e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32784619035932044,0.11291919167924008,0.020829458842184689,0.0,2.1913198977667933e-08,6.7091722968248402e-06,0.0,5.8897444037250819e-09,0.0,2.8118848498501231e-05,1.2006646832178495e-19,2.2515886975251496e-08,9.6922549774034106e-16,8.2839781330299779e-12,0.0,0.0,6.9040079480577023e-11,2.6928019828702621e-15,0.0057226357594532193,0.0039841796163821155,3.3911741732842906e-09,7.0266820142647845e-09,1.4447263249281983e-05,1.1819357487857902e-12,9.9767390254898744e-08,4.5334850678665544e-09,1.5167054054597316e-11
2.2561378294240984e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32783253077262192,0.11291923563388251,0.020822533507898866,0.0,2.2241956243074283e-08,6.7816092210768656e-06,0.0,5.9931739297709064e-09,0.0,2.8311883815869815e-05,1.2417442160394565e-19,2.2604112242923048e-08,9.9205708687738593e-16,8.4103131572135074e-12,0.0,0.0,6.973943034710285e-11,2.7657196183400465e-15,0.0057223985182796094,0.003998029849196485,3.4052297856566209e-09,7.0735621732395562e-09,1.4492711721832138e-05,1.198835117791993e-12,1.0085275568998893e-07,4.5631236962910295e-09,1.5434058953189209e-11
2.264437073768373e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32781887701562401,0.11291927893655454,0.020815611052719073,0.0,2.2574044671334771e-08,6.8544001952014693e-06,0.0,6.0980256445478823e-09,0.0,2.8505502202582565e-05,1.2840778103674318e-19,2.269215691332909e-08,1.0153443465975805e-15,8.5380203486266134e-12,0.0,0.0,7.0442224739781622e-11,2.8403519121585555e-15,0.005722161343070597,0.0040118743202355762,3.4192946459479068e-09,7.1205212535305443e-09,1.4538020890654716e-05,1.2158976887845559e-12,1.0194344311442565e-07,4.5928364102157502e-09,1.5704740198012137e-11
2.2727363181126474e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32780522908362236,0.11291932158798811,0.020808691475034894,0.0,2.2909481296277244e-08,6.9275440955225098e-06,0.0,6.2043135890229034e-09,0.0,2.8699702767329371e-05,1.3276990996206071e-19,2.2780020517356047e-08,1.0390947009964899e-15,8.6671085550605236e-12,0.0,0.0,7.1148456997087848e-11,2.9167330237442851e-15,0.0057219242339576542,0.0040257130327037193,3.4333687077619131e-09,7.1675591476400878e-09,1.4583192141857003e-05,1.2331242580501891e-12,1.030394346937068e-07,4.6226229845049633e-09,1.5979134046768039e-11
2.281035562456922e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779158697193683,0.11291936358892529,0.020801774773237195,0.0,2.3248283172734213e-08,7.0010398036720936e-06,0.0,6.3120518855496416e-09,0.0,2.8894484617607828e-05,1.3726424930083852e-19,2.2867702618137124e-08,1.0633156669455271e-15,8.7975866461946969e-12,0.0,0.0,7.1858121470173808e-11,2.9948976680260308e-15,0.0057216871910632195,0.0040395459898026759,3.4474519246510629e-09,7.21467575219874e-09,1.4628226849661309e-05,1.250515622901086e-12,1.0414071267382528e-07,4.6524831940905268e-09,1.6257276965541244e-11
2.2893348068011965e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32777795067590965,0.11291940494011761,0.020794860945718124,0.0,2.3590467376977021e-08,7.0748862066892781e-06,0.0,6.4212547379433117e-09,0.0,2.90898468597219e-05,1.4189431904480566e-19,2.2955202810431e-08,1.0880148548727731e-15,8.9294635136159008e-12,0.0,0.0,7.2571212523398768e-11,3.0748811223709595e-15,0.0057214502145012018,0.0040533731947316439,3.4615442501183242e-09,7.2618709677557124e-09,1.4673126376202915e-05,1.2680725816885816e-12,1.0524725938297532e-07,4.6824168139717479e-09,1.6539205628962629e-11
2.297634051145471e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32776432019090612,0.11291944564232566,0.020787949990871073,0.0,2.3936051007135293e-08,7.1490821971117198e-06,0.0,6.5319364315537563e-09,0.0,2.9285788598780693e-05,1.4666371977093491e-19,2.3042520720004325e-08,1.1131999695465044e-15,9.0627480708347494e-12,0.0,0.0,7.3287724534824874e-11,3.1567192335708411e-15,0.0057212133043774887,0.0040671946506872546,3.4756456376191142e-09,7.3091446985744916e-09,1.4717892071342534e-05,1.2857959338161113e-12,1.0635905723314451e-07,4.7124236192152357e-09,1.6824956920369428e-11
2.3059332954897455e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775069551231417,0.11291948569631872,0.020781041907090712,0.0,2.4285051183601732e-08,7.2236266730604267e-06,0.0,6.6441113333368938e-09,0.0,2.9482308938697422e-05,1.515761341788664e-19,2.3129656003018229e-08,1.1388788108613964e-15,9.1974492532997048e-12,0.0,0.0,7.4007651896680708e-11,3.2404484248866501e-15,0.0057209764607904032,0.0040810103608635859,3.4897560405632003e-09,7.3564968524337567e-09,1.4762525272492933e-05,1.3036864797514539e-12,1.0747608872159503e-07,4.7425033849547762e-09,1.7114567931960672e-11
2.31423253983402e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32773707663554374,0.11291952510287412,0.020774136692772987,0.0,2.46374850494225e-08,7.2985185383178735e-06,0.0,6.757793891924486e-09,0.0,2.9679406982188552e-05,1.5663532865155037e-19,2.3216608345419033e-08,1.1650592746273847e-15,9.3335760184086198e-12,0.0,0.0,7.4730989015793068e-11,3.3261057031517339e-15,0.0057207396838311548,0.0040948203284521603,3.5038754123165835e-09,7.4039273404334383e-09,1.4807027304459269e-05,1.321745021038373e-12,1.0859833643223705e-07,4.7726558863912571e-09,1.7408075964948269e-11
2.3225317841782946e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32772346355602677,0.11291956386277695,0.020767234346315083,0.0,2.4993369770673161e-08,7.3737567023996262e-06,0.0,6.8729986376922524e-09,0.0,2.9877081830773063e-05,1.6184515483935864e-19,2.3303377462333411e-08,1.1917493533611584e-15,9.4711373455177357e-12,0.0,0.0,7.5457730313988363e-11,3.4137286659337461e-15,0.0057205029735842459,0.0041086245566419504,3.5180037062033835e-09,7.451436076805955e-09,1.4851399479292721e-05,1.3399723603075097e-12,1.097257830368974e-07,4.8028808987925878e-09,1.7705518529703662e-11
2.3308310285225691e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32770985626921662,0.11291960197681974,0.020760334866115466,0.0,2.5352722536820428e-08,7.4493400806197364e-06,0.0,6.9897401828263449e-09,0.0,3.0075332584771856e-05,1.6720955126791644e-19,2.3389963097468162e-08,1.2189571370802689e-15,9.610142235948259e-12,0.0,0.0,7.6187870228464101e-11,3.5033555087555264e-15,0.0057202663301278624,0.0041224230486193812,3.5321408755077177e-09,7.4990229787325501e-09,1.4895643096157024e-05,1.3583693012867168e-12,1.1085841129648707e-07,4.8331781974936658e-09,1.8006933345900179e-11
2.3391302728668437e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276962547705885,0.11291963944580181,0.020753438250573839,0.0,2.5715560561069733e-08,7.5252675941500533e-06,0.0,7.1080332213881275e-09,0.0,3.0274158343307387e-05,1.7273254496990775e-19,2.3476365022514816e-08,1.2466908140998241e-15,9.7505997129904344e-12,0.0,0.0,7.6921403212131974e-11,3.5950250323751439e-15,0.0057200297535342608,0.0041362158075683407,3.5462868734755735e-09,7.5466879661646497e-09,1.4939759441207487e-05,1.3769366488106795e-12,1.1199620406207017e-07,4.8635475578963599e-09,1.8312358342651013e-11
2.3474295172111182e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768265905563831,0.11291967627052928,0.020746544498091178,0.0,2.6081901080698893e-08,7.6015381700736742e-06,0.0,7.2278925293773276e-09,0.0,3.0473558204303352e-05,1.7841825314110873e-19,2.3562583036559239e-08,1.2749586718317529e-15,9.8925188219052137e-12,0.0,0.0,7.7658323733932466e-11,3.6887766501252788e-15,0.0057197932438700959,0.0041500028366701731,3.5604416533166562e-09,7.5944309616502724e-09,1.49837497874821e-05,1.3956752088299594e-12,1.1313914427583785e-07,4.8939887554695196e-09,1.8621831658642789e-11
2.3557287615553927e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766906911988325,0.11291971245181445,0.020739653607069707,0.0,2.6451761357377968e-08,7.6781507414327249e-06,0.0,7.3493329647935177e-09,0.0,3.067353126448461e-05,1.8427088482090409e-19,2.364861696549641e-08,1.3037690975866089e-15,1.0035908629923458e-11,0.0,0.0,7.839862627912317e-11,3.7846503953121235e-15,0.005719556801196771,0.0041637841391036949,3.5746051682062561e-09,7.6422518901653477e-09,1.5027615394804363e-05,1.4145857884194144e-12,1.1428721497198991e-07,4.9245015657490062e-09,1.893539164226482e-11
2.3640280058996672e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765548495886088,0.11291974799047572,0.020732765575912891,0.0,2.6825158677475392e-08,7.7551042472706443e-06,0.0,7.4723694676959445e-09,0.0,3.0874076619377248e-05,1.9029474259754487e-19,2.3734466661450522e-08,1.3331305793778977e-15,1.0180778226242794e-11,0.0,0.0,7.9142305349540319e-11,3.8826869286740334e-15,0.0057193204255707331,0.0041775597180451866,3.5887773712870642e-09,7.6901506789499572e-09,1.5071357509697407e-05,1.4336691957859847e-12,1.1544039927752698e-07,4.9550857643377519e-09,1.9253076851733986e-11
2.3723272502439418e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764190656812925,0.11291978288733705,0.020725880403025466,0.0,2.7202110352350714e-08,7.8323976326691794e-06,0.0,7.5970170602616997e-09,0.0,3.1075193363308665e-05,1.9649422433840438e-19,2.3820132002200552e-08,1.3630517067288981e-15,1.0327136722022036e-11,0.0,0.0,7.9889355463835497e-11,3.9829275459000578e-15,0.0057190841170437802,0.0041913295766684046,3.602958215671012e-09,7.7381272573493835e-09,1.5114977365309041e-05,1.4529262402759487e-12,1.1659868041295673e-07,4.9857411269058429e-09,1.9574926055215298e-11
2.3806264945882163e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32762833394326707,0.11291981714322785,0.020718998086813382,0.0,2.7582633718633928e-08,7.9100298487802524e-06,0.0,7.7232908468422231e-09,0.0,3.1276880589408077e-05,2.028738249454938e-19,2.390561289061147e-08,1.3935411714819576e-15,1.0474993250373285e-11,0.0,0.0,8.0639771157687633e-11,4.0854141852085751e-15,0.0057188478756633292,0.0042050937181445846,3.617147654441077e-09,7.7861815566599605e-09,1.5158476181347413e-05,1.4723577323815305e-12,1.177620416929165e-07,5.0164674291906258e-09,1.9900978230938012e-11
2.388925738932491e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761476707987247,0.11291985075898271,0.020712118625683878,0.0,2.796674613849177e-08,7.9879998528529201e-06,0.0,7.851206014018185e-09,0.0,3.1479137389606827e-05,2.0943813813649668e-19,2.3990909254071172e-08,1.4246077686102364e-15,1.0624356966351678e-11,0.0,0.0,8.1393546983991601e-11,4.1901894349861985e-15,0.0057186117014726891,0.0042188521456424447,3.6313456406530805e-09,7.8343135099796114e-09,1.5201855164026774e-05,1.4919644837470115e-12,1.1893046652671538e-07,5.0472644469968302e-09,2.023127256730752e-11
2.3972249832767654e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32760120597356374,0.11291988373544112,0.020705242018045397,0.0,2.8354464999880922e-08,8.0663066082555257e-06,0.0,7.9807778306526623e-09,0.0,3.1681962854639129e-05,2.1619185825158607e-19,2.4076021043933333e-08,1.4562603970318789e-15,1.0775237046942827e-11,0.0,0.0,8.2150677513023715e-11,4.29729654148715e-15,0.0057183755945112973,0.0042326048623281829,3.6455521273374647e-09,7.882523052063031e-09,1.5245115506023163e-05,1.5117473071742166e-12,1.2010393841879857e-07,5.0781319561967259e-09,2.0565848463012817e-11
2.40552422762104e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32758765061997897,0.11291991607344723,0.020698368262307653,0.0,2.8745807716788601e-08,8.1449490844933115e-06,0.0,8.1120216479427187e-09,0.0,3.188535607404282e-05,2.2313978208628753e-19,2.4160948234966192e-08,1.4885080604265814e-15,1.0927642691047992e-11,0.0,0.0,8.2911157332585663e-11,4.40677941659325e-15,0.0057181395548149645,0.0042463518713654934,3.6597670675010671e-09,7.9308101191814836e-09,1.5288258386439513e-05,1.5317070166275283e-12,1.2128244096913679e-07,5.1090697327302956e-09,2.0904745527129608e-11
2.4138234719653144e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757410101477519,0.11291994777384957,0.020691497356881586,0.0,2.9140791729460439e-08,8.2239262572215872e-06,0.0,8.2449528994692911e-09,0.0,3.2089316136160216e-05,2.3028681075065267e-19,2.4245690824807492e-08,1.5213598680545414e-15,1.1081583119466978e-11,0.0,0.0,8.3674981048126732e-11,4.5186826456347441e-15,0.005717903582416084,0.0042600931759155568,3.6739904141288501e-09,7.9791746489870496e-09,1.5331284970779876e-05,1.5518444272383127e-12,1.2246595787354308e-07,5.1400775526054369e-09,2.124800357921917e-11
2.422122716309589e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32756055715362914,0.11291997883750098,0.020684629300179357,0.0,2.9539434504616087e-08,8.3032371082546849e-06,0.0,8.3795871012454432e-09,0.0,3.2293842128139247e-05,2.3763795155500967e-19,2.4330248833425575e-08,1.5548250355777544e-15,1.1237067574878809e-11,0.0,0.0,8.4442143282846136e-11,4.6330514952720982e-15,0.0057176676773438521,0.0042738287791370556,3.6882221201856634e-09,8.0276165803813796e-09,1.537419641093249e-05,1.5721603553088644e-12,1.2365447292392058e-07,5.1711551918981682e-09,2.1595662649422806e-11
2.4304219606538635e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32754701903223615,0.11292000926525828,0.020677764090614403,0.0,2.994175353565256e-08,8.3828806255707682e-06,0.0,8.5159398517629483e-09,0.0,3.249893313593457e-05,2.4519831992255895e-19,2.4414622302586777e-08,1.5889128858836418e-15,1.1394105321820228e-11,0.0,0.0,8.5212638677775153e-11,4.7499319214389761e-15,0.0057174318396244509,0.0042875586841861681,3.7024621386179161e-09,8.0761358533887771e-09,1.5416993845161244e-05,1.5926556183158341e-12,1.2484797000844265e-07,5.2023024267528818e-09,2.1947762978551934e-11
2.438721204998138e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753348664631088,0.1129200390579822,0.020670901726601357,0.0,3.0347766342835639e-08,8.462855803312798e-06,0.0,8.6540268320372655e-09,0.0,3.2704588244308967e-05,2.5297314132908143e-19,2.449881129532922e-08,1.6236328499109806e-15,1.1552705646661962e-11,0.0,0.0,8.5986461891840711e-11,4.8693705773465366e-15,0.0057171960692812525,0.0043012828942165836,3.716710422355316e-09,8.1247324090335707e-09,1.5459678398105248e-05,1.6133310349131527e-12,1.2604643311166877e-07,5.2335190333826054e-09,2.2304345018173963e-11
2.4470204493424125e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32751995999158601,0.11292006821653705,0.020664042206556103,0.0,3.0757490473479499e-08,8.543161641785661e-06,0.0,8.7938638056508087e-09,0.0,3.291080653683471e-05,2.6096775327003096e-19,2.4582815895442974e-08,1.6589944674781073e-15,1.1712877857582915e-11,0.0,0.0,8.6763607601910653e-11,4.9914148215492434e-15,0.0057169603663349711,0.0043150014123794949,3.7309669243124949e-09,8.1734061892217856e-09,1.5502251180786313e-05,1.6341874249345017e-12,1.2724984631459865e-07,5.2648047880692739e-09,2.2665449430693746e-11
2.455319693686687e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32750643906381344,0.1129200967417907,0.020657185528895755,0.0,3.1170943502114811e-08,8.6237971474497477e-06,0.0,8.9354666187946239e-09,0.0,3.311758709589525e-05,2.6918760725528143e-19,2.4666636206956875e-08,1.695007388113377e-15,1.187463128454222e-11,0.0,0.0,8.7544070502821264e-11,5.1161127260723623e-15,0.0057167247308038509,0.0043287142418236054,3.74523159739072e-09,8.2221571366268325e-09,1.5544713290623736e-05,1.6552256093952799e-12,1.2845819379466618e-07,5.2961594671640435e-09,2.3031117089430741e-11
