Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52),C2H4(47)
2.2665299447273715e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32781543669476565,0.11291929170408616,0.020813865809802469,0.0,2.2658316585081085e-08,6.8728116897586908e-06,0.0,6.1246933537002329e-09,0.0,2.8554421156307591e-05,1.2949556475293425e-19,2.2714332669967798e-08,1.0212899152367337e-15,8.5704443884709591e-12,0.0,0.0,7.0620008836193381e-11,2.8583062707823839e-15,0.005722099592026169,0.0040153646947271443,3.4228429200304551e-09,7.1323659432058931e-09,1.4549427039087883e-05,1.22022608852259e-12,1.0221923924225848e-07,4.6003416939205422e-09,1.5773601513286891e-11,1.1407131920971162e-18
2.2723350016544734e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32780589081622741,0.11291932149094237,0.020809025990760139,0.0,2.2893182909682661e-08,6.923998647296769e-06,0.0,6.1991411109016872e-09,0.0,2.8690299746122378e-05,1.3255599774721124e-19,2.27757775455234e-08,1.0379357287211463e-15,8.6608361535198073e-12,0.0,0.0,7.111424082532785e-11,2.9118365436062593e-15,0.0057219337465246774,0.0040250440227616721,3.4326879324096798e-09,7.1652730236109807e-09,1.4581013099616044e-05,1.2322872352315044e-12,1.029862274700468e-07,4.6211817165379366e-09,1.5965797009694332e-11,1.1620920687397261e-18
2.277559552888865e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779730196040008,0.11291934802697885,0.020804671356692676,0.0,2.3105969820444803e-08,6.9702141084465529e-06,0.0,6.2667503682899905e-09,0.0,2.881283366341182e-05,1.3536558708039142e-19,2.2831002020293244e-08,1.0531135956462414e-15,8.7427698832187008e-12,0.0,0.0,7.1560485527393477e-11,2.9607585079546398e-15,0.0057217845132700503,0.0040337530103476196,3.4415522749426349e-09,7.1949223230159954e-09,1.4609383395319541e-05,1.2432111771139828e-12,1.0367872877641736e-07,4.6399685462911244e-09,1.6140340144914383e-11,1.1816307034434425e-18
2.2822616489998175e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32778957396139102,0.11291937168914347,0.020800753160174875,0.0,2.3298621541876445e-08,7.0119270163776085e-06,0.0,6.3280928197091434e-09,0.0,2.892331097873608e-05,1.3793967822148104e-19,2.2880642469326421e-08,1.0669345740265199e-15,8.8169828666584868e-12,0.0,0.0,7.1963267640520078e-11,3.005399015354806e-15,0.00572165022580008,0.0040415891496674849,3.4495332764790349e-09,7.2216333453466027e-09,1.4634870655165801e-05,1.2530987157355283e-12,1.0430376780408527e-07,4.6569016005060335e-09,1.6298706229140252e-11,1.1994595744557768e-18
2.28696374511077e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32778184782899139,0.11291939514277533,0.020796835886226141,0.0,2.3492359802850407e-08,7.0537524448691608e-06,0.0,6.3899060688643596e-09,0.0,2.9033974557834092e-05,1.4055750656548682e-19,2.2930224506692505e-08,1.080909423771679e-15,8.8916452801621467e-12,0.0,0.0,7.2367149421241372e-11,3.0506248060624392e-15,0.0057215159596281755,0.0040494234426887415,3.4575171994470325e-09,7.2483695960015298e-09,1.4660314586216889e-05,1.263039448625253e-12,1.0493049725868154e-07,4.6738582088084061e-09,1.6458289282296162e-11,1.2175223729706866e-18
2.2916658412217225e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32777412356235808,0.11291941838801259,0.020792919534554269,0.0,2.3687187712715147e-08,7.0956901924371813e-06,0.0,6.4521927127947915e-09,0.0,2.9144824237967335e-05,1.4321972590279167e-19,2.2979748063954002e-08,1.0950395449410256e-15,8.9667587445489886e-12,0.0,0.0,7.2772129846918492e-11,3.0964423896038781e-15,0.0057213817147736892,0.0040572558899927922,3.4655040358106072e-09,7.2751310573707229e-09,1.4685715434128623e-05,1.2730335185656731e-12,1.05558913940409e-07,4.6908383302889273e-09,1.66190960097064e-11,1.2358217026996476e-18
2.296367937332675e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32776640116065037,0.11291944142499442,0.020789004104867174,0.0,2.3883108383100665e-08,7.1377400581706218e-06,0.0,6.5149553569463251e-09,0.0,2.9255859856274134e-05,1.4592699844002774e-19,2.3029213075823321e-08,1.1093263473726219e-15,9.0423248829028001e-12,0.0,0.0,7.3178207896359477e-11,3.1428583346732426e-15,0.0057212474912551759,0.0040650864921607643,3.4734937772384605e-09,7.3019177172565841e-09,1.4711073443273593e-05,1.2830810728888608e-12,1.0618901465821652e-07,4.7078419240452213e-09,1.6781133138212223e-11,1.2543601910390029e-18
2.3010700334436275e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775868062302937,0.11291946425386079,0.020785089596872922,0.0,2.4080124927917838e-08,7.1799018417363248e-06,0.0,6.5781966151757476e-09,0.0,2.9367081249771605e-05,1.4867999489001539e-19,2.3078619480126917e-08,1.1237712507292083e-15,9.118345320554714e-12,0.0,0.0,7.3585382549845421e-11,3.1898792695439996e-15,0.0057211132890904242,0.004072915249773542,3.4814864141600622e-09,7.3287295522652337e-09,1.4736388856748926e-05,1.2931822603993387e-12,1.0682079622988417e-07,4.7248689491818933e-09,1.6944407416180913e-11,1.2731404892348523e-18
2.3053019199434849e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775173373227362,0.11291948462201823,0.020781567327484284,0.0,2.4258379366420166e-08,7.2179429715858149e-06,0.0,6.6355251297524622e-09,0.0,2.9467339206901033e-05,1.5119734691156272e-19,2.3123035085626467e-08,1.1369080213457745e-15,9.1871534854967007e-12,0.0,0.0,7.3952776492850158e-11,3.2327209038156812e-15,0.0057209925254137223,0.0040799595550102263,3.4886822569309487e-09,7.3528817173881472e-09,1.4759136509446327e-05,1.3023193011209162e-12,1.0739083415150846e-07,4.740213271840675e-09,1.7092417624022345e-11,1.2902517156439679e-18
2.3091106177933564e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3277454828204851,0.11291950280941242,0.020778397922975041,0.0,2.4419571345954201e-08,7.2522572387750962e-06,0.0,6.6874556576849697e-09,0.0,2.9557699815622296e-05,1.5349551433828299e-19,2.3162968467043121e-08,1.1488424644716201e-15,9.2493975680097511e-12,0.0,0.0,7.4284189176852658e-11,3.2717060551961676e-15,0.0057208838529149274,0.0040862981530283247,3.4951605103655218e-09,7.3746360829424618e-09,1.4779580209664311e-05,1.3105799683064024e-12,1.0790502825157406e-07,4.7540393366864776e-09,1.7226492378229536e-11,1.3058227627197718e-18
2.312919315643228e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32773923313024039,0.11291952086051375,0.020775229122669808,0.0,2.4581487873036978e-08,7.2866445809726625e-06,0.0,6.7397048794359563e-09,0.0,2.9648182021250192e-05,1.5582490213770064e-19,2.320286329552093e-08,1.1608831942739674e-15,9.3119426136099547e-12,0.0,0.0,7.4616319534633207e-11,3.3111001231768289e-15,0.0057207751944555853,0.0040926355418657084,3.5016406487421488e-09,7.3964069389508849e-09,1.4799996390814911e-05,1.3188760824103014e-12,1.0842031953112249e-07,4.7678807021703161e-09,1.7361390895643075e-11,1.321557254306951e-18
2.3167280134930996e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3277329846610984,0.11291953877539816,0.020772060926413687,0.0,2.4744130607070404e-08,7.3211048928422629e-06,0.0,6.7922742002924061e-09,0.0,2.9738785736930648e-05,1.5818588350219402e-19,2.3242719543844927e-08,1.1730309842981919e-15,9.374789490416508e-12,0.0,0.0,7.4949167027207742e-11,3.3509067465948902e-15,0.0057206665500437919,0.0040989717218305691,3.5081226679403056e-09,7.4181942777364186e-09,1.482038517957275e-05,1.3272077182172864e-12,1.0893670631629085e-07,4.7817373465719295e-09,1.7497116804014929e-11,1.337456645942567e-18
2.3205367113429712e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32772673741261865,0.11291955655414194,0.020768893334051824,0.0,2.4907501208483445e-08,7.3556380693044714e-06,0.0,6.8451650291696358e-09,0.0,2.9829510875756997e-05,1.6057883546597956e-19,2.3282537186071985e-08,1.1852866124088069e-15,9.4379390675210969e-12,0.0,0.0,7.5282731116271729e-11,3.3911295907483951e-15,0.0057205579196873526,0.0041053066932309895,3.5146065633638248e-09,7.4399980914855059e-09,1.4840746702041968e-05,1.3355749556154557e-12,1.0945418693716077e-07,4.7956092481740392e-09,1.7633673740379936e-11,1.3535224037562907e-18
2.3243454091928428e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32772049138436188,0.11291957419682173,0.02076572634542944,0.0,2.5071601338746054e-08,7.3902440055379145e-06,0.0,6.8983787786126256e-09,0.0,2.9920357350769894e-05,1.6300413893820018e-19,2.3322316197518703e-08,1.1976508608056669e-15,9.5013922149881833e-12,0.0,0.0,7.5617011264207336e-11,3.4317723475440312e-15,0.0057204493033938091,0.0041116404563749402,3.5210923300731221e-09,7.4618183708090899e-09,1.4861081083755104e-05,1.3439778737266757e-12,1.0997275972778069e-07,4.8094963852623617e-09,1.7771065351058597e-11,1.3697560045296298e-18
2.3281541070427144e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32771424657588966,0.11291959170351444,0.020762559960391797,0.0,2.5236432660383864e-08,7.4249225969804627e-06,0.0,6.9519168647973322e-09,0.0,3.0011325074955924e-05,1.6546217873621932e-19,2.3362056554749236e-08,1.2101245160401944e-15,9.5651498038570937e-12,0.0,0.0,7.5952006934090283e-11,3.4728387356454563e-15,0.0057203407011704264,0.0041179730115702773,3.5275799640115255e-09,7.4836551086967986e-09,1.4881388449666632e-05,1.3524165462169422e-12,1.1049242302618714e-07,4.8233987361256013e-09,1.7909295291659906e-11,1.3861589357553578e-18
2.331962804892586e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3277080029867645,0.11291960907429734,0.02075939417878421,0.0,2.540199683697642e-08,7.4596737393303781e-06,0.0,7.0057807075319911e-09,0.0,3.0102413961248717e-05,1.6795334361907003e-19,2.3401758235563293e-08,1.2227083690316226e-15,9.6292127061443003e-12,0.0,0.0,7.6287717589696641e-11,3.5143325006220014e-15,0.0057202321130242146,0.0041243043591247435,3.5340694607430411e-09,7.5055082982983852e-09,1.4901668924152652e-05,1.3608910530022757e-12,1.1101317517442578e-07,4.8373162790554027e-09,1.8048367227084096e-11,1.4027326956970914e-18
2.3357715027424575e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32770176061654999,0.1129196263092479,0.020756229000452067,0.0,2.5568295533163975e-08,7.494497328547415e-06,0.0,7.059971730258405e-09,0.0,3.019362392252948e-05,1.7047802632110418e-19,2.3441421218984079e-08,1.2354032150832569e-15,9.6935817948395019e-12,0.0,0.0,7.6624142695509294e-11,3.5562574150978586e-15,0.0057201235389619295,0.0041306344993459719,3.540560815163197e-09,7.5273779301060489e-09,1.4921922631011735e-05,1.3694014747001087e-12,1.1153501451857122e-07,4.8512489923463714e-09,1.8188284831525384e-11,1.4194787934490631e-18
2.339580200592329e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276955194648104,0.11291964340844401,0.020753064425240796,0.0,2.573533041466233e-08,7.5293932608538761e-06,0.0,7.1144913600532226e-09,0.0,3.0284954871625336e-05,1.7303662358588478e-19,2.3481045485246294e-08,1.2482098538987646e-15,9.7582579439054913e-12,0.0,0.0,7.6961281716723975e-11,3.5986172789018707e-15,0.0057200149789900815,0.0041369634325414779,3.5470540231821355e-09,7.54926399737414e-09,1.4942149693457354e-05,1.3779478838941644e-12,1.1205793940874636e-07,4.8651968542960981e-09,1.8329051788474629e-11,1.4363987489961357e-18
2.3433888984422007e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768927953111116,0.11291966037196376,0.020749900452995886,0.0,2.5903103148261114e-08,7.564361432735581e-06,0.0,7.1693410276291831e-09,0.0,3.037640672131017e-05,1.7562953620033337e-19,2.3520631015784245e-08,1.2611290895984895e-15,9.8232420282826772e-12,0.0,0.0,7.7299134119255403e-11,3.6414159192179247e-15,0.0057199064331149426,0.004143291159018671,3.5535490805497368e-09,7.5711664942374501e-09,1.4962350234117502e-05,1.3865303602961178e-12,1.1258194819914048e-07,4.8791598432051553e-09,1.8470671790722018e-11,1.4534940932740618e-18
2.3471975962920723e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768304081501853,0.11291967719988555,0.02074673708356288,0.0,2.6071615401827113e-08,7.5994017409428133e-06,0.0,7.2245221673363681e-09,0.0,3.0467979384305854e-05,1.7825716902911323e-19,2.3560177793219946e-08,1.2741617307357931e-15,9.8885349238839695e-12,0.0,0.0,7.7637699369742831e-11,3.6846571907359432e-15,0.0057197979013425505,0.0041496176790848426,3.5600459820079745e-09,7.593085410927618e-09,1.4982524375037873e-05,1.3951489865728812e-12,1.1310703924802644e-07,4.8931379373770722e-09,1.8613148540359618e-11,1.470766368229976e-18
2.3510062941419439e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767680331609961,0.11291969389228798,0.020743574316787378,0.0,2.6240868844323326e-08,7.6345140824911948e-06,0.0,7.2800362171634175e-09,0.0,3.055967277328013e-05,1.8091993104923627e-19,2.3599685801351297e-08,1.2873085903134169e-15,9.9541375075941893e-12,0.0,0.0,7.797697693555541e-11,3.728344975803387e-15,0.0057196893836787182,0.0041559429930471768,3.5665447233776724e-09,7.6150207407848571e-09,1.5002672237673104e-05,1.4038038340598244e-12,1.1363321091777722e-07,4.9071311151183587e-09,1.8756485748783987e-11,1.4882171268830994e-18
2.3548149919918154e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767056703392267,0.11291971044925003,0.020740412152515045,0.0,2.6410865145809331e-08,7.6696983546625189e-06,0.0,7.3358846187387444e-09,0.0,3.0651486800847071e-05,1.8361823538489352e-19,2.3639155025140286e-08,1.3005704857998652e-15,1.0020050657278255e-11,0.0,0.0,7.8316966284797704e-11,3.7724831845773152e-15,0.0057195808801290384,0.0041622671012127395,3.5730453006434749e-09,7.6369724792169468e-09,1.5022793942885586e-05,1.4124949816851182e-12,1.1416046157488167e-07,4.9211393547385029e-09,1.8900687136698624e-11,1.5058479333856629e-18
2.358623689841687e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766433196805672,0.1129197268708509,0.020737250590591581,0.0,2.65816059774366e-08,7.7049544550055425e-06,0.0,7.3920688173317265e-09,0.0,3.0743421379569076e-05,1.8635249934251762e-19,2.3678585450701301e-08,1.3139482391458142e-15,1.0086275251773237e-11,0.0,0.0,7.8657666886314358e-11,3.8170757551769897e-15,0.0057194723906988905,0.00416859000388849,3.5795477084278415e-09,7.6589406161092517e-09,1.5042889610951969e-05,1.4212225148523319e-12,1.1468878958995938e-07,4.9351626345499567e-09,1.9045756434116545e-11,1.5236603630840533e-18
2.3624323876915586e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765809811807151,0.11291974315717,0.020734089630862755,0.0,2.6753093011469694e-08,7.74028228133672e-06,0.0,7.4485902618538881e-09,0.0,3.0835476421954647e-05,1.8912314444608414e-19,2.3717977065289442e-08,1.3274426768005463e-15,1.0152812170884745e-11,0.0,0.0,7.8999078209694689e-11,3.8621266538370535e-15,0.0057193639153934449,0.0041749117013812741,3.5860519423865331e-09,7.680925144554974e-09,1.5062959361553134e-05,1.429986503649049e-12,1.1521819333777468e-07,4.9492009328681603e-09,1.919169738036264e-11,1.5416560025801847e-18
2.3662410855414302e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765186548353809,0.11291975930828702,0.020730929273174388,0.0,2.6925327921292875e-08,7.7756817317408809e-06,0.0,7.505450404860058e-09,0.0,3.0927651840458052e-05,1.9193059647265142e-19,2.3757329857288853e-08,1.3410546297283993e-15,1.0219662295400926e-11,0.0,0.0,7.9341199725277772e-11,3.9076398750612745e-15,0.0057192554542176725,0.0041812321939978187,3.5925579987664363e-09,7.7029260615714544e-09,1.5083003313771223e-05,1.4387870254031165e-12,1.1574867119725012e-07,4.963254228011537e-09,1.9338513724076115e-11,1.559836449793098e-18
2.3700497833913018e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764563406402814,0.11291977532428191,0.020727769517372357,0.0,2.7098312381395969e-08,7.8111527045718915e-06,0.0,7.5626507025495253e-09,0.0,3.101994754748211e-05,1.9477528548813643e-19,2.3796643816201223e-08,1.35478493342525e-15,1.028682650708256e-11,0.0,0.0,7.9684030904156298e-11,3.9536194417768593e-15,0.0057191470071763463,0.0041875514820447525,3.5990658721282249e-09,7.7249433566718972e-09,1.5103021586100355e-05,1.4476241690670386e-12,1.1628022155147884e-07,4.9773224983014796e-09,1.9486209223212822e-11,1.5782033140207925e-18
2.3738584812411734e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763940385911416,0.11291979120523483,0.020724610363302594,0.0,2.7272048067395215e-08,7.8466950984532232e-06,0.0,7.6201926147671591e-09,0.0,3.1112363455376326e-05,1.97657645883328e-19,2.3835918932634209e-08,1.3686344279350133e-15,1.0354305688653954e-11,0.0,0.0,8.0027571218180332e-11,4.0000694054893174e-15,0.0057190385742740494,0.004193869565828583,3.6055755578855336e-09,7.7469770222155508e-09,1.5123014296435672e-05,1.4564980036746335e-12,1.1681284278773642e-07,4.9914057220623687e-09,1.9634787645047609e-11,1.596758216002274e-18
2.3772863093060578e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763379771281881,0.112919805382698,0.020721767638993607,0.0,2.7429053868747809e-08,7.8787442343744536e-06,0.0,7.6722736256850387e-09,0.0,3.1195640471737815e-05,2.0028434180638212e-19,2.387123332022347e-08,1.3812015791131617e-15,1.041530698168635e-11,0.0,0.0,8.0337363375449228e-11,4.042279933984302e-15,0.0057189409967544859,0.0041995548118423142,3.6114358217875461e-09,7.7668213173082053e-09,1.5140985977185177e-05,1.4645158888760688e-12,1.1729311617496534e-07,5.0040933907523686e-09,1.9769266244769809e-11,1.6136197488746304e-18
2.3807141373709422e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32762819254969061,0.11291981945090106,0.020718925401850767,0.0,2.7586670744371884e-08,7.9108510659277185e-06,0.0,7.7246335991637472e-09,0.0,3.1279014715790499e-05,2.0294222977408847e-19,2.3906516233370744e-08,1.3938665778155323e-15,1.0476564761020863e-11,0.0,0.0,8.0647729121056049e-11,4.0848777831665806e-15,0.0057188434306941803,0.0042052390828743987,3.6172975470871583e-09,7.7866788645593001e-09,1.5158937132828015e-05,1.4725636211538989e-12,1.1777425450396552e-07,5.0167931384017174e-09,1.9904465830396189e-11,1.6306361122078155e-18
2.3841419654358266e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32762258836941971,0.11291983340990291,0.020716083651761887,0.0,2.7744899918147536e-08,7.9430155197717708e-06,0.0,7.7772736070088588e-09,0.0,3.1362486123527489e-05,2.0563163558784239e-19,2.3941767667481383e-08,1.4066300459492252e-15,1.0538079672186391e-11,0.0,0.0,8.0958668071568446e-11,4.1278659665796826e-15,0.0057187458760960992,0.0042109223791480573,3.6231607296424672e-09,7.8065496538001765e-09,1.517686784807019e-05,1.4806412518438453e-12,1.1825625660779266e-07,5.0295049492150738e-09,2.0040389167640634e-11,1.6478085115395115e-18
2.387569793500711e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761698517169696,0.11291984725976262,0.020713242388614779,0.0,2.7903742614716258e-08,7.9752375227434805e-06,0.0,7.8301947234205541e-09,0.0,3.1446054630904669e-05,2.0835288797780998e-19,2.3976987618657991e-08,1.4194926084465824e-15,1.0599852361354319e-11,0.0,0.0,8.1270179844060281e-11,4.1712475169068398e-15,0.00571864833296309,0.0042166047008864206,3.6290253674900359e-09,7.8264336888764798e-09,1.5194778207209435e-05,1.4887488309798878e-12,1.187391213222715e-07,5.0422288073990693e-09,2.017703902833677e-11,1.6651381600699024e-18
2.390338635391273e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761245988338372,0.11291985836739711,0.020710947702337647,0.0,2.8032497217616081e-08,8.0013069424263099e-06,0.0,7.8731479436502064e-09,0.0,3.1513628278132808e-05,2.1057446858879394e-19,2.4005413687487854e-08,1.4299551737975174e-15,1.0649938147531234e-11,0.0,0.0,8.1522222691662498e-11,4.20657842450759e-15,0.0057185695504781741,0.004221193907733253,3.6337636124031804e-09,7.8425047654748581e-09,1.520923056691018e-05,1.4953196802341349e-12,1.1912978624248501e-07,5.0525153400833088e-09,2.0287950842583657e-11,1.6792518965640675e-18
