Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
1.6020623079705863e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31120763572129895,0.1126986683592734,0.012365126651308934,4.2667367295435242e-19,1.7831759792462344e-05,0.00023378210842365764,2.5024543715837414e-11,3.5603215992322155e-06,1.7309889752526443e-07,0.00054309981063813855,9.7086746302805973e-09,1.619471323398213e-07,3.0717917992975573e-07,8.8760011736897868e-09,6.1650073921526324e-11,1.2346005865848395e-13,3.4282654735681684e-08,1.5198439029692756e-07,0.005419874678022722,0.020894616456165131,2.0948516719810484e-08,1.1258129402425824e-07,4.1933906099560834e-05,7.9122453467512784e-10,3.368117379787985e-06,5.207533143632762e-08
1.6097820370253275e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31114023605092977,0.11269781144880714,0.012330715936084112,4.4124196476043187e-19,1.806903362772248e-05,0.00023456429742752468,2.5633745493122863e-11,3.6134998983694771e-06,1.7458702219630391e-07,0.00054505765713951007,9.940806237244079e-09,1.6290157769860129e-07,3.1096089349190558e-07,8.9932887964228369e-09,6.2723678123363618e-11,1.2698626766980611e-13,3.4364095359953721e-08,1.5497180842984988e-07,0.0054186514603859082,0.020963198354918687,2.0989406393476004e-08,1.1305571993276849e-07,4.1963798359914925e-05,8.0141340638072781e-10,3.3786888673837715e-06,5.2117684838855429e-08
1.6175017660800688e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31107305547022013,0.11269696550472592,0.012296415796591242,4.561987468127654e-19,1.8307876958216741e-05,0.00023533773081285789,2.6253553295915682e-11,3.6670599237432816e-06,1.7607630881029594e-07,0.00054699927461192548,1.0176623086557195e-08,1.6385418116162246e-07,3.1475259965910576e-07,9.1112960785825781e-09,6.3807229985502924e-11,1.3058649087339033e-13,3.4443887818244879e-08,1.5799586561862974e-07,0.0054174326382971875,0.021031557538921206,2.1029842143598226e-08,1.135278692722771e-07,4.1993051637981051e-05,8.1166483209063104e-10,3.3891315486700966e-06,5.2157914162150821e-08
1.62522149513481e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31100609310237992,0.11269613046737284,0.012262225791545055,4.7155110565678349e-19,1.8548285220940554e-05,0.0002361024477388811,2.6884065494873881e-11,3.7209998501751246e-06,1.7756669690850909e-07,0.00054892474544040353,1.0416145879584286e-08,1.6480488785520572e-07,3.1855394576584539e-07,9.2300199294815114e-09,6.4900696044470759e-11,1.3426162515331526e-13,3.4522044076333931e-08,1.6105665733474635e-07,0.0054162181931657191,0.021099694895306335,2.1069828889513917e-08,1.1399774589239053e-07,4.2021673514655759e-05,8.2197857968010586e-10,3.3994460815195478e-06,5.2196043308175617e-08
1.6329412241895513e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31093934807515988,0.11269530627580532,0.012228145481933793,4.8730618088763651e-19,1.8790253795262009e-05,0.00023685848808307672,2.7525380131147447e-11,3.7753178351050114e-06,1.7905812671580496e-07,0.00055083415331616883,1.0659394910987293e-08,1.6575364390596134e-07,3.2236458073190526e-07,9.3494572449106679e-09,6.60040416679069e-11,1.380125665022989e-13,3.4598576214041574e-08,1.6415427564228885e-07,0.0054150081064192621,0.021167611306717491,2.1109371520941075e-08,1.144653538113011e-07,4.2049671491830696e-05,8.3235441518898941e-10,3.409633133142026e-06,5.2232096116262338e-08
1.6406609532442925e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31087281952082207,0.11269449286784315,0.012194174431004321,5.034711642674588e-19,1.903377800428659e-05,0.00023760589241488193,2.8177594904759963e-11,3.8300120193552721e-06,1.8055053913876293e-07,0.00055272758318478934,1.0906390067282299e-08,1.6670039644174307e-07,3.2618415514808615e-07,9.4696049079605326e-09,6.7117231075248369e-11,1.4184020987480402e-13,3.4673496418867608e-08,1.6728880921357711e-07,0.0054138023595060947,0.021235307651336324,2.1148474898235001e-08,1.1493069720369774e-07,4.2077052993026786e-05,8.4279210281714265e-10,3.4196933797012694e-06,5.2266096357652532e-08
1.6483806822990337e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31080650657610803,0.11269369018011599,0.012160312204247346,5.2005329883199017e-19,1.9278853116188249e-05,0.00023834470196987367,2.8840807163195211e-11,3.8850805278837142e-06,1.8204387576365686e-07,0.0005546051211953038,1.1157150825581208e-08,1.6764509359207583e-07,3.3001232135951454e-07,9.5904597898257293e-09,6.8240227358502905e-11,1.4574544904201048e-13,3.4746816979761178e-08,1.7046034334560424e-07,0.005412600933896854,0.021302784802910944,2.1187143851832622e-08,1.1539378039765016e-07,4.2103825364056831e-05,8.5329140494780698e-10,3.4296275059388533e-06,5.2298067729690483e-08
1.656100411353775e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31074040838220962,0.11269289814810977,0.012126558369382782,5.370598779870655e-19,1.9525474345556019e-05,0.00023907495862442719,2.9515113890189857e-11,3.9405214705260125e-06,1.8353807885428845e-07,0.00055646685465027225,1.1411696252515588e-08,1.6858768448807321e-07,3.338487335465406e-07,9.7120187505944415e-09,6.9372992503101159e-11,1.4972917644869601e-13,3.4818550281024155e-08,1.7366895997727811e-07,0.0054114038110863617,0.021370043630783896,2.1225383180956343e-08,1.1585460787940262e-07,4.2129995873585314e-05,8.638520823227327e-10,3.4394362048055809e-06,5.232803385173861e-08
1.6638201404085162e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31067452408473939,0.11269211670621224,0.0120929124963452,5.5449824459549391e-19,1.9773636854717808e-05,0.00023979670487084235,3.0200611694733061e-11,3.9963329427272206e-06,1.8503309134968156e-07,0.00055831287195679728,1.167004500333987e-08,1.6952811926185927e-07,3.376930478032435e-07,9.8342786400218221e-09,7.0515487408814364e-11,1.5379228307206611e-13,3.4888708796345551e-08,1.7691473770743828e-07,0.0054102109725953848,0.02143708499991992,2.1263197654233309e-08,1.1631318427834597e-07,4.2155571713753432e-05,8.7447389401867538e-10,3.4491201771002107e-06,5.2356018260511039e-08
1.6707678965577834e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31061541039584967,0.1126914224079692,0.012062723164297627,5.7056806081879399e-19,1.9998296867746579e-05,0.00024043903569056211,3.0827207626923936e-11,4.0468784853402759e-06,1.8637924801791682e-07,0.00055996092414629451,1.1905825807484193e-08,1.7037262666384506e-07,3.4115940426813858e-07,9.9449092231052819e-09,7.1552018595062556e-11,1.5751768336327016e-13,3.4950515395067086e-08,1.7986777268892014e-07,0.0054091410657958871,0.02149723701630964,2.1296871344904822e-08,1.1672398229835095e-07,4.2178087410787513e-05,8.8408559388910576e-10,3.4577296962002031e-06,5.2379529245525062e-08
1.6777156527070507e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31055646865788716,0.11269073658442767,0.012032620624331724,5.8699903263011175e-19,2.022419775993855e-05,0.00024107453977233396,3.1463016150922292e-11,4.0977211959139423e-06,1.8772597397823351e-07,0.00056159638462786128,1.2144715099727863e-08,1.7121531307783342e-07,3.4463163660084683e-07,1.005610268940882e-08,7.2596368363871178e-11,1.6130874838042843e-13,3.501106579587565e-08,1.8285102176730578e-07,0.0054080746009181587,0.021557214212668912,2.1330208171685955e-08,1.1713296437872932e-07,4.2200132326470056e-05,8.9374643817318165e-10,3.4662392817092466e-06,5.2401471067687126e-08
1.6846634088563179e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31049769825707035,0.11269005918565053,0.012002604567473946,6.0379661203766451e-19,2.0451335901156297e-05,0.00024170324927669926,3.2108106873611002e-11,4.1488596589718977e-06,1.8907322902603297e-07,0.00056321931995617278,1.238672562260215e-08,1.7205614422458174e-07,3.4810949836747608e-07,1.0167856723915172e-08,7.3648506039170391e-11,1.6516612404746881e-13,3.5070369254877624e-08,1.8586453537815544e-07,0.0054070115645515416,0.021617017210570747,2.1363211544822615e-08,1.1754013418682819e-07,4.2221711547407727e-05,9.0345624805513092e-10,3.4746494594225607e-06,5.242186069518318e-08
1.6916111650055851e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31043909858244478,0.11268939016108834,0.011972674686168239,6.209662811699845e-19,2.0679707630155328e-05,0.0002423251967091027,3.276254912982611e-11,4.2002924513538269e-06,1.9042097339320642e-07,0.00056482979729414486,1.2631869847540254e-08,1.7289508647738757e-07,3.515927445712775e-07,1.0280169006662544e-08,7.4708400285004861e-11,1.6909045498562669e-13,3.5128435072727544e-08,1.8890836181491992e-07,0.0054059519433065683,0.021676646628783883,2.1395884854214679e-08,1.1794549546781034e-07,4.2242830111573142e-05,9.1321484362075622e-10,3.4829607594269029e-06,5.2440715030163305e-08
1.6985589211548523e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31038066902586681,0.11268872945960415,0.01194283067426777,6.3851355171520218e-19,2.0909309255312557e-05,0.00024294041490642584,3.3426411976409873e-11,4.2520181426183392e-06,1.9176916774644275e-07,0.00056642788438646704,1.2880159974797463e-08,1.7373210686055855e-07,3.5508113169283261e-07,1.039303721316082e-08,7.5776019117978514e-11,1.7308238443547925e-13,3.5185272591442239e-08,1.9198254724145765e-07,0.0054048957238158985,0.02173610308328857,2.1428231467866354e-08,1.1834905205668752e-07,4.2263493008666055e-05,9.2302204406531537e-10,3.4911737159059807e-06,5.2458050906850475e-08
1.7048119016891928e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31032822737549787,0.11268814190178086,0.011916044229997584,6.5463352319705454e-19,2.1116999204130985e-05,0.00024348838518443845,3.4031999989995647e-11,4.2988205054850835e-06,1.9298289524242723e-07,0.00056785562554899555,1.3106320700836127e-08,1.7448375527560761e-07,3.5822487553890919e-07,1.0495091989295426e-08,7.6743453643484421e-11,1.7673344813332396e-13,3.5235383914594701e-08,1.947753075102144e-07,0.0054039480237446725,0.021789466515245087,2.145706686145848e-08,1.187107132122352e-07,4.228170410608144e-05,9.3188993157174933e-10,3.4984817376780475e-06,5.2472368772095737e-08
1.7110648822235334e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31027592259100178,0.11268756100571552,0.011889326871888888,6.7106789827042057e-19,2.132567962208713e-05,0.00024403095601605376,3.4645324327016452e-11,4.3458578999655473e-06,1.9419692765269641e-07,0.00056927343608915743,1.3335047782500453e-08,1.7523379766555852e-07,3.6137241213849875e-07,1.0597593477381123e-08,7.7717094461294207e-11,1.804402532921481e-13,3.5284514775805191e-08,1.9759272491953637e-07,0.0054030030585737777,0.021842690788449335,2.1485642767111381e-08,1.1907091864863899e-07,4.2299553686267268e-05,9.4079690891014982e-10,3.5057109318553988e-06,5.2485482438958458e-08
1.7173178627578739e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31022375423481452,0.11268698673300287,0.011862678379655994,6.8782075410720218e-19,2.1535347757724713e-05,0.00024456815197632949,3.5266434729575873e-11,4.3931292696955764e-06,1.9541123719939586e-07,0.00057068136650016547,1.3566349550759018e-08,1.7598221133583291e-07,3.6452356718528174e-07,1.0700539975047776e-08,7.8696916959932245e-11,1.8420326566468721e-13,3.5332672059201115e-08,2.0043482875101048e-07,0.0054020608186079646,0.021895776346219677,2.1513961595339523e-08,1.1942967132512404e-07,4.2317045287883925e-05,9.4974284236745017e-10,3.5128616956255672e-06,5.2497404029539427e-08
1.7235708432922144e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31017172187117426,0.11268641904491043,0.011836098533917549,7.0489618585063719e-19,2.1746000841440285e-05,0.00024509999782587659,3.5895380743345595e-11,4.4406335544963205e-06,1.9662579638531479e-07,0.00057207946759432564,1.3800234159062813e-08,1.7672897401367993e-07,3.6767816743387028e-07,1.0803929777936244e-08,7.9682896134157549e-11,1.8802294991149304e-13,3.5379862668568802e-08,2.0330164692257549e-07,0.0054011212941686921,0.021948723630083638,2.1542025741578533e-08,1.1978697425818017e-07,4.2334182418802196e-05,9.5872759790133455e-10,3.519934428404769e-06,5.2508145617350407e-08
1.729823823826555e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31011982506611252,0.11268585790239186,0.01180958711619182,7.2229830627625527e-19,2.195763608588541e-05,0.00024562651850351317,3.6532211714338047e-11,4.4883696905969448e-06,1.9784057799274245e-07,0.00057346779048862316,1.4036709583510233e-08,1.7747406384675047e-07,3.7083604072048245e-07,1.0907761179924112e-08,8.0675006592296679e-11,1.9189976955786037e-13,3.5426093525638024e-08,2.0619320599674872e-07,0.0054001844755946302,0.022001533079787063,2.1569837587571984e-08,1.2014283050445546e-07,4.235096855634686e-05,9.6775104100029274e-10,3.5269295317322512e-06,5.2517719226493964e-08
1.7354515063074613e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31007323348690363,0.11268535843807623,0.011785785166335612,7.382429466296832e-19,2.2148945235580185e-05,0.00024609585484134392,3.7112141847794874e-11,4.5315295640182059e-06,1.9893404933866097e-07,0.00057470896321536581,1.4251759062848209e-08,1.7814319669073137e-07,3.7368078371943022e-07,1.1001585597583317e-08,8.1573126960529253e-11,1.9543814016206384e-13,3.5466886442757779e-08,2.0881678350368376e-07,0.0053993436444218848,0.02204894409833414,2.1594654489182502e-08,1.2046186677204549e-07,4.2365778830380517e-05,9.759051057636577e-10,3.5331590850484575e-06,5.2525346746271205e-08
1.7410791887883677e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31002675104621591,0.11268486421492356,0.011762038308908918,7.5445857251536555e-19,2.2341045607505028e-05,0.00024656091654599567,3.7698534288312242e-11,4.5748755924941002e-06,2.0002765957460402e-07,0.00057594229490579702,1.4468918985769087e-08,1.7881094182759317e-07,3.7652791537354958e-07,1.1095765081495057e-08,8.2476173754513562e-11,1.9902350116760607e-13,3.5506912648204225e-08,2.1146043903888529e-07,0.0053985049901707129,0.022096244144052514,2.1619270660292226e-08,1.2077973603741704e-07,4.2380310084246797e-05,9.8409029896361916e-10,3.5393263808989049e-06,5.2532046587859929e-08
1.746706871269274e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30998037743137385,0.11268437520386769,0.011738346386489081,7.7094821741188109e-19,2.2533935134405664e-05,0.00024702172214024554,3.8291424582136705e-11,4.6184069939231464e-06,2.01121389434699e-07,0.0005771678234026545,1.4688194799522761e-08,1.794772841935796e-07,3.7937731249780332e-07,1.1190298385084829e-08,8.3384127689965771e-11,2.0265618796129371e-13,3.5546177218756482e-08,2.1412418918494386e-07,0.0053976685058356342,0.022143433533850627,2.1643687806851522e-08,1.2109644062514575e-07,4.2394564790306985e-05,9.9230652157262179e-10,3.545431716017068e-06,5.2537827406866312e-08
1.75177178550209e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30993873396661586,0.11268393952609655,0.011717070496098596,7.8602569987804042e-19,2.2708208718950567e-05,0.00024743282359005847,3.8830610778497421e-11,4.6577431012029159e-06,2.0210583280950684e-07,0.00057826415873019478,1.4887356527551114e-08,1.8007578072245751e-07,3.8194360568333985e-07,1.1275679843339524e-08,8.4205465709658202e-11,2.0596634613937112e-13,3.5580868336651627e-08,2.1653875821503263e-07,0.0053969175194323246,0.022185809634857757,2.1665494475121368e-08,1.2138048089750839e-07,4.2407159605070848e-05,9.9972756967900652e-10,3.5508737873706629e-06,5.2542251502547538e-08
1.7568366997349058e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3098971781721383,0.11268350802500907,0.011695838862072323,8.0132982990049067e-19,2.2883118314041501e-05,0.00024784050631538614,3.9375114633171721e-11,4.6972281529444859e-06,2.030903438292785e-07,0.00057935423207412448,1.5088240254120958e-08,1.8067311842539037e-07,3.8451154600221085e-07,1.1361345975742281e-08,8.5030748316055807e-11,2.0931535247143321e-13,3.5614950360097921e-08,2.1896962747920961e-07,0.0053961682799074122,0.022228096589750494,2.1687142537278071e-08,1.2166358142494466e-07,4.2419534177869169e-05,1.0071735982481457e-09,3.5562661297067448e-06,5.254594442744555e-08
1.7619016139677216e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30985570982238464,0.11268308067906753,0.01167465137084624,8.1686284074992245e-19,2.3058662390956916e-05,0.00024824478401876577,3.9924961768257123e-11,4.7368615754283975e-06,2.0407490882236474e-07,0.00058043807135200705,1.5290849710550055e-08,1.8126928688268542e-07,3.8708104524267137e-07,1.1447295872464989e-08,8.5859960970139812e-11,2.1270344965017602e-13,3.5648427004502605e-08,2.21416807274076e-07,0.0053954207821802725,0.022270294627182323,2.1708633216861188e-08,1.2194574396066312e-07,4.2431690270760948e-05,1.0146445343461453e-09,3.561608961615367e-06,5.2548912414659309e-08
1.7669665282005375e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30981432869254477,0.11268265746663275,0.011653507909231059,8.3262697234809433e-19,2.3234839414403968e-05,0.00024864567046095734,4.0480177711863846e-11,4.7766427939550049e-06,2.0505951423399859e-07,0.00058151570457638661,1.5495188552779976e-08,1.8186427585054394e-07,3.896520157071237e-07,1.1533528623484529e-08,8.6693088986351435e-11,2.1613087977030496e-13,3.5681301988747244e-08,2.2388030733706254e-07,0.0053946750211789109,0.022312403975063719,2.1729967730929912e-08,1.2222697027665795e-07,4.2443629633232759e-05,1.0221403048821582e-09,3.5669025023359736e-06,5.2551161672163492e-08
1.7720314424333533e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30977303455855171,0.11268223836596816,0.011632408364410643,8.4862447114666805e-19,2.3411647842650985e-05,0.00024904317945870051,4.1040787897149685e-11,4.8165712329135034e-06,2.0604414662583084e-07,0.00058258715985041011,1.5701260361541997e-08,1.8245807526032119e-07,3.9222437021768866e-07,1.162004331865081e-08,8.7530117535107006e-11,2.195978843152534e-13,3.5713579034678223e-08,2.2636013684968904e-07,0.005393930991840123,0.022354424860565221,2.1751147290142581e-08,1.2250726216227364e-07,4.245535400227463e-05,1.0296608365909616e-09,3.5721469717254451e-06,5.2552698382959342e-08
1.7770963566661692e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30973182719707798,0.11268182335524397,0.011611352623940445,8.6485759000585166e-19,2.3589086127657317e-05,0.00024943732488250716,4.1606817661371984e-11,4.8566463158500295e-06,2.0702879267545913e-07,0.0005836524653635174,1.5909068642533917e-08,1.830506752177614e-07,3.9479802212160485e-07,1.1706839047753658e-08,8.83710316453063e-11,2.2310470414409749e-13,3.5745261866606675e-08,2.2885630444086205e-07,0.0053931886891096315,0.022396357510120434,2.1772173098747674e-08,1.2278662142370772e-07,4.2466865102455597e-05,1.0372060560355851e-09,3.5773425902266823e-06,5.255352870481999e-08
1.782161270898985e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30969070638553325,0.11268141241254089,0.011590340575745945,8.813285880727292e-19,2.376715271520202e-05,0.00024982812065449725,4.2178292244961292e-11,4.8968674655346003e-06,2.0801343917594884e-07,0.00058471164938721741,1.6118616826610798e-08,1.8364206600220379e-07,3.9737288529641288e-07,1.1793914900588318e-08,8.9215816206833402e-11,2.2665157947870389e-13,3.5776354210819978e-08,2.3136881819022106e-07,0.0053924481079422291,0.022438202149428949,2.179304635457044e-08,1.2306504988375031e-07,4.2478164645996722e-05,1.0447758896142049e-09,3.582489578837825e-06,5.2553658769831835e-08
1.787226185131801e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30964967190206016,0.1126810055158541,0.011569372108121119,8.9803973065941418e-19,2.394584604501174e-05,0.00025021558074626881,4.2755236790612508e-11,4.9372341040270762e-06,2.0899807303534859e-07,0.00058576474027093506,1.6329908269986658e-08,1.8423223806576445e-07,3.9994887415496385e-07,1.188126996701978e-08,9.0064455973050052e-11,2.3023874989107961e-13,3.5806859795102842e-08,2.3389768563152102e-07,0.0053917092433019096,0.022479959003459407,2.1813768249000553e-08,1.2334254938134069e-07,4.2489254332843169e-05,1.0523702635642767e-09,3.5875881590819772e-06,5.2553094684173199e-08
1.7922910993646167e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30960872352553237,0.11268060264309705,0.011548447109726882,9.149932891211659e-19,2.4125164550887524e-05,0.00025059971917679435,4.3337676342390934e-11,4.9777456527423632e-06,2.0998268127620044e-07,0.00058681176643790957,1.6542946254444602e-08,1.848211820325036e-07,4.0252590365029081e-07,1.1968903337046222e-08,9.0916935563281165e-11,2.3386645429088928e-13,3.5836782348265738e-08,2.3644291375604199e-07,0.0053909720901620089,0.022521628296452378,2.1834339966983646e-08,1.2361912177122684e-07,4.2500135850737319e-05,1.0599891039678608e-09,3.5926385529773674e-06,5.2551842527863424e-08
1.7973560135974326e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30956786103555051,0.11268020377210529,0.011527565469589576,9.3219154073448244e-19,2.4305106660830401e-05,0.00025098055001034531,4.3925635844852755e-11,5.0184015325148048e-06,2.1096725103504636e-07,0.00058785275638115219,1.6757733987555205e-08,1.8540888869757513e-07,4.0510388928034161e-07,1.2056814100861522e-08,9.1773239465292312e-11,2.3753493091314248e-13,3.5866125599680939e-08,2.3900450901602439e-07,0.0053902366435053337,0.022563210251923305,2.1854762687009653e-08,1.2389476892360495e-07,4.2510810875292298e-05,1.067632336756562e-09,3.597640983007903e-06,5.254990835446752e-08
1.807485842063064e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30948639283724477,0.11267941794639197,0.011485931822009077,9.6733126139595956e-19,2.4666855376661975e-05,0.00025173234535795286,4.511821397738868e-11,5.1001439660435291e-06,2.1293622421987717e-07,0.000589916741893692,1.7192571160356836e-08,1.8658055415352273e-07,4.1026239368785547e-07,1.2233464171977846e-08,9.3497257512700838e-11,2.4499515031969879e-13,3.5923089114864446e-08,2.4417682407704508e-07,0.0053887708496210135,0.022646113040752786,2.1895165814834517e-08,1.2444329507172718e-07,4.2531548086629213e-05,1.0829916824924894e-09,3.6075028435663402e-06,5.2544018036933717e-08
1.8166026876821326e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30941336299449229,0.11267872416546695,0.011448608718565583,9.9981682312731614e-19,2.4994546062138847e-05,0.00025239779113781852,4.6210660704272974e-11,5.1741999485835707e-06,2.147080417478846e-07,0.00059175397210091895,1.7589939423440063e-08,1.8763073262106523e-07,4.149074812257595e-07,1.2393388801722569e-08,9.5061794676410358e-11,2.5185116452251248e-13,3.5972412475207035e-08,2.4888793705085621e-07,0.0053874574211637159,0.022720429083937781,2.1931030747055067e-08,1.2493382335836484e-07,4.2549521933600413e-05,1.0968977696487667e-09,3.6162167221307896e-06,5.2536444431751425e-08
1.825719533301201e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30934060802941382,0.11267804300238249,0.011411424386553588,1.0331308646070018e-18,2.532423252497689e-05,0.00025305274088867753,4.732137537153458e-11,5.2487145366481297e-06,2.164795396988663e-07,0.00059357209084139593,1.7993023389490642e-08,1.8867676680356125e-07,4.1955437783670149e-07,1.2554198053372045e-08,9.6638475611058824e-11,2.5884295366022193e-13,3.6019916875521485e-08,2.5365215562137361e-07,0.0053861494441309722,0.022794465596829568,2.1966430957995449e-08,1.2542138362970143e-07,4.2566852254599255e-05,1.1108817298555894e-09,3.6247786761153415e-06,5.2526754001400224e-08
1.8348363789202696e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30926812668253417,0.11267737432553203,0.011374378191788702,1.0672868649329003e-18,2.5655905403654828e-05,0.00025369727800906677,4.8450499747834807e-11,5.3236843397144795e-06,2.1825064710834849e-07,0.00059537126629899601,1.8401839113859181e-08,1.8971860908615716e-07,4.2420261097480696e-07,1.2715886635877927e-08,9.822720541551866e-11,2.6597188117148156e-13,3.6065624027750949e-08,2.584694983908239e-07,0.0053848468896214126,0.022868223857133343,2.2001373086361424e-08,1.2590598730552025e-07,4.258354839277422e-05,1.1249431263381559e-09,3.63319001617554e-06,5.2514981062336008e-08
1.843953224539338e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30919591770177041,0.11267671800277153,0.011337469503803098,1.1022983556303703e-18,2.5989555285359907e-05,0.00025433148621808766,4.9598174492734839e-11,5.399105965997311e-06,2.2002129416757672e-07,0.0005971516670887771,1.8816401893442131e-08,1.9075621357616517e-07,4.2885171413876237e-07,1.2878449264881885e-08,9.9827888001990728e-11,2.7323930249604689e-13,3.6109555615610977e-08,2.6333997858674841e-07,0.0053835497288427115,0.022941705135171766,2.2035863702699071e-08,1.2638764594065806e-07,4.2599619569701306e-05,1.1390815211185576e-09,3.6414520556670283e-06,5.2501159635260181e-08
1.8530700701584065e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30912397984237583,0.11267607390148124,0.011300697695817883,1.1381789183531914e-18,2.6325172708159341e-05,0.0002549554495212257,5.0764539142796813e-11,5.4749760235189958e-06,2.2179141221345859e-07,0.00059891346219070787,1.9236726272283152e-08,1.9178953608424964e-07,4.3350122693603145e-07,1.3041880663729901e-08,1.0144042614113088e-10,2.8064656487386331e-13,3.6151733287191996e-08,2.6826360413135453e-07,0.0053822579331136546,0.023014910693938122,2.2069909309381814e-08,1.2686637121897926e-07,4.2615074886731017e-05,1.1532964751002969e-09,3.6495661101651399e-06,5.2485323441558286e-08
1.862186915777475e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30905231186688414,0.11267544188862547,0.011264062144715727,1.174942182589111e-18,2.6662748163131965e-05,0.00025556925217714335,5.1949732098224266e-11,5.5512911211508074e-06,2.235609337183883e-07,0.00060065682088535164,1.9662826047441723e-08,1.9281853410515817e-07,4.3815069514225841e-07,1.3206175564454333e-08,1.0306472150677918e-10,2.8819500715058019e-13,3.6192178647824709e-08,2.7324037771159436e-07,0.0053809714738661087,0.023087841789148938,2.2103516340626609e-08,1.2734217494752419e-07,4.2629923326325534e-05,1.1675875481509301e-09,3.6575334969991297e-06,5.246750589998516e-08
1.8713037613965435e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3089809125450555,0.11267482183081122,0.011227562231013722,1.2126018233711398e-18,2.7002272096461393e-05,0.00025617297866540825,5.3153890610025205e-11,5.6280478696260167e-06,2.2532979227996282e-07,0.00060238191269142486,2.0094714275111663e-08,1.9384316679803462e-07,4.4279967075606641e-07,1.3371328708725103e-08,1.047006747202807e-10,2.9588595958932859e-13,3.6230913253197369e-08,2.7827029684990257e-07,0.0053796903226469217,0.02316049966929621,2.2136691162531202e-08,1.2781506905077089e-07,4.2644173753386116e-05,1.1819542991832375e-09,3.6653555348003385e-06,5.2447740123585135e-08
1.880420607015612e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30890978065382096,0.11267421359434431,0.011191197338836495,1.2511715589956713e-18,2.7343734911490217e-05,0.00025676671365515961,5.4377150767705099e-11,5.7052428825245154e-06,2.2709792261059621e-07,0.0006040889073052443,2.0532403276986293e-08,1.9486339496633316e-07,4.4744771204923761e-07,1.353733484876977e-08,1.0634818539437758e-10,3.0372074368887781e-13,3.6267958602726256e-08,2.8335335397555817e-07,0.0053784144511197464,0.023232885575699112,2.2169440073146198e-08,1.2828506556503129e-07,4.2657834916574877e-05,1.1963962862344709e-09,3.6730335430643458e-06,5.2426058916900957e-08
