Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),OX(20)
0.017818357350683,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012306017472278126,0.099999771818838998,0.0041675397641946369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2818116132786835e-07,0.19166492047161052
0.017855671872107397,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012285840816421674,0.09999977219295858,0.004166530744342015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2780704172904066e-07,0.1916669385113158
0.017892986393531794,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012265735067731247,0.099999772565763395,0.0041655252705050808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2743423690294364e-07,0.19166894945898966
0.01793030091495619,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012245699837847737,0.099999772937260673,0.0041645233232622788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2706273964950315e-07,0.19167095335347525
0.017967615436380587,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012225734741315723,0.09999977330745749,0.004163524883337261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2669254281773139e-07,0.19167295023332531
0.018004929957804984,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012205839395555852,0.099999773676360981,0.0041625299315975178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2632363931642104e-07,0.19167494013680478
0.01804224447922938,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012186013420837603,0.09999977404397821,0.0041615384490530007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2595602210665835e-07,0.19167692310189383
0.01807582754851134,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012168229044258975,0.099999774373739692,0.0041606490653433243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2562626061519146e-07,0.19167870186931321
0.0181094106177933,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012150500280062697,0.099999774702470026,0.0041597624627683514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2529753029834666e-07,0.19168047507446312
0.018142993687075257,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012132826857237692,0.099999775030174182,0.0041588786277750173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2496982613088608e-07,0.19168224274444978
0.01817321844942902,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012116967871030177,0.099999775324234708,0.0041580855314343806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2467576561010345e-07,0.19168382893713107
0.018203443211782782,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012101153298237973,0.099999775617471726,0.0041572946561762719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2438252861032982e-07,0.1916854106876473
0.018233667974136544,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012085382945011133,0.099999775909888802,0.004156505992306392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2409011153866102e-07,0.19168698801538706
0.018263892736490307,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012069656618655025,0.099999776201489518,0.0041557195301882271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2379851081868493e-07,0.19168856093962339
0.01829411749884407,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012053974127621476,0.09999977649227744,0.0041549352602425899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2350772289966778e-07,0.19169012947951466
0.01832434226119783,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012038335281500162,0.099999776782256092,0.0041541531729472024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2321774425513837e-07,0.19169169365410546
0.018354567023551593,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012022739891010099,0.099999777071428958,0.0041533732588362564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2292857136806779e-07,0.19169325348232732
0.018378595890242308,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0012010372343726479,0.099999777300750534,0.004152754766811294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2269924980283967e-07,0.19169449046637729
0.018402624756933023,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011998032048912623,0.099999777529566777,0.0041521376376624777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2247043355771491e-07,0.19169572472467492
0.018426653623623737,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011985718912967136,0.099999777757879452,0.0041515218667088731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2224212089678642e-07,0.19169695626658209
0.01845068249031445,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011973432842727649,0.099999777985690236,0.0041509074492914987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2201431009262557e-07,0.19169818510141684
0.018474711357005166,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011961173745468224,0.099999778213000878,0.004150294380773193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2178699942589623e-07,0.19169941123845347
0.01849874022369588,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011948941528896766,0.099999778439813142,0.0041496826565384989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2156018718530645e-07,0.19170063468692278
0.018522769090386595,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.001193673610115243,0.09999977866612865,0.0041490722719935242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2133387166756035e-07,0.19170185545601279
0.018570826823768028,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011912405246842779,0.099999779117276297,0.0041478555037042205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2088272402711629e-07,0.19170428899259145
0.01866694229053089,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011864061009548229,0.09999978001368498,0.0041454378436351549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1998631535194902e-07,0.19170912431272955
0.01876305775729375,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.001181613530310416,0.099999780902333177,0.0041430411139888488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190976671450805e-07,0.1917139177720221
0.018859173224056613,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.001176862250232936,0.099999781783325234,0.0041406650334540884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1821667510366496e-07,0.19171866993309164
0.018955288690819475,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011721517084892349,0.099999782656763514,0.0041383093258631027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1734323683190626e-07,0.1917233813482736
0.019051404157582337,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.001167481362893419,0.099999783522748534,0.0041359737200726754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164772517969806e-07,0.19172805255985445
0.0191475196243452,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011628506810757373,0.099999784381379048,0.0041336579498485789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1561862128618286e-07,0.19173268410030264
0.01924363509110806,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011582591402576508,0.099999785232751978,0.0041313617537530765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1476724836522026e-07,0.19173727649249364
0.019339750557870922,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011537062270330445,0.099999786076962499,0.0041290848750355101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1392303783764428e-07,0.19174183024992875
0.019435866024633784,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011491914371555621,0.099999786914104119,0.0041268270615259514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1308589620541851e-07,0.19174634587694789
0.019531981491396646,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011447142753318652,0.099999787744268695,0.0041245880655318163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1225573163058405e-07,0.19175082386893616
0.019628096958159508,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011402742550205263,0.099999788567546433,0.0041223676437372797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1143245389797053e-07,0.19175526471252524
0.01972421242492237,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.001135870898236346,0.099999789384025969,0.0041201655571054306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061597437891219e-07,0.19175966888578899
0.01982032789168523,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011315037353599343,0.099999790193794347,0.0041179815707830343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0980620599594049e-07,0.19176403685843374
0.019916443358448093,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011271723049524412,0.099999790996937149,0.0041158154540078826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0900306318843135e-07,0.19176836909198408
0.020012558825210955,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011228761535752585,0.099999791793538434,0.0041136669800186376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0820646187917397e-07,0.19177266603996254
0.020108674291973817,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011186148356145227,0.099999792583680872,0.0041115359259670508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074163194418301e-07,0.19177692814806571
0.02020478975873668,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011143879131102722,0.099999793367445647,0.0041094220728325401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066325546692561e-07,0.19178115585433475
0.02030090522549954,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011101949555901006,0.099999794144912599,0.0041073252053389899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0585508774265904e-07,0.19178534958932181
0.020397020692262402,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011060355399071945,0.099999794916160123,0.0041052451118737676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0508384020156524e-07,0.19178950977625223
0.020493136159025264,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0011019092500826058,0.099999795681265408,0.0041031815844088295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0431873491457459e-07,0.19179363683118214
0.020589251625788126,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010978156771516276,0.099999796440304267,0.0041011344184239086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0355969605087543e-07,0.19179773116315202
0.020685367092550987,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010937544190141556,0.099999797193351253,0.0040991034128316731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0280664905249804e-07,0.19180179317433646
0.02078148255931385,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010897250802889026,0.099999797940479709,0.0040970883699048234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0205952060728342e-07,0.19180582326019013
0.02087759802607671,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010857272721713608,0.09999979868176169,0.0040950890952050614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0131823862254626e-07,0.19180982180958966
0.020973713492839573,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010817606122953958,0.099999799417268109,0.0040931053975138678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0058273219941167e-07,0.19181378920497208
0.021069828959602434,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010778247245983581,0.099999800147068704,0.0040911370887650534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9985293160780419e-07,0.1918177258224697
0.021165944426365296,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010739192391896184,0.099999800871232072,0.0040891839839790091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9912876826207135e-07,0.19182163203204178
0.021262059893128158,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010700437922224093,0.099999801589825618,0.0040872459011986242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9841017469722015e-07,0.19182550819760258
0.02135817535989102,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010661980257688929,0.099999802302915747,0.0040853226614267898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9769708454575269e-07,0.19182935467714621
0.02145429082665388,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010623815876983455,0.099999803010567795,0.0040834140885655018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9698943251507864e-07,0.19183317182286877
0.021550406293416743,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010585941315583785,0.099999803712845961,0.0040815200093564426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9628715436549079e-07,0.19183695998128694
0.021646521760179605,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.001054835316459094,0.099999804409813431,0.0040796402533230629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9559018688868588e-07,0.19184071949335366
0.021742637226942467,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010511048069601089,0.09999980510153246,0.0040777746527140678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9489846788681568e-07,0.19184445069457168
0.02183875269370533,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010474022729603427,0.099999805788064181,0.0040759230424483187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9421193615205199e-07,0.19184815391510315
0.02193486816046819,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010437273895905104,0.099999806469468863,0.0040740852600610498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9353053144665221e-07,0.19185182947987772
0.022030983627231052,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010400798371082232,0.09999980714580585,0.0040722611456514238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285419448350899e-07,0.19185547770869699
0.022127099093993914,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.001036459300795639,0.099999807817133399,0.0040704505418313452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218286690717227e-07,0.19185909891633718
0.022223214560756776,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010328654708595835,0.099999808483509048,0.0040686532936754999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9151649127533001e-07,0.19186269341264883
0.022319330027519638,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010292980423340656,0.09999980914498928,0.0040668692486726249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9085501104073216e-07,0.19186626150265454
0.0224154454942825,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010257567149851339,0.099999809801629785,0.004065098256677906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9019837053354927e-07,0.19186980348664404
0.02251156096104536,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010222411932179947,0.099999810453485369,0.0040633401698665405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8954651494414999e-07,0.19187331966026677
0.022607676427808223,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010187511859863392,0.099999811100609987,0.0040615948426883956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8889939030628877e-07,0.19187681031462311
0.022703791894571085,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010152864067038102,0.099999811743056818,0.0040598621318237186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8825694348068955e-07,0.19188027573635244
0.022799907361333947,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010118465731575521,0.09999981238087817,0.0040581418961399161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8761912213901664e-07,0.19188371620772002
0.02289602282809681,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010084314074237904,0.099999813014125569,0.0040564339966493402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8698587474822073e-07,0.19188713200670118
0.02299213829485967,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010050406357853784,0.099999813642849739,0.0040547382964680398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8635715055525079e-07,0.19189052340706381
0.023088253761622532,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0010016739886512629,0.099999814267100737,0.0040530546607754903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8573289957212135e-07,0.19189389067844886
0.023184369228385394,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00099833120047781152,0.099999814886927746,0.0040513829567752589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8511307256132436e-07,0.19189723408644929
0.023280484695148256,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00099501200969195598,0.099999815502379283,0.00404972305365656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8449762102157921e-07,0.19190055389268673
0.023376600161911117,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00099171615861609825,0.099999816113503129,0.0040480748225567064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8388649717390797e-07,0.19190385035488638
0.02347271562867398,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0009884433933947368,0.099999816720346357,0.0040464381365244145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8327965394803093e-07,0.19190712372695098
0.02356883109543684,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00098519346392276098,0.099999817322955348,0.0040448128704839367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8267704496907037e-07,0.19191037425903198
0.023664946562199703,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00098196612377537181,0.099999817921375758,0.0040431989012000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8207862454455678e-07,0.19191360219759976
0.023761062028962564,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00097876113013958951,0.09999981851565265,0.004041596107243692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8148434765172883e-07,0.1919168077855124
0.023857177495725426,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00097557824374729909,0.099999819105830376,0.0040400043689586846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8089416992511865e-07,0.19191999126208242
0.023953292962488288,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00097241722880979798,0.099999819691952666,0.0040384235684287921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8030804764441532e-07,0.19192315286314227
0.02404940842925115,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00096927785295380378,0.099999820274062567,0.0040368535894458359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7972593772259948e-07,0.19192629282110818
0.02414552389601401,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00096615988715888711,0.099999820852202589,0.0040352943174783622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7914779769434249e-07,0.1919294113650431
0.024241639362776873,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00096306310569628875,0.099999821426414573,0.0040337456396410667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857358570466116e-07,0.19193250872071771
0.024337754829539735,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00095998728606908632,0.099999821996739777,0.0040322074446648634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7800326049782389e-07,0.19193558511067008
0.024433870296302597,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00095693220895367789,0.099999822563218876,0.0040306796228676148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7743678140650035e-07,0.19193864075426462
0.02452998576306546,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00095389765814254469,0.099999823125891923,0.0040291620661255167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687410834114834e-07,0.19194167586774885
0.02462610122982832,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00095088342048826326,0.099999823684798483,0.0040276546678450946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7631520177963251e-07,0.19194469066430966
0.024722216696591182,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00094788928584873318,0.099999824239977511,0.0040261573229358185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7576002275706876e-07,0.19194768535412821
0.024818332163354044,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00094491504703359149,0.099999824791467434,0.0040246699277832962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7520853285588792e-07,0.19195066014443324
0.024914447630116906,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00094196049975177993,0.09999982533930607,0.0040231923802230615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7466069419611365e-07,0.1919536152395537
0.025010563096879768,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00093902544256024172,0.099999825883530846,0.0040217245795149074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7411646942585013e-07,0.19195655084096999
0.02510667856364263,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00093610967681371159,0.099999826424178567,0.0040202664263177864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7357582171197172e-07,0.19195946714736428
0.02520279403040549,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00093321300661558092,0.099999826961285537,0.0040188178226652294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7303871473101224e-07,0.19196236435466935
0.025298909497168353,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00093033523876980212,0.099999827494887603,0.0040173786719413041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7250511266024744e-07,0.19196524265611722
