Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85),C2H6X(60)
4.2358727776193467e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934345346020374,0.099999866733336371,0.099999980563870494,1.5789971614732827e-68,8.4038245269301473e-24,2.5172795225183375e-25,7.6825055452088601e-40,3.8744641009613991e-26,1.3432650376497608e-24,7.3160925132320788e-15,1.6345539432327415e-54,2.1922869444848888e-18,1.0945922351205372e-35,3.1767660933447944e-28,1.814242283708374e-40,4.0955780151655818e-60,1.12650614007527e-22,2.6868972742203207e-43,1.3326578240705066e-07,3.8872258764026222e-08,8.7389534068196972e-13,2.4792470621881991e-16,8.8096131913044055e-13,1.4338929365514675e-22,3.3394974528138669e-21,1.1306060934971162e-32
5.331643360322332e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893434089303496,0.099999832259494381,0.09999997553597624,7.2250439022926725e-68,1.9685127618483571e-23,4.1544876855097516e-25,1.8217312684173092e-39,7.5599061701285882e-26,2.6260913537131482e-24,1.1574348909111105e-14,7.6039404098724436e-54,2.7594492266589493e-18,3.2501124366821646e-35,7.6126742409076575e-28,4.3020762654004494e-40,1.6232117017557559e-59,2.1952203430754762e-22,9.3789940832001464e-43,1.6773939635385738e-07,4.8928047130249194e-08,1.0976785432700914e-12,3.9050356146250733e-16,1.108859634896407e-12,2.7610297995369665e-22,6.5286404211521309e-21,2.6768421184571148e-32
6.427413943025318e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934336440077957,0.099999797785931946,0.099999970508083791,2.8534084383903193e-67,3.9356929023624087e-23,6.2779275088749193e-25,3.6850747959693774e-39,1.3027239722980065e-25,4.5342252544204577e-24,1.6797367320330396e-14,2.9973554511836946e-53,3.326629337987071e-18,7.9053662436007744e-35,1.5525829428935084e-27,8.7024563033794066e-40,5.3202789068007003e-59,3.7782787635785497e-22,2.5957731442400158e-42,2.0221273071825547e-07,5.8983831864563085e-08,1.3205308539269522e-12,5.6424333070448559e-16,1.3367606611804056e-12,4.6971707460014599e-22,1.1272225611417881e-20,5.4065225815135173e-32
7.523184525728303e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934331987149364,0.099999763312649065,0.099999965480193145,9.2584233952939032e-67,7.0723214360295848e-23,8.9301819974453768e-25,6.6986984960620973e-39,2.0626461175538799e-25,7.1935375415347679e-24,2.2981159001638155e-14,9.7945043253074978e-53,3.893827278693023e-18,1.6799475570623532e-34,2.8376235559711938e-27,1.5819328611063282e-39,1.4752867904366109e-58,5.9753138356761081e-22,6.1771829467863156e-42,2.3668578550249112e-07,6.9039612967542466e-08,1.5424562610532802e-12,7.6859045710830034e-16,1.5646649514712301e-12,7.3434371351362946e-22,1.7883099178338563e-20,9.8127037720667057e-32
9.714725691134273e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934323081377411,0.099999694366921882,0.099999955424417225,6.711733410246312e-66,1.826875643203217e-22,1.5972758642749869e-24,1.7697797347961513e-38,4.3442109492845292e-25,1.521122959408004e-23,3.8216946594224359e-14,7.3062731001102208e-52,5.0282766492594817e-18,5.7407639975078271e-34,7.5426918580704197e-27,4.1794784970318074e-39,8.1419158941340651e-58,1.2557288207678795e-21,2.5627550632946937e-41,3.0563105633847821e-07,8.9151164281477335e-08,1.9835404790751757e-12,1.267185207102287e-15,2.0204852454035933e-12,1.5090631567098699e-21,3.7813965426304379e-20,2.5844062351913859e-31
1e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321922115763,0.099999685392294951,0.099999954115451012,8.4414530485229916e-66,2.034966434838481e-22,1.7073859367111926e-24,1.9772407559871309e-38,4.7270005254884409e-25,1.6560322048326661e-23,4.0480213134431164e-14,9.2033924641750881e-52,5.1759538922794535e-18,6.6092819177138556e-34,8.4302197092881464e-27,4.6694232240329159e-39,9.9172671744830257e-58,1.36599281260818e-21,3.021141901689899e-41,3.1460562388161501e-07,9.1769096653061168e-08,2.0406866434711595e-12,1.3407310601606991e-15,2.0798209857584246e-12,1.6367874910543054e-21,4.1167553214146446e-20,2.8861480361312214e-31
1.1906266856540243e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934314175719089,0.099999625422312902,0.099999945368648521,2.9652841068419635e-65,3.8961009300333164e-22,2.5622558857586166e-24,3.8562335863322449e-38,7.8726116048601066e-25,2.7676405141362259e-23,5.7250119920507344e-14,3.248130965573476e-51,6.1627973408846613e-18,1.5264953922443333e-33,1.6463622775156205e-26,9.1069368818497787e-39,3.0329088655167e-57,2.2708569471166174e-21,7.9117691942633237e-41,3.7457520887978108e-07,1.0926270107648361e-07,2.4209627863649909e-12,1.8820261521734769e-15,2.4763247778139013e-12,2.6695328396903323e-21,6.879950905669813e-20,5.6141483993612469e-31
1.4097808021946214e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934305270174393,0.099999556478822055,0.09999993531288702,1.0427429345900245e-64,7.3383046190538954e-22,3.8238939307788131e-24,7.4203508868846457e-38,1.2928467648984191e-24,4.5633768798330916e-23,8.0047592888890073e-14,1.145199823154573e-50,7.2973893569140277e-18,3.4628717362025593e-33,3.1608025550254288e-26,1.7524299249712677e-38,9.1844130640267124e-57,3.7212924378416996e-21,2.0479577636168524e-40,4.4351824314536432e-07,1.2937422335709114e-07,2.8547562661406902e-12,2.6087629318679422e-15,2.9321878984998125e-12,4.2788826776184676e-21,1.1343566018894768e-19,1.0769916844459709e-30
1.6289349187352184e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934296364743328,0.0999994875364493,0.099999925257132721,3.1446381351670714e-64,1.2639244837285139e-21,5.4174265863470375e-24,1.3062676454167338e-37,1.9778847726263417e-24,7.0097432519083255e-23,1.0657726003731012e-13,3.4761918718960386e-50,8.4320527014511298e-18,7.0235947127551551e-33,5.53431808040128e-26,3.0850122706789235e-38,2.4230953953572985e-56,5.6806620132823807e-21,4.6970620820911174e-40,5.1246015915382062e-07,1.4948573112755201e-07,3.2849530210690873e-12,3.4433113877835471e-15,3.3880786910736043e-12,6.3875728255599602e-21,1.7424195360971544e-19,1.8899660030942613e-30
1.8480890352758154e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934287459425873,0.099999418595194664,0.099999915201385625,8.3823910395264949e-64,2.0327735127712893e-21,7.3771108499148568e-24,2.148261929978258e-37,2.8675461617310833e-24,1.0204330029963188e-22,1.3680823704919961e-13,9.3512179605391894e-50,9.5667873792591467e-18,1.3081717224999387e-32,9.0342751958454369e-26,5.0736648826739072e-38,5.737800886319654e-56,8.2175097412929707e-21,9.8150966636467697e-40,5.8140095692322137e-07,1.6959722439183021e-07,3.7115839327701381e-12,4.3818717894527506e-15,3.844000954741921e-12,9.034880770355172e-21,2.5364262725780714e-19,3.0982101117626116e-30
2.166638279666994e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934274515394559,0.099999318388326611,0.099999900584969201,2.9715771418288169e-63,3.6912853694062639e-21,1.094840130781555e-23,4.0323640846732607e-37,4.5754089911375164e-24,1.6379188083637055e-22,1.8728780503672796e-13,3.3751831544193208e-49,1.1216296676337376e-17,2.8759007781703322e-32,1.6741249408744185e-25,9.5238179432249588e-38,1.7381408201873645e-55,1.3069003773073903e-20,2.5237416763558958e-39,6.816071606625012e-07,1.9883005568391976e-07,4.3254128847061982e-12,5.924133601921313e-15,4.5067656990124535e-12,1.3908629063121314e-20,4.0710939510180658e-19,5.7875854623169885e-30
2.485187524058173e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934261571603259,0.099999218183820765,0.099999885968568014,8.844986172814248e-63,6.1545953696187293e-21,1.547011795190738e-23,6.9498160720747617e-37,6.8396766709582629e-24,2.4631142250502081e-22,2.4543045100554073e-13,1.0163532795257971e-48,1.2865956714744612e-17,5.6752934242981915e-32,2.8452286364270833e-25,1.6415121558911437e-37,4.528192597257187e-55,1.9473260563473932e-20,5.7209467965814875e-39,7.8181100190398603e-07,2.2806285634695801e-07,4.9318649558445924e-12,7.6677253304152277e-15,5.1696153563195606e-12,2.0067003620159389e-20,6.121870724268176e-19,9.9268721617499105e-30
2.8037367684493516e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934248628051973,0.099999117981677099,0.099999871352182024,2.2887793607020281e-62,9.6140692897853347e-21,2.1047486856824805e-23,1.121945250153287e-36,9.7305970070148741e-24,3.5250839949488881e-22,3.1114429895411032e-13,2.6508439828454124e-48,1.4515767515510485e-17,1.0309363157311155e-31,4.5272025484151632e-25,2.650112853150547e-37,1.0472283991556611e-54,2.7615599783311748e-20,1.1744076146427054e-38,8.8201248070311627e-07,2.5729562639169749e-07,5.5310320140971937e-12,9.6023949299094981e-15,5.8325601771603838e-12,2.7567466085742537e-20,8.7609224972336696e-19,1.5948222464553262e-29
3.4408352572317095e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934222741669358,0.099998917584475988,0.099999842119455687,1.1641642102823807e-61,2.0318533457550521e-20,3.5791647301033011e-23,2.529657563778943e-36,1.7661417217962278e-23,6.4742540233070966e-22,4.6492257830800722e-13,1.3637694095687842e-47,1.7815841499986251e-17,2.8350919615319862e-31,9.910305040082288e-25,5.9759387622162345e-37,4.3742037241913105e-54,4.9813235103121205e-20,3.9847543296914537e-38,1.0824083511967371e-06,3.1576107466694209e-07,6.7078740823428444e-12,1.4006356796857902e-14,7.1587739142681176e-12,4.6735111420203741e-20,1.6089091654750259e-18,3.5613482661860062e-29
4.077933746014067e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934196856246569,0.099998717196722833,0.099999812886790204,4.3493820828154033e-61,3.744023966745513e-20,5.6026970669103481e-23,4.963840635054741e-36,2.8880241635073357e-23,1.0711932719058809e-21,6.4790748932976428e-13,5.1322539290067292e-47,2.1116518844249853e-17,6.5401089294533094e-31,1.8881300312088805e-24,1.1727969936764006e-36,1.4095829128635282e-53,8.0971988071225726e-20,1.0895238280558838e-37,1.282794772588471e-06,3.7422640058602663e-07,7.8566541797469949e-12,1.9063711802686482e-14,8.4854792056964526e-12,7.1532387363271341e-20,2.6617725059288162e-18,6.9220656774402184e-29
4.7150322347964244e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934170971783507,0.099998516818417191,0.099999783654185576,1.3280223136455765e-60,6.2627203869211305e-20,8.259987958006518e-23,8.826694623842084e-36,4.3858795554425075e-23,1.645893493140184e-21,8.5940253341575746e-13,1.5758271446186337e-46,2.441779979629002e-17,1.3325357855243935e-30,3.2610361220698457e-24,2.0857979938822934e-36,3.8059302834035851e-53,1.222692590383207e-19,2.5608699172967961e-37,1.4831717453229696e-06,4.3269160421783923e-07,8.9780687426997329e-12,2.4709613617885644e-14,9.8127408860614947e-12,1.0188761995422259e-19,4.0894604974905592e-18,1.2193507495080053e-28
5.352130723578782e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934145088280033,0.099998316449558616,0.099999754421641773,3.528783399367245e-60,9.7478812528625184e-20,1.1635708181046622e-22,1.4582979431916927e-35,6.3031049520504269e-23,2.3930507852773319e-21,1.0987294610662423e-12,4.2105781058563458e-46,2.7719684633307091e-17,2.4767939293375241e-30,5.2346086605713247e-24,3.4466613037412674e-36,9.0721395261078031e-53,1.7476587458305849e-19,5.3959443323863651e-37,1.6835392698443132e-06,4.911566856247471e-07,1.0072795959739503e-11,3.0885768072826704e-14,1.114061723809998e-11,1.3761965445056516e-19,5.9453480635776052e-18,1.995771145957262e-28
5.989229212361139e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934119205736053,0.099998116090146666,0.099999725189158825,8.4275894639889487e-60,1.4352005710173029e-19,1.5814685802774719e-22,2.2758132529616052e-35,8.6796756238495417e-23,3.333684473966233e-21,1.3652266241885008e-12,1.0115856501234242e-45,3.1022173658427128e-17,4.2888384336795467e-30,7.9391366055647657e-24,5.3799292667835107e-36,1.9659696062523078e-52,2.394218014687548e-19,1.0459291436050273e-36,1.8838973465966239e-06,5.4962164486346205e-07,1.1141497419136827e-11,3.7539549154743437e-14,1.2469160876617042e-11,1.7848496875817483e-19,8.2815351307590677e-18,3.0856267523519294e-28
6.626327701143497e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934093324151422,0.099997915740180895,0.099999695956736717,1.8451888180290032e-59,2.0219978132531877e-19,2.0881983367869525e-22,3.3937062937765286e-35,1.1552370556122803e-22,4.4883398204231696e-21,1.6582479705980196e-12,2.2284172591393636e-45,3.4325267198626282e-17,7.0183264222245883e-30,1.1509024672186301e-23,8.0243723332968049e-36,3.9444931184365493e-52,3.1710595952616313e-19,1.8964130908596663e-36,2.0842459760244274e-06,6.0808648198554606e-07,1.2184819114320522e-11,4.4623446917337911e-14,1.3798419300552171e-11,2.2419275726339235e-19,1.1148924895166013e-17,4.5586219302188051e-28
7.263426189925854e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934067443526057,0.099997715399660861,0.099999666724375449,3.7628061653233389e-59,2.7488789063272788e-19,2.6922856441572574e-22,4.8763104946679218e-35,1.4954882921006492e-22,5.8770823211882035e-21,1.9771632143959136e-12,4.5722513392672228e-45,3.7628965602820568e-17,1.0965728398875234e-29,1.6081719097353997e-23,1.1532782750661937e-35,7.4290868381813303e-52,4.0860238698776719e-19,3.2550244121873047e-36,2.2845851585723904e-06,6.6655119703775575e-07,1.320339127352427e-11,5.2094718739231607e-14,1.5128435241721573e-11,2.7441612942625432e-19,1.4597209975181967e-17,6.4896137778253091e-28
7.900524678708212e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934041563859841,0.099997515068586118,0.099999637492075022,7.2160513518039412e-59,3.628619266921012e-19,3.4022686736272186e-22,6.7936892921678844e-35,1.8917909213716541e-22,7.519485243394875e-21,2.321358220177816e-12,8.8195535511728686e-45,4.0933269239931997e-17,1.6485147771081741e-29,2.1796604916417982e-23,1.6071744341242523e-35,1.3258279447957867e-51,5.1461587584697709e-19,5.3350305131742791e-36,2.4849148946849267e-06,7.250157900624304e-07,1.4197827975623887e-11,5.9915070013014945e-14,1.6459246984123643e-11,3.2881323076804204e-19,1.8674841769079899e-17,8.9582305398807254e-28
8.537623167490569e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934015685152653,0.099997314746956223,0.099999608259835435,1.3122521095866337e-58,4.6729318456993184e-19,4.2266979959961695e-22,9.2214749648260665e-35,2.346934021878454e-22,9.4346405812148012e-21,2.6902346397508475e-12,1.6125451325199988e-44,4.4238178496490784e-17,2.3987469840157309e-29,2.8793589214575451e-23,2.182129373001279e-35,2.2591372318698973e-51,6.3578103281328339e-19,8.4068247025954137e-36,2.6852351848061525e-06,7.8348026109804678e-07,1.5168727513410504e-11,6.8050142993792615e-14,1.7790888875062502e-11,3.8705345929027179e-19,2.3429058193319024e-17,1.2048394962954436e-27
9.174721656272927e-12,0.09977366400000001,0.80000000000000004,0.0,0.28933989807404409,0.099997114434770731,0.099999579027656688,2.2810268528532332e-58,5.8925162471235489e-19,5.1741442450113728e-22,1.224069057405668e-34,2.8634537524359212e-22,1.1641195155517075e-20,3.0832087497559593e-12,2.8172555823194367e-44,4.75436937742891e-17,3.3943711778898435e-29,3.7211764262622192e-23,2.8974554265360014e-35,3.700291749256555e-51,7.7267313146860565e-19,1.2808397543059391e-35,2.8855460293802409e-06,8.4194461017974979e-07,1.6116673555888792e-11,7.6468906279514834e-14,1.9123391935633843e-11,4.4882729394213987e-19,2.8905973986416383e-17,1.5847814088723739e-27
9.811820145055284e-12,0.09977366400000001,0.80000000000000004,0.0,0.28933963930614987,0.099996914132029172,0.099999549795538753,3.8153977376450127e-58,7.2972420416453399e-19,6.2532028180172013e-22,1.5937625391037615e-34,3.4436526972397278e-22,1.415737396906669e-20,3.4997106986358086e-12,4.7351314192007501e-44,5.084981548894938e-17,4.6887515434799458e-29,4.7188768822606816e-23,3.7737497416245334e-35,5.859002398898453e-51,9.2581472386760397e-19,1.8956212944153143e-35,3.085847428851639e-06,9.004088373396354e-07,1.704223590125341e-11,8.5143282933144202e-14,2.0456784232591541e-11,5.1383694049260228e-19,3.5150639162670628e-17,2.0447610339066157e-27
1e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933956287568086,0.099996854970391652,0.099999541161256311,4.412351226018116e-58,7.7489264010394117e-19,6.5983634280769679e-22,1.7172499326402697e-34,3.6275177925359773e-22,1.4962427114206554e-20,3.6271522530995593e-12,5.4835808166099533e-44,5.182646112337122e-17,5.1368073056287893e-29,5.0453853957149173e-23,4.0665436236937499e-35,6.6719784071950064e-51,9.7422711688159826e-19,2.1177492871239159e-35,3.1450086697298425e-06,9.176773996151656e-07,1.7311418908346325e-11,8.7750571807323087e-14,2.0850802349725357e-11,5.336152456378712e-19,3.7148465848737953e-17,2.1973096625646492e-27
1.0448918633837642e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933938054784281,0.099996713838731141,0.099999520563481659,6.172088481993216e-58,8.8962161337752018e-19,7.4724890154423544e-22,2.0403758402315178e-34,4.0896049571168849e-22,1.7000971538217559e-20,3.9391847739313757e-12,7.6953777837862662e-44,5.4156544069158314e-17,6.3416510106365392e-29,5.8860692252138991e-23,4.8328807333159106e-35,9.0077237663284411e-51,1.0956773212247834e-18,2.7353979759060889e-35,3.2861393836647964e-06,9.5887294260691154e-07,1.7945970209618188e-11,9.4048054835386556e-14,2.1791090974000928e-11,5.8179189512146786e-19,4.2207017698166741e-17,2.5942095534827788e-27
1.1086017122619999e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933912179912197,0.099996513554876182,0.099999491331485391,9.6936779123994079e-58,1.069769050512484e-18,8.8406321787493875e-22,2.5735650304230354e-34,4.8031623775002753e-22,2.0189342879529199e-20,4.4010896775291924e-12,1.2139452889521442e-43,5.7463879955482119e-17,8.4193621185325419e-29,7.2361731765757306e-23,6.0979667970660084e-35,1.3492772247860932e-50,1.282684449404533e-18,3.8600615731335624e-35,3.4864218942638446e-06,1.0173369260082074e-06,1.8828417727802958e-11,1.0316068932525539e-13,2.3126334682590477e-11,6.5242234635105247e-19,5.0117965454728408e-17,3.242849317433275e-27
1.1909489342830483e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933878737149465,0.099996254694934464,0.09999945354819148,1.6718598654294625e-57,1.3338169159858731e-18,1.0843617351715358e-21,3.4075570993407631e-34,5.8282891508778143e-22,2.4848748423539722e-20,5.0304944969796926e-12,2.1049957829954872e-43,6.1739628507403515e-17,1.1853860324561842e-28,9.2735555269276576e-23,8.0779846477859282e-35,2.1988484311747214e-50,1.5504194877514478e-18,5.8518426619389531e-35,3.7452800966581236e-06,1.0929035017496176e-06,1.9938330644770401e-11,1.1521422605116721e-13,2.4853605189289999e-11,7.472912021359602e-19,6.1677159381868604e-17,4.2444377972936721e-27
