Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),CO2X(34),CH3X(22),HX(19),H2X(36),CH2X(134),CHX(26),C2H6X(39),C2H5X(38),C2H4X(51),CH2(T)(29),C2H3X(50),C3H6(141),C3H6X(151),C3H5X(149),C4H8(196),C4H8X(205),C4H7X(204),C3H5X(150),C5H10(233),SX(254),C4H8(240),C4H8X(315),C3H8X(43),C4H7X(251),C5H9X(252),C6H12(377),SX(388),HOCXO(25),C4H7X(197),C4H7(208),C4H7X(435)
0.8233233844803145,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102733552201316,0.099946262519338858,0.0,0.099965262389437329,-3.8601262073064195e-28,5.4103224941819136e-07,0.0,4.9039034186029757e-06,0.0,5.7258018702894994e-06,2.9792365490999226e-12,1.6722316008198234e-12,2.781627963816994e-09,0.0,0.0,0.0,-3.3352763291489383e-36,2.035863493644536e-10,3.473100816788693e-05,3.4737610562282729e-05,1.5701355205956281e-10,2.2136209661811925e-05,1.8800698494386072e-10,1.9535300680468394e-12,1.7640350504390967e-11,1.7040908321845919e-09,3.284963681388154e-16,7.0745608536513765e-14,4.8793104948396883e-12,1.5390046992894842e-08,3.3349084919676866e-10,1.1588700883683698e-13,2.0355538323245466e-08,3.7679104325056393e-10,1.3093368847781592e-13,8.1714583117062293e-08,4.4763008066812898e-08,1.1976046643796365e-09,4.1616380974518498e-13,1.8289045710944093e-10,6.3553851836226448e-14,1.0352752197118208e-15,3.0417464192576722e-08,5.5293861532799565e-07,2.4027242346038567e-09,8.3493902506636612e-13,3.6619100578533926e-20,8.4390889454334427e-18,7.1455792654196912e-11,8.4390897901331676e-18
0.8246479257828692,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102731647669295,0.099946252201919689,0.0,0.099965262392181259,-3.8601651205276982e-28,5.4188987457954562e-07,0.0,4.9075152783802557e-06,0.0,5.7214868430147672e-06,2.9852737894478169e-12,1.6735573730917441e-12,2.7829432510017138e-09,0.0,0.0,0.0,-3.3328006914561159e-36,2.0353058111675291e-10,3.4731001838267694e-05,3.4737607818365337e-05,1.5689521256741896e-10,2.215374572510323e-05,1.8830499207887428e-10,1.9505123810556819e-12,1.7599157531098955e-11,1.7053458072117769e-09,3.2865166154645356e-16,7.0726223659322078e-14,4.8723457672869434e-12,1.5397701479870906e-08,3.3340919124776985e-10,1.1585862380460177e-13,2.0366202585494644e-08,3.7670547685801587e-10,1.3090394408505263e-13,8.1780961509152815e-08,4.4794549604873881e-08,1.1976983875795132e-09,4.1619634537233099e-13,1.8288322166211743e-10,6.3551332519671617e-14,1.0373730595501931e-15,3.0442772730369733e-08,5.5431400671201602e-07,2.4068872336226421e-09,8.3638558788902097e-13,3.6648109830682106e-20,8.4304929943056879e-18,7.1383014319404793e-11,8.4304938389880379e-18
0.8259724670854238,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102729744135609,0.099946241891662527,0.0,0.099965262394923732,-3.8601677059419688e-28,5.4274771059817918e-07,0.0,4.911119824239309e-06,0.0,5.717180848444257e-06,2.9913093288636723e-12,1.6748824230887073e-12,2.7842539291078767e-09,0.0,0.0,0.0,-3.3302924790188827e-36,2.0347465153227837e-10,3.4730995512576367e-05,3.4737605075886283e-05,1.5677712079603514e-10,2.2171272220628212e-05,1.8860307244682406e-10,1.9475033870107823e-12,1.7558115776096519e-11,1.7065982405483907e-09,3.2880641063417442e-16,7.0706782724114958e-14,4.8654000441014185e-12,1.5405329920644379e-08,3.3332724470464948e-10,1.1583013849612541e-13,2.0376830311892453e-08,3.7661953208980023e-10,1.308740682180894e-13,8.184716597050148e-08,4.4825995777359354e-08,1.197789989543849e-09,4.1622814388908567e-13,1.8287569189043746e-10,6.3548710929385113e-14,1.0394703080316988e-15,3.0468013931031166e-08,5.5568937846854945e-07,2.4110449475843442e-09,8.3783031397753305e-13,3.6677103255234759e-20,8.4219057682724696e-18,7.1310309847441653e-11,8.4219066129149112e-18
0.8272970083879785,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102727841600022,0.099946231588556464,0.0,0.099965262397664761,-3.8601492471107326e-28,5.4360575653532672e-07,0.0,4.9147170794144697e-06,0.0,5.7128838590396165e-06,2.997343162611814e-12,1.6762067510735335e-12,2.7855600150461879e-09,0.0,0.0,0.0,-3.3277706305804758e-36,2.0341856207722712e-10,3.4730989190808794e-05,3.4737602334845212e-05,1.566592759901778e-10,2.2188789151901583e-05,1.8890122572150994e-10,1.9445030488234981e-12,1.7517224273256267e-11,1.7078481402690287e-09,3.2896061739925123e-16,7.0687286240401331e-14,4.8584732541307726e-12,1.5412932410203563e-08,3.3324501205860492e-10,1.1580155377711007e-13,2.0387421635090207e-08,3.7653321203695875e-10,1.3084406195107923e-13,8.1913197135596608e-08,4.4857346912742389e-08,1.1978794841381573e-09,4.1625921011384428e-13,1.8286786973117931e-10,6.3545987738414375e-14,1.0415669635110975e-15,3.0493188035867207e-08,5.5706472794230878e-07,2.4151973818067271e-09,8.3927320518041503e-13,3.6706080858006087e-20,8.4133273038428605e-18,7.1237679547468069e-11,8.4133281484231223e-18
0.8286215496905331,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.241027259400623,0.09994622129259062,0.0,0.099965262400404375,-3.8601401942458304e-28,5.4446401145529772e-07,0.0,4.918307067043099e-06,0.0,5.7085958473641942e-06,3.003375285999999e-12,1.6775303573120844e-12,2.7868615256548881e-09,0.0,0.0,0.0,-3.3252653228527441e-36,2.0336231420745042e-10,3.4730982872960884e-05,3.4737599595241814e-05,1.5654167739740247e-10,2.2206296522478243e-05,1.8919945157780045e-10,1.941511335704845e-12,1.7476482586575026e-11,1.7090955144145877e-09,3.2911428383039908e-16,7.0667734714094721e-14,4.8515653265444078e-12,1.5420509043131409e-08,3.3316249578348373e-10,1.1577287050722842e-13,2.039797668717816e-08,3.7644651976941072e-10,1.3081392635083491e-13,8.1979055636477176e-08,4.4888603338199783e-08,1.1979668851429836e-09,4.1628954883547422e-13,1.828597571090137e-10,6.3543163615599199e-14,1.0436630243582401e-15,3.0518295285263558e-08,5.5844005249469566e-07,2.4193445416422046e-09,8.4071426335821816e-13,3.6735042644876839e-20,8.4047576369467478e-18,7.1165123723740547e-11,8.4047584814428141e-18
0.8299460909930878,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102724039522211,0.099946211003754143,0.0,0.099965262403142532,-3.8601456626169084e-28,5.453224744254603e-07,0.0,4.9218898101660815e-06,0.0,5.7043167860837871e-06,3.0094056943791043e-12,1.678853242073076e-12,2.7881584777000999e-09,0.0,0.0,0.0,-3.3227795184458088e-36,2.033059093685351e-10,3.4730976559028516e-05,3.4737596857075722e-05,1.5642432426807435e-10,2.22237943359508e-05,1.8949774969162717e-10,1.9385282102124227e-12,1.7435889674165106e-11,1.710340370992434e-09,3.2926741190781479e-16,7.0648128647541728e-14,4.8446761908342662e-12,1.5428059913607523e-08,3.3307969833591724e-10,1.1574408954017043e-13,2.0408495599688168e-08,3.7635945833611286e-10,1.3078366247688437e-13,8.2044742102742193e-08,4.4919765379617524e-08,1.1980522062544502e-09,4.1631916481350453e-13,1.8285135593658513e-10,6.354023922560021e-14,1.0457584889579638e-15,3.0543335918688866e-08,5.5981534950370022e-07,2.4234864324769575e-09,8.4215349038322789e-13,3.6763988621790141e-20,8.3961968029409851e-18,7.1092642675663688e-11,8.3961976473311006e-18
0.8312706322956425,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102722139979502,0.099946200722036208,0.0,0.099965262405879274,-3.8601525068295291e-28,5.4618114451624324e-07,0.0,4.9254653317283029e-06,0.0,5.7000466479648942e-06,3.015434383142822e-12,1.6801754056282532e-12,2.7894508878761846e-09,0.0,0.0,0.0,-3.320299137657659e-36,2.0324934899587072e-10,3.4730970249007542e-05,3.4737594120346585e-05,1.5630721585532024e-10,2.2241282595951837e-05,1.8979611973998515e-10,1.9355536427297661e-12,1.7395445213524558e-11,1.7115827179765701e-09,3.2942000360321881e-16,7.0628468539545073e-14,4.8378057768103562e-12,1.5435585115410089e-08,3.3299662215543454e-10,1.1571521172368244e-13,2.0418978503596397e-08,3.7627203076519731e-10,1.3075327138151855e-13,8.2110257161559919e-08,4.4950833361596347e-08,1.1981354610847889e-09,4.1634806277831006e-13,1.8284266811458936e-10,6.3537215228925418e-14,1.0478533557099812e-15,3.0568310174698222e-08,5.6119061636380104e-07,2.4276230597308399e-09,8.4359088813942753e-13,3.6792918794755241e-20,8.3876448366152149e-18,7.1020236697839458e-11,8.3876456808778801e-18
0.8325951735981971,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102720241433925,0.099946190447426045,0.0,0.099965262408614558,-3.8601526354192594e-28,5.4704002080111108e-07,0.0,4.9290336545791326e-06,0.0,5.695785405875905e-06,3.0214613477273628e-12,1.6814968482521212e-12,2.7907387728060881e-09,0.0,0.0,0.0,-3.3178167875619678e-36,2.0319263451473199e-10,3.4730963942893904e-05,3.4737591385054062e-05,1.5619035141506151e-10,2.2258761306150454e-05,1.9009456140092449e-10,1.9325875950805547e-12,1.7355148038280878e-11,1.7128225633078058e-09,3.295720608798973e-16,7.0608754885392614e-14,4.8309540146025199e-12,1.5443084741917844e-08,3.3291326966459778e-10,1.1568623789961498e-13,2.042942552932596e-08,3.7618424006413261e-10,1.3072275410984773e-13,8.2175601437677438e-08,4.4981807607457057e-08,1.1982166631628767e-09,4.1637624743129971e-13,1.8283369553185464e-10,6.3534092281958858e-14,1.0499476230287824e-15,3.0593218290936512e-08,5.6256585048586617e-07,2.43175442885637e-09,8.450264585221511e-13,3.6821833169841776e-20,8.379101772197978e-18,7.0947906080118844e-11,8.3791026163119475e-18
0.8339197149007518,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102718343885232,0.099946180179912858,0.0,0.099965262411348427,-3.8601492518151588e-28,5.4789910235657186e-07,0.0,4.9325948014729011e-06,0.0,5.6915330327848023e-06,3.0274865836111502e-12,1.6828175702222124e-12,2.7920221490416905e-09,0.0,0.0,0.0,-3.3153365064023227e-36,2.0313576734034109e-10,3.4730957640683455e-05,3.4737588651197762e-05,1.5607373020595055e-10,2.2276230470255691e-05,1.903930743535531e-10,1.9296300392859489e-12,1.7314998001867831e-11,1.7140599148939208e-09,3.2972358569274206e-16,7.0588988176878668e-14,4.8241208346547567e-12,1.5450558886111985e-08,3.3282964326910771e-10,1.156571689039586e-13,2.0439836806749603e-08,3.7609608921985435e-10,1.3069211169984645e-13,8.2240775553429787e-08,4.5012688439246022e-08,1.1982958259347635e-09,4.164037234450974e-13,1.8282444006541641e-10,6.3530871036986289e-14,1.0520412893435245e-15,3.0618060504141929e-08,5.6394104929705239e-07,2.4358805453388218e-09,8.4646020343811404e-13,3.6850731753185487e-20,8.3705676433623058e-18,7.087565110764928e-11,8.3705684873065793e-18
0.8352442562033064,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102716447333156,0.099946169919485919,0.0,0.099965262414080852,-3.8601477658455383e-28,5.4875838826214862e-07,0.0,4.9361487950693747e-06,0.0,5.6872895017610469e-06,3.0335100863145239e-12,1.6841375718187144e-12,2.7933010330641505e-09,0.0,0.0,0.0,-3.3128637075315022e-36,2.0307874887795403e-10,3.4730951342372116e-05,3.4737585918777339e-05,1.5595735148942312e-10,2.2293690092011684e-05,1.9069165827802644e-10,1.9266809358432168e-12,1.7274993732278467e-11,1.7152947806098302e-09,3.2987457998829196e-16,7.0569168902334199e-14,4.8173061677285541e-12,1.545800764057812e-08,3.3274574535794564e-10,1.1562800556689383e-13,2.0450212465192314e-08,3.7600758119893021e-10,1.3066134518241115e-13,8.2305780128749357e-08,4.5043476177740588e-08,1.1983729627642029e-09,4.1643049546372815e-13,1.8281490358059945e-10,6.352755214222379e-14,1.054134353097932e-15,3.0642837050149323e-08,5.653162102407103e-07,2.4400014146949921e-09,8.4789212480498434e-13,3.6879614550980104e-20,8.3620424832318331e-18,7.0803472060926419e-11,8.3620433269856645e-18
0.8365687975058611,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410271455177744,0.099946159666134543,0.0,0.099965262416811848,-3.8601488411214049e-28,5.4961787760039288e-07,0.0,4.9396956579342275e-06,0.0,5.6830547859724087e-06,3.0395318513994453e-12,1.6854568533248654e-12,2.7945754412842509e-09,0.0,0.0,0.0,-3.3103985876512691e-36,2.0302158052291607e-10,3.4730945047955752e-05,3.4737583187792386e-05,1.5584121452961055e-10,2.2311140175202829e-05,1.9099031285555245e-10,1.923740259154595e-12,1.7235135364535406e-11,1.7165271682977476e-09,3.3002504570477352e-16,7.054929754664603e-14,4.8105099448952716e-12,1.5465431097508175e-08,3.3266157830346841e-10,1.1559874871282383e-13,2.0460552633433969e-08,3.7591871894768095e-10,1.3063045558140217e-13,8.2370615781175126e-08,4.5074171142454334e-08,1.198448086933167e-09,4.1645656810279596e-13,1.8280508793108913e-10,6.3524136241842568e-14,1.056226812750192e-15,3.0667548163893631e-08,5.6669133077628305e-07,2.4441170424736196e-09,8.4932222455152758e-13,3.6908481569486086e-20,8.3535263243861284e-18,7.0731369215839203e-11,8.3535271679290073e-18
0.8378933388084158,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410271265721782,0.099946149419848015,0.0,0.099965262419541387,-3.8601500392173476e-28,5.5047756945684691e-07,0.0,4.9432354125395156e-06,0.0,5.6788288586879729e-06,3.0455518744692041e-12,1.6867754150264141e-12,2.7958453900427375e-09,0.0,0.0,0.0,-3.3079384651815317e-36,2.0296426366075358e-10,3.4730938757430299e-05,3.4737580458242537e-05,1.5572531859342339e-10,2.2328580723646746e-05,1.9128903776837872e-10,1.9208079674327306e-12,1.7195421181944521e-11,1.7177570857673538e-09,3.3017498477214166e-16,7.0529374591288839e-14,4.8037320975419865e-12,1.5472829348702269e-08,3.3257714446155759e-10,1.1556939916042641e-13,2.0470857439711921e-08,3.7582950539235286e-10,1.3059944391370371e-13,8.24352831258619e-08,4.5104773651642586e-08,1.1985212116423765e-09,4.1648194594966941e-13,1.8279499495901513e-10,6.3520623975998022e-14,1.0583186667728527e-15,3.0692194079413299e-08,5.6806640837921276e-07,2.4482274342537509e-09,8.5075050461704144e-13,3.6937332815018707e-20,8.3450191988668944e-18,7.0659342843722363e-11,8.3450200421785631e-18
0.8392178801109704,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102710763654003,0.099946139180615692,0.0,0.09996526242226951,-3.8601500024690303e-28,5.5133746292006801e-07,0.0,4.9467680812641374e-06,0.0,5.6746116932735322e-06,3.051570151168125e-12,1.688093257212237e-12,2.7971108956106628e-09,0.0,0.0,0.0,-3.3054821076554542e-36,2.0290679966722006e-10,3.4730932470791636e-05,3.4737577730127379e-05,1.5560966295042354e-10,2.2346011741202261e-05,1.9158783269980009e-10,1.9178840386870997e-12,1.7155851784790212e-11,1.7189845407959522e-09,3.3032439911211832e-16,7.0509400514340972e-14,4.7969725573606733e-12,1.5480202485570695e-08,3.3249244617170086e-10,1.155399577226822e-13,2.0481127011723628e-08,3.7573994343922356e-10,1.3056831118926043e-13,8.2499782775589577e-08,4.513528402230765e-08,1.1985923500118074e-09,4.1650663356365591e-13,1.8278462649501909e-10,6.3517015980853284e-14,1.0604099136527226e-15,3.071677502985371e-08,5.6944144054084068e-07,2.4523325956456935e-09,8.5217696695168368e-13,3.6966168293961515e-20,8.3365211381829259e-18,7.0587393211398503e-11,8.3365219812433609e-18
0.8405424214135251,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102708871085732,0.099946128948426971,0.0,0.099965262424996176,-3.8601493852892066e-28,5.5219755708158009e-07,0.0,4.9502936863943032e-06,0.0,5.6704032631964587e-06,3.0575866771812779e-12,1.6894103801735129e-12,2.7983719741897244e-09,0.0,0.0,0.0,-3.303030339030354e-36,2.028491899083977e-10,3.4730926188035691e-05,3.4737575003446525e-05,1.5549424687295959e-10,2.2363433231758715e-05,1.9188669733414284e-10,1.914968427247626e-12,1.7116424866921932e-11,1.7202095411286356e-09,3.3047329063823514e-16,7.0489375790519965e-14,4.7902312563582383e-12,1.5487550599135687e-08,3.3240748575715627e-10,1.1551042520693189e-13,2.0491361476629189e-08,3.7565003597478917e-10,1.3053705841114277e-13,8.256411534077237e-08,4.5165702570204157e-08,1.1986615150812115e-09,4.1653063547618445e-13,1.8277398435834007e-10,6.3513312888608879e-14,1.0625005518907689e-15,3.074129124747043e-08,5.7081642476831539e-07,2.4564325322887131e-09,8.5360161351567555e-13,3.6994988012748503e-20,8.3280321733165038e-18,7.0515520581232072e-11,8.3280330161059189e-18
0.8418669627160797,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102706979512722,0.099946118723271221,0.0,0.099965262427721427,-3.8601491445038663e-28,5.530578510359099e-07,0.0,4.9538122501239938e-06,0.0,5.6662035420186597e-06,3.0636014482341928e-12,1.6907267842047073e-12,2.7996286419126007e-09,0.0,0.0,0.0,-3.3005841159573262e-36,2.0279143574072774e-10,3.4730919909158371e-05,3.4737572278199584e-05,1.5537906963597208e-10,2.238084519924877e-05,1.9218563135677665e-10,1.9120611168099148e-12,1.7077141821637725e-11,1.721432094478443e-09,3.3062166125587098e-16,7.0469300891192966e-14,4.7835081268402541e-12,1.5494873780033396e-08,3.3232226552500777e-10,1.1548080241489537e-13,2.0501560961053977e-08,3.7555978586584621e-10,1.3050568657557515e-13,8.2628281429467916e-08,4.5196029609844388e-08,1.1987287198106176e-09,4.1655395619097825e-13,1.8276307035687689e-10,6.3509515327524412e-14,1.0645905800020184e-15,3.0765742963632792e-08,5.721913585844937e-07,2.4605272498528937e-09,8.55024446279945e-13,3.7023791977885285e-20,8.3195523347278696e-18,7.0443725211167348e-11,8.3195531772267188e-18
0.8431915040186344,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410270508893467,0.099946108505137882,0.0,0.099965262430445248,-3.8601493533709687e-28,5.5391834388052214e-07,0.0,4.9573237945554246e-06,0.0,5.6620125034046881e-06,3.0696144600925733e-12,1.6920424696022668e-12,2.8008809148432807e-09,0.0,0.0,0.0,-3.2981433973446459e-36,2.0273353851113128e-10,3.4730913634155541e-05,3.4737569554386106e-05,1.5526413051721679e-10,2.2398247647631312e-05,1.9248463445409198e-10,1.9091620550808922e-12,1.7037999311064867e-11,1.7226522085265214e-09,3.3076951286229156e-16,7.0449176284418589e-14,4.7768031014282475e-12,1.5502172118515689e-08,3.3223678776636027e-10,1.1545109014273947e-13,2.0511725591091126e-08,3.7546919595970687e-10,1.3047419667201092e-13,8.2692281647386485e-08,4.5226265454503453e-08,1.198793977080852e-09,4.1657660018423639e-13,1.8275188628727942e-10,6.350562392195022e-14,1.0666799965154574e-15,3.0790130408827137e-08,5.7356623952785022e-07,2.4646167540356681e-09,8.5644546722492145e-13,3.705258019592094e-20,8.3110816523620121e-18,7.0372007354785946e-11,8.3110824945509746e-18
0.8445160453211891,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102703199351294,0.099946098294016406,0.0,0.099965262433167612,-3.8601495620792925e-28,5.5477903471588031e-07,0.0,4.9608283416994953e-06,0.0,5.657830121110391e-06,3.0756257085620135e-12,1.6933574366662455e-12,2.8021288089774083e-09,0.0,0.0,0.0,-3.2957076722286846e-36,2.0267549955701105e-10,3.4730907363023158e-05,3.4737566832005679e-05,1.5514942879695314e-10,2.2415640580912795e-05,1.9278370631352158e-10,1.9062712350596419e-12,1.6999000121577789e-11,1.7238698909222817e-09,3.3091684734669064e-16,7.04290024349479e-14,4.7701161130337985e-12,1.5509445704452066e-08,3.3215105475635155e-10,1.1542128918108244e-13,2.0521855492304152e-08,3.7537826908423625e-10,1.3044258968314522e-13,8.275611659790015e-08,4.5256410416224734e-08,1.1988572996940198e-09,4.1659857190480117e-13,1.8274043393500034e-10,6.3501639292345499e-14,1.0687687999739355e-15,3.0814453812660194e-08,5.7494106515237835e-07,2.4687010505652318e-09,8.5786467834172517e-13,3.7081352673483156e-20,8.3026201556523118e-18,7.0300367261337624e-11,8.3026209975123069e-18
0.8458405866237437,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24102701310762312,0.099946088089896301,0.0,0.099965262435888561,-3.8601495448734688e-28,5.5563992264534773e-07,0.0,4.9643259134762489e-06,0.0,5.6536563689967696e-06,3.0816351894877148e-12,1.6946716856981361e-12,2.8033723402425993e-09,0.0,0.0,0.0,-3.2932767216238566e-36,2.0261732020640694e-10,3.4730901095757162e-05,3.4737564111057911e-05,1.5503496375832487e-10,2.2433024003118815e-05,1.9308284662350615e-10,1.9033885930062703e-12,1.6960139063657052e-11,1.7250851492835634e-09,3.3106366659022681e-16,7.0408779804278162e-14,4.763447094888751e-12,1.5516694627331415e-08,3.3206506875439962e-10,1.1539140031507955e-13,2.053195078972938e-08,3.7528700804812204e-10,1.304108665850089e-13,8.2819786882051792e-08,4.5286464805824875e-08,1.1989187003740346e-09,4.16619875774342e-13,1.827287150743978e-10,6.3497562055313934e-14,1.0708569889340651e-15,3.0838713403862457e-08,5.7631583302750278e-07,2.4727801451950156e-09,8.5928208163024281e-13,3.7110109417231332e-20,8.2941678735282254e-18,7.0228805175805182e-11,8.2941687150403929e-18
