Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52)
2.1200312600535582e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32808262955776585,0.11291760846120234,0.02093853811708337,0.0,1.0211545894549053e-05,6.8815675221107115e-07,0.0,4.5904007758431742e-09,0.0,2.5694328055055057e-05,3.162597750230195e-19,1.1046293045463189e-08,3.0855181815914914e-15,7.3774385864318258e-10,0.0,0.0,6.0258855729337765e-07,7.6714452958609546e-15,0.0057266458767214791,0.0037549871987613411,3.2581716355574272e-09,2.4813632893502693e-07,3.048543037631208e-06,6.1740267542744101e-10,4.1636265977662031e-09,1.1810496258504214e-11
2.1263475547333483e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32807231167445589,0.11291764242480641,0.02093325099755218,0.0,1.0282748578263957e-05,6.8962025405910058e-07,0.0,4.6560486666634743e-09,0.0,2.5839370443034667e-05,3.2533130025786867e-19,1.1050314424155428e-08,3.145947894716409e-15,7.4606715305293816e-10,0.0,0.0,6.0526828088168091e-07,7.8477700537046755e-15,0.0057264666969632358,0.0037654870623431069,3.2695072529042631e-09,2.4857240070106173e-07,3.0452912136182177e-06,6.2113639668426376e-10,4.1860988615192431e-09,1.1979875980479675e-11
2.1326638494131384e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32806199750093246,0.11291767596252576,0.02092796565785621,0.0,1.0354151643587672e-05,6.9107308101413752e-07,0.0,4.7224386760027758e-09,0.0,2.5984798304072228e-05,3.3463231873117132e-19,1.1054252204122051e-08,3.2073524747679632e-15,7.5445877698032924e-10,0.0,0.0,6.0794646586724583e-07,8.0275422654918641e-15,0.0057262875559988312,0.0037759831681094601,3.2808532166660371e-09,2.4900759536850522e-07,3.0420494807665426e-06,6.2487874421231241e-10,4.2086221762635074e-09,1.215117386603615e-11
2.1389801440929286e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32805168703595222,0.11291770907437239,0.020922682097504312,0.0,1.0425754967193024e-05,6.9251529039973171e-07,0.0,4.7895769607100105e-09,0.0,2.6130611443722221e-05,3.4416785938599233e-19,1.1058107301015238e-08,3.2697442692079085e-15,7.6291908689978586e-10,0.0,0.0,6.106231005550758e-07,8.2108174515508659e-15,0.0057261084539981331,0.0037864755171734539,3.2922095202066505e-09,2.4944191702424596e-07,3.0388177956102083e-06,6.2862971113377891e-10,4.2311964689524455e-09,1.2324405823309965e-11
2.1452964387727187e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32804138027827956,0.11291774176036574,0.020917400316005367,0.0,1.0497558426059703e-05,6.9394693922268999e-07,0.0,4.8574697099170354e-09,0.0,2.6276809667534367e-05,3.5394304433252206e-19,1.1061880621366783e-08,3.333135738521376e-15,7.7144843992093191e-10,0.0,0.0,6.1329817337588184e-07,8.3976518342037411e-15,0.0057259293911234013,0.003796964110647645,3.3035761568896799e-09,2.4987536971161101e-07,3.0355961146900082e-06,6.3238929057781861e-10,4.2538216666003194e-09,1.2499587843345999e-11
2.1516127334525088e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32803107722668706,0.1129177740205326,0.020912120312868314,0.0,1.0569561897464941e-05,6.9536808417457857e-07,0.0,4.9261231451041935e-09,0.0,2.6423392781053587e-05,3.6396309025692334e-19,1.1065573062673112e-08,3.3975394568387883e-15,7.8004719378549313e-10,0.0,0.0,6.159716728847354e-07,8.5881023441804868e-15,0.0057257503675296178,0.0038074489496441074,3.3149531200783864e-09,2.5030795743168719e-07,3.0323843945691383e-06,6.3615747568118088e-10,4.2764976962821436e-09,1.2676736000259604e-11
2.157929028132299e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32802077787995437,0.11291780585490653,0.020906842087602167,0.0,1.0641765258974789e-05,6.9677878163325173e-07,0.0,4.9955435201657094e-09,0.0,2.6570360589819981e-05,3.74233309846617e-19,1.1069185513479697e-08,3.4629681125587416e-15,7.8871570686421988e-10,0.0,0.0,6.1864358775975322e-07,8.7822266270685295e-15,0.0057255713833647996,0.0038179300352744376,3.3263404031357214e-09,2.5073968414457476e-07,3.029182591847729e-06,6.3993425958877836e-10,4.2992244851336509e-09,1.2855866451398101e-11
2.164245322812089e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32801048223686846,0.11291783726352782,0.020901565639715961,0.0,1.0714168388435837e-05,6.9817908766440247e-07,0.0,5.0657371214749597e-09,0.0,2.6717712899368829e-05,3.8475911323213927e-19,1.1072718853464935e-08,3.5294345089718529e-15,7.9745433815382145e-10,0.0,0.0,6.2131390680081177e-07,8.9800830497974529e-15,0.005725392438770298,0.0038284073686497681,3.3377379994243289e-09,2.5117055377057582e-07,3.0259906631763629e-06,6.4371963545423688e-10,4.3220019603512501e-09,1.3036995437501889e-11
2.1705616174918792e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32800019029622313,0.11291786824644294,0.020896290968718794,0.0,1.0786771163967468e-05,6.9956905802313282e-07,0.0,5.136710267949554e-09,0.0,2.6865449515230507e-05,3.955460094457058e-19,1.1076173953523415e-08,3.5969515648855741e-15,8.0626344727391476e-10,0.0,0.0,6.2398261892829096e-07,9.1817307071591045e-15,0.0057252135338810859,0.0038388809508807711,3.3491459023065539e-09,2.5160057019132124e-07,3.0228085652686112e-06,6.4751359644038362e-10,4.3448300491919767e-09,1.3220139282865065e-11
2.1831942068514592e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32797961751746163,0.11291792893537098,0.020885746955428247,0.0,1.0932575167041505e-05,7.0231821320036907e-07,0.0,5.2810206351756903e-09,0.0,2.7162074887989427e-05,4.1792561990790359e-19,1.1082852874013086e-08,3.7351899117867722e-15,8.2409454058039805e-10,0.0,0.0,6.2931517871924983e-07,9.596639783720502e-15,0.0057248558437281299,0.0038598168663502371,3.3719926012997791e-09,2.524580587563871e-07,3.0164736889801506e-06,6.5512724647463062e-10,4.3906377770738156e-09,1.3592537267274825e-11
2.1945635372750811e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32796111466695127,0.1129179821000781,0.02087626341550362,0.0,1.1064480341998617e-05,7.0475765789270691e-07,0.0,5.4136300701436967e-09,0.0,2.743035010004251e-05,4.3901755091647252e-19,1.1088604881784466e-08,3.8633296682526294e-15,8.4038717908701106e-10,0.0,0.0,6.3410887816019554e-07,9.9836319491724562e-15,0.0057245340596154505,0.0038786463724923017,3.3925898123489576e-09,2.5322691868832713e-07,3.0108054889657489e-06,6.6200882423175715e-10,4.4320371022408602e-09,1.3934751753599453e-11
2.205932867698703e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32794262379387051,0.11291803388648219,0.020866785625067337,0.0,1.1197030486474258e-05,7.0716446808344963e-07,0.0,5.5488649975608393e-09,0.0,2.7699867439932015e-05,4.6104577736780424e-19,1.1094116543550625e-08,3.995079820828727e-15,8.5691378671910351e-10,0.0,0.0,6.3889720427111731e-07,1.0383860721409784e-14,0.0057242124059832498,0.003897463742179749,3.4132203135195148e-09,2.5399307294230582e-07,3.0051684714581674e-06,6.689181119143424e-10,4.4735992870145098e-09,1.4283752095121302e-11
2.217302198122325e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32792414489139482,0.11291808429504958,0.020857313581258332,0.0,1.1330224898651458e-05,7.0953895791835959e-07,0.0,5.6867634546294013e-09,0.0,2.7970625773330914e-05,4.8404620253566533e-19,1.1099392631512264e-08,4.1305199716041849e-15,8.7367648290395223e-10,0.0,0.0,6.4368009663640485e-07,1.0797697931933675e-14,0.0057238908834215986,0.0039162689818743792,3.4338840660905416e-09,2.5475654288663189e-07,2.9995623876387142e-06,6.7585507003421078e-10,4.5153239093440548e-09,1.4639636537320009e-11
2.228671528545947e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.327905677952751,0.11291813332629398,0.020847847281216036,0.0,1.1464062879093902e-05,7.1188143841273726e-07,0.0,5.8273638253307031e-09,0.0,2.8242623965858337e-05,5.080558902600982e-19,1.1104437832090932e-08,4.2697309854964624e-15,8.9067739336861325e-10,0.0,0.0,6.4845749601362822e-07,1.1225523585599442e-14,0.0057235694924725692,0.0039350620980336988,3.4545810313383858e-09,2.5551734955587863e-07,2.9939869900765702e-06,6.828196592285159e-10,4.5572105478115845e-09,1.5002504215464734e-11
2.240040858969569e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3278872229712132,0.11291818098077266,0.020838386722080434,0.0,1.1598543730658776e-05,7.141922174828845e-07,0.0,5.9707048416301642e-09,0.0,2.8515860883078885e-05,5.3311309545438463e-19,1.1109256747397285e-08,4.4127950022170166e-15,9.0791865008420387e-10,0.0,0.0,6.532293443135972e-07,1.1667725989849042e-14,0.0057232482336339145,0.0039538430971110252,3.4753111705368118e-09,2.5627551366416393e-07,2.9884420328470457e-06,6.8981184026379591e-10,4.5992587816311369e-09,1.5372455157580785e-11
2.251410189393191e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32786877994009928,0.11291822725908332,0.020828931900992033,0.0,1.1733666758418162e-05,7.1647159997767734e-07,0.0,6.1168255846772585e-09,0.0,2.8790335390501803e-05,5.5925729523750811e-19,1.1113853896677316e-08,4.559795448268506e-15,9.2540239121053491e-10,0.0,0.0,6.5799558458103565e-07,1.2124701885182503e-14,0.0057229271073624324,0.0039726119855555669,3.4960744449571361e-09,2.5703105561750521e-07,2.9829272716327982e-06,6.9683157403972349e-10,4.641468190647836e-09,1.5749590287402059e-11
2.262779519816813e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32785034885276759,0.1129182721618608,0.020819482815091848,0.0,1.1869431269587982e-05,7.1871988771018898e-07,0.0,6.2657654860004671e-09,0.0,2.9066046353580221e-05,5.8652922068779883e-19,1.1118233717737071e-08,4.7108170489729781e-15,9.4313076104106915e-10,0.0,0.0,6.6275616097581375e-07,1.2596856576844141e-14,0.0057226061140770923,0.0039913687698125084,3.5168708158682498e-09,2.5778399552534334e-07,2.9774424638100871e-06,7.0387882159268568e-10,4.6838383553369715e-09,1.6134011427309651e-11
2.274148850240435e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32783192970261382,0.1129183156897742,0.020810039461521455,0.0,1.2005836573463934e-05,7.2093737948931719e-07,0.0,6.4175643286971065e-09,0.0,2.9342992637710301e-05,6.1497088923929657e-19,1.1122400568345335e-08,4.8659458405313302e-15,9.6110590994820669e-10,0.0,0.0,6.6751101875471759e-07,1.308460406775442e-14,0.0057222852541619074,0.0040101134563230792,3.5377002445367764e-09,2.5853435321066031e-07,2.9719873685219332e-06,7.1095354409774725e-10,4.7263688568031351e-09,1.6525821301256473e-11
2.2855181806640568e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32781352248306833,0.11291835784352425,0.020800601837422932,0.0,1.2142881981363343e-05,7.2312437115135759e-07,0.0,6.5722622486181436e-09,0.0,2.9621173108230373e-05,6.4462563772090059e-19,1.1126358727614649e-08,5.0252691821133054e-15,9.793299943288776e-10,0.0,0.0,6.7226010425370947e-07,1.358836719267193e-14,0.0057219645279685989,0.0040288460515246361,3.5585626922272727e-09,2.5928214821946294e-07,2.9665617467396203e-06,7.1805570287036757e-10,4.7690592767793323e-09,1.6925123537677898e-11
2.2968875110876788e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779512718759385,0.11291839862384091,0.020791169939938889,0.0,1.2280566806572268e-05,7.2528115559147877e-07,0.0,6.7298997355479727e-09,0.0,2.9900586630420068e-05,6.755381560468037e-19,1.1130112397360715e-08,5.1888757679776872e-15,9.9780517655043467e-10,0.0,0.0,6.7700336487063612e-07,1.4108577753587884e-14,0.0057216439358190457,0.0040475665618507064,3.5794581202021988e-09,2.6002739982988267e-07,2.9611653613138619e-06,7.2518525936876734e-10,4.8119091976260788e-09,1.7332022672388683e-11
2.3082568415113008e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32777674380968214,0.11291843803148112,0.02078174376621246,0.0,1.2418890364297242e-05,7.2740802279505816e-07,0.0,6.8905176343791867e-09,0.0,3.0181232069499381e-05,7.0775452156557857e-19,1.1133665703440405e-08,5.3568556396223952e-15,1.016533624896835e-09,0.0,0.0,6.8174074904836207e-07,1.464567665635282e-14,0.0057213234780075541,0.0040662749937310592,3.6003864897220765e-09,2.6077012706006079e-07,2.955797977017744e-06,7.3234217519446277e-10,4.8549182023305027e-09,1.7746624151466047e-11
2.3196261719349227e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775837234285288,0.11291847606722644,0.020772323313387301,0.0,1.2557851971621117e-05,7.295052598688597e-07,0.0,7.0541571462823239e-09,0.0,3.0463108290627739e-05,7.4132223407877345e-19,1.1137022697068384e-08,5.5293001979643548e-15,1.0355175135151032e-09,0.0,0.0,6.86472206258303e-07,1.5200114048542697e-14,0.0057210031548029557,0.0040849713535917572,3.6213477620457546e-09,2.6151034867559026e-07,2.9504593605817426e-06,7.3952641209233812e-10,4.8980858745054559e-09,1.8169034334118937e-11
2.3309955023585447e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32774001278065124,0.11291851273188153,0.020762908578607592,0.0,1.2697450947462754e-05,7.3157315107202165e-07,0.0,7.22085982987061e-09,0.0,3.0746214158903068e-05,7.762902515385666e-19,1.1140187356112599e-08,5.706302215548962e-15,1.0547590223620806e-09,0.0,0.0,6.9119768698433849e-07,1.5772349458568658e-14,0.005720682966450545,0.0041036556478552004,3.6423418984303427e-09,2.6224808319693632e-07,2.9451492807211867e-06,7.4673793195250165e-10,4.9414117983886017e-09,1.8599360495543521e-11
2.3423648327821667e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32772166511664574,0.11291854802627189,0.020753499559018049,0.0,1.2837686612539981e-05,7.3361197784683494e-07,0.0,7.3906676023596524e-09,0.0,3.1030548539360798e-05,8.1270902643354483e-19,1.1143163586368681e-08,5.8879558487888826e-15,1.0742603371514427e-09,0.0,0.0,6.9591714270708321e-07,1.636285193603339e-14,0.0057203629131738747,0.0041223278829401839,3.6633688601313205e-09,2.6298334890569248e-07,2.939867508158271e-06,7.5397669680993051e-10,4.9848955588415196e-09,1.9037710829764837e-11
2.3537341632057886e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32770332934442681,0.11291858195124267,0.020744096251763888,0.0,1.297855828933546e-05,7.3562201884929011e-07,0.0,7.5636227407221409e-09,0.0,3.1316110296972832e-05,8.5063054287111915e-19,1.1145955222813592e-08,6.0743566502318929e-15,1.0940236493009863e-09,0.0,0.0,7.0063052588849584e-07,1.6972100193335861e-14,0.0057200429951763916,0.0041409880652619304,3.6844286084029211e-09,2.6371616385048015e-07,2.9346138156388217e-06,7.6124266884287653e-10,5.0285367413487896e-09,1.9484194452464704e-11
2.3651034936294106e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768500545760537,0.11291861450765685,0.020734698653990875,0.0,1.312006530206517e-05,7.3760354997937665e-07,0.0,7.7397678828375448e-09,0.0,3.1602898296646608e-05,8.9010835436555801e-19,1.1148566030838704e-08,6.265601580857508e-15,1.1140511558801826e-09,0.0,0.0,7.0533778995680769e-07,1.7600582748526796e-14,0.0057197232126429817,0.0041596362012321338,3.7055211044979995e-09,2.6444654585319048e-07,2.9293879779436173e-06,7.6853581037477285e-10,5.072334932017081e-09,1.9938921403795921e-11
2.3764728240530325e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766669344981081,0.11291864569639383,0.020725306762845275,0.0,1.3262206976649218e-05,7.3955684441112017e-07,0.0,7.9191460286367925e-09,0.0,3.1890911403224004e-05,9.3119762234098669e-19,1.1150999707462501e-08,6.461789022402202e-15,1.1343450595579897e-09,0.0,0.0,7.100388892917567e-07,1.8248798069417999e-14,0.0057194035657413744,0.004178272297259005,3.7266463096680603e-09,2.6517451251408081e-07,2.9241897718963766e-06,7.7585608387358513e-10,5.1162897175742617e-09,2.0402002651182671e-11
2.3878421544766545e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764839331469053,0.11291867551834832,0.020715920575473893,0.0,1.340498264068467e-05,7.4148217262234797e-07,0.0,8.101800541241966e-09,0.0,3.2180148481480312e-05,9.7395515535888816e-19,1.1153259882523203e-08,6.6630187897129668e-15,1.1549075685509219e-09,0.0,0.0,7.1473377921011281e-07,1.8917254718949037e-14,0.005719084054623437,0.0041968963597472982,3.7478041851638212e-09,2.6590008121651459e-07,2.9190189763684048e-06,7.8320345194829118e-10,5.1604006853684611e-09,2.0873550092107264e-11
2.3992114849002765e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763010504590767,0.11291870397442889,0.020706540089024061,0.0,1.3548391623420221e-05,7.4337980242417499e-07,0.0,8.2877751481009883e-09,0.0,3.2470608396123173e-05,1.0184394490795406e-18,1.1155350119851536e-08,6.8693921431290363e-15,1.175740896571374e-09,0.0,0.0,7.1942241595148242e-07,1.9606471501814067e-14,0.0057187646794263939,0.0042155083950983488,3.7689946922349955e-09,2.6662326913238769e-07,2.9138753722790141e-06,7.9057787735128407e-10,5.204667423367174e-09,2.1353676556883177e-11
2.4105808153238984e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276118286371405,0.11291873106555705,0.020697165300643621,0.0,1.369243325573264e-05,7.4524999899019652e-07,0.0,8.4771139421173091e-09,0.0,3.2762290011791494e-05,1.0647107269667894e-18,1.1157273918423855e-08,7.0810118008914901e-15,1.1968472627762043e-09,0.0,0.0,7.2410475666438022e-07,2.0316977612351738e-14,0.0057184454402739284,0.0042341084097101056,3.7902177921301684e-09,2.6734409322638828e-07,2.9087587425940285e-06,7.9797932297819146e-10,5.2490895201563359e-09,2.1842495811414335e-11
2.4219501457475204e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32759356408208173,0.11291875679266615,0.02068779620748095,0.0,1.3837106870104468e-05,7.4709302488538894e-07,0.0,8.669861382774607e-09,0.0,3.305519219305436e-05,1.1128309817455807e-18,1.1159034713495985e-08,7.297981951580538e-15,1.2182288917155594e-09,0.0,0.0,7.2878075939255741e-07,2.1049312783700717e-14,0.0057181263372772179,0.0042526964099771671,3.8114734460976155e-09,2.6806257025983052e-07,2.9036688723223998e-06,8.0540775186181907e-10,5.2936665649394184e-09,2.2340122559940787e-11
2.4333194761711424e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757531137443663,0.11291878115670037,0.020678432806684948,0.0,1.398241180060316e-05,7.489091400947066e-07,0.0,8.8660622972565229e-09,0.0,3.3349313804409943e-05,1.1628640176218272e-18,1.1160635877717924e-08,7.5204082665802878e-15,1.2398880132819509e-09,0.0,0.0,7.3345038306157713e-07,2.1804027438223693e-14,0.0057178073705358712,0.0042712724022907983,3.8327616153850263e-09,2.6877871679552318e-07,2.8986055485093606e-06,8.128631271753542e-10,5.3383981475364956e-09,2.2846672447770733e-11
2.4446888065947643e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32755707050792282,0.11291880415861397,0.020669075095405054,0.0,1.4128347382861427e-05,7.5069860205137581e-07,0.0,9.0657618815613584e-09,0.0,3.3644653710284335e-05,1.2148754932742659e-18,1.1162080722229799e-08,7.7483979125707208e-15,1.2618268626595907e-09,0.0,0.0,7.3811358746562558e-07,2.2581682839202692e-14,0.0057174885401388249,0.0042898363930389729,3.854082261239089e-09,2.6949254920143015e-07,2.89356856022864e-06,8.2034541223371821e-10,5.383283858383337e-09,2.3362262063998891e-11
2.4560581370183863e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753884147626944,0.11291882579937039,0.020659723070791215,0.0,1.4274912954058512e-05,7.5246166566488365e-07,0.0,9.2690057016118411e-09,0.0,3.3941210775030505e-05,1.2689329656280293e-18,1.1163372497739261e-08,7.9820595640467455e-15,1.284047680273951e-09,0.0,0.0,7.4277033325455655e-07,2.3382851243808467e-14,0.005717169846165133,0.0043083883886063839,3.8754353449066815e-09,2.7020408365377477e-07,2.8885576985738812e-06,8.2785457048404229e-10,5.4283232885304968e-09,2.3887008944211201e-11
2.467427467442008e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275206242732156,0.11291884607994147,0.020650376729993904,0.0,1.4422107852902433e-05,7.5419858334865206e-07,0.0,9.4758396943599055e-09,0.0,3.4238983862927042e-05,1.325105934419697e-18,1.1164514395580607e-08,8.2215034158640474e-15,1.3065527117415861e-09,0.0,0.0,7.4742058192115695e-07,2.4208116057346831e-14,0.0057168512886847335,0.0043269283953744925,3.8968208276345608e-09,2.7091333614153652e-07,2.8835727566469926e-06,8.3539056550972563e-10,5.4735160296423683e-09,2.4421031573176015e-11
2.47879679786563e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32750241889251086,0.11291886500130686,0.02064103607016414,0.0,1.4569931419613272e-05,7.5590960504741028e-07,0.0,9.6863101688864593e-09,0.0,3.4537971838177131e-05,1.3834658875636315e-18,1.1165509548755942e-08,8.4668411958115713e-15,1.3293442078202027e-09,0.0,0.0,7.5206429578862488e-07,2.5058071988784505e-14,0.0057165328677591231,0.0043454564197215224,3.9182386706685054e-09,2.7162032246967066e-07,2.8786135295461966e-06,8.4295336103485841e-10,5.5188616739962807e-09,2.4964449387521589e-11
2.490166128289252e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32748422532791377,0.11291888256445334,0.020631701088453469,0.0,1.4718382995906937e-05,7.5759497826424903e-07,0.0,9.9004638074962332e-09,0.0,3.4838173564907286e-05,1.4440863473294879e-18,1.1166361032958611e-08,8.7181861772104155e-15,1.352424424358954e-09,0.0,0.0,7.5670143799826233e-07,2.5933325207557219e-14,0.0057162145834420142,0.0043639724680225138,3.9396888352549722e-09,2.723250582616098e-07,2.8736798143541766e-06,8.5054292090997397e-10,5.5643598144815891e-09,2.5517382778400079e-11
2.501535458712874e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32746604357319126,0.11291889877037416,0.020622371782013954,0.0,1.4867461924979758e-05,7.5925494808736894e-07,0.0,1.0118347666807619e-08,0.0,3.5139587907166245e-05,1.5070429173408378e-18,1.1167071867579177e-08,8.9756531915389493e-15,1.3757956222489879e-09,0.0,0.0,7.6133197249736669e-07,2.6834493501662795e-14,0.005715896435779912,0.0043824765466493219,3.9611712826408711e-09,2.7302755896351685e-07,2.8687714101233015e-06,8.5815920911660818e-10,5.6100100445987333e-09,2.607995309413792e-11
2.512904789136496e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32744787362211863,0.11291891362006849,0.020613048147998199,0.0,1.5017167551493855e-05,7.6088975721651845e-07,0.0,1.0340009178837568e-08,0.0,3.5442213728923771e-05,1.5724133304049356e-18,1.1167645016694246e-08,9.2393586410839286e-15,1.3994600673742534e-09,0.0,0.0,7.6595586402732014e-07,2.7762206437041816e-14,0.0057155784248126623,0.0044009686619706527,3.9826859740719989e-09,2.7372783984717842e-07,2.8638881178609613e-06,8.6580218977699984e-10,5.655811958458313e-09,2.6652282642872693e-11
2.524274119560118e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32742971546847832,0.1129189271145412,0.020603730183559335,0.0,1.516749922156283e-05,7.6249964598912271e-07,0.0,1.0565496152081511e-08,0.0,3.5746049894069439e-05,1.6402774971836952e-18,1.1168083390038393e-08,9.5094205116174588e-15,1.4234200305625206e-09,0.0,0.0,7.7057307811187256e-07,2.8717105518248533e-14,0.0057152605505739595,0.004419448820352086,4.0042328707952995e-09,2.744259160119859e-07,2.8590297405157562e-06,8.7347182713358309e-10,5.7017651507801893e-09,2.7234494695176425e-11
2.53564344998374e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32741156910606006,0.1129189392548019,0.020594417885851018,0.0,1.5318456282738021e-05,7.6408485240610499e-07,0.0,1.0794856772588335e-08,0.0,3.6051095266411483e-05,1.710717555716018e-18,1.1168389843959446e-08,9.7859583850995792e-15,1.4476777875366499e-09,0.0,0.0,7.7518358104561363e-07,2.9699844350414739e-14,0.0057149428130918141,0.0044379170281560821,4.0258119340588842e-09,2.7512180238904807e-07,2.8541960829607112e-06,8.8116808555306104e-10,5.7478692168925461e-09,2.7826713486665388e-11
2.547012780407362e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32739343452866027,0.11291895004186499,0.020585111252027458,0.0,1.5470038083995541e-05,7.6564561215740349e-07,0.0,1.1028139605030384e-08,0.0,3.6357348709675546e-05,1.7838179218016669e-18,1.1168567182357397e-08,1.0069093452406298e-14,1.4722356188661302e-09,0.0,0.0,7.7978733988262184e-07,3.0711088802509034e-14,0.0057146252123889702,0.0044563732917420129,4.0474231251094577e-09,2.7581551374382057e-07,2.8493869519768733e-06,8.8889092954445894e-10,5.7941237527309552e-09,2.8429064220596443e-11
2.558382110830984e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32737531173008122,0.11291895947674886,0.020575810279243375,0.0,1.5622243975723359e-05,7.6718215864718602e-07,0.0,1.1265393593768542e-08,0.0,3.6664809087503457e-05,1.8596653402569572e-18,1.116861815760723e-08,1.0358948526082859e-14,1.49709580991882e-09,0.0,0.0,7.8438432242529741e-07,3.1751517171894175e-14,0.0057143077484833179,0.0044748176174661839,4.0690664051952538e-09,2.7650706467763295e-07,2.8446021562384453e-06,8.9664032373064784e-10,5.8405283548374748e-09,2.9041673070449784e-11
2.569751441254606e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32735720070413143,0.11291896756047587,0.020566514964654038,0.0,1.5775073309708842e-05,7.6869472301875804e-07,0.0,1.1506668063912317e-08,0.0,3.6973475263452088e-05,1.9383489370525662e-18,1.116854547146588e-08,1.0655648053122117e-14,1.5222606508129393e-09,0.0,0.0,7.8897449721337015e-07,3.2821820350185131e-14,0.0057139904213882545,0.0044932500116818437,4.0907417355666136e-09,2.7719646963174261e-07,2.8398415062947136e-06,9.0441623285000368e-10,5.8870826203597173e-09,2.9664667182498329e-11
2.581120771678228e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32733910144462447,0.11291897429407177,0.020557225305415257,0.0,1.5928525439127115e-05,7.7018353417918065e-07,0.0,1.1752012722375025e-08,0.0,3.7283346100992038e-05,2.0199602723438844e-18,1.1168351775963639e-08,1.0959318127767798e-14,1.5477324363693332e-09,0.0,0.0,7.9355783351307056e-07,3.3922701990410211e-14,0.0057136732311130166,0.0045116704807392095,4.1124490774719882e-09,2.778837428897275e-07,2.8351048145526069e-06,9.1221862178695004e-10,5.9337861470499282e-09,3.0298174678363551e-11
2.59249010210185e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32732101394537944,0.1129189796785655,0.020547941298683359,0.0,1.6082599718529143e-05,7.7164881882358454e-07,0.0,1.2001477658924004e-08,0.0,3.7594420463506459e-05,2.1045933944043215e-18,1.1168039674280216e-08,1.1270086504342451e-14,1.5735134660639322e-09,0.0,0.0,7.9813430130647616e-07,3.5054878675478052e-14,0.0057133561776630086,0.0045300790309854783,4.1341883921616081e-09,2.7856889857861118e-07,2.8303918952613609e-06,9.2004745553383732e-10,5.9806385332640588e-09,3.0942324657557963e-11
