Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52),C2H4(47),C2H4X(65),CH4OX(60),H2X(49)
4.542613475645021e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118550917635281,0.1131374246798655,0.022396745783557926,0.0,1.9822836574885674e-08,1.1260676432692363e-08,0.0,3.6137316802762373e-12,0.0,1.4976234454613029e-06,1.6446724464838106e-25,3.722056156562623e-09,1.1012839568829017e-19,1.1299988449047261e-12,0.0,0.0,9.8531708383239714e-09,7.0218512937332909e-20,0.0055310428116607073,0.00084958792058958141,6.4885180107389896e-10,2.5702907492296739e-08,1.396787110873422e-06,2.8241627892805329e-12,2.5776702029278269e-10,8.6775290442321952e-15,2.7496239755515098e-23,2.1143072929431924e-26,1.9408909028271778e-17,1.4969470017824851e-10
4.5613683984907507e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33117895035864681,0.11313429793927929,0.022395028598424765,0.0,2.0265457451485402e-08,1.1455110147314424e-08,0.0,3.6800841455176195e-12,0.0,1.508477310897328e-06,1.7008591248085138e-25,3.7360954309101531e-09,1.1270052295201987e-19,1.151332469628312e-12,0.0,0.0,9.9965190156379924e-09,7.2089904232210169e-20,0.0055341586938897061,0.00085302142947529835,6.5133221446435703e-10,2.5974525241615705e-08,1.4059368754034456e-06,2.882603543893881e-12,2.5962403587246163e-10,8.8399820528909592e-15,2.823125886352524e-23,2.1706127564608499e-26,1.9775000246360945e-17,1.5236475012311564e-10
4.5801233213364806e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33117243311296746,0.1131312123332035,0.022393311615110878,0.0,2.0716177741676797e-08,1.1652045932018779e-08,0.0,3.7473999069601585e-12,0.0,1.5193692874817992e-06,1.7587721278204316e-25,3.7501359224294945e-09,1.1532523212242031e-19,1.1729840955137016e-12,0.0,0.0,1.0141333400764082e-08,7.4004940631725081e-20,0.0055372334034873355,0.00085645452355081141,6.5381384155582011e-10,2.6247735065688751e-08,1.4151004246848228e-06,2.9420165678157018e-12,2.6148738511671614e-10,9.0048398156221413e-15,2.8983465835416366e-23,2.228230392306406e-26,2.0146542953661098e-17,1.5507053218614328e-10
4.5988782441822105e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116595690437373,0.11312816732720007,0.022391594833169905,0.0,2.1175109744385899e-08,1.1851503067668618e-08,0.0,3.8156893195750683e-12,0.0,1.5302993735644165e-06,1.8184590503431045e-25,3.7641776943471736e-09,1.180034749056539e-19,1.1949571542969958e-12,0.0,0.0,1.0287621837140664e-08,7.5964513341313591e-20,0.0055402674748932425,0.0008598872035908699,6.5629668159112316e-10,2.6522534781682101e-08,1.4242774875910152e-06,3.0024132925432958e-12,2.6335706626379411e-10,9.1721286857405018e-15,2.9753212390263674e-23,2.2871869740250462e-26,2.0523595903623082e-17,1.5781234047163592e-10
4.6176331670279405e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33115952120487574,0.11312516239376887,0.022389878252161152,0.0,2.1642366689746698e-08,1.2053500817197642e-08,0.0,3.8849628114343923e-12,0.0,1.541267567486492e-06,1.8799686659694337e-25,3.7782208084345655e-09,1.2073621854356446e-19,1.2172550986119491e-12,0.0,0.0,1.0435392145819635e-08,7.7969529682665667e-20,0.0055432614356092898,0.00086331947035809219,6.5878073379852806e-10,2.6798922094775491e-08,1.4334677912963689e-06,3.0638052016078837e-12,2.6523307755090788e-10,9.3418752060634085e-15,3.0540856617857901e-23,2.3475097589574849e-26,2.090621820639147e-17,1.6059046909740061e-10
4.6363880898736704e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33115312549334519,0.1131221970122573,0.022388161871649527,0.0,2.2118062736891321e-08,1.2258058423178028e-08,0.0,3.9552308839617967e-12,0.0,1.5522738675806914e-06,1.9433509533957822e-25,3.7922653250056099e-09,1.2352444604085312e-19,1.2398814019508069e-12,0.0,0.0,1.0584652124820444e-08,8.0020913356587338e-20,0.0055462158062896385,0.00086675132460311633,6.6126599739204935e-10,2.7076894597747618e-08,1.4426710612862731e-06,3.1262038294362116e-12,2.6711541721418802e-10,9.5141061095695859e-15,3.1346763082774716e-23,2.4092264961242608e-26,2.1294469328116045e-17,1.6340521216023702e-10
4.6551430127194004e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114676925542658,0.1131192706687717,0.022386445691205441,0.0,2.2602312971552882e-08,1.2465195105369941e-08,0.0,4.0265041121832745e-12,0.0,1.5633182721707764e-06,2.0086571232872861e-25,3.8063113029145513e-09,1.2636915639493961e-19,1.2628395586231699e-12,0.0,0.0,1.0735409548482491e-08,8.2119604709700574e-20,0.0055491311008296663,0.00087018276706475053,6.6375247157177618e-10,2.7356449770574196e-08,1.4518870213677225e-06,3.1896207601880325e-12,2.6900408348863861e-10,9.6888483200576215e-15,3.2171302929967978e-23,2.4723654342250212e-26,2.1688409090229392e-17,1.6625686370111204e-10
4.67389793556513e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114045198344855,0.11311638285608931,0.022384729710404765,0.0,2.3095233403479305e-08,1.2674930058252994e-08,0.0,4.0987931449777458e-12,0.0,1.5744007795713532e-06,2.0759396456838918e-25,3.8203587995537425e-09,1.2927136482852481e-19,1.2861330837129006e-12,0.0,0.0,1.0887672166815856e-08,8.4266561005027535e-20,0.0055520078264537391,0.00087361379847012094,6.6624015552418749e-10,2.7637584980038437e-08,1.4611153936802887e-06,3.2540676265714117e-12,2.7089907460809292e-10,9.8661289528041854e-15,3.3014853991904462e-23,2.5369553297541768e-26,2.2088097668690847e-17,1.6914571767002383e-10
4.69265285841086e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33113417317633731,0.11311353307357189,0.02238301392882874,0.0,2.3596940963656553e-08,1.2887282448539913e-08,0.0,4.1721087053275877e-12,0.0,1.5855213880876277e-06,2.1452522779567338e-25,3.8344078708514671e-09,1.3223210302487139e-19,1.3097655130330478e-12,0.0,0.0,1.1041447704850527e-08,8.6462756696503547e-20,0.0055548464838018402,0.0008770444195348203,6.6872904842246393e-10,2.79202974793545e-08,1.4703558987075078e-06,3.3195561086332079e-12,2.7280038880517044e-10,1.0045975315221949e-14,3.3877800897258502e-23,2.6030254552342722e-26,2.2493595593196462e-17,1.7207206789055838e-10
4.71140778125659e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33112793233953131,0.11311072082707994,0.022381298346063925,0.0,2.41075535013397e-08,1.3102271412672878e-08,0.0,4.2464615905690684e-12,0.0,1.5966800960151652e-06,2.2166500933246433e-25,3.8484585712698035e-09,1.3525241936581918e-19,1.3337404030787969e-12,0.0,0.0,1.1196743861984144e-08,8.8709183707465314e-20,0.0055576475670150597,0.00088047463096305081,6.7121914942679136e-10,2.8204584407803784e-08,1.4796082552886754e-06,3.3860979325272647e-12,2.7470802431123495e-10,1.0228414907517268e-14,3.4760535181184564e-23,2.6706056075684556e-26,2.2904963746355127e-17,1.7503620802414414e-10
4.73016270410232e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33112172898489656,0.11310794562888864,0.022379582961702088,0.0,2.4627189780890246e-08,1.331991605430282e-08,0.0,4.3218626726426801e-12,0.0,1.6078769016396575e-06,2.2901895099406957e-25,3.8625109538025468e-09,1.3833337917255115e-19,1.3580613309784331e-12,0.0,0.0,1.1353568311328339e-08,9.1006851713160337e-20,0.0055604115638199902,0.00088390443344776848,6.7371045768466328e-10,2.8490442790384741e-08,1.4888721806310615e-06,3.4537048692587018e-12,2.7662197935635329e-10,1.0413475423347549e-14,3.5663455397186389e-23,2.7397261165134128e-26,2.3322263362830554e-17,1.7803843153400825e-10
4.74891762694805e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33111556263064307,0.11310520699760426,0.022377867775340194,0.0,2.5155969478418341e-08,1.35402354417521e-08,0.0,4.3983228983433877e-12,0.0,1.6191118032366886e-06,2.3659283205588631e-25,3.8765650699731577e-09,1.4147606494912616e-19,1.3827318944423227e-12,0.0,0.0,1.1511928699053803e-08,9.3356788427323431e-20,0.0055631389556120205,0.00088733382767082491,6.7620297233117456e-10,2.8777869537476206e-08,1.4981473903225411e-06,3.5223887334057843e-12,2.7854225216925515e-10,1.0601184750478359e-14,3.6586967230601043e-23,2.8104178532741567e-26,2.3745556028449262e-17,1.8107903164883944e-10
4.76767254979378e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311094328012425,0.11310250445808211,0.022376152786580287,0.0,2.5694013178228338e-08,1.3763248605460962e-08,0.0,4.4758532895707873e-12,0.0,1.6303847990715147e-06,2.4439257227909786e-25,3.890620969832775e-09,1.4468157662879438e-19,1.4077557117098989e-12,0.0,0.0,1.1671832643734108e-08,9.5760039892867656e-20,0.0055658302175375434,0.00089076281430310684,6.7869669248931235e-10,2.9066861444514437e-08,1.5074335983446404e-06,3.5921613818178968e-12,2.8046884097729375e-10,1.0791570971440217e-14,3.7531483613716507e-23,2.8827122392220619e-26,2.4174903679274338e-17,1.8415830132616226e-10
4.78642747263951e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110333902734657,0.11309983754134541,0.022374437995029459,0.0,2.6241442369066359e-08,1.3988974535418152e-08,0.0,4.5544649435791676e-12,0.0,1.6416958873988425e-06,2.5242423499643648e-25,3.9046787019582659e-09,1.4795103182311116e-19,1.4331364214946592e-12,0.0,0.0,1.1833287735688393e-08,9.8217670776735947e-20,0.0055684858185750972,0.0008941913940046758,6.8119161727024151e-10,2.9357415191684343e-08,1.5167305170860089e-06,3.6630347122914054e-12,2.824017440064077e-10,1.0984662364185138e-14,3.8497424842541599e-23,2.9566412547375576e-26,2.4610368600645026e-17,1.872765332154272e-10
4.80518239548524e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33109728084570789,0.11309720578450511,0.022372723400299763,0.0,2.6798379440168494e-08,1.4217432178576088e-08,0.0,4.6341690332274717e-12,0.0,1.6530450664626124e-06,2.606940302590633e-25,3.918738313450336e-09,1.5128556607386409e-19,1.458877682927163e-12,0.0,0.0,1.1996301536323015e-08,1.0073076466896084e-19,0.005571106221615464,0.00089761956742490329,6.8368774577358513e-10,2.9649527343624924e-08,1.5260378573563081e-06,3.7350206622225899e-12,2.8434095948108293e-10,1.1180487402742862e-14,3.948521869524691e-23,3.032237448178879e-26,2.5052013426182147e-17,1.904340196208224e-10
4.82393731833097e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3310912577990992,0.11309460873068085,0.022371009002008124,0.0,2.7364947677108331e-08,1.4448640436251048e-08,0.0,4.714976807229172e-12,0.0,1.664432334495792e-06,2.6920831804562981e-25,3.9327998499316776e-09,1.546863331078294e-19,1.4849831754960339e-12,0.0,0.0,1.2160881577472222e-08,1.0330042438597959e-19,0.0055736918835406985,0.00090104733520260762,6.8618507708770023e-10,2.9943194349149278e-08,1.5353553284005277e-06,3.8081312072375878e-12,2.8628648562431664e-10,1.1379074757876799e-14,4.0495300552295743e-23,3.1095339449782753e-26,2.5499901136759175e-17,1.9363105246381185e-10
4.8426922411767e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33108526943623656,0.11309204592892308,0.022369294799776365,0.0,2.7941271257442637e-08,1.4682618161508795e-08,0.0,4.7968995904020417e-12,0.0,1.6758576897201667e-06,2.779736115346012e-25,3.946863355545193e-09,1.5815450509437243e-19,1.5114565989869628e-12,0.0,0.0,1.2327035360737948e-08,1.0592777227825261e-19,0.0055762432553021716,0.00090447469796618718,6.8868361028995213e-10,3.0238412540979371e-08,1.5446826379137207e-06,3.8823783598005136e-12,2.8823832065758076e-10,1.1580453297739688e-14,4.1528113518284156e-23,3.1885644568671577e-26,2.5954095059439055e-17,1.9686792324540454e-10
4.86144716402243e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33107931531170154,0.11308951693413584,0.022367580793231027,0.0,2.8527475246153813e-08,1.4919384156536013e-08,0.0,4.8799487839178412e-12,0.0,1.6873211303461431e-06,2.8699658044093789e-25,3.9609288729522622e-09,1.6169127290590625e-19,1.538301673419707e-12,0.0,0.0,1.2494770356828865e-08,1.0861395054223244e-19,0.0055787607819975582,0.00090790165633375223,6.9118334444697858e-10,3.0535178135495803e-08,1.5540194920561702e-06,3.9577741677988261e-12,2.90196462800788e-10,1.1784652088528956e-14,4.2584108545509139e-23,3.2693632912315376e-26,2.6414658866376665e-17,2.0014492300816218e-10
4.8802020868681596e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33107339498586508,0.11308702130700091,0.0223658669820034,0.0,2.9123685590888178e-08,1.5158957169998106e-08,0.0,4.9641358655518941e-12,0.0,1.6988226545725468e-06,2.9628405441824482e-25,3.974996443331062e-09,1.6529784638122438e-19,1.5655221389830922e-12,0.0,0.0,1.266409400489866e-08,1.1136012153673223e-19,0.0055812449029468605,0.00091132821091325711,6.9368427861495365e-10,3.0833487232502909e-08,1.5633655954689767e-06,4.0343307131069711e-12,2.9216091027225675e-10,1.1991700395141792e-14,4.3663744559284045e-23,3.3519653605992602e-26,2.6881656573687033e-17,2.0346234229794842e-10
4.8989570097138896e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33106750802481266,0.11308455861390278,0.022364153365729389,0.0,2.9730029116988778e-08,1.540135589438378e-08,0.0,5.049472389932571e-12,0.0,1.7103622605864363e-06,3.0584302652751494e-25,3.9890661063749699e-09,1.6897545459172079e-19,1.5931217559680083e-12,0.0,0.0,1.2835013711883803e-08,1.1416746810374174e-19,0.0055836960517674106,0.00091475436230262913,6.9618641183984933e-10,3.1133335815009235e-08,1.572720651290076e-06,4.1120601101278898e-12,2.9413166128867786e-10,1.22016276818299e-14,4.4767488585021011e-23,3.4364061922604564e-26,2.7355152540279151e-17,2.0682047112542734e-10
4.9177119325596195e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33106165400026943,0.11308212842685449,0.022362439944049513,0.0,3.0346633522321847e-08,1.564659896333676e-08,0.0,5.1359699887906707e-12,0.0,1.721939946562911e-06,3.1568065677360998e-25,4.0031379002910109e-09,1.727253461105118e-19,1.62110430469841e-12,0.0,0.0,1.3007536851840752e-08,1.1703719389373919e-19,0.0055861146564479339,0.0009181801110898952,6.9868974315768545e-10,3.143471974902386e-08,1.5820843611706856e-06,4.190974504312847e-12,2.9610871406508241e-10,1.2414463612853985e-14,4.5895815877099226e-23,3.5227219380226519e-26,2.7835211466655501e-17,2.1021959892731694e-10
4.9364668554053494e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33105583248952791,0.11307973032342467,0.022360726716608808,0.0,3.0973627371895765e-08,1.589470494897539e-08,0.0,5.2236403712087125e-12,0.0,1.7335557106649298e-06,3.258042757106336e-25,4.0172118617983585e-09,1.7654878928447396e-19,1.649473585460307e-12,0.0,0.0,1.3181670765282763e-08,1.1997052369554808e-19,0.0055885011394216201,0.00092160545785331042,7.0119427159478316e-10,3.173763478336848e-08,1.5914564252921759e-06,4.2710860706601705e-12,2.980920668148096e-10,1.2630238053137912e-14,4.7049210049539049e-23,3.610949384102022e-26,2.8321898393677298e-17,2.1366001452740199e-10
4.9552217782510794e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33105004307537494,0.11307736388666537,0.022359013683056799,0.0,3.1611140092271709e-08,1.6145692359200265e-08,0.0,5.3124953238701149e-12,0.0,1.7452095510431308e-06,3.3622138811737385e-25,4.031288026126942e-09,1.8044707250921116e-19,1.6782334184287665e-12,0.0,0.0,1.3357422758516377e-08,1.2296870377078868e-19,0.0055908559176382584,0.00092503040316148247,7.0369999616801246e-10,3.2042076549505889e-08,1.6008365423833754e-06,4.3524070121920258e-12,3.0008171774947567e-10,1.2848981068922582e-14,4.8228163208501364e-23,3.7011259611522429e-26,2.8815278701295443e-17,2.1714200609731513e-10
4.973976701096809e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33104428534602093,0.11307502870504084,0.022357300843047385,0.0,3.2259301965764955e-08,1.6399579634990669e-08,0.0,5.4025467113082799e-12,0.0,1.7569014658356564e-06,3.4693967674400011e-25,4.0453664270160804e-09,1.8442150450696453e-19,1.7073876435929065e-12,0.0,0.0,1.3534800102977732e-08,1.2603300219297209e-19,0.0055931794026354391,0.00092845494757349482,7.06206915885033e-10,3.234804056138467e-08,1.6102244097383023e-06,4.4349495584110563e-12,3.0207766507894394e-10,1.3070722928419493e-14,4.9433176086631767e-23,3.7932897544324059e-26,2.9315418107247191e-17,2.2066586111708983e-10
4.992731623942539e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33103855889502881,0.11307272437235726,0.022355588196238837,0.0,3.291824412443617e-08,1.6656385147690194e-08,0.0,5.4938064761555749e-12,0.0,1.7686314531679837e-06,3.5796700613122425e-25,4.0594470967132082e-09,1.8847341460747839e-19,1.7369401206789007e-12,0.0,0.0,1.3713810034568685e-08,1.2916470919128817e-19,0.0055954720006088218,0.00093187909163903028,7.0871502974453395e-10,3.2655522215300712e-08,1.6196197232343253e-06,4.5187259637353443e-12,3.0407990701129451e-10,1.3295494102463992e-14,5.0664758179269829e-23,3.887479514115502e-26,2.9822382665718611e-17,2.2423186633549411e-10
5.011486546788269e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33103286332124493,0.11307045048769336,0.022353875742293725,0.0,3.358809854387177e-08,1.6916127196282056e-08,0.0,5.5862866393922129e-12,0.0,1.7803995111527556e-06,3.6931142650314483e-25,4.0735300659726613e-09,1.9260415303183532e-19,1.7668947290709868e-12,0.0,0.0,1.3894459752992983e-08,1.3236513749913494e-19,0.0055977341124814929,0.0009353028358984911,7.1122433673646968e-10,3.2964516789775355e-08,1.6290221773507575e-06,4.6037485059138224e-12,3.0608844175279598e-10,1.3523325265168236e-14,5.1923427882542706e-23,3.9837346657389225e-26,3.0336238765972975e-17,2.2784030773014976e-10
5.030241469633999e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33102719822873067,0.11306820665533213,0.022352163480878855,0.0,3.42689980367527e-08,1.7178824004654669e-08,0.0,5.6799993005950252e-12,0.0,1.7922056378896171e-06,3.8098117773501466e-25,4.0876153640545602e-09,1.9681509117927233e-19,1.7972553677304869e-12,0.0,0.0,1.4076756421092493e-08,1.3563562270744227e-19,0.0055999661339724335,0.00093872618088311998,7.1373483584229104e-10,3.3275019445450717e-08,1.6384314651878765e-06,4.6900294844204293e-12,3.0810326750787727e-10,1.3754247294573821e-14,5.3209712633363614e-23,4.0820953207985333e-26,3.0857053130944866e-17,2.3149147046744512e-10
5.048996392479729e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33102156322669424,0.11306599248469296,0.022350451411665216,0.0,3.4961076246211079e-08,1.7444493718857978e-08,0.0,5.7749566381861345e-12,0.0,1.8040498314650575e-06,3.9298469339718398e-25,4.1017030187237317e-09,2.0110762191699146e-19,1.828025955112838e-12,0.0,0.0,1.4260707164183609e-08,1.3897752362283691e-19,0.0056021684556640736,0.00094214912711511746,7.1624652603517426e-10,3.3587025225002351e-08,1.6478472784863766e-06,4.7775812188292696e-12,3.1012438247909967e-10,1.3988291273304129e-14,5.4524149051354915e-23,4.1826022874877351e-26,3.1384892815800475e-17,2.3518563886224776e-10
5.067751315325459e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33101595792942429,0.11306380759026519,0.022348739534327915,0.0,3.5664467638973803e-08,1.771315440435114e-08,0.0,5.8711709096815251e-12,0.0,1.8159320899522549e-06,4.0533060487649391e-25,4.1157930562487404e-09,2.054831598729758e-19,1.859210429082646e-12,0.0,0.0,1.4446319069393976e-08,1.4239222263070163e-19,0.0056043414630689925,0.00094557167510776036,7.1875940628024516e-10,3.390052905306928e-08,1.6572693076472502e-06,4.8664160471695995e-12,3.1215178486713038e-10,1.4225488489216326e-14,5.5867283082716047e-23,4.2852970815831003e-26,3.1919825206463706e-17,2.3892309633742446e-10
