Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
6.163622343463119e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3307283448504037,0.11297583178746999,0.022248978791714204,0.0,5.7461419034443845e-11,4.5131237207492435e-08,0.0,1.4119220591129337e-11,0.0,2.5679848625264582e-06,1.6966449434421516e-24,5.0076206054831254e-09,4.830645103675575e-19,1.0455263557446279e-13,0.0,0.0,9.618978452358633e-13,4.260639581658933e-19,0.005691562196810618,0.0011451765193997356,3.5923526451939751e-09,3.4463218548433259e-10,2.4750777638389537e-06,6.1138270277040613e-15,6.1859608368127883e-10,4.4005715380963247e-10,3.4703020063657439e-14
6.188035519367584e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33072263951186587,0.1129745543169945,0.022246764060340971,0.0,5.8511787992862296e-11,4.5913568267544341e-08,0.0,1.4373665482906115e-11,0.0,2.5863066760502475e-06,1.7515993833097871e-24,5.0274535361495157e-09,4.9341943196219679e-19,1.0647442203906844e-13,0.0,0.0,9.756432035293023e-13,4.3674322157544091e-19,0.0056928213280049164,0.001149605971202896,3.6062014965006317e-09,3.4829592418651333e-10,2.4918048124737986e-06,6.2024657695730227e-15,6.2957466547821496e-10,4.4316386808069119e-10,3.5337639996327934e-14
6.21244869527205e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071695718912564,0.11297329924787745,0.022244549625664127,0.0,5.9577877887615499e-11,4.670629320287775e-08,0.0,1.4631743355862189e-11,0.0,2.6046918651511198e-06,1.808129504883966e-24,5.0473111905221161e-09,5.0395968475838857e-19,1.0842407325265311e-13,0.0,0.0,9.8952911565011765e-13,4.4765100630095655e-19,0.0056940579944403519,0.0011540348295530584,3.6200575907046833e-09,3.5198339170996277e-10,2.508574094423042e-06,6.2921605358733455e-15,6.4070290539219537e-10,4.4628089628026015e-10,3.5981454008182518e-14
6.236861871176516e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071129750284234,0.1129720662012928,0.02224233548733201,0.0,6.0659870875473126e-11,4.7509505016622073e-08,0.0,1.4893492638305209e-11,0.0,2.6231404180944634e-06,1.866274778304571e-24,5.0671937263476825e-09,5.1468796489914072e-19,1.1040188289407345e-13,0.0,0.0,1.0035564126091739e-12,4.587913956341564e-19,0.0056952725749546277,0.0011584630951532915,3.633920916934736e-09,3.5569462520663165e-10,2.52538540868244e-06,6.3829214564348012e-15,6.5198218558724826e-10,4.4940823324608841e-10,3.6634560739349272e-14
6.261275047080982e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070566008007318,0.11297085480480208,0.022240121644998178,0.0,6.1757950533125861e-11,4.8323297049542481e-08,0.0,1.5158952023806977e-11,0.0,2.6416523230952548e-06,1.9260755239596598e-24,5.0871012995840609e-09,5.2560699941829171e-19,1.124081464897107e-13,0.0,0.0,1.0177259257950072e-12,4.7016853217853263e-19,0.005696465441997897,0.001162890768696303,3.6477914643291463e-09,3.594296612816735e-10,2.5422385535113212e-06,6.4747587306960346e-15,6.6341389361688708e-10,4.5254587380879507e-10,3.7297059519605691e-14
6.285688222985447e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070004455416646,0.11296966469224679,0.022237908098321244,0.0,6.2872301860586161e-11,4.9147762976989117e-08,0.0,1.5428160472047308e-11,0.0,2.660227568318163e-06,1.9875729279380742e-24,5.1070340644036827e-09,5.3671954650903293e-19,1.144431614148991e-13,0.0,0.0,1.0320384869492977e-12,4.8178661852798155e-19,0.0056976369617404788,0.0011673178508646131,3.6616692220367425e-09,3.6318853599244525e-10,2.5591333264388636e-06,6.56768262782578e-15,6.7499942238038948e-10,4.5569381279189092e-10,3.7969050370585184e-14
6.310101398889913e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069445056465507,0.11296849550364232,0.022235694846964874,0.0,6.4003111284521326e-11,4.9982996805814561e-08,0.0,1.5701157209656934e-11,0.0,2.6788661418776576e-06,2.0508090577134423e-24,5.1269921731970761e-09,5.4802839579408304e-19,1.1650722689529067e-13,0.0,0.0,1.0464949281423371e-12,4.9364991795132602e-19,0.005698787494178765,0.0011717443423307264,3.6755541792175357e-09,3.6697128484753698e-10,2.576069524270457e-06,6.6617034868399979e-15,6.8674017007857707e-10,4.588520450118008e-10,3.8650634007981181e-14
6.334514574794379e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33068887775715211,0.11296734688507401,0.022233481890597612,0.0,6.5150566661517086e-11,5.082909287125997e-08,0.0,1.597798173105955e-11,0.0,2.6975680318381226e-06,2.1158268780623377e-24,5.146975776576367e-09,5.5953636859752357e-19,1.1860064400815698e-13,0.0,0.0,1.0610960817484916e-12,5.0576275508276363e-19,0.0056999173932393158,0.0011761702437573058,3.6894463250433976e-09,3.7077794280583796e-10,2.5930469430941212e-06,6.756831716715454e-15,6.9863754016909379e-10,4.6202056527788616e-10,3.9341911843748543e-14
6.358927750698845e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33068332578324883,0.1129662184885947,0.022231269228892868,0.0,6.6314857281272383e-11,5.1686145833810049e-08,0.0,1.6258673799312934e-11,0.0,2.7163332262139649e-06,2.1826702672193855e-24,5.1669850233787854e-09,5.7124631821829383e-19,1.207237156836276e-13,0.0,0.0,1.0758427804216578e-12,5.1812951661827971e-19,0.0057010270068812265,0.0011805955557973346,3.7033456486987133e-09,3.7460854427562645e-10,2.6100653782869966e-06,6.8530777964991687e-15,7.1069294132119089e-10,4.6519936839246841e-10,4.004298598830256e-14
6.38334092660331e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067779430041333,0.11296510997212407,0.02222905686152879,0.0,6.7496173869723837e-11,5.255425067601711e-08,0.0,1.6543273446949154e-11,0.0,2.7351617129697431e-06,2.2513840332721373e-24,5.1870200606701801e-09,5.8316113020535879e-19,1.2287674670586516e-13,0.0,0.0,1.0907358570707206e-12,5.3075465201806153e-19,0.0057021166771967545,0.0011850202790942826,3.717252139381018e-09,3.7846312311369523e-10,2.6271246245218991e-06,6.9504522754138376e-15,7.2290778737001824e-10,4.683884491508537e-10,4.0753959252715267e-14
6.407754102507776e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067228297189194,0.11296402099934981,0.022226844788188219,0.0,6.8694708592100019e-11,5.3433502699294394e-08,0.0,1.6831820976813865e-11,0.0,2.7540534800202786e-06,2.3220139307985399e-24,5.2070810337485282e-09,5.952837226345466e-19,1.2506004371417695e-13,0.0,0.0,1.1057761448350071e-12,5.4364267421494998e-19,0.005703186740510245,0.0011894444142822689,3.7311657863016131e-09,3.8234171262450761e-10,2.6442244757739412e-06,7.0489657729596387e-15,7.3528349727042914e-10,4.7158780234135679e-10,4.1474935150909338e-14
6.432167278412242e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066679146661093,0.11296295123963028,0.022224633008558582,0.0,6.9910655055904954e-11,5.4323997520679113e-08,0.0,1.7124356962904678e-11,0.0,2.7730085152307881e-06,2.3946066777498958e-24,5.2271680861474578e-09,6.0761704638706659e-19,1.272739152040636e-13,0.0,0.0,1.1209644770597426e-12,5.5679816032896293e-19,0.0057042375274754011,0.0011938679619862183,3.7450865786861572e-09,3.8624434555938231e-10,2.6613647253272176e-06,7.148628979011684e-15,7.4782149505029708e-10,4.7479742274532657e-10,4.2206017901849296e-14
6.456580454316708e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066131945908211,0.11296190036789891,0.022222421522331826,0.0,7.1144208313830126e-11,5.5225831069565244e-08,0.0,1.7420922251208641e-11,0.0,2.7920268064170106e-06,2.4692099725821571e-24,5.2472813596397636e-09,6.2016408542971064e-19,1.295186715282039e-13,0.0,0.0,1.1363016872715056e-12,5.7022575238793194e-19,0.005705269363170902,0.0011982909228220179,3.7590145057752423e-09,3.9017105411571213e-10,2.6785451657815578e-06,7.2494526539136571e-15,7.6052320976335294e-10,4.7801730513717111e-10,4.2947312431730245e-14
6.480993630221174e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065586662930702,0.11296086806457024,0.022220210329204342,0.0,7.239556486659484e-11,5.6139099584406457e-08,0.0,1.7721557960538779e-11,0.0,2.8111083413453338e-06,2.5458725116385258e-24,5.2674209942409439e-09,6.329278570967405e-19,1.3179462489737632e-13,0.0,0.0,1.15178860915369e-12,5.8393015805428493e-19,0.0057062825671944139,0.0012027132973966704,3.7729495568249445e-09,3.9412186993621361e-10,2.6957655890593352e-06,7.3514476285674724e-15,7.7339007544154495e-10,4.8124744428438606e-10,4.3698924376163978e-14
6.50540680612564e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306504326626859,0.11295985401544738,0.022217999428876881,0.0,7.3664922665714083e-11,5.7063899609389501e-08,0.0,1.8026305483369709e-11,0.0,2.830253107732933e-06,2.6246440067862586e-24,5.2875871282127334e-09,6.4591141237347243e-19,1.3410208938131749e-13,0.0,0.0,1.1674260765219681e-12,5.979161513580135e-19,0.0057072774537550173,0.0012071350863084461,3.7868917211073692e-09,3.9809682410820838e-10,2.7130257864123516e-06,7.4546248045187842e-15,7.8642353104692142e-10,4.8448783494757776e-10,4.4460960082362599e-14
6.529819982030105e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064501724992545,0.11295885791163122,0.022215788821054502,0.0,7.4952481116194023e-11,5.8000327991078091e-08,0.0,1.833520648667236e-11,0.0,2.849461093247906e-06,2.7055752033106741e-24,5.3077798980666469e-09,6.5911783618155545e-19,1.3644138090951694e-13,0.0,0.0,1.1832149232997613e-12,6.1218857343586221e-19,0.0057082543317640618,0.0012115562901470283,3.8008409879111518e-09,4.020959471629351e-10,2.7303255484287713e-06,7.5589951540384449e-15,7.9962502042304571e-10,4.877384718804934e-10,4.5233526611319418e-14
6.554233157934571e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063962008695025,0.11295787944943114,0.022213578505446453,0.0,7.6258441079153987e-11,5.894848187502792e-08,0.0,1.8648302912747727e-11,0.0,2.868732285509411e-06,2.7887178980693402e-24,5.3279994385675265e-09,6.7255024766595713e-19,1.3881281727194869e-13,0.0,0.0,1.1991559834937181e-12,6.2675233327677632e-19,0.0057092135049245174,0.0012159769094936608,3.8147973465419703e-09,4.0611926907489516e-10,2.7476646650401235e-06,7.6645697202000566e-15,8.1299599224594478e-10,4.9099934983004753e-10,4.6016731739987436e-14
6.578646333839037e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063424087481402,0.1129569183302771,0.02221136848176616,0.0,7.7583004874375022e-11,5.9908458702372707e-08,0.0,1.8965636980059763e-11,0.0,2.8880666720878104e-06,2.8741249579094771e-24,5.3482458827371062e-09,6.8621180048365206e-19,1.4121671811973937e-13,0.0,0.0,1.2152500911691993e-12,6.4161240847364538e-19,0.0057101552718187799,0.0012203969449212906,3.8287607863230249e-09,4.101668192612302e-10,2.7650429255283681e-06,7.7713596169531535e-15,8.2653789997459384e-10,4.9427046353634939e-10,4.681068396345508e-14
6.603059509743502e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062887931961382,0.11295597426063328,0.022209158749731124,0.0,7.8926376282774466e-11,6.0880356206381835e-08,0.0,1.9287251184067279e-11,0.0,2.9074642405048113e-06,2.9618503383516114e-24,5.3685193618575751e-09,7.0010568309402903e-19,1.4365340496577314e-13,0.0,0.0,1.2314980804257748e-12,6.5677384598138152e-19,0.0057110799259950315,0.0012248163969947078,3.8427312965954946e-09,4.1423862658113044e-10,2.7824601185330158e-06,7.8793760291925888e-15,8.4025220180094109e-10,4.9755180773273289e-10,4.7615492497119532e-14
6.627472685647968e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306235351324045,0.11295504695191336,0.022206949309062834,0.0,8.0288760548805899e-11,6.1864272408989764e-08,0.0,1.9613188298054952e-11,0.0,2.9269249782336177e-06,3.0519491025425648e-24,5.3888200054751639e-09,7.1423511905100926e-19,1.4612320118523321e-13,0.0,0.0,1.2479007853727306e-12,6.7224176288136654e-19,0.0057119877560521254,0.0012292352662706858,3.8567088667189961e-09,4.1833471933527774e-10,2.79991603205831e-06,7.9886302128234955e-15,8.5414036059948101e-10,5.0084337714578399e-10,4.8431267278857282e-14
6.651885861552434e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061820802911535,0.1129541361203968,0.02220474015948674,0.0,8.1670364382784424e-11,6.2860305617297551e-08,0.0,1.9943491373963398e-11,0.0,2.9464488726990729e-06,3.1444774404808793e-24,5.4091479414037255e-09,7.2860336729689229e-19,1.486264320160801e-13,0.0,0.0,1.2644590401045899e-12,6.8802134715231062e-19,0.0057128790457230362,0.0012336535532981141,3.8706934860720142e-09,4.2245512526531705e-10,2.8174104534804723e-06,8.0991334948224026e-15,8.6820384387637474e-10,5.0414516649537094e-10,4.925811897119222e-14
6.700712213361367e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060760396189809,0.11295236277793429,0.022200322732532207,0.0,8.4492064938377132e-11,6.48891176839933e-08,0.0,2.06173690175562e-11,0.0,2.9856860812984333e-06,3.3370533498628569e-24,5.4498861928089559e-09,7.5806951514604916e-19,1.5373450777992567e-13,0.0,0.0,1.2980455350805625e-12,7.2053662889586977e-19,0.0057146131149961683,0.0012424883827642677,3.8986838300774617e-09,4.3076898482157469e-10,2.852513966424177e-06,8.3239330175151085e-15,8.9686267673865317e-10,5.1077938385021194e-10,5.094549937396941e-14
6.744655929989406e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059811597553679,0.11295082037222645,0.022196348041132408,0.0,8.7099430169142715e-11,6.6757480633661524e-08,0.0,2.1239228118237296e-11,0.0,3.0212154379385197e-06,3.5192682761119319e-24,5.4866452056640282e-09,7.8543921499379117e-19,1.5844942327804323e-13,0.0,0.0,1.3288137272925715e-12,7.5091980988969436e-19,0.005716119958874828,0.0012504377433435292,3.9238991418930677e-09,4.3833487632526771e-10,2.8842366794400785e-06,8.5306395936447782e-15,9.2327005105822971e-10,5.167850785457399e-10,5.2503149850382455e-14
6.788599646617446e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058867913745249,0.11294932715410863,0.022192374288774557,0.0,8.9772348786645689e-11,6.8666644211765762e-08,0.0,2.1875915303027885e-11,0.0,3.0569492246424691e-06,3.7102824839457142e-24,5.5234945545705002e-09,8.1363499861497394e-19,1.6327781019423643e-13,0.0,0.0,1.3600988693858579e-12,7.8239679990914371e-19,0.0057175774106478392,0.0012583852256274632,3.9491371289313518e-09,4.4597994835717922e-10,2.9160808233907066e-06,8.741572659541847e-15,9.5026850556218165e-10,5.228238034151372e-10,5.409844388982934e-14
6.832543363245485e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057929195667962,0.11294788163436999,0.022188401473991381,0.0,9.2512079607399206e-11,7.0617191585417049e-08,0.0,2.2527691835662778e-11,0.0,3.092887366343766e-06,3.9104670549567891e-24,5.5604349227763167e-09,8.4267719111170934e-19,1.6822163271128743e-13,0.0,0.0,1.3919058220452934e-12,8.1500052275840884e-19,0.005718986959600672,0.0012663308325492849,3.974397729981105e-09,4.5370434243553642e-10,2.9480451365213469e-06,8.9568008504667822e-15,9.7786675935297839e-10,5.2889552742573044e-10,5.5732053363040809e-14
6.876487079873525e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056995298722458,0.11294648236869381,0.022184429595351926,0.0,9.5319896994956446e-11,7.2609708626792866e-08,0.0,2.3194821970994296e-11,0.0,3.1290297874807935e-06,4.120206532246312e-24,5.5974669756343317e-09,8.7258651312748895e-19,1.7328287458286453e-13,0.0,0.0,1.4242394438537959e-12,8.4876471026767171e-19,0.005720350050125199,0.0012742745669695331,3.9996808840586276e-09,4.6150819417943163e-10,2.9801283510820911e-06,9.1763935511675955e-15,1.0060735759432149e-09,5.3500021947676728e-10,5.7404657919867681e-14
6.920430796501564e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056066082670954,0.1129451279563031,0.022180458651460472,0.0,9.819709089084623e-11,7.4644783842564344e-08,0.0,2.3877572970518094e-11,0.0,3.165376411999949e-06,4.3398993325940302e-24,5.6345913606724117e-09,9.0338408669530798e-19,1.7846353913189475e-13,0.0,0.0,1.4571045908331531e-12,8.8372391797700351e-19,0.0057216680830740147,0.0012822164316782774,4.0249865304136455e-09,4.6939163330447673e-10,3.0123291934740728e-06,9.4004208963220414e-15,1.034897762221627e-09,5.4113784840001762e-10,5.9116945029804786e-14
6.964374513129604e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055141411505667,0.11294381703864771,0.02217648864095547,0.0,1.0114496684279742e-10,7.672300830247096e-08,0.0,2.4576215117866523e-11,0.0,3.2019271633588097e-06,4.5699581691908706e-24,5.671808707664106e-09,9.3509144114675237e-19,1.8376564924677665e-13,0.0,0.0,1.49050611598579e-12,9.1991354105520479e-19,0.0057229424170733463,0.0012901564293972506,4.0503146085345196e-09,4.7735478361979334e-10,3.0446463843974983e-06,9.6289537708258487e-15,1.0643481674051442e-09,5.4730838296038653e-10,6.0869610022423723e-14
7.008318229757643e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054221153321311,0.11294254829813075,0.022172519562508489,0.0,1.0416484603029245e-10,7.8844975567084433e-08,0.0,2.529102173426984e-11,0.0,3.2386819645293475e-06,4.8108104849310898e-24,5.7091196286999017e-09,9.677305190812867e-19,1.8919124737548783e-13,0.0,0.0,1.5244488688375561e-12,9.5736983045075948e-19,0.0057241743697966432,0.0012980945627819205,4.0756650581532185e-09,4.8539776302581215e-10,3.0770786390013619e-06,9.862063809941775e-15,1.0944336819775876e-09,5.5351179185653212e-10,6.2663356127716363e-14
7.052261946385682e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053305180191378,0.11294132045687416,0.022168551414823243,0.0,1.0725806528737348e-10,8.1011281614760231e-08,0.0,2.602226919398468e-11,0.0,3.2756407380011738e-06,5.0628988966853918e-24,5.7465247182590847e-09,1.0013236823972115e-18,1.9474239551754401e-13,0.0,0.0,1.5589376949816264e-12,9.9612990928236835e-19,0.0057253652191990275,0.0013060308344234972,4.1010378192501591e-09,4.9352068351331378e-10,3.1096246670348694e-06,1.00998233993035e-14,1.1251632366149658e-09,5.5974804372149127e-10,6.4498894516347138e-14
7.096205663013722e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052393368048233,0.11294013227552149,0.022164584196634571,0.0,1.1042597712272595e-10,8.3222524767813182e-08,0.0,2.6770236939690116e-11,0.0,3.3128034057848326e-06,5.3266816506305744e-24,5.7840245532822786e-09,1.0358937183836788e-18,2.004211752138516e-13,0.0,0.0,1.5939774356236011e-12,1.0362317894681076e-18,0.0057265162047144668,0.0013139652468508766,4.1264328320584118e-09,5.0172365116393011e-10,3.1422831730004729e-06,1.0342305674765551e-14,1.1565458010979201e-09,5.6601710712331018e-10,6.637694433981496e-14
7.140149379641761e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051485596566782,0.11293898255207675,0.022160617906707536,0.0,1.1366994973702519e-10,8.5479305617939773e-08,0.0,2.7535207497851197e-11,0.0,3.3501698894151229e-06,5.6026330888508955e-24,5.821619693244609e-09,1.0714638458739363e-18,2.0622968753446309e-13,0.0,0.0,1.6295729271278882e-12,1.0777143885955304e-18,0.0057276285284169328,0.0013218978025325281,4.1518500370675803e-09,5.1000676615137631e-10,3.1750528563084724e-06,1.0589584522111084e-14,1.1885903832116478e-09,5.7231895056568165e-10,6.8298232770525101e-14
7.184093096269801e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050581749051655,0.11293787012077809,0.022156652543836478,0.0,1.1699136703753895e-10,8.7782226950912165e-08,0.0,2.8317466494050142e-11,0.0,3.3877401099544497e-06,5.891244127409617e-24,5.8593106802296152e-09,1.1080577214599459e-18,2.1217005306424895e-13,0.0,0.0,1.6657290005654612e-12,1.1206175470345205e-18,0.0057287033561467205,0.0013298285038783257,4.1772893750276576e-09,5.183701227438692e-10,3.2079324114331389e-06,1.0841734576616376e-14,1.2213060276336589e-09,5.7865354248858519e-10,7.0263495041770466e-14
