Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
2.4289110989470264e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30507966751811055,0.11265431070860624,0.0092303236962226823,5.7768391161481836e-18,5.1076942793236245e-05,0.00027727872036345497,1.675098767736291e-10,1.1034157344817624e-05,3.3019601684902562e-07,0.00067967739394632625,5.7611279605734064e-08,2.4744063990770606e-07,7.12272958877513e-07,1.0205156074602276e-07,2.2254713010534309e-10,1.0835606871652541e-12,3.6138021935033158e-08,6.8400811953186665e-07,0.0053103650170242406,0.027130691056867801,9.7907392929783908e-08,1.517253913452914e-07,4.2669281731519964e-05,2.1868538011412931e-09,3.9185066268302616e-06,4.8652508418161698e-08
2.4340201494145253e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3050477873904538,0.11265423875384303,0.0092139762895602287,5.844249895348272e-18,5.132399217636669e-05,0.00027735633594784938,1.6896335431597595e-10,1.1089104547524643e-05,3.3111379235999869e-07,0.00068018482614020813,5.8054208196278192e-08,2.478491751514333e-07,7.1451941888100366e-07,1.0253117386627657e-07,2.2374948717363875e-10,1.0940255242916373e-12,3.6121141917035474e-08,6.8857564435303276e-07,0.005309803300601379,0.027163137349042427,9.7945056921820225e-08,1.5190358231577597e-07,4.2663913039881779e-05,2.1970511858587249e-09,3.9192011710145806e-06,4.860261035573874e-08
2.439129199882024e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30501597129267799,0.1126541681875883,0.0091976612384642251,5.9122126950021803e-18,5.1571458015807333e-05,0.00027743231649634398,1.7042469435319436e-10,1.1144133311883715e-05,3.3203061309061287e-07,0.0006806894926961372,5.8498859044610179e-08,2.4825628591440478e-07,7.1676080318362761e-07,1.0301152607023525e-07,2.2495336981753753e-10,1.1045546115047218e-12,3.6104067589896742e-08,6.9315755055508848e-07,0.0053092427749710973,0.027195518514981268,9.7982517829101861e-08,1.5208111565658467e-07,4.2658473317693691e-05,2.2072638225156177e-09,3.9198731536226868e-06,4.8552557054426088e-08
2.444238250349523e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30498421907271189,0.11265409899333534,0.0091813784664047503,5.980729748993716e-18,5.1819338630386339e-05,0.00027750667315192549,1.7189390690790008e-10,1.1199243250964414e-05,3.3294647613133971e-07,0.00068119141448210851,5.8945229242525769e-08,2.4866197592344217e-07,7.1899709812115184e-07,1.0349261469500174e-07,2.2615876053144931e-10,1.1151480611323528e-12,3.6086801117004145e-08,6.9775380560896676e-07,0.0053086834366480908,0.027227834709421583,9.8019777678461293e-08,1.5225799355400038e-07,4.2652963216174387e-05,2.2174916412132087e-09,3.9205227383120801e-06,4.8502351026452279e-08
2.4493473008170218e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30495253057893584,0.11265403115467491,0.0091651278970795724,6.0498032854061184e-18,5.2067632341594967e-05,0.00027757941700326332,1.7337100188821793e-10,1.1254433980220722e-05,3.3386137862003873e-07,0.00068169061225030253,5.9393315863230519e-08,2.4906624894287715e-07,7.2122829044754044e-07,1.0397443708884839e-07,2.2736564187434588e-10,1.1258059844776593e-12,3.6069344645875646e-08,7.0236437689899513e-07,0.0053081252821600014,0.027260086086642661,9.8056838482056427e-08,1.5243421818170736e-07,4.2647383381404307e-05,2.2277345720620186e-09,3.9211500878819296e-06,4.8451994760757692e-08
2.4544563512845206e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30492090566017899,0.11265396465529527,0.0091489094544132746,6.1194355264784379e-18,5.2316337473610246e-05,0.00027765055908470133,1.7485598908820716e-10,1.1309705117487574e-05,3.3477531774152466e-07,0.00068218710663716178,5.984311596174496e-08,2.49469108773785e-07,7.2345436733138035e-07,1.0445699061119978e-07,2.2857399647029105e-10,1.1365284918230823e-12,3.6051700308213427e-08,7.0698923172556776e-07,0.0053075683080474004,0.027292272800467445,9.8093702235241321e-08,1.526097917106941e-07,4.2641734454352669e-05,2.2379925452490476e-09,3.9217553642737667e-06,4.8401490724038445e-08
2.4590544967052693e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30489249746535785,0.11265390593753541,0.0091343402616127275,6.1825840678649424e-18,5.2540522474329685e-05,0.0002777132265208371,1.7619923341922613e-10,1.13595175759331e-05,3.3559703698264208e-07,0.00068263165715711849,6.024939862557347e-08,2.4983047751600775e-07,7.2545345254959161e-07,1.0489191172272489e-07,2.2966276092964973e-10,1.1462340580832091e-12,3.6035661527580917e-08,7.1116378640146333e-07,0.0053070680377182607,0.027321185682474179,9.8126712768454948e-08,1.5276725299400743e-07,4.2636591871771642e-05,2.2472375249751306e-09,3.9222813736133906e-06,4.835591276724405e-08
2.463652642126018e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30486414053464328,0.11265384827970522,0.009119796974826639,6.2461885669629981e-18,5.2765038152839355e-05,0.00027777461338467449,1.7754888526938521e-10,1.1409394581987168e-05,3.3641797166669671e-07,0.0006830740494411532,6.0657064634906521e-08,2.5019070750473001e-07,7.2744837542149815e-07,1.0532742100918526e-07,2.3075269212830443e-10,1.1559921048551887e-12,3.6019473820811376e-08,7.1534986023861583e-07,0.0053065687181977654,0.02735004642285576,9.8159566722482471e-08,1.529241902222057e-07,4.2631394299661775e-05,2.2564945821966812e-09,3.9227897510062491e-06,4.8310218861716082e-08
2.4682507875467666e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30483583475875881,0.11265379167011556,0.0091052795390639176,6.3102506314739063e-18,5.2989883293137645e-05,0.00027783472760738637,1.789049515432801e-10,1.1459335861983151e-05,3.3723811983726848e-07,0.00068351429829314797,6.1066111806665664e-08,2.5054980158426898e-07,7.2943912744021944e-07,1.0576351656869888e-07,2.3184377753646207e-10,1.1658027104306295e-12,3.6003138709275028e-08,7.1954742923512528e-07,0.0053060703469906901,0.02737885513280771,9.8192265519141072e-08,1.5308060496232838e-07,4.262614219483463e-05,2.2657636662004652e-09,3.9232806127291028e-06,4.8264410758836568e-08
2.4728489329675152e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30480758002871899,0.11265373609714117,0.0090907878994801704,6.3747718651603259e-18,5.3215056681041938e-05,0.00027789357708451627,1.8026743907174796e-10,1.15093411438068e-05,3.3805747956768165e-07,0.0006839524184413092,6.1476537946833337e-08,2.5090776262118098e-07,7.3142570036200891e-07,1.0620019650665409e-07,2.3293600466828099e-10,1.1756659524417722e-12,3.5986657704104088e-08,7.2375646934055015e-07,0.0053055729216102063,0.027407611923230289,9.8224810564135477e-08,1.5323649879506469e-07,4.2620836010825679e-05,2.275044726890893e-09,3.9237540744981804e-06,4.8218490195684429e-08
2.476279430042997e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30478653345900764,0.11265369530459843,0.0090799930213433591,6.4232086692208788e-18,5.3383262845088306e-05,0.00027793666330121197,1.8128812432392347e-10,1.1546689660707768e-05,3.3866825725605539e-07,0.00068427790504863972,6.1783637747739456e-08,2.5117408713049913e-07,7.3290507823066476e-07,1.0652636588784372e-07,2.3375160898344758e-10,1.1830588626842064e-12,3.597426773828026e-08,7.2690412726498581e-07,0.0053052024264931587,0.027429032492702642,9.8248991844510393e-08,1.5335246675445466e-07,4.2616842318746436e-05,2.281976735342141e-09,3.9240960413652328e-06,4.8184158431464906e-08
2.479709927118479e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30476551519623368,0.11265365507782853,0.0090692124484319809,6.4719026035175101e-18,5.355165053645013e-05,0.00027797905317824818,1.8231239023386026e-10,1.1584073539052953e-05,3.3927859425928164e-07,0.00068460222101899887,6.2091502945881564e-08,2.5143978379474956e-07,7.3438212231498917e-07,1.0685285870640993e-07,2.3456783671362832e-10,1.1904811453239848e-12,3.5961798022258831e-08,7.3005814665426891e-07,0.0053048324554239683,0.02745042427079324,9.827308890321717e-08,1.5346814628665949e-07,4.2612818962368838e-05,2.2889153610679195e-09,3.9244284350210284e-06,4.8149765739837512e-08
2.483140424193961e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30474452519545386,0.11265361541207311,0.0090584461581298056,6.5208543297040284e-18,5.3720219252925237e-05,0.00027802074995562345,1.8334023955843914e-10,1.1621492667526688e-05,3.3988848980915335e-07,0.00068492537238630503,6.240013261871448e-08,2.5170485382766034e-07,7.358568294737592e-07,1.0717967418347438e-07,2.3538468272225034e-10,1.1979328318866386e-12,3.59492491724888e-08,7.3321851747128073e-07,0.005304463007379032,0.027471787303235632,9.829710231157781e-08,1.5358353804782321e-07,4.2608766126527638e-05,2.2958605834607318e-09,3.9247513029098183e-06,4.8115312826527846e-08
2.4865709212694428e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30472356341181356,0.11265357630259365,0.0090476941278655326,6.5700645081889153e-18,5.388896849288908e-05,0.00027806175686231281,1.8437167503197358e-10,1.1658946935291348e-05,3.404979431464131e-07,0.00068524736516111613,6.2709525840551327e-08,2.5196929844938718e-07,7.3732919664500102e-07,1.0750681154239787e-07,2.3620214188664925e-10,1.205413953696145e-12,3.5936621802284694e-08,7.363852296654861e-07,0.0053040940813373185,0.02749312163567294,9.8321032639980291e-08,1.5369864268382135e-07,4.2604683995082376e-05,2.3028123817476359e-09,3.9250646923029034e-06,4.8080800392658476e-08
2.4896583686373764e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30470472189519099,0.11265354157577746,0.0090380294743410226,6.6145751903603949e-18,5.4040996742314131e-05,0.00027809807589876444,1.853030353572842e-10,1.1692685729150708e-05,3.4104607243780374e-07,0.00068553617301078066,6.2988631807032128e-08,2.5220676489594129e-07,7.3865232394253906e-07,1.0780150973432806e-07,2.369383751601702e-10,1.212172156188074e-12,3.5925190538515007e-08,7.3924068420046246e-07,0.0053037624933707245,0.027512298034013546,9.8342499372026127e-08,1.5380199189507738e-07,4.2600985180212778e-05,2.3090746053360317e-09,3.9253386775733362e-06,4.8049688887982302e-08
2.49274581600531e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30468590316561739,0.11265350729229578,0.0090283763368093125,6.6592962324844032e-18,5.4193170445053492e-05,0.00027813384108490698,1.8623730462146205e-10,1.1726452816315373e-05,3.4159384238817534e-07,0.00068582405159900493,6.3268354816752282e-08,2.5244372665124167e-07,7.3997355131224429e-07,1.0809646746027552e-07,2.3767509723711727e-10,1.2189542489920604e-12,3.5913696610153932e-08,7.4210125975439928e-07,0.005303431326661074,0.027531451255394843,9.8363899680148264e-08,1.5390510952801924e-07,4.2597262916691618e-05,2.3153421234592879e-09,3.9256050576295295e-06,4.8018530240949755e-08
2.4958332633732438e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30466710719057777,0.11265347344873504,0.009018734698908815,6.704228113391007e-18,5.4345489236632918e-05,0.00027816905475177889,1.871744847711798e-10,1.1760248116975256e-05,3.4214125246239884e-07,0.00068611100525904005,6.354869418856495e-08,2.5268018461775409e-07,7.4129287668466085e-07,1.0839168415871015e-07,2.384123044121965e-10,1.2257602545268963e-12,3.5902140457828492e-08,7.4496694897393227e-07,0.0053031005804693747,0.027550581332903702,9.8385233973496252e-08,1.5400799605172814e-07,4.2593517336526113e-05,2.3216149210247997e-09,3.9258638665736149e-06,4.7987324953601242e-08
2.4989207107411774e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30464833393761526,0.11265344004169459,0.0090091045443071241,6.7493713110805872e-18,5.4497952752963665e-05,0.00027820371922319839,1.8811457773845769e-10,1.1794071551632204e-05,3.4268830213107754e-07,0.00068639703830886579,6.3829649239390576e-08,2.5291613970192322e-07,7.4261029804112131e-07,1.0868715926956333e-07,2.391499929893823e-10,1.2325901950806212e-12,3.5890522520129866e-08,7.4783774449773443e-07,0.0053027702540583005,0.027569688299568216,9.8406502659067425e-08,1.5411065193512681e-07,4.2589748571089143e-05,2.3278929829754513e-09,3.9261151383946903e-06,4.7956073525100337e-08
2.502008158109111e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30462958337433071,0.11265340706778663,0.0089994858567009547,6.794726302720919e-18,5.4650560630344056e-05,0.00027823783681576775,1.8905758544070026e-10,1.1827923041099586e-05,3.4323499087051453e-07,0.00068668215505120591,6.411121928424705e-08,2.53151592814117e-07,7.4392581341346211e-07,1.0898289223422586e-07,2.3988815928194995e-10,1.2394440928108812e-12,3.5878843233618482e-08,7.5071363895671524e-07,0.0053024403466922065,0.027588772188357851,9.8427706141686144e-08,1.5421307764645419e-07,4.2585956751122676e-05,2.3341762942765499e-09,3.9263589069689363e-06,4.7924776451798323e-08
2.5050956054770447e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30461085546838212,0.1126533745236362,0.0089898786198160992,6.8402935646443037e-18,5.480331250546102e-05,0.00027827140983887586,1.9000350978073359e-10,1.1861802506501856e-05,3.4378131816268029e-07,0.00068696635977354224,6.4393403636279694e-08,2.5338654486857075e-07,7.4523942088373894e-07,1.0927888249554635e-07,2.4062679961250785e-10,1.2463219697452853e-12,3.5867103032828981e-08,7.5359462497421416e-07,0.0053021108576371163,0.027607833032183553,9.8448844824137223e-08,1.5431527365322281e-07,4.2582142006740981e-05,2.3404648399143869e-09,3.9265952060597264e-06,4.7893434227219847e-08
2.5081830528449784e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30459215018748548,0.11265334240588128,0.0089802828174073337,6.886073572344737e-18,5.4956208015391601e-05,0.000278304440594704,1.9095235264684199e-10,1.1895709869274115e-05,3.4432728349518012e-07,0.00068724965674813018,6.4676201606790889e-08,2.5362099678333356e-07,7.4655111858394229e-07,1.0957512949782886e-07,2.4136591031302856e-10,1.2532238477817651e-12,3.5855302350275284e-08,7.5648069516619542e-07,0.0053017817861607279,0.027626870863897871,9.8469919107125784e-08,1.544172404222527e-07,4.2578304467433407e-05,2.3467586048971101e-09,3.9268240693177451e-06,4.7862047342064859e-08
2.5143579475808453e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30455480737199708,0.11265327943617381,0.0089611254511818127,6.9782737228445274e-18,5.5262428489961449e-05,0.00027836888447722603,1.9285880143793831e-10,1.1963607974219573e-05,3.4541812625958586e-07,0.00068781354446704242,6.5243635639421213e-08,2.5408840388471924e-07,7.4916877745006152e-07,1.101683915097638e-07,2.4284552819885179e-10,1.2670996941064708e-12,3.5831521259858209e-08,7.6226805850174151e-07,0.005301124893023138,0.027664877622111506,9.8511876067239278e-08,1.5462048811080532e-07,4.2570561518890976e-05,2.3593617330377038e-09,3.927259622375493e-06,4.7799141538841907e-08
2.520532842316712e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30451755467073588,0.11265321813202432,0.0089420136286401091,7.0713305413005908e-18,5.5569219158529408e-05,0.00027843118673677447,1.9477694663085168e-10,1.2031616733612649e-05,3.4650751517605504e-07,0.00068837385208204982,6.5813515836821023e-08,2.5455382153686002e-07,7.5177877605565571e-07,1.1076267385350382e-07,2.4432698378363792e-10,1.2810718043886818e-12,3.5807503382258917e-08,7.6807566975087188e-07,0.0053004696614542338,0.027702792724656498,9.8553580186588966e-08,1.5482282443240747e-07,4.2562728929021788e-05,2.3719855591962764e-09,3.9276658330985351e-06,4.7736062911907953e-08
2.526707737052579e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3044803918274831,0.11265315846699783,0.0089229472208577441,7.1652478012044055e-18,5.5876577131908383e-05,0.0002784913655317441,1.9670680281217381e-10,1.2099735530071193e-05,3.4759544634502401e-07,0.00068893061322466119,6.6385836626067301e-08,2.5501725721589421e-07,7.5438110122537427e-07,1.1135797213568612e-07,2.4581024806334698e-10,1.2951403491805078e-12,3.5783252105366688e-08,7.7390346959534886e-07,0.0052998160856553133,0.027740616432264678,9.8595034597166428e-08,1.5502425309590448e-07,4.2554807711537566e-05,2.3846299642185803e-09,3.9280429666482069e-06,4.7672815286760427e-08
2.532882631788446e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30444331858692703,0.11265310041486382,0.00890392609936797,7.2600292623737931e-18,5.618449952729422e-05,0.00027854943890564789,1.9864838433943344e-10,1.2167963751138961e-05,3.4868191595403209e-07,0.00068948386128433699,6.6960592407556866e-08,2.5547871845381655e-07,7.5697574055564292e-07,1.1195428198604627e-07,2.4729529218658642e-10,1.3093054969942389e-12,3.5758770785235643e-08,7.7975139861720106e-07,0.0052991641598540747,0.027778349004746024,9.8636242398656363e-08,1.5522477779862621e-07,4.2546798870426329e-05,2.3972948292992336e-09,3.9283912863950395e-06,4.7609402444964376e-08
2.54523242126018e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30436943989716869,0.11265298904537115,0.0088660192036756746,7.4521997589239667e-18,5.6802026085048248e-05,0.00027865934099101543,2.0256677972388001e-10,1.2304746041811122e-05,3.5085045567185103e-07,0.0006905799505060148,6.811738642091076e-08,2.563957480036311e-07,7.6214191588843145e-07,1.1314991902532564e-07,2.5027060532642838e-10,1.3379262656088497e-12,3.5709131281318678e-08,7.9150740605792862e-07,0.0052978652352868279,0.027853541778983235,9.8717930413239405e-08,1.5562313005311972e-07,4.2530522285195637e-05,2.4226854661642658e-09,3.9290025290354722e-06,4.7482096020321596e-08
2.5575822107319143e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30429591657695393,0.11265288381777515,0.0088282919229064911,7.6478718329351012e-18,5.7421775898684736e-05,0.00027876103505043026,2.0653224310951041e-10,1.2441958803890368e-05,3.530131055340161e-07,0.00069166238204424217,6.9283852580988017e-08,2.5730497149641789e-07,7.6727721791920268e-07,1.1434955046860226e-07,2.5325269547718306e-10,1.3669354179866339e-12,3.5658611088708206e-08,8.0334321495888254e-07,0.0052965728420982577,0.027928373107564727,9.8798668392074462e-08,1.5601791054195389e-07,4.2513907014166977e-05,2.4481565263629671e-09,3.9295016323401958e-06,4.7354173026141806e-08
2.5699320002036485e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30422274661603094,0.11265278452954629,0.008790743245597539,7.8470750625326714e-18,5.804372613997321e-05,0.00027885466131593185,2.1054488123506317e-10,1.2579597313407851e-05,3.5516983807538468e-07,0.00069273141436244456,7.0459945222621549e-08,2.5820645103116554e-07,7.7238157428757719e-07,1.1555314217827143e-07,2.5624133740759669e-10,1.3963342300104046e-12,3.5607235927230643e-08,8.1525834698398001e-07,0.005295286935050084,0.028002845036194858,9.8878479997321074e-08,1.5640914842326243e-07,4.2496960748287697e-05,2.4737070721096006e-09,3.9298906392751179e-06,4.7225662171430317e-08
