Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52),C2H4(47)
6.3530151814507375e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29222281647004344,0.11228457113158748,0.0025356220353529775,0.0,0.0003415452636188421,0.00029189126660490451,0.0,0.00032307909565711525,0.0,0.00066778662823260501,3.2776600213559832e-10,9.0305362287578488e-08,1.1866039729059005e-09,5.7102150623774923e-07,0.0,0.0,7.6187739185186658e-09,2.5315331115977234e-07,0.0050687456340077998,0.040229499203502869,9.3467517429279641e-08,2.2819876507036124e-07,4.1456410780501788e-05,1.3745973438401489e-08,3.9515904855530512e-06,1.313163114388392e-08,7.5847892447392967e-07,1.0159558255022801e-10
6.372539406514371e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29219361669980221,0.11228230112180493,0.0025199124585530606,0.0,0.00034313767777772883,0.00029174944023625674,0.0,0.00032443595931020937,0.0,0.00066794140291712536,3.3053093058838448e-10,9.0319426400432192e-08,1.1918721428040037e-09,5.7366968048972801e-07,0.0,0.0,7.6274529394691974e-09,2.5523328773030916e-07,0.0050681341584506694,0.040259323264584181,9.3480603807691818e-08,2.2831472924741992e-07,4.1442609612365552e-05,1.3808181763406746e-08,3.9492751280024818e-06,1.305329807648061e-08,7.6158890828104113e-07,1.0243034806339442e-10
6.392063631578005e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29216461428432056,0.11228002711661898,0.0025043033111115868,0.0,0.0003447299466785416,0.00029160808104840383,0.0,0.00032579342488688279,0.0,0.00066809566550712603,3.3330871900787729e-10,9.0333587616542607e-08,1.1971439607277735e-09,5.7631947816643078e-07,0.0,0.0,7.6360993930920062e-09,2.5732248096883748e-07,0.005067525963409817,0.040288946610676044,9.3493655564045403e-08,2.2842969814114153e-07,4.1428878538888682e-05,1.3870379756343541e-08,3.9469691365807592e-06,1.2975437704669601e-08,7.6470018527926538e-07,1.0326881266506409e-10
6.431112081705274e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29210719611059921,0.1122754672503147,0.0024733835824833376,0.0,0.00034791399733144799,0.00029132679434124101,0.0,0.00032851015387650199,0.0,0.00066840262907804889,3.3890292221844584e-10,9.0362204260853813e-08,1.2076984308665419e-09,5.8162389456231673e-07,0.0,0.0,7.6532958413243262e-09,2.6152854280448076e-07,0.0050663193258264532,0.04034759665293669,9.351965070915317e-08,2.2865669512246883e-07,4.1401627374746269e-05,1.3994743013549478e-08,3.9423855644366043e-06,1.2821122636044131e-08,7.7092661012667703e-07,1.0495684931069175e-10
6.466255686819815e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29205618122775839,0.11227135003158126,0.0024458925093173737,0.0,0.00035077901860862642,0.00029107530842414236,0.0,0.00033095724843200565,0.0,0.00066867708200641751,3.4398180183959017e-10,9.0388298460719521e-08,1.2172096535433904e-09,5.86403298695078e-07,0.0,0.0,7.6686643568526293e-09,2.6534558266738842e-07,0.0050652443493805748,0.040399708944921738,9.3542916761165742e-08,2.2885770061107188e-07,4.1377342749464729e-05,1.4106630312059616e-08,3.9382931500175107e-06,1.2683824765135194e-08,7.765347926309614e-07,1.0648875854406182e-10
6.501399291934356e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29200578501882762,0.11226722036924699,0.0024187163782951691,0.0,0.00035364337384993642,0.00029082544937646229,0.0,0.00033340626166618998,0.0,0.00066894977925707191,3.4910252542886527e-10,9.0414718059423109e-08,1.2267322645630714e-09,5.9118777373791441e-07,0.0,0.0,7.6839321045930835e-09,2.6919258184083651e-07,0.0050641796600318688,0.040451192013809728,9.356605352730788e-08,2.2905565356179695e-07,4.1353287770725301e-05,1.4218477555886759e-08,3.9342322471101043e-06,1.2548010831361657e-08,7.8214712887115926e-07,1.0803269188081371e-10
6.536542897048898e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29195599989098764,0.11226307844776193,0.0023918513662563173,0.0,0.00035650699287630556,0.00029057725687036442,0.0,0.00033585718124577008,0.0,0.00066922068608960038,3.5426515741906244e-10,9.0441466747158279e-08,1.2362660991479127e-09,5.9597725055086803e-07,0.0,0.0,7.6991008071954331e-09,2.7306957588402011e-07,0.0050631251327893315,0.040502053576142588,9.3589054872414782e-08,2.2925061643660041e-07,4.1329463265654222e-05,1.4330282389736296e-08,3.9302032580543192e-06,1.2413663455951239e-08,7.8776360364277138e-07,1.0958866359368707e-10
6.571686502163439e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29190681835405696,0.11225892444959616,0.0023652937013381079,0.0,0.00035936980717342137,0.00029033076909984061,0.0,0.00033830999456968991,0.0,0.00066948976857123422,3.5946976101433743e-10,9.0468548025821934e-08,1.24581099095696e-09,6.0077166092485986e-07,0.0,0.0,7.7141721556575546e-09,2.7697659983459785e-07,0.0050620806443712587,0.040552301244201804,9.3611914814712232e-08,2.2944265056241026e-07,4.1305869994833517e-05,1.4442042518271257e-08,3.9262065668248492e-06,1.2280765512261924e-08,7.9338420086978146e-07,1.1115668774611394e-10
6.60683010727798e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29185823301889308,0.1122547585552507,0.0023390396621772794,0.0,0.00036223174986335725,0.00029008602281605016,0.0,0.0003407646887747972,0.0,0.00066975699358204626,3.6471639818009522e-10,9.0495965213491449e-08,1.2553667721644569e-09,6.0557093756651808e-07,0.0,0.0,7.7291478098195289e-09,2.8091368820388716e-07,0.0050610460731778184,0.040601942527633245,9.3634627524493271e-08,2.2963181614861627e-07,4.1282508653964674e-05,1.4553755705005352e-08,3.9222425395040606e-06,1.2149300121148641e-08,7.9900890362247869e-07,1.127367781902885e-10
6.6419737123925215e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.291810236595821,0.11225058094326903,0.0023130855771268241,0.0,0.0003650927556764959,0.0002898430533618093,0.0,0.00034322125074157263,0.0,0.0006700223288188756,3.700051296334752e-10,9.0523721448806248e-08,1.2649332735370226e-09,6.1037501408332973e-07,0.0,0.0,7.7440293988525888e-09,2.8488087497230921e-07,0.005060021299264173,0.040650984835041634,9.3657187322716515e-08,2.2981817230439764e-07,4.1259379875494436e-05,1.4665419771210446e-08,3.9183115247424821e-06,1.2019250646405018e-08,8.0463769413525585e-07,1.143289485653372e-10
6.677117317507063e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29176282189309377,0.11224639179024908,0.0022874278234871702,0.0,0.00036795276092374649,0.00028960189470527949,0.0,0.00034567966709990098,0.0,0.00067028574279809469,3.7533601483440899e-10,9.0551819695257118e-08,1.2745103245093811e-09,6.1518382496911044e-07,0.0,0.0,7.7588185217430696e-09,2.8887819358507127e-07,0.0050590062043141077,0.040699435475556003,9.3679588679613911e-08,2.3000177705579748e-07,4.1236484230208471e-05,1.477703259483761e-08,3.9144138542081133e-06,1.1890600690264958e-08,8.102705538244735e-07,1.1593321229558836e-10
6.712260922621604e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2917159818153795,0.1122421912708557,0.002262062826751799,0.0,0.00037081170346906536,0.00028936257947285754,0.0,0.00034813992423487897,0.0,0.00067054720485725536,3.8070911197725814e-10,9.0580262745385121e-08,1.2840977532586003e-09,6.1999730558978032e-07,0.0,0.0,7.7735167477712806e-09,2.9290567694809047e-07,0.0050580006716142217,0.04074730166036597,9.3701826213192123e-08,2.3018268736259791e-07,4.1213822228791055e-05,1.4888592109452569e-08,3.9105498430242444e-06,1.176333408899981e-08,8.1590746330630994e-07,1.1754958258893406e-10
6.747404527736145e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29166970936227593,0.11223797955783393,0.0022369870598667294,0.0,0.00037366952270227949,0.00028912513898131636,0.0,0.00035060200829264987,0.0,0.00067080668515573242,3.861244779830073e-10,9.0609053224894548e-08,1.2936953867769815e-09,6.2481539216944033e-07,0.0,0.0,7.7881256169853138e-09,2.9696335742414967e-07,0.0050570045860285889,0.040794590504229851,9.3723894687653016e-08,2.3036095913506604e-07,4.1191394323349864e-05,1.5000096303185735e-08,3.9067197901961476e-06,1.1637434908597613e-08,8.2154840241450777e-07,1.1917807243528497e-10
6.782548132850687e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29162399762685343,0.11223375682202218,0.0022121970425035475,0.0,0.00037652615951221265,0.00028888960326922143,0.0,0.00035306590518625766,0.0,0.00067106415467442873,3.9158216849200157e-10,9.063819359668232e-08,1.3033030509436243e-09,6.2963802177673264e-07,0.0,0.0,7.802646640669824e-09,3.0105126682927993e-07,0.005056017833973912,0.040841309026955548,9.3745789011864695e-08,2.3053664725042366e-07,4.116920090890936e-05,1.5111543217695607e-08,3.9029239790277753e-06,1.1512887440496229e-08,8.2719335021814488e-07,1.2081869460512192e-10
6.817691737965228e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29157883979422244,0.1122295232323661,0.0021876893403456319,0.0,0.00037938155626011976,0.00028865600112764597,0.0,0.0003555316006015125,0.0,0.00067131958521462565,3.9708223785721653e-10,9.0667686164786674e-08,1.3129205705946177e-09,6.3446513231148097e-07,0.0,0.0,7.8170813018097381e-09,3.0516943642936512e-07,0.0050550403033951434,0.040887464154854718,9.3767504237740268e-08,2.3070980556911642e-07,4.1147242324874526e-05,1.5222930947146327e-08,3.8991626775285341e-06,1.1389676197414175e-08,8.3284228503935756e-07,1.2247146164813086e-10
6.852835343079769e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2915342291401285,0.11222527895593269,0.0021634605643873566,0.0,0.00038223565675342739,0.00028842436013021007,0.0,0.00035799908000286275,0.0,0.00067157294939602474,4.0262473913805167e-10,9.069753307825696e-08,1.3225477695918761e-09,6.3929666249159921e-07,0.0,0.0,7.8314310555489791e-09,3.0931789693696578e-07,0.0050540718837415914,0.040933062722170531,9.3789035558521271e-08,2.3088048695100407e-07,4.1125518856463948e-05,1.5334257637200089e-08,3.8954361388098918e-06,1.126778590927149e-08,8.3849518447089769e-07,1.241363858919251e-10
6.8879789481943104e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29149015902957115,0.11222102415792477,0.0021395073702460041,0.0,0.00038508840621978769,0.00028819470666245557,0.0,0.00036046832863926735,0.0,0.00067182422065403878,4.0820972409463918e-10,9.0727736334946605e-08,1.3321844708906703e-09,6.4413255184026656e-07,0.0,0.0,7.8456973296441852e-09,3.1349667850835848e-07,0.0050531124659434689,0.040978111472479851,9.3810378307151404e-08,2.3104874327125596e-07,4.1104030736112465e-05,1.5445521484022685e-08,3.8917446014728729e-06,1.1147201519155134e-08,8.4415202539366993e-07,1.2581347944086093e-10
6.923122553308852e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29144662291544854,0.11221675900169543,0.0021158264574861283,0.0,0.00038793975128144272,0.00028796706595058237,0.0,0.00036293933155006334,0.0,0.00067207337323638931,4.1383724318265552e-10,9.075829778523115e-08,1.341830496605859e-09,6.489727406733579e-07,0.0,0.0,7.8598815249133243e-09,3.1770581074078484e-07,0.0050521619423888695,0.041022617060070196,9.3831527954573859e-08,2.3121462543600792e-07,4.108277814484554e-05,1.5556720733302914e-08,3.8880882899867107e-06,1.1027908179381405e-08,8.498127839942208e-07,1.2750275417493249e-10
6.958266158423393e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29140361433722572,0.11221248364876328,0.0020924145689560588,0.0,0.00039078963992990302,0.00028774146208956192,0.0,0.00036541207357082165,0.0,0.00067232038219906419,4.1950734554862691e-10,9.0789219135653419e-08,1.3514856680767945e-09,6.538171700871236e-07,0.0,0.0,7.8739850156793376e-09,3.2194532266990842e-07,0.005051220206901191,0.041066586051291938,9.3852480107907954e-08,2.3137818339800664e-07,4.1061761213626866e-05,1.5667853679287252e-08,3.8844674150581301e-06,1.0909891247658924e-08,8.554774357820059e-07,1.2920422174874557e-10
6.993409763537934e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29136112691962729,0.11220819825882718,0.0020692684901363074,0.0,0.00039363802150093957,0.00028751791807065167,0.0,0.00036788653933918941,0.0,0.00067256522340168406,4.2522007902571716e-10,9.0820501952497714e-08,1.3611498059309517e-09,6.5866578194611124e-07,0.0,0.0,7.8880091502087155e-09,3.2621524276747328e-07,0.0050502871547169941,0.041110024925886564,9.3873230508754389e-08,2.3153946617195445e-07,4.1040980024677798e-05,1.5778918663827323e-08,3.880882173992294e-06,1.0793136283284063e-08,8.611459556065902e-07,1.3091789359058371e-10
7.028553368652476e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29131915437135236,0.1122039029897817,0.0020463850484995971,0.0,0.0003964848466498911,0.00028729645580832011,0.0,0.00037036271330071044,0.0,0.00067280787350232211,4.3097549012998835e-10,9.0852147665295294e-08,1.3708227301463055e-09,6.6351851887132312e-07,0.0,0.0,7.9019552511450893e-09,3.3051559893916032e-07,0.0050493626824642378,0.041152940078291386,9.3893775031447102e-08,2.3169852184955125e-07,4.1020434612768948e-05,1.5889914075440653e-08,3.8773327510459151e-06,1.0677629043428293e-08,8.6681831767480961e-07,1.3264378090154705e-10
7.063696973767017e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29127769048381308,0.11219959799773258,0.0020237611128823014,0.0,0.00039933006732728609,0.00028707709616660371,0.0,0.00037284057971462324,0.0,0.0006730483099518194,4.3677362405712577e-10,9.0884157570261473e-08,1.380504260112439e-09,6.6837532422860475e-07,0.0,0.0,7.9158246159377503e-09,3.3484641852263949e-07,0.0050484466881409494,0.041195337818920971,9.3914109681149381e-08,2.3185539761460178e-07,4.1000124966488086e-05,1.6000838348387106e-08,3.8738193177717365e-06,1.0563355479540085e-08,8.7249449556767402e-07,1.3438189465476332e-10
7.098840578881558e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29123672912989479,0.11219528343701216,0.0020013935928670239,0.0,0.00040217363675478185,0.00028685985898490804,0.0,0.00037532012265962996,0.0,0.00067328651098763506,4.4261452467961561e-10,9.0916532833667087e-08,1.390194214690413e-09,6.7323614211725328e-07,0.0,0.0,7.929618517265193e-09,3.3920772828581115e-07,0.0050475390710942626,0.041237224375425957,9.3934230592111751e-08,2.3201013975783969e-07,4.0980051029482117e-05,1.6111689961757977e-08,3.8703420333551935e-06,1.0450301733765778e-08,8.7817446225714355e-07,1.3613224559468875e-10
7.1339841839960994e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29119626426273876,0.11219095946019511,0.0019792794381761247,0.0,0.00040501550940141796,0.00028664476310326614,0.0,0.00037780132603963413,0.0,0.00067352245562726603,4.4849823454436855e-10,9.094927449514517e-08,1.3998924122714045e-09,6.7810091735884906e-07,0.0,0.0,7.9433382034536352e-09,3.4359955442523468e-07,0.0050466397319998656,0.041278605893929975,9.3954134025909353e-08,2.3216279369134562e-07,4.0960212701671869e-05,1.6222467438577329e-08,3.8669010449440912e-06,1.0338454135451398e-08,8.8385819012288974e-07,1.3789484423647825e-10
7.169127789110641e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29115628991454517,0.11218662621811412,0.0019574156380759086,0.0,0.00040785564096018731,0.00028643182638707126,0.0,0.00038028417358944435,0.0,0.00067375612366127693,4.5442479487077694e-10,9.0982383470934543e-08,1.4095986708341319e-09,6.8296959548629463e-07,0.0,0.0,7.9569848988904942e-09,3.4802192256474032e-07,0.0050457485728417932,0.041319488440244516,9.3973816369478603e-08,2.323134039631204e-07,4.0940609840445237e-05,1.6333169344919716e-08,3.8634964879703914e-06,1.0227799197778221e-08,8.8954565096877754e-07,1.3966970086541833e-10
7.204271394225182e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2911168001953981,0.11218228385987582,0.0019357992207912973,0.0,0.00041069398832492104,0.00028622106575129511,0.0,0.00038276864888043849,0.0,0.00067398749564596982,4.6039424554919839e-10,9.1015860557061403e-08,1.41931280800109e-09,6.8784212273306384e-07,0.0,0.0,7.97055980443289e-09,3.5247485775421902e-07,0.0050448654968926112,0.041359878001062771,9.39932741333428e-08,2.3246201427142692e-07,4.0921242261826638e-05,1.644379428904039e-08,3.8601284864645221e-06,1.0118323614403546e-08,8.9523681603915585e-07,1.4145682553644882e-10
7.239414999339723e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29107778929211053,0.11217793253287645,0.0019144272529307441,0.0,0.0004135305095674895,0.00028601249718420297,0.0,0.00038525473532618744,0.0,0.00067421655289571884,4.6640662513985577e-10,9.1049706432460497e-08,1.429034641093578e-09,6.9271844602265045e-07,0.0,0.0,7.9840640978111472e-09,3.5695838446858811e-07,0.0050439904086939545,0.041399780485132598,9.4012503949862026e-08,2.3260866747857179e-07,4.0902109741620016e-05,1.6554340920516423e-08,3.8567971533634731e-06,1.0010014256163719e-08,9.0093165603515365e-07,1.4325622807375114e-10
7.2745586044542646e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29103925146708937,0.11217357238281794,0.00189329683892118,0.0,0.000416365163915317,0.00028580613577057945,0.0,0.0003877424161880357,0.0,0.00067444327747501003,4.7246197087214463e-10,9.108392166203689e-08,1.438763987185558e-09,6.9759851295821555e-07,0.0,0.0,7.9974989340272696e-09,3.6147252660692841e-07,0.005043123214037405,0.04143920172440916,9.403150257122929e-08,2.3275340562493856e-07,4.0883212016532106e-05,1.6664807929404756e-08,3.8535025908116887e-06,9.9028581679357933e-09,9.0663014113070671e-07,1.4506791807038893e-10
7.309702209568806e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29100118105721978,0.11216920355372384,0.0018724051204527924,0.0,0.00041919791172921188,0.00028560199571447492,0.0,0.00039023167458063522,0.0,0.00067466765219020397,4.7856031864433962e-10,9.1118506699669508e-08,1.4485006631563706e-09,7.0248227181242414e-07,0.0,0.0,8.0108654457484776e-09,3.6601730749178904e-07,0.0050422638199457206,0.041478147475187431,9.4050266867671551e-08,2.3289626994290222e-07,4.086454878527345e-05,1.6775194045413253e-08,3.8502448904547398e-06,9.7968425654931692e-09,9.1233224098830469e-07,1.4689190488803643e-10
7.344845814683347e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29096357247276977,0.11216482618795508,0.0018517492759334297,0.0,0.00042202871448150788,0.00028540009036148349,0.0,0.00039272249347743055,0.0,0.00067488966058104583,4.8470170302368978e-10,9.11534618911577e-08,1.4582444857422814e-09,7.0736967151747211e-07,0.0,0.0,8.0241647436957588e-09,3.7059274986865638e-07,0.0050414121346544008,0.041516623419215408,9.4068793825736564e-08,2.3303730086995731e-07,4.0846119709633816e-05,1.6885498037080408e-08,3.8470241337273582e-06,9.691954832394003e-09,9.1803792477477772e-07,1.4872819765677275e-10
7.3799894197978884e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29092642019631293,0.11216044042622608,0.0018313265199524245,0.0,0.00042485753473451703,0.00028520043222056315,0.0,0.00039521485571609414,0.0,0.00067510928691195515,4.908861572468956e-10,9.1188787477111641e-08,1.4679952715868886e-09,7.1226066165529366e-07,0.0,0.0,8.0373979170274175e-09,3.7519887590558359e-07,0.0050405680675935744,0.041554635164787863,9.4087080546266728e-08,2.331765380621874e-07,4.0827924415539939e-05,1.6995718710972922e-08,3.8438403921350462e-06,9.5881825170596289e-09,9.2374716117683985e-07,1.5057680527491608e-10
