Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
1.6337234577032088e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44729258327928939,0.11352338118477384,0.022819186726829675,0.0,3.1047976526515839e-08,8.7379483248750547e-06,0.0,1.0696481914205461e-08,0.0,0.00014973971734654517,1.6809226608380095e-17,0.00011669755534355781,3.5354551164655613e-13,2.1245298353029776e-10,0.0,0.0,1.1206489776338716e-06,4.0679589308427011e-12,0.0049968210386626462,3.6060157267727528e-06,1.4120033320806428e-05,1.5620398979845687e-09,8.4975474421963112e-10,1.4253793285044977e-07,2.306362165530044e-09,6.3407911716212761e-12,1.441322459634034e-12,2.5166500399673775e-11,2.3753912352000582e-15,5.5397946800777242e-14
1.6435011597541227e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472750136529971,0.11350501588581659,0.022819177876486102,0.0,3.172932754512608e-08,8.843550008632451e-06,0.0,1.0890485399939417e-08,0.0,0.00015066144622519757,1.732921876355612e-17,0.00011726109141040471,3.6017647873161346e-13,2.1842845833455412e-10,0.0,0.0,1.1379863183954694e-06,4.168597172227271e-12,0.0050142641992727416,3.6056608162496788e-06,1.4244942166221406e-05,1.570800400596904e-09,8.5498698191994343e-10,1.4441997187682642e-07,2.3267967799823571e-09,6.4982328568311228e-12,1.4725733862439248e-12,2.5646727010783641e-11,2.4421229373335561e-15,5.7076051971356838e-14
1.6532788618050367e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44725754723697198,0.11348675352603878,0.022819168947451649,0.0,3.2421161642442156e-08,8.9498571360260505e-06,0.0,1.108682833478668e-08,0.0,0.0001515834557530379,1.7862077924783122e-17,0.00011782330794826215,3.6689175049928308e-13,2.2453304097632724e-10,0.0,0.0,1.1554695846154109e-06,4.2711095936917923e-12,0.0050316041352200672,3.605306743714621e-06,1.4369850992619464e-05,1.5795634094103674e-09,8.6022080598055481e-10,1.4631557577680126e-07,2.3472338814363159e-09,6.6586172590762613e-12,1.5042996456674533e-12,2.6133056880490039e-11,2.5102941406454784e-15,5.8794379524410315e-14
1.6630565638559506e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44724018342940214,0.11346859349670839,0.022819159939739993,0.0,3.3123565141065644e-08,9.056871207248632e-06,0.0,1.1285524889550689e-08,0.0,0.00015250574553877597,1.8408043934131396e-17,0.00011838420880013462,3.7369189948488976e-13,2.3076864386872051e-10,0.0,0.0,1.1730986542489576e-06,4.3755198193950345e-12,0.0050488414555973828,3.6049535167743136e-06,1.4494752481087164e-05,1.5883289234486543e-09,8.6545621412460005e-10,1.4822477627221018e-07,2.3676723155823447e-09,6.8219816056845537e-12,1.5365050931795771e-12,2.6625529007039966e-11,2.579926117216584e-15,6.0553640862380765e-14
1.6728342659068646e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44722292163200938,0.11345053519269373,0.022819150853369403,0.0,3.3836624234516066e-08,9.1645937054879747e-06,0.0,1.1486589236703242e-08,0.0,0.00015342831519107354,1.8967359660592821e-17,0.00011894379778592329,3.8057749880196232e-13,2.371371932033258e-10,0.0,0.0,1.1908733962438307e-06,4.4818516317728285e-12,0.0050659767658973141,3.6046011429510608e-06,1.4619639379246515e-05,1.5970969417089858e-09,8.7069320407511894e-10,1.501476049796913e-07,2.3881109390256933e-09,6.988363374295887e-12,1.569193577877213e-12,2.7124182393869218e-11,2.6510402916912583e-15,6.2354555502228637e-14
1.6826119679577786e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44720576125002698,0.11343257801244183,0.022819141688362708,0.0,3.4560424981432177e-08,9.2730260964059937e-06,0.0,1.1690035550360988e-08,0.0,0.00015435116431853279,1.9540271020267289e-17,0.0001195020787026013,3.875491221387658e-13,2.436406288899776e-10,0.0,0.0,1.2087936706356416e-06,4.5901289716832462e-12,0.0050830106680337011,3.6042496296811844e-06,1.4744504502051493e-05,1.6058674631614033e-09,8.7593177355498572e-10,1.520840933979326e-07,2.4085486194049358e-09,7.1578002930928894e-12,1.6023689423596576e-12,2.7629056049563674e-11,2.7236582406082446e-15,6.4197851116018337e-14
1.6923896700086925e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44718870169217773,0.11341472135795741,0.022819132444747269,0.0,3.5295053299849312e-08,9.3821698276287268e-06,0.0,1.1895878006261875e-08,0.0,0.00015527429252968551,2.0127026996561443e-17,0.00012005905532438911,3.9460734375483652e-13,2.5028090449554456e-10,0.0,0.0,1.2268593286441661e-06,4.7003759385508287e-12,0.0050999437603628369,3.6038989843135145e-06,1.4869340732561741e-05,1.6146404867544142e-09,8.8117192028682192e-10,1.5403427289504515e-07,2.4289842355067225e-09,7.3303303410301622e-12,1.6360350225208231e-12,2.8140188987820077e-11,2.7978016917143268e-15,6.6084263571409759e-14
1.7021673720596065e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44717174237065266,0.11339696463478163,0.022819123122554876,0.0,3.6040594961553087e-08,9.4920263282473858e-06,0.0,1.2104130781741522e-08,0.0,0.00015619769943298157,2.0727879660399601e-17,0.00012061473140293025,4.0175273847751952e-13,2.5705998718178174e-10,0.0,0.0,1.2450702127704172e-06,4.8126167905098618e-12,0.0051167766377045436,3.6035492141079182e-06,1.4994141022693103e-05,1.6234160114109614e-09,8.8641364199296939e-10,1.5599817469606628e-07,2.4494166773767262e-09,7.5059917480620077e-12,1.6701956473515666e-12,2.8657620227406233e-11,2.8734925232730514e-15,6.8014536972054005e-14
1.7119450741105204e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44715488270108888,0.11337930725197129,0.022819113721821757,0.0,3.6797135586510873e-08,9.6025970083304558e-06,0.0,1.2314808055709623e-08,0.0,0.00015712138463677889,2.1343084190446541e-17,0.00012116911066746661,4.0898588169850946e-13,2.639798576422643e-10,0.0,0.0,1.2634261568944969e-06,4.9268759445467292e-12,0.0051335098913631557,3.603200326233874e-06,1.5118898393944903e-05,1.6321940360257633e-09,8.9165693639543601e-10,1.5797582987059846e-07,2.4698448464267747e-09,7.6848229953686578e-12,1.704854638612356e-12,2.9181388792120772e-11,2.9507527633661574e-15,6.998942369789417e-14
1.7217227761614344e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44713812210254777,0.11336174862207783,0.022819104242588512,0.0,3.756476063738084e-08,9.7138832584470999e-06,0.0,1.2527924008626247e-08,0.0,0.00015804534774933215,2.1972898893341932e-17,0.00012172219682501425,4.1630734937039282e-13,2.7104251003842682e-10,0.0,0.0,1.2819269863741906e-06,5.0431779766413109e-12,0.0051501441091483602,3.602852327769085e-06,1.524360593810369e-05,1.6409745594725733e-09,8.9690180121580374e-10,1.599672693205883e-07,2.490267655538138e-09,7.8668628155810417e-12,1.7400158106248725e-12,2.9711533710752324e-11,3.0296045891770754e-15,7.2009684445370162e-14
1.7315004782123484e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4471214599974942,0.11334428816112682,0.022819094684900055,0.0,3.8343555414099383e-08,9.8258864492018993e-06,0.0,1.2743492822478167e-08,0.0,0.00015896958837878297,2.2617585223946242e-17,0.00012227399356053883,4.2371771800319458e-13,2.7824995193472808e-10,0.0,0.0,1.300572518144277e-06,5.1615476219074429e-12,0.0051666798753959159,3.6025052256981318e-06,1.5368256817923355e-05,1.6497575806009511e-09,9.0214823417519611e-10,1.6197252376825058e-07,2.5106840291609719e-09,8.0521501930040225e-12,1.7756829701169067e-12,3.0248094017038186e-11,3.1100703262687144e-15,7.4076088267528515e-14
1.7412781802632623e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44710489581177509,0.11332692528859724,0.022819085048805605,0.0,3.9133605048547893e-08,9.9386079307810031e-06,0.0,1.2961528680755091e-08,0.0,0.00015989410613314941,2.3277407805597856e-17,0.00012282450453713115,4.3121756466092606e-13,2.8560420423296585e-10,0.0,0.0,1.3193625608165137e-06,5.2820097747324308e-12,0.0051831177709882551,3.6021590269111705e-06,1.5492844267781439e-05,1.6585430982310336e-09,9.0739623299424373e-10,1.639916237441422e-07,2.5310929034098733e-09,8.2407243638381776e-12,1.8118599158894997e-12,3.0791108749622573e-11,3.1921724478577633e-15,7.6189412614036347e-14
1.7510558823141763e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44708842897459788,0.11330965942740097,0.022819075334358594,0.0,3.9934994499298716e-08,1.0052049032509879e-05,0.0,1.3182045768425896e-08,0.0,0.00016081890062031614,2.3952634450381148e-17,0.00012337373339618289,4.3880746695813512e-13,2.9310730110576321e-10,0.0,0.0,1.3382969147802791e-06,5.4045894889156346e-12,0.0051994583733749539,3.6018137382026705e-06,1.5617361594311415e-05,1.6673311111621762e-09,9.1264579539298961e-10,1.6602459957538981e-07,2.5514932261555317e-09,8.4326248164000722e-12,1.8485504385969341e-12,3.1340616952014199e-11,3.2759335740708383e-15,7.8350443371100003e-14
1.7608335843650902e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44707205891851043,0.11329249000386259,0.022819065541616643,0.0,4.0747808546441045e-08,1.0166211062422621e-05,0.0,1.3405058271914805e-08,0.0,0.00016174397144802451,2.4643536179405315e-17,0.00012392168375756173,4.4648800305646044e-13,3.0076128992924769e-10,0.0,0.0,1.3573753723038292e-06,5.5293119778061112e-12,0.0052157022565930758,3.6014693662701961e-06,1.5741802177010988e-05,1.676121618171454e-09,9.1789691909084779e-10,1.6807148137407653e-07,2.5718839571124894e-09,8.6278912913410518e-12,1.8857583206422531e-12,3.1896657672543517e-11,3.3613764711931001e-15,8.0559974901287977e-14
1.7706112864160042e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44705578507937943,0.11327541644769906,0.022819055670641516,0.0,4.1572131786487385e-08,1.0281095306843042e-05,0.0,1.3630580379077537e-08,0.0,0.00016266931822386308,2.5350387243093764e-17,0.00012446835921978703,4.5425975166118631e-13,3.0856823121494699e-10,0.0,0.0,1.376597717636141e-06,5.65620261443931e-12,0.0052318499912874196,3.6011259177132272e-06,1.5866159468826148e-05,1.6849146180052862e-09,9.2314960180658556e-10,1.7013229902579075e-07,2.5922640679229917e-09,8.8265637818645632e-12,1.9234873358448075e-12,3.2459269964319347e-11,3.4485240509173249e-15,8.281881008325852e-14
1.780388988466918e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44703960689636996,0.11325843819199968,0.022819045721499072,0.0,4.2408048627360796e-08,1.0396703029977433e-05,0.0,1.3858626279177412e-08,0.0,0.00016359494055525811,2.607346514148379e-17,0.00012501376336020476,4.6212329201780164e-13,3.1653019854092325e-10,0.0,0.0,1.3959637271093124e-06,5.7852869316728459e-12,0.0052479021447306116,3.6007833990320317e-06,1.5990426996710974e-05,1.6937101093889226e-09,9.2840384125823618e-10,1.7220708217834182e-07,2.6126325422368949e-09,9.0286825339419562e-12,1.9617412491941472e-12,3.302849288518506e-11,3.5373993695757009e-15,8.5127760351391374e-14
1.790166690517832e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44702352381192556,0.11324155467320608,0.022819035694259193,0.0,4.3255643283462986e-08,1.0513035473519225e-05,0.0,1.4089210162861424e-08,0.0,0.00016452083804946427,2.6813050644536314e-17,0.0001255578997351628,4.7007920390856097e-13,3.2464927848216691e-10,0.0,0.0,1.4154731692414868e-06,5.9165906223213205e-12,0.0052638592808431006,3.6004418166265667e-06,1.6114598362163049e-05,1.7025080910278099e-09,9.3365963516304039e-10,1.7429586023064642e-07,2.6329883757876471e-09,9.2342880465268434e-12,2.0005238168030059e-12,3.3604365497674229e-11,3.6280256273611742e-15,8.7487645735323947e-14
1.799944392568746e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44700753527174669,0.11322476533109234,0.022819025588995769,0.0,4.411499977082424e-08,1.0630093856265531e-05,0.0,1.4322346222136255e-08,0.0,0.0001654470103135558,2.7569427812455474e-17,0.00012610077188018567,4.7812806764904704e-13,3.3292757054027388e-10,0.0,0.0,1.4351258048402652e-06,6.050139539290218e-12,0.00527972196021303,3.6001011767954343e-06,1.6238667241734554e-05,1.7113085615956762e-09,9.3891698123744388e-10,1.7639866232178904e-07,2.6533305764643588e-09,9.4434210717679598e-12,2.0398387855862959e-12,3.418692686896587e-11,3.7204261675528914e-15,8.9899294899391881e-14
1.80972209461966e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44699164072477182,0.11320806960874528,0.022819015405786628,0.0,4.4986201902335098e-08,1.0747879373745567e-05,0.0,1.4558048650344284e-08,0.0,0.00016637345695441746,2.8342884016017875e-17,0.00012664238331014965,4.8627046408473696e-13,3.413671870724271e-10,0.0,0.0,1.4549213871065843e-06,6.1859596957088671e-12,0.005295490740115984,3.5997614857348754e-06,1.6362627387518771e-05,1.7201115197439011e-09,9.4417587719702321e-10,1.7851551732026012e-07,2.6736581643799157e-09,9.6561226152205237e-12,2.0796898929710097e-12,3.4776216070839038e-11,3.8146244757267251e-15,9.2363545181974013e-14
1.819499796670574e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44697583962315623,0.11319146695254478,0.022819005144713498,0.0,4.5869333283059798e-08,1.0866393197861087e-05,0.0,1.4796331642139516e-08,0.0,0.0001673001775787359,2.9133709956911138e-17,0.00012718273751945671,4.9450697458757034e-13,3.4997025321970469e-10,0.0,0.0,1.4748596617390176e-06,6.3240772650624576e-12,0.0053111661745346246,3.5994227495378079e-06,1.6486472627612243e-05,1.7289169641070692e-09,9.4943632075641172e-10,1.8064645381337587e-07,2.693970171935168e-09,9.8724339360561518e-12,2.1200808669105243e-12,3.5372272179627191e-11,3.910644178951469e-15,9.4881242634741351e-14
1.829277498721488e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44696013142225299,0.11317495681214443,0.022818994805861935,0.0,4.6764477305632322e-08,1.0985636476538797e-05,0.0,1.5037209393463501e-08,0.0,0.00016822717179299128,2.9942199688081703e-17,0.00012772183798220939,5.0283818105252029e-13,3.5873890683473801e-10,0.0,0.0,1.4949403670384787e-06,6.4645185813231273e-12,0.0053267488141782076,3.5990849741929053e-06,1.6610196866552335e-05,1.7377248932874351e-09,9.5469830962930184e-10,1.8279150009688246e-07,2.7142656438792049e-09,1.0092396547271284e-11,2.1610154255927466e-12,3.5975134276171764e-11,4.0085090449919768e-15,9.7453242061810623e-14
1.839055200772402e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44694451558059217,0.11315853864045193,0.022818984389321319,0.0,4.7671717145735067e-08,1.1105610333394792e-05,0.0,1.5280696101521202e-08,0.0,0.000169154439203449,3.0768650634091562e-17,0.00012825968815238439,5.1126466589416646e-13,3.6767529840873944e-10,0.0,0.0,1.5151632340132852e-06,6.6073101390801231e-12,0.0053422392065019765,3.5987481655837218e-06,1.6733794085730332e-05,1.7465353058627253e-09,9.5996184152839443e-10,1.8495068416474764e-07,2.7345436373657036e-09,1.03160522158941e-11,2.2024972770853449e-12,3.6584841445775504e-11,4.108242981501417e-15,1.0008040705880185e-13
1.848832902823316e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44692899155986238,0.11314221189360996,0.022818973895184749,0.0,4.859113575765971e-08,1.1226315867411034e-05,0.0,1.5526805964756833e-08,0.0,0.0001700819794161513,3.1613363611483614e-17,0.00012879629146400655,5.1978701204327144e-13,3.767815909979228e-10,0.0,0.0,1.5355279864845607e-06,6.752478593669037e-12,0.0053576378957264541,3.5984123294878591e-06,1.6857258343780092e-05,1.755348200397276e-09,9.6522691416530734e-10,1.8712403369914329e-07,2.7548032220053504e-09,1.0543442963190025e-11,2.2445301194098969e-12,3.7201432778155276e-11,4.2098700351948044e-15,1.0276361005180026e-13
1.85861060487423e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44691355882488998,0.1131259760309769,0.022818963323549019,0.0,4.9522815869951306e-08,1.1347754152623873e-05,0.0,1.5775553182829625e-08,0.0,0.00017100979203690971,3.2476642849155593e-17,0.00012933165133132218,5.2840580294335829e-13,3.8605996014933855e-10,0.0,0.0,1.5560343411919391e-06,6.9000507613000743e-12,0.0053729454228566053,3.5980774715761756e-06,1.6980583776942185e-05,1.7641635754232929e-09,9.7049352525057525e-10,1.893115760606215e-07,2.7750434799143948e-09,1.0774611064865694e-11,2.2871176403049544e-12,3.7824947367394283e-11,4.313414391030855e-15,1.0550373233622215e-13
1.8683883069251438e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44689821684362074,0.11310983051510798,0.022818952674514593,0.0,5.0466839981135451e-08,1.1469926237824616e-05,0.0,1.6026951956589584e-08,0.0,0.00017193787667129715,3.3358796008742253e-17,0.00012986577114897218,5.3712162254729192e-13,3.9551259382614566e-10,0.0,0.0,1.5766820078995362e-06,7.0500536191854319e-12,0.0053881623257008944,3.5977435974120353e-06,1.7103764599403643e-05,1.7729814294451063e-09,9.7576167249362854e-10,1.9151333827848663e-07,2.7952635057592884e-09,1.1009599051271487e-11,2.3302635167846318e-12,3.8455424311894031e-11,4.4189003713887715e-15,1.0830166411558526e-13
1.8781660089760578e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44688296508709996,0.11309377481173612,0.022818941948185498,0.0,5.1423290355528034e-08,1.159283314627216e-05,0.0,1.6281016488053192e-08,0.0,0.00017286623292464041,3.4260134205005549e-17,0.00013039865429216479,5.4593505531386285e-13,4.0514169233233933e-10,0.0,0.0,1.5974706895021699e-06,7.2025143056657266e-12,0.0054032891388902252,3.5974107124506084e-06,1.7226795103613406e-05,1.7818017609571906e-09,9.8103135360268806e-10,1.9372934704136611e-07,2.8154624067974721e-09,1.1248449707602564e-11,2.3739714152627148e-12,3.9092902714325556e-11,4.5263524352220259e-15,1.111583045401829e-13
1.8879437110269717e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44686780302945373,0.11307780838975322,0.022818931144669315,0.0,5.2392249019128241e-08,1.1716475875417615e-05,0.0,1.6537760980379083e-08,0.0,0.00017379486040201264,3.5180972026232509e-17,0.00013093030411684783,5.5484668620437284e-13,4.1494946823695972e-10,0.0,0.0,1.6184000821317826e-06,7.3574601203355068e-12,0.0054183263938967653,3.5970788220382057e-06,1.7349669660573419e-05,1.7906245684233345e-09,9.8630256628475661e-10,1.959596286879823e-07,2.835639302914303e-09,1.1491206074098455e-11,2.418244991405602e-12,3.9737421681580469e-11,4.6357951772197483e-15,1.140745617456625e-13
1.8977214130778857e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44685273014786964,0.11306193072119149,0.022818920264077128,0.0,5.3373797755595188e-08,1.1840855396640976e-05,0.0,1.6797199637843651e-08,0.0,0.00017472375870822637,3.6121627554640967e-17,0.00013146072395988091,5.6385710067922466e-13,4.2493814629780015e-10,0.0,0.0,1.6394698752640458e-06,7.5149185241678111e-12,0.0054332746190526703,3.5967479314116586e-06,1.7472382720105605e-05,1.7994498502748551e-09,9.9157530824562126e-10,1.9820420919812795e-07,2.8557933266561421e-09,1.1737911446241165e-11,2.4630878895835429e-12,4.0389020324721374e-11,4.7472533269704737e-15,1.1705135289150779e-13
1.9074991151287996e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44683774592257802,0.11304614128120473,0.022818909306523437,0.0,5.436801810230683e-08,1.1965972654999806e-05,0.0,1.7059346665816623e-08,0.0,0.0001756529274478264,3.7082422386792326e-17,0.00013198991713920673,5.729668846945125e-13,4.3510996338463673e-10,0.0,0.0,1.6606797518251172e-06,7.6749171396378254e-12,0.0054481343395686773,3.5964180456977431e-06,1.7594928811094715e-05,1.8082776049364505e-09,9.9684957718975284e-10,2.0046311418384673e-07,2.8759236232596443e-09,1.1988609374951796e-11,2.5085037430227653e-12,4.1047737758931816e-11,4.8607517480995256e-15,1.2008960419942554e-13
