Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(28),CO2X(29),HX(19),CH3X(22),H2X(31),CH2X(58),CHX(26),C2H6X(34),C2H5X(33),CH2(48),C3H8X(38),HOCXO(25)
0.007768941362750817,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104817040153001,0.099963554752194886,0.0,0.099964927318651448,6.7283402172808399e-28,1.919064897798748e-09,0.0,1.05972187905163e-09,0.0,1.3167429902066751e-06,4.983948013769402e-19,9.8176143816328182e-14,5.702902186747394e-13,0.0,0.0,0.0,9.5535975239488553e-32,0.0,3.5125187595181671e-05,3.5072681348545467e-05,1.3185328757122438e-06,3.6112229397040347e-11,6.7387719791368364e-13,7.5974833408098646e-12,1.1518938438086193e-09,3.7296079932914225e-13,6.8416571857966812e-20,2.8597600717926555e-13,1.7623797638418493e-22,2.1811926340004378e-21
0.007851047183410776,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104815669724317,0.099963540929795661,0.0,0.099964927320644728,6.7300403313306663e-28,1.9592266545777629e-09,0.0,1.0935899064130692e-09,0.0,1.3305161188478025e-06,5.3045880046434875e-19,9.919850843566189e-14,5.9427154749149769e-13,0.0,0.0,0.0,-1.4783635318316456e-31,0.0,3.512518074129867e-05,3.507267935525897e-05,1.332257673145015e-06,3.64899443159508e-11,6.8797990864941065e-13,7.5961608730062632e-12,1.1398280250814756e-09,3.8488036393629536e-13,7.1293376369603309e-20,2.9201661250011937e-13,1.8757615446895371e-22,2.2038969803846095e-21
0.007933153004070735,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104814299679517,0.099963527111202877,0.0,0.09996492732263744,6.7305512096660687e-28,1.9997921419330353e-09,0.0,1.1281660179756763e-09,0.0,1.3442837631891196e-06,5.6421102024321899e-19,1.0022058077262294e-13,6.1898609762774359e-13,0.0,0.0,0.0,-1.0723604052779791e-31,0.0,3.5125173889314914e-05,3.5072677362535798e-05,1.3459783710909272e-06,3.6867508784837386e-11,7.0222438725583684e-13,7.5948947866176359e-12,1.1280200754061343e-09,3.9704913184551775e-13,7.4258132296997429e-20,2.9811791723821127e-13,1.995113049225956e-22,2.2265945451636689e-21
0.008007048242664698,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104813066972552,0.0999635146777553,0.0,0.099964927324430422,6.7314190224973303e-28,2.0366458290599413e-09,0.0,1.1598957440628487e-09,0.0,1.3566699178039733e-06,5.9608872580359845e-19,1.0114019276581957e-13,6.4186759972788403e-13,0.0,0.0,0.0,2.1726081470170626e-32,0.0,3.5125167724169317e-05,3.5072675569566914e-05,1.3583234497651304e-06,3.7207187178894582e-11,7.1516547460760628e-13,7.5938006183736247e-12,1.1176064849115841e-09,4.0821613783438377e-13,7.7002990765521078e-20,3.0366091119421034e-13,2.1078360613865239e-22,2.2470164817172069e-21
0.008073553957399266,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104811957810107,0.099963503490337918,0.0,0.099964927326043701,6.7326239228118207e-28,2.0700930576345296e-09,0.0,1.1889519844030299e-09,0.0,1.3678136018819827e-06,6.2603877591791636e-19,1.0196763614703789e-13,6.6298682114074712e-13,0.0,0.0,0.0,-6.2520180730044499e-34,0.0,3.5125162176881387e-05,3.5072673956293455e-05,1.3694311123528593e-06,3.7512791978315186e-11,7.269103910287425e-13,7.5928506163922017e-12,1.1084022274015985e-09,4.1844223269782276e-13,7.9536442359237064e-20,3.0869151990311061e-13,2.2137426695592693e-22,2.2653914136733656e-21
0.008140059672133835,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104810848910393,0.099963492305485541,0.0,0.099964927327656605,6.7422010450690004e-28,2.1038042189377846e-09,0.0,1.2184852882807577e-09,0.0,1.3789536093475078e-06,6.5722286497068155e-19,1.0279488095085136e-13,6.8461199553192414e-13,0.0,0.0,0.0,3.0741840090333235e-32,0.0,3.5125156630878027e-05,3.5072672343402326e-05,1.3805359909583956e-06,3.7818295918457922e-11,7.387479859957651e-13,7.591932010883647e-12,1.0993528562014887e-09,4.2883622535101923e-13,8.2130583830419937e-20,3.1376178363069486e-13,2.324012966630834e-22,2.2837617402072495e-21
0.008206565386868403,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104809740276542,0.099963481123218276,0.0,0.099964927329269093,6.7375295040244256e-28,2.1377790238195017e-09,0.0,1.2484993780636878e-09,0.0,1.3900899165287286e-06,6.8968073338565789e-19,1.0362192519365573e-13,7.0675064600619516e-13,0.0,0.0,0.0,-5.2362179020170664e-32,0.0,3.5125151086170776e-05,3.5072670730897871e-05,1.3916380580994067e-06,3.8123698350154292e-11,7.5067815796166977e-13,7.5910433241360343e-12,1.0904544195659299e-09,4.3939942582889798e-13,8.478631752001032e-20,3.1887165075450088e-13,2.4387874785450009e-22,2.3021274158560038e-21
0.00827307110160297,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104808631911659,0.099963469943556302,0.0,0.099964927330881206,6.7202428143567897e-28,2.1720171814315167e-09,0.0,1.2789979711807117e-09,0.0,1.4012224996508974e-06,7.2345304136345633e-19,1.0444876691410814e-13,7.2941033362394506e-13,0.0,0.0,0.0,-9.2053813305541993e-33,0.0,3.5125145542771276e-05,3.5072669118784644e-05,1.4027372865951566e-06,3.8428998621414912e-11,7.6270080478324795e-13,7.590183166628402e-12,1.0817031026571916e-09,4.5013314242800076e-13,8.7504550320764968e-20,3.2402106926780494e-13,2.5582099836527619e-22,2.3204883956556981e-21
0.008339576816337539,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104807523818789,0.0999634587665197,0.0,0.099964927332492931,6.7106575691337375e-28,2.2065183992276034e-09,0.0,1.3099847800862651e-09,0.0,1.4123513348418846e-06,7.5858138153708e-19,1.0527540417235005e-13,7.5259865695543438e-13,0.0,0.0,0.0,6.9509927245886049e-33,0.0,3.5125140000691012e-05,3.5072667507067048e-05,1.4138336495560523e-06,3.8734196077581926e-11,7.7481582372104855e-13,7.5893502280928642e-12,1.0730952222417169e-09,4.6103868169392444e-13,9.0286193623794429e-20,3.2920998677941013e-13,2.6824275574630004e-22,2.3388446351240253e-21
0.008406082531072107,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410480641600096,0.099963447592128579,0.0,0.099964927334104225,6.7115450145736937e-28,2.2412823829562225e-09,0.0,1.3414635122246805e-09,0.0,1.4234763981373277e-06,7.9510829166465238e-19,1.0610183504928331e-13,7.763232516345696e-13,0.0,0.0,0.0,-6.9333681025408309e-33,0.0,3.5125134459941486e-05,3.507266589574951e-05,1.4249271203740093e-06,3.903929006146759e-11,7.8702311143683339e-13,7.5885432687163594e-12,1.064627221786885e-09,4.7211734840877683e-13,9.3132163265040952e-20,3.3443835051380224e-13,2.8115906175246363e-22,2.3571960902443677e-21
0.008472588245806675,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104805308461139,0.099963436420402951,0.0,0.099964927335715159,6.7141236853618801e-28,2.2763088366675004e-09,0.0,1.3734378699946068e-09,0.0,1.4345976654885092e-06,8.330772673453316e-19,1.0692805764544738e-13,8.0059178991239415e-13,0.0,0.0,0.0,-1.8031821241447667e-33,0.0,3.5125128920534004e-05,3.5072664284836332e-05,1.4360176727073124e-06,3.9344279913573157e-11,7.9932256399602504e-13,7.5877611176440757e-12,1.0562956638198451e-09,4.8337044557865333e-13,9.6043379471722868e-20,3.3970610731309107e-13,2.9458529683907548e-22,2.3755427174407505e-21
0.008539093960541243,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104804201202268,0.099963425251362883,0.0,0.099964927337325676,6.7124892698202371e-28,2.311597462695215e-09,0.0,1.4059115507136251e-09,0.0,1.4457151127683183e-06,8.7253277476260341e-19,1.0775407008017784e-13,8.2541198021024947e-13,0.0,0.0,0.0,-3.1813280205117699e-33,0.0,3.5125123382479953e-05,3.5072662674331803e-05,1.4471052804693829e-06,3.9649164972250064e-11,8.1171407686138399e-13,7.5870026468234744e-12,1.0480972242238875e-09,4.9479927442118739e-13,9.9020766808739484e-20,3.4501320363967451e-13,3.0853718466795412e-22,2.3938844735592595e-21
0.008605599675275811,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104803094227253,0.099963414085028346,0.0,0.099964927338935763,6.709575155430447e-28,2.3471479616825004e-09,0.0,1.4388882465830162e-09,0.0,1.4568287157748421e-06,9.1352026346248077e-19,1.0857987049111368e-13,8.5079156667248566e-13,0.0,0.0,0.0,1.2503946708391027e-33,0.0,3.5125117845790533e-05,3.5072661064240131e-05,1.4581899178221533e-06,3.9953944573799336e-11,8.2419754490203384e-13,7.5862667950458149e-12,1.0400286888586797e-09,5.0640513435314825e-13,1.0206525412502204e-19,3.5035958557712991e-13,3.2303079662586304e-22,2.4122213158570812e-21
0.00867210539001038,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104801987538954,0.099963402921419323,0.0,0.09996492734054542,6.7088801100443179e-28,2.3829600325725484e-09,0.0,1.4723716446526314e-09,0.0,1.4679384502366979e-06,9.5608617916651053e-19,1.09405457033452e-13,8.76738328718741e-13,0.0,0.0,0.0,1.0358865245113797e-34,0.0,3.5125112310476979e-05,3.5072659454565484e-05,1.4692715591660597e-06,4.0258618052618305e-11,8.3677286239019694e-13,7.5855525494634308e-12,1.0320869484773067e-09,5.1818932297808023e-13,1.0517777449983291e-19,3.5574519883067128e-13,3.3808255635525271e-22,2.4305532019859495e-21
0.008738611104744947,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104800881140226,0.099963391760555811,0.0,0.099964927342154675,6.7097958026550126e-28,2.4190333726141674e-09,0.0,1.5063654267858679e-09,0.0,1.4790442918165539e-06,1.0002779766144701e-18,1.1023082787946574e-13,9.0326008059588984e-13,0.0,0.0,0.0,-6.6854425341950182e-34,0.0,3.5125106776550465e-05,3.507265784531201e-05,1.4803501791336189e-06,4.0563184741295435e-11,8.4943992300314624e-13,7.5848589473976234e-12,1.0242689954371982e-09,5.3015313607397628e-13,1.0835926518902523e-19,3.6116998872862959e-13,3.5370924429550158e-22,2.4488800899815209e-21
0.008805116819479515,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104799775033853,0.099963380602457658,0.0,0.099964927343763513,6.7111390334207698e-28,2.4553676773734927e-09,0.0,1.5408732696247362e-09,0.0,1.4901462161170924e-06,1.0461441324332196e-18,1.1105598121766289e-13,9.3036467092971094e-13,0.0,0.0,0.0,2.6116075383219208e-33,0.0,3.5125101244021996e-05,3.5072656236483779e-05,1.4914257525780909e-06,4.0867643970776252e-11,8.6219861982731673e-13,7.5841850821380721e-12,1.016571917961249e-09,5.4229786758098438e-13,1.1161066757126867e-19,3.6663390022395668e-13,3.699280022334019e-22,2.4672019382446162e-21
0.008871622534214084,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104798669222621,0.099963369447144845,0.0,0.099964927345371893,6.7093622893514761e-28,2.491962640711008e-09,0.0,1.5758988445551102e-09,0.0,1.5012441986849559e-06,1.0937341580316966e-18,1.1188091525224573e-13,9.5805998227630097e-13,0.0,0.0,0.0,-8.2711239812653299e-33,0.0,3.5125095712902685e-05,3.5072654628084812e-05,1.5024982545662903e-06,4.1171995070469119e-11,8.7504884535023838e-13,7.5835300707318298e-12,1.0089928964560923e-09,5.5462480958917855e-13,1.1493292709424525e-19,3.7213687789601747e-13,3.8675633786289189e-22,2.4855187055293316e-21
0.008938128248948652,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104797563709271,0.099963358294637206,0.0,0.099964927346979857,6.7094106266559062e-28,2.5288179548240463e-09,0.0,1.6114458176720603e-09,0.0,1.5123382150133625e-06,1.1430986125222248e-18,1.12705628202759e-13,9.863539306732275e-13,0.0,0.0,0.0,1.0446136043216356e-32,0.0,3.5125090183203495e-05,3.5072653020119132e-05,1.513567660373841e-06,4.1476237368318253e-11,8.8799049147545983e-13,7.5828930972049107e-12,1.0015292010816248e-09,5.6713525232635846e-13,1.1832699322081347e-19,3.7767886595114864e-13,4.0421212935408956e-22,2.5038303509351854e-21
0.00900463396368322,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104796458496516,0.099963347144954598,0.0,0.09996492734858739,6.7113699591280139e-28,2.5659333102108848e-09,0.0,1.64751784974533e-09,0.0,1.5234282405486631e-06,1.1942891156671368e-18,1.1353011830316908e-13,1.0152544651904529e-12,0.0,0.0,0.0,-1.4235214193425201e-33,0.0,3.5125084654935324e-05,3.5072651412590663e-05,1.5246339454728028e-06,4.1780370190984472e-11,9.0102344950993901e-13,7.5822733626897795e-12,9.9417818547280471e-10,5.7983048414590029e-13,1.2179381937514524e-19,3.8325980822403545e-13,4.2231362993127701e-22,2.5221368338866537e-21
0.009071139678417788,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104795353587055,0.09996333599811684,0.0,0.09996492735019448,6.711644208310948e-28,2.6033083956954527e-09,0.0,1.6841185961849412e-09,0.0,1.5345142506893058e-06,1.2473583608488757e-18,1.1435438380205042e-13,1.0447695674810827e-12,0.0,0.0,0.0,-3.7073323880254326e-33,0.0,3.5125079128109101e-05,3.5072649805503336e-05,1.5356970855342867e-06,4.2084392863812643e-11,9.1414761017272263e-13,7.581670110834587e-12,9.8693728798095411e-10,5.9271179151465307e-13,1.2533436288884185e-19,3.8887964817948599e-13,4.4107947245918746e-22,2.5404381141374929e-21
0.009137645393152356,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104794248983533,0.099963324854143762,0.0,0.099964927351801125,6.7108508581771056e-28,2.6409428984583093e-09,0.0,1.7212517070068134e-09,0.0,1.5455962207947743e-06,1.3023601280615546e-18,1.1517842296130566e-13,1.0749072513319384e-12,0.0,0.0,0.0,2.2870402672965954e-33,0.0,3.5125073602735641e-05,3.5072648198860986e-05,1.5467570564110994e-06,4.2388304711084281e-11,9.2736286360582056e-13,7.5810826533023112e-12,9.7980402293466061e-10,6.0578045900083742e-13,1.2894958494702843e-19,3.9453832891251063e-13,4.605286740368759e-22,2.5587341517420324e-21
0.009204151107886924,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104793144688597,0.099963313713055127,0.0,0.099964927353407326,6.7109450806183458e-28,2.6788365039317279e-09,0.0,1.758920826798728e-09,0.0,1.5566741261859151e-06,1.3593492969238001e-18,1.1600223405617005e-13,1.1056755622140375e-12,0.0,0.0,0.0,1.4376332122643712e-33,0.0,3.5125068078825719e-05,3.5072646592667482e-05,1.5578138341380381e-06,4.2692105056017101e-11,9.4066909933736851e-13,7.5805102447255136e-12,9.7277598066640039e-10,6.1903776926207042e-13,1.3264045053443814e-19,4.0023579315188179e-13,4.8068064059911813e-22,2.5770249070556596e-21
0.009270656822621492,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104792040704856,0.099963302574870655,0.0,0.099964927355013056,6.7089803108405714e-28,2.7169888960104568e-09,0.0,1.797129594686106e-09,0.0,1.5677479421434487e-06,1.418381859710859e-18,1.1682581537543978e-13,1.1370825768329336e-12,0.0,0.0,0.0,-9.7560360478951056e-33,0.0,3.5125062556390101e-05,3.5072644986926606e-05,1.5688673949348148e-06,4.2995793220731132e-11,9.5406620635563378e-13,7.5799523209839512e-12,9.6585082898788714e-10,6.3248500303331998e-13,1.3640792838147914e-19,4.0597198325824359e-13,5.0155517152461842e-22,2.5953103407396594e-21
0.00933716253735606,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104790937034892,0.099963291439610052,0.0,0.099964927356618341,6.7091385589834161e-28,2.7553997567870729e-09,0.0,1.8358816442981725e-09,0.0,1.5788176439297552e-06,1.4795149344055783e-18,1.1764916521834299e-13,1.1691364026789994e-12,0.0,0.0,0.0,1.0292054431716338e-32,0.0,3.5125057035439475e-05,3.5072643381642137e-05,1.5799177151639476e-06,4.3299368526849865e-11,9.6755407301608564e-13,7.5794081783355182e-12,9.5902629195318887e-10,6.461234391149985e-13,1.4025299091029453e-19,4.1174684122780487e-13,5.2317246425088929e-22,2.6135904136915533e-21
0.0093851580226578,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104790140740689,0.099963283405402836,0.0,0.099964927357776553,6.7116475090851457e-28,2.7832802916997525e-09,0.0,1.8641875701151751e-09,0.0,1.5868037967036508e-06,1.5249708420913576e-18,1.1824321113521772e-13,1.1926752479670851e-12,0.0,0.0,0.0,2.6614002321723181e-33,0.0,3.5125053052038152e-05,3.5072642223434723e-05,1.5878904242285175e-06,4.3518380619707136e-11,9.7734424453253566e-13,7.5790236779036389e-12,9.5416246404951474e-10,6.5608545515502379e-13,1.4307662391061454e-19,4.1593839887632222e-13,5.3924614649913549e-22,2.6267793258955976e-21
0.00943315350795954,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104789344612204,0.099963275372736068,0.0,0.09996492735893453,6.7136178087399077e-28,2.8112951538762284e-09,0.0,1.8927796963214675e-09,0.0,1.5947877845249619e-06,1.5715733116590833e-18,1.1883713498783586e-13,1.2165582677820604e-12,0.0,0.0,0.0,-4.7838668986136924e-33,0.0,3.5125049069419785e-05,3.5072641065468348e-05,1.5958614245956561e-06,4.373733332448678e-11,9.8718158420284672e-13,7.5786459161595951e-12,9.493490944377509e-10,6.6614819640741376e-13,1.4594154041117403e-19,4.2015004285227635e-13,5.557252643322499e-22,2.639965411474742e-21
0.00948114899326128,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410478854865038,0.099963267341617132,0.0,0.099964927360092243,6.7145409104609245e-28,2.8394442222382892e-09,0.0,1.9216593832541929e-09,0.0,1.6027695980728495e-06,1.6193449265038736e-18,1.1943093614788381e-13,1.2407885385020067e-12,0.0,0.0,0.0,1.8518541576998918e-32,0.0,3.5125045087588353e-05,3.50726399077444e-05,1.603830707530561e-06,4.3956226385589915e-11,9.9706604950617848e-13,7.5782746689721536e-12,9.4458538767842608e-10,6.7631214162184311e-13,1.4884810939584404e-19,4.2438175100050747e-13,5.7261780344217327e-22,2.6531486559793758e-21
0.009520873591160774,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104787889980492,0.099963260695647704,0.0,0.099964927361050282,6.7151517795011742e-28,2.8628438852993466e-09,0.0,1.9457808065886033e-09,0.0,1.6093742835401173e-06,1.6597848423682649e-18,1.1992231646928302e-13,1.2611081396279585e-12,0.0,0.0,0.0,5.3466984533294189e-33,0.0,3.5125041792529466e-05,3.5072638949711105e-05,1.61042536774279e-06,4.413735310715907e-11,1.0052827742728159e-12,7.5779720316899389e-12,9.4067960598675151e-10,6.8480145856034797e-13,1.512855678383583e-19,4.2789938412634511e-13,5.8691777715132726e-22,2.6640579208046759e-21
0.009560598189060267,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104787231425953,0.099963254050747866,0.0,0.099964927362008155,6.7126621731377448e-28,2.8863353330473746e-09,0.0,1.9701009220926408e-09,0.0,1.6159774678411969e-06,1.7010545070282097e-18,1.2041361196149583e-13,1.2816694883593288e-12,0.0,0.0,0.0,-3.9611014814554912e-32,0.0,3.5125038498014597e-05,3.5072637991845571e-05,1.6170188406019608e-06,4.431843864950809e-11,1.0135317286316713e-12,7.5776735639473613e-12,9.3680689190953031e-10,6.9336070310206491e-13,1.5375202369162307e-19,4.3143073417817497e-13,6.0151115817615752e-22,2.6749652214427178e-21
0.009600322786959761,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104786572987308,0.099963247406921737,0.0,0.099964927362965833,6.710705993978532e-28,2.9099184962989691e-09,0.0,1.99462049869335e-09,0.0,1.6225791456859664e-06,1.7431672218208676e-18,1.2090482227236863e-13,1.3024743412006848e-12,0.0,0.0,0.0,-2.0921841611184208e-32,0.0,3.5125035204046058e-05,3.5072637034148657e-05,1.6236111212111096e-06,4.4499482867597568e-11,1.0218128882866103e-12,7.5773793332056702e-12,9.3296681581810987e-10,7.0199014585890021e-13,1.5624768763229199e-19,4.3497578844431151e-13,6.1640264998853312e-22,2.6858705497926649e-21
0.009636074925069306,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410478598049203,0.099963241428399741,0.0,0.099964927363827616,6.7106847407153168e-28,2.9312217022813445e-09,0.0,2.0168592918075633e-09,0.0,1.6285193633438969e-06,1.7818005892308671e-18,1.2134683843333327e-13,1.321408359433405e-12,0.0,0.0,0.0,9.8622241485816148e-34,0.0,3.5125032239943273e-05,3.5072636172366142e-05,1.6295431503703843e-06,4.4662387211433813e-11,1.0292934472410252e-12,7.5771177914635913e-12,9.2953831206628114e-10,7.0981688726976845e-13,1.5851893256689609e-19,4.3817804384360034e-13,6.3006380814236503e-22,2.6956836523591302e-21
0.009668251849367896,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104785447327223,0.099963236048478954,0.0,0.099964927364603107,6.7111952704846282e-28,2.9504580149698552e-09,0.0,2.0370133368725279e-09,0.0,1.633864509070553e-06,1.8171719817054039e-18,1.2174459353431553e-13,1.3386198960390696e-12,0.0,0.0,0.0,5.9751684560627227e-34,0.0,3.5125029572631982e-05,3.5072635396879621e-05,1.6348811446417247e-06,4.4808972313379184e-11,1.03604822237725e-12,7.5768851142585933e-12,9.2647473328530609e-10,7.1690992030501491e-13,1.6058355470486499e-19,4.4106954800868071e-13,6.425714978924155e-22,2.7045140683733271e-21
