Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
4.7520889934194515e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42016550181243184,0.068863234456562658,0.0092044223068974002,0.0,0.0095189828328585795,0.075139476169156297,0.017462304236254486,4.0115724780257903e-05,2.1445305016785768e-10,0.0018630616402916396,6.7410036827451292e-11,0.00059075811291768013,3.8054370159009569e-09,7.8389025064149958e-05,1.8756196563287387e-09,8.725797080846438e-11,0.00016786473748877916,3.9669893548412409e-05,0.0046948653720555889,5.9255072949782333e-07,0.00059964278860327952,7.4578515825350115e-09,1.6541138554176749e-08,0.00034577583981527303,0.025062850657356521,4.2662317723504278e-09,0.0014275778402053812,2.1503013632645475e-08,6.2778525843686412e-05,4.0552893577325644e-07,5.6678066261455019e-06,5.1332258839224563e-08,5.0178007091912308e-10,3.7548516409775178e-12,4.2992634429224449e-06
4.7623312245486155e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4201268929632353,0.06879601973214089,0.0091809183222529081,0.0,0.0095330752590573487,0.075270907855219185,0.017496102028249864,4.0022190876734853e-05,2.1567099874389625e-10,0.0018608953719624101,6.7294474374200371e-11,0.00059095030080034364,3.8034440032502179e-09,7.8052896136870877e-05,1.8798612112984332e-09,8.7355172029640054e-11,0.00016730999248578727,3.972795989891496e-05,0.0046898496106639606,5.9033866742338641e-07,0.00060008592839113576,7.4567004348221488e-09,1.6595044192692642e-08,0.00034661494112810874,0.025102811476657726,4.2503898419584348e-09,0.001429944730015032,2.1436070237271101e-08,6.2870419478353623e-05,4.0609196522247515e-07,5.6780778102251961e-06,5.1426885130558986e-08,5.0310711640907871e-10,3.7502899606544015e-12,4.3052199082205798e-06
4.7725734556777795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4200883026461793,0.068728887110187736,0.0091574697215508778,0.0,0.0095471265448773615,0.075402197867992585,0.017529827289693139,3.9928928931628404e-05,2.1689197570806722e-10,0.0018587329534269306,6.7179321852117597e-11,0.00059114193207831351,3.8014612396322723e-09,7.7718007310944226e-05,1.8840955569319559e-09,8.7451746009442414e-11,0.00016675692871028291,3.9785881261078183e-05,0.0046848405067543303,5.8813513182020656e-07,0.00060052805795934806,7.4555773212391874e-09,1.6648994045892815e-08,0.00034745411981407963,0.025142751163096645,4.2346076269328884e-09,0.0014323085310985798,2.1369307405977253e-08,6.2962083658815577e-05,4.0665314996843568e-07,5.6883239651520795e-06,5.1521282263654429e-08,5.0443265969358153e-10,3.745700069662093e-12,4.3111595112021814e-06
4.7828156868069434e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42004973075087582,0.068661836435565005,0.0091340764325171814,0.0,0.0095611367796855258,0.075533346456320427,0.017563480078364627,3.9835938243999902e-05,2.1811597291378024e-10,0.0018565743802511959,6.7064577720786029e-11,0.00059133300993570079,3.799488692691081e-09,7.7384357763844621e-05,1.8883226917880098e-09,8.7547694691741792e-11,0.0001662055443880166,3.9843658104827535e-05,0.0046798380463163617,5.8594009031047508e-07,0.00060096918076506895,7.4544821940565898e-09,1.6702988032668311e-08,0.00034829337604239168,0.025182669831966403,4.2188849270559944e-09,0.0014346692488811403,2.1302725031263745e-08,6.3053519128761009e-05,4.0721249427251279e-07,5.698545117150227e-06,5.1615450466615416e-08,5.0575669606432593e-10,3.7410822856757644e-12,4.3170823073822109e-06
4.793057917936107e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42001117716811093,0.068594867553497432,0.009110738382382055,0.0,0.0095751060530079955,0.075664353868386172,0.017597060452981123,3.9743218110229519e-05,2.1934298219323768e-10,0.0018544196479190092,6.6950240438010069e-11,0.00059152353753881386,3.7975263299343212e-09,7.7051946610150648e-05,1.8925426145976179e-09,8.7643020020656618e-11,0.00016565583770277153,3.9901290898698125e-05,0.0046748422153878701,5.8375351063653387e-07,0.00060140930024677364,7.4534150053941992e-09,1.6757026071910196e-08,0.00034913270997526905,0.025222567597377239,4.2032215422715299e-09,0.0014370268887742307,2.1236323001159356e-08,6.3144726629678238e-05,4.077700024015138e-07,5.7087412927218063e-06,5.1709389970220322e-08,5.0707922087053895e-10,3.7364369247218593e-12,4.3229883521079281e-06
4.803300149065271e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41997264178983545,0.068527980309572828,0.009087455497887087,0.0,0.0095890344545255437,0.075795220351712017,0.017630568473184824,3.965076782410882e-05,2.2057299535773129e-10,0.0018522687518334306,6.6836308459994066e-11,0.00059171351803622688,3.7955741187363618e-09,7.6720772902635242e-05,1.8967553242633329e-09,8.7737723940457346e-11,0.00016510780679701134,3.9958780109830655e-05,0.0046698530000546705,5.8157536066082287e-07,0.00060184841982465723,7.4523757072507693e-09,1.6811108082573098e-08,0.00034997212176814276,0.02526244457226462,4.1876172726932878e-09,0.0014393814561757753,2.1170101199269443e-08,6.3235706900849001e-05,4.0832567862748423e-07,5.7189125186438876e-06,5.1803101007888477e-08,5.0840022951901972e-10,3.7317643011065345e-12,4.3288777005585557e-06
4.813542380194435e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41993412450915774,0.068461174549742668,0.0090642277052921695,0.0,0.0096029220740690008,0.075925946153158161,0.01766400419953228,3.9558586676932014e-05,2.2180600419793706e-10,0.0018501216873182088,6.6722780241518236e-11,0.00059190295455884782,3.7936320263438878e-09,7.6390835633344671e-05,1.9009608198581356e-09,8.7831808395471166e-11,0.00016456144977251919,4.0016126203967752e-05,0.0046648703864503914,5.7940560836516726e-07,0.0006022865429007833,7.4513642514882761e-09,1.6865233983632472e-08,0.00035081161156967107,0.025302300868397423,4.1720719186140112e-09,0.0014417329564701176,2.1104059504852449e-08,6.3326460679342516e-05,4.0887952722751847e-07,5.7290588219648454e-06,5.1896583815647631e-08,5.0971971747367602e-10,3.7270647274815539e-12,4.3347504077449619e-06
4.823784611323599e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41989562522033486,0.06839445012032197,0.0090410549303823768,0.0,0.0096167690016147299,0.076056531518922263,0.017697367693483446,3.9466673957585945e-05,2.2304200048420837e-10,0.0018479784496191988,6.6609654236111452e-11,0.00059209185021998599,3.7917000198809887e-09,7.6062133734665585e-05,1.9051591006229722e-09,8.7925275329987685e-11,0.00016401676469102896,4.0073329645450274e-05,0.0046598943607563306,5.7724422185021023e-07,0.00060272367285915153,7.4503805898442026e-09,1.6919403694092844e-08,0.00035165117952164199,0.025342136596386254,4.1565852805139332e-09,0.0014440813950280251,2.1038197792864687e-08,6.3416988700009725e-05,4.0943155248356968e-07,5.7391802300009848e-06,5.1989838632101406e-08,5.1103768025503181e-10,3.7223385148049655e-12,4.3406065285093611e-06
4.834026842452763e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41985714381876443,0.068327806867989879,0.0090179370984747875,0.0,0.0096305753272801341,0.076186976694538999,0.017730659017390883,3.9375028952638614e-05,2.2428097596686836e-10,0.001845839033905759,6.6496928896220299e-11,0.00059228020811542023,3.7897780663539372e-09,7.5734666080378533e-05,1.909350165965032e-09,8.8018126688166501e-11,0.00016347374957484973,4.0130390897213954e-05,0.0046549249092012728,5.750911693348739e-07,0.00060315981306582813,7.4494246739325296e-09,1.697361713298415e-08,0.00035249082575903185,0.02538195186569156,4.1411571590692224e-09,0.0014464267772067042,2.0972515934018271e-08,6.3507291695477899e-05,4.0998175868226121e-07,5.7492767703331444e-06,5.2082865698397224e-08,5.1235411343992498e-10,3.7175859723537145e-12,4.3464461175250248e-06
4.844269073581927e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4198186802009769,0.068261244639789664,0.0089948741344252434,0.0,0.0096443411413192435,0.076317281924879368,0.017763878234488995,3.9283650946426207e-05,2.2552292237649964e-10,0.0018437034352721321,6.6384602673374496e-11,0.00059246803132346679,3.7878661326560517e-09,7.5408431486697467e-05,1.9135340154561416e-09,8.8110364413946353e-11,0.00016293240240748355,4.0187310420786013e-05,0.004649962018061336,5.7294641915580248e-07,0.0006035949668691165,7.4484964552472237e-09,1.7027874219357715e-08,0.00035333055041000247,0.025421746784631716,4.1257873551602414e-09,0.0014487691083498058,2.0907013794837755e-08,6.3597370396145363e-05,4.1053015011470327e-07,5.7593484708033455e-06,5.2175665258194508e-08,5.136690126611098e-10,3.7128074077238768e-12,4.3522692292960108e-06
4.864753535840256e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41974180590848781,0.068128362645779955,0.0089489125070574063,0.0,0.0096717515961917168,0.076577473525895112,0.017830100605540553,3.9101693056900393e-05,2.2801569480203118e-10,0.0018394436692538286,6.6161141381311328e-11,0.00059284208590376761,3.7840721917844943e-09,7.4759656464287559e-05,1.9218800659848943e-09,8.8293006742427031e-11,0.00016185470366280604,4.0300726122404104e-05,0.0046400558623669328,5.6868169973834131e-07,0.00060446232857059223,7.4467229149494563e-09,1.713651901083763e-08,0.00035501023543120606,0.025501275999028131,4.0952219045402885e-09,0.0014534446388361991,2.0776548120959689e-08,6.3776857823498643e-05,4.1162150586662004e-07,5.7794174648119759e-06,5.2360582845303439e-08,5.1629419202059206e-10,3.7031734338978468e-12,4.3638662382727298e-06
4.885237998098585e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41966500153745989,0.06799580292192979,0.0089031694381535298,0.0,0.0096990010908316934,0.076837108267651624,0.01789603532974841,3.8920794522278454e-05,2.3052025122158265e-10,0.0018351991108672774,6.5939257959881668e-11,0.00059321403824079855,3.7803179303318025e-09,7.4115798084484788e-05,1.9301972520078612e-09,8.8473217859155326e-11,0.00016078365157190806,4.0413580414239851e-05,0.0046301757848223237,5.6444981262468956e-07,0.00060532578439925235,7.4450595786201057e-09,1.7245337421226478e-08,0.00035669023547415222,0.02558072508358708,4.0648873400853445e-09,0.0014581080289658263,2.0646799621733471e-08,6.3955456780498483e-05,4.1270565415101973e-07,5.7993874398608961e-06,5.2544593391753841e-08,5.189131844991548e-10,3.6934390204520999e-12,4.3753979880788524e-06
4.9057224603569135e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41958826630009766,0.067863564257713449,0.0088576443106306718,0.0,0.0097260903517491903,0.077096188085191392,0.017961682943660927,3.8740949545462717e-05,2.3303652479839864e-10,0.001830969718299168,6.5718940004396933e-11,0.00059358391233948376,3.7766030798512051e-09,7.3476844907682568e-05,1.9384855758446211e-09,8.8651013298732642e-11,0.00015971922866718624,4.0525876937510464e-05,0.0046203216773233399,5.6025050869075377e-07,0.00060618536051445008,7.4435060542061812e-09,1.7354328803333806e-08,0.00035837055131876359,0.025660094864559398,4.0347820769974516e-09,0.0014627593210012769,2.0517767084104483e-08,6.4133173029621952e-05,4.1378262943986516e-07,5.8192586277529668e-06,5.2727698934074685e-08,5.2152595713273562e-10,3.6836065676197766e-12,4.3868649086321691e-06
4.926206922615242e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41951159942596705,0.067731645448446093,0.0088123365006537013,0.0,0.0097530201072313187,0.077354714902910682,0.018027043996937581,3.8562152301532986e-05,2.3556444840719578e-10,0.0018267554486611107,6.55001751102271e-11,0.00059395173193196502,3.7729273705236432e-09,7.2842784668643149e-05,1.9467450422813136e-09,8.8826408583969685e-11,0.00015866141691707898,4.0637619310637933e-05,0.004610493432507131,5.5608354064467896e-07,0.00060704108280326718,7.4420619480279324e-09,1.7463492509981577e-08,0.00036005118363615089,0.025739386150687195,4.0049045344874728e-09,0.0014673985569895718,2.03894492331384e-08,6.4310012297272141e-05,4.1485246625980844e-07,5.83903126415765e-06,5.290990154602991e-08,5.2413247781563015e-10,3.6736784487663805e-12,4.3982674271233411e-06
4.946691384873571e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41943500016174623,0.067600045295285752,0.0087672453778369543,0.0,0.0097797910872118258,0.077612690634555823,0.018092119052027903,3.8384396940207893e-05,2.3810395464306875e-10,0.0018225562580298149,6.5282950877305279e-11,0.00059431752047981606,3.7692905312927129e-09,7.2213604306724908e-05,1.954975658516801e-09,8.8999419223306296e-11,0.00015761019774419838,4.0748811129181458e-05,0.00460069094374683,5.5194866301040102e-07,0.00060789297688441479,7.4407268648715238e-09,1.7572827893903825e-08,0.00036173213298879698,0.025818599733453046,3.9752531360036918e-09,0.0014720257787626757,2.0261844733662725e-08,6.4485980273671254e-05,4.1591519918674327e-07,5.8587055885106193e-06,5.309120333766761e-08,5.2673271528869223e-10,3.6636570104222686e-12,4.4096059680113322e-06
4.9671758471319e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41935846777098068,0.067468762605234184,0.0087223703054422393,0.0,0.0098064040231434745,0.077870117183222592,0.01815690868385595,3.8207677588228563e-05,2.4065497583029942e-10,0.0018183721014862929,6.5067254914446622e-11,0.00059468130117625473,3.7656922899949915e-09,7.1589289995366433e-05,1.9631774341097771e-09,8.9170060708310736e-11,0.00015656555204306686,4.085945596577847e-05,0.0045909141051462144,5.4784563211147219e-07,0.00060874106811211154,7.4395004080784753e-09,1.768233430764767e-08,0.00036341339983077297,0.025897736387326651,3.9458263094518879e-09,0.0014766410279380469,2.0134952191879243e-08,6.4661082612767182e-05,4.1697086284047518e-07,5.8782818439151323e-06,5.3271606454385712e-08,5.2932663912765925e-10,3.6535445723225699e-12,4.4208809530197665e-06
4.9876603093902285e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41928200153383938,0.067337796191136945,0.008677710640573379,0.0,0.0098328596478730653,0.078126996441358162,0.018221413479510278,3.803198835166655e-05,2.4321744403107042e-10,0.0018142029331541121,6.4853074843487165e-11,0.00059504309694835946,3.7621323734857777e-09,7.0969827170840264e-05,1.9713503809267106e-09,8.9338348511257358e-11,0.0001555274601974619,4.0969557370094177e-05,0.0045811628115343846,5.437742060552345e-07,0.0006095853815798729,7.4383821796333761e-09,1.7792011103481759e-08,0.00036509498450801585,0.025976796870008846,3.9166224874066103e-09,0.001481244345919226,2.000877015694249e-08,6.4835324932153624e-05,4.1801949187950511e-07,5.8977602770450718e-06,5.3451113076013795e-08,5.3191421973163289e-10,3.6433434274548266e-12,4.432092801134186e-06
5.008144771648557e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41920560074687452,0.067207144871681931,0.0086332657343670856,0.0,0.0098591586955192444,0.078383330290765732,0.018285634037939459,3.7857323318155208e-05,2.4579129105408028e-10,0.0018100487062366821,6.4640398303241963e-11,0.00059540293045928891,3.758610507760328e-09,7.0355200560268344e-05,1.9794945130905856e-09,8.9504298082783745e-11,0.00015449590209736528,4.1079118868779583e-05,0.0045714369584604307,5.3973414471723698e-07,0.00061042594212424813,7.4373717802483151e-09,1.7901857633304427e-08,0.00036677688725861497,0.026055781922672907,3.8876401073141395e-09,0.0014858357738964498,1.9883297122509124e-08,6.5008712813003608e-05,4.1906112099592967e-07,5.9171411380497907e-06,5.3629725415911573e-08,5.3449542831165755e-10,3.6330558421135517e-12,4.4432419286001802e-06
5.028629233906886e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41912926472278333,0.06707680747139716,0.0085890349321803682,0.0,0.0098853019013530729,0.078639120602612078,0.018349570969653044,3.7683676559045703e-05,2.4837644846305952e-10,0.0018059093730535868,6.4429212953285746e-11,0.00059576082411050041,3.7551264180706093e-09,6.9745394208904361e-05,1.987609846930472e-09,8.9667924849626109e-11,0.00015347085715551872,4.1188143965437525e-05,0.0045617364421880972,5.3572520972597794e-07,0.00061126277432847743,7.4364688094450891e-09,1.8011873248557367e-08,0.00036845910821314978,0.026134692270203295,3.8588776116871793e-09,0.0014904153528473105,1.9758531528254385e-08,6.5181251800015786e-05,4.2009578491046001e-07,5.9364246804606184e-06,5.380744572008344e-08,5.3707023687945496e-10,3.6226840559617334e-12,4.4543287489223879e-06
5.049113696165215e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41905299279017338,0.066946782820647241,0.0085450175737743755,0.0,0.0099112900016812486,0.078894369237437409,0.018413224896427948,3.751104213149068e-05,2.5097284758518992e-10,0.0018017848850759987,6.4219506477564944e-11,0.00059611680004397155,3.7516798290377998e-09,6.9140391506707037e-05,1.9956964009319229e-09,8.9829244212429757e-11,0.00015245230432360291,4.1296636140596924e-05,0.0045520611596904532,5.3174716444788351e-07,0.00061209590252610116,7.4356728656349505e-09,1.8122057300141731e-08,0.00037014164739505027,0.026213528621431677,3.8303334482915525e-09,0.0014949831235374507,1.9634471761360018e-08,6.5352947401373438e-05,4.2112351836755132e-07,5.9556111610990956e-06,5.3984276266309208e-08,5.3963861823627181e-10,3.6122302820988535e-12,4.465353672864338e-06
5.069598158423544e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41897678429332913,0.066817069755629135,0.0085012129934949401,0.0,0.0099371237337318973,0.079149078045167867,0.018476596451020039,3.7339414080458462e-05,2.5358041951942805e-10,0.0017976751929611929,6.4011266587849048e-11,0.00059647088014442174,3.7482704647606733e-09,6.8540175214227056e-05,2.0037541956881568e-09,8.9988271543632541e-11,0.0001514402221080497,4.1404598851694089e-05,0.0045424110086445804,5.2779977397258755e-07,0.00061292535080449185,7.4349835461958177e-09,1.8232409138337502e-08,0.00037182450472099469,0.026292291669370419,3.8020060703251943e-09,0.0014995391265212816,1.9511116157971548e-08,6.5523805088715085e-05,4.2214435613064278e-07,5.9747008399868357e-06,5.4160219363290138e-08,5.4220054596186464e-10,3.6016967071355257e-12,4.4763171084490745e-06
