Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),H2X(46),CHOX(50),CO2X(24)
0.00011752273453196164,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029649573839739953,0.08566541674315141,0.0049607531857524863,2.7495776253332673e-05,0.027269472294824751,2.38211459095959e-05,1.2093015550300537e-08,5.8700267611178619e-15,2.2502944504481754e-22,2.6909746685260892e-14,2.247679157226545e-35,1.4628423332701964e-14,5.3781226485745428e-26,5.4137865600451244e-14,2.5736800338303959e-23,3.0881950503475332e-25,2.8309906665554745e-15,4.0898113588276913e-27,0.00048635807906537935,0.14853242521405532,1.078053052514129e-09,5.7589523701187507e-06,6.7968080867952207e-16,8.2357235877489286e-11,1.0869204254187907e-09,1.2826284254206475e-06,0.013820714852156796,0.00039959475174298424,3.9626179090971611e-08,1.7615614686580095e-10,3.2777070018892137e-11
0.0001178492548931517,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029664140652106409,0.085636092991735788,0.0049392830989220858,2.7595412102517597e-05,0.027326863567664738,2.3891145528699526e-05,1.2112715945740329e-08,5.8841943201068921e-15,2.2651905235475215e-22,2.6889355377281909e-14,2.2678857467714937e-35,1.4649791255640419e-14,5.4119616339208367e-26,5.4319598041702127e-14,2.581660429337088e-23,3.1049476052260208e-25,2.8342710252884861e-15,4.1273349529051355e-27,0.00048643037259797335,0.14848758635519926,1.0774253757076256e-09,5.7701013948049945e-06,6.792909015642371e-16,8.2479397846849355e-11,1.087155488163274e-09,1.2840929006104604e-06,0.013849866654090959,0.00040062995289890291,3.9762147058428994e-08,1.7678260578881534e-10,3.2820180647379785e-11
0.00011817577525434176,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029678840724597835,0.085606769858164969,0.0049178848788316749,2.7694878365013048e-05,0.027384246779778833,2.3961386460315988e-05,1.2132340206492302e-08,5.8983453042901358e-15,2.2801684877588806e-22,2.6868842212554012e-14,2.2882038317590712e-35,1.4671195875413905e-14,5.4459153031024948e-26,5.45014313870126e-14,2.5896432927255904e-23,3.1217498802257409e-25,2.8375479796452269e-15,4.1650943030877607e-27,0.00048650469096323028,0.14844261212603935,1.0767973049661234e-09,5.7812982656091454e-06,6.7890076935109131e-16,8.2602135157555381e-11,1.0873955489000092e-09,1.285558135523108e-06,0.013879015983004065,0.00040166766311446663,3.9898810403291383e-08,1.7741052706235534e-10,3.2863023942966521e-11
0.00011850229561553182,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02969367360241925,0.085577447249263153,0.0048965581959007666,2.7794173153726114e-05,0.027441622129163932,2.403186960754248e-05,1.2151888459562943e-08,5.9124797127668044e-15,2.2952287967145709e-22,2.6848208133289275e-14,2.3086335557819642e-35,1.4692637281803529e-14,5.4799837057197826e-26,5.4683365433156638e-14,2.5976286272368145e-23,3.1386019384707928e-25,2.8408215390691548e-15,4.2030902071985514e-27,0.00048658102393462586,0.14839750287836118,1.0761688409372945e-09,5.7925430628434879e-06,6.7851041253953572e-16,8.2725448357264959e-11,1.0876405852581354e-09,1.2870241334429198e-06,0.013908162944185466,0.00040270789024954832,4.003617218941684e-08,1.7803991566510367e-10,3.2905600373238994e-11
0.00011882881597672188,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029708638836314385,0.085548125072423417,0.0048753027240398521,2.7893294589294072e-05,0.02749898981246246,2.4102595876351741e-05,1.2171360832081619e-08,5.9265975446703975e-15,2.3103719067220396e-22,2.6827454075840641e-14,2.3291750606264126e-35,1.4714115564666818e-14,5.5141668911424226e-26,5.4865399977050344e-14,2.6056164361670002e-23,3.1555038432577435e-25,2.844091712793239e-15,4.2413234634046697e-27,0.00048665936138887137,0.14835225895898077,1.0755399842552775e-09,5.8038358678383178e-06,6.7811983162112907e-16,8.2849338007425144e-11,1.0878905751188475e-09,1.2884908975945948e-06,0.01393730764224463,0.00040375064217082138,4.0174235499595257e-08,1.7867077658741603e-10,3.2947910406158982e-11
0.00011915533633791194,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029723735982494431,0.08551880323560318,0.0048541181406080401,2.7992240800092484e-05,0.02755635002497463,2.4173566175606527e-05,1.2190757451299343e-08,5.940698799168322e-15,2.325598276779751e-22,2.6806580970752958e-14,2.3498284862725681e-35,1.4735630813933868e-14,5.5484649085097144e-26,5.5047534815741585e-14,2.613606722867851e-23,3.1724556580549448e-25,2.847358509840998e-15,4.2797948702158581e-27,0.00048673969330462224,0.14830688070981116,1.0749107355411968e-09,5.8151767629543165e-06,6.7772902707976812e-16,8.297380468374713e-11,1.0881454966121679e-09,1.289958431164464e-06,0.013966450181116972,0.00040479592675114686,4.0313003435472737e-08,1.7930311482689846e-10,3.2989954510084544e-11
0.000119481856699102,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0297389646025666,0.085489481647319926,0.0048330041263712408,2.8091009922243477e-05,0.027613702960669131,2.4244781417071634e-05,1.2210078444587646e-08,5.9547834754615273e-15,2.3409083685929601e-22,2.6785589742813883e-14,2.3705939708948905e-35,1.4757183119593239e-14,5.5828778067306224e-26,5.5229769746399419e-14,2.621599490746427e-23,3.1894574465019424e-25,2.8506219390258355e-15,4.3185052264828262e-27,0.0004868220097610961,0.14826136846792939,1.0742810954034753e-09,5.8265658315515841e-06,6.773379993919148e-16,8.30988489760128e-11,1.0884053281141833e-09,1.2914267372926066e-06,0.013995590664069605,0.00040584375187037962,4.0452479117808745e-08,1.7993693538575759e-10,3.3031733153700737e-11
0.00011980837706029206,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029754324263463899,0.085460160216646777,0.004811960365460978,2.8189600099623907e-05,0.027671048812193882,2.4316242515428308e-05,1.2229323939437553e-08,5.9688515727841375e-15,2.3563026465897843e-22,2.6764481311104125e-14,2.3914716508625907e-35,1.477877257171238e-14,5.6174056344838577e-26,5.5412104566305612e-14,2.6295947432646885e-23,3.2065092724087434e-25,2.8538820089568322e-15,4.3574553313956561e-27,0.00048690630093663185,0.14821572256564161,1.0736510644376915e-09,5.8380031580165956e-06,6.7694674902663516e-16,8.322447148775311e-11,1.0886700482434639e-09,1.2928958190601911e-06,0.01402472919370701,0.00040689412541598742,4.0592665686585883e-08,1.8057224328025938e-10,3.3073246806034117e-11
0.00012013489742148212,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029769814537377839,0.085430838853208305,0.0047909865453337535,2.8288009483873533e-05,0.027728387770888815,2.4387950388292308e-05,1.2248494063458493e-08,5.9829030904031005e-15,2.3717815779376042e-22,2.6743256589046848e-14,2.4124616607401212e-35,1.4800399260435178e-14,5.6520484402179871e-26,5.5594539072844422e-14,2.6375924839399748e-23,3.2236111997550999e-25,2.8571387280394865e-15,4.3966459844822044e-27,0.00048699255710749599,0.1481699433305475,1.0730206432270512e-09,5.8494888277676311e-06,6.7655527644574563e-16,8.3350672836357989e-11,1.0889396358573035e-09,1.2943656795113639e-06,0.014053865871976637,0.00040794705528143316,4.0733566300670432e-08,1.8120904353797951e-10,3.3114495936531537e-11
0.00012046141778267218,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029785435001690352,0.085401517467176058,0.0047700823567309973,2.8386236234403186e-05,0.027785720026796502,2.445990595622146e-05,1.2267588944377139e-08,5.9969380276178408e-15,2.3873456325589018e-22,2.6721916484456977e-14,2.4335641332877083e-35,1.4822063275964485e-14,5.686806272151488e-26,5.5777073063492404e-14,2.6455927163442975e-23,3.2407632926899304e-25,2.8603921044749049e-15,4.4360779856064899e-27,0.00048708076864666496,0.14812403108560379,1.0723898323429607e-09,5.8610229271367273e-06,6.7616358210408843e-16,8.3477453652495488e-11,1.0892140700497933e-09,1.2958363216446845e-06,0.014083000800174428,0.00040900254936667281,4.0875184138099762e-08,1.8184734118356744e-10,3.3155481014949106e-11
0.00012075528610774324,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029799604387196026,0.085375128126623887,0.0047513278689555816,2.8474482643071033e-05,0.02783731348226132,2.4524878509860542e-05,1.2284710110011407e-08,6.0095552943123624e-15,2.4014264527408147e-22,2.6702612484088734e-14,2.452652622436301e-35,1.4841592878974743e-14,5.718186707959305e-26,5.5941438546670926e-14,2.6527950589324414e-23,3.2562431210642993e-25,2.8633172919211526e-15,4.4717738005478648e-27,0.00048716182299178166,0.14808259660496489,1.0718217698389016e-09,5.8714450960914985e-06,6.7581086796153074e-16,8.3592052364377197e-11,1.0894651875577571e-09,1.2971605703338658e-06,0.014109220822441419,0.00040995469298815571,4.100325606033891e-08,1.8242309349732634e-10,3.3192142209470171e-11
0.0001210197676003072,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02981244645959831,0.085351377589144323,0.0047344966587201153,2.8553775558541145e-05,0.027883743193914314,2.4583526546994833e-05,1.2300067215100711e-08,6.0208993507302405e-15,2.4141587567253481e-22,2.6685160141045113e-14,2.469910317302067e-35,1.485919548932821e-14,5.7465088236030535e-26,5.6089436117119413e-14,2.659278897635007e-23,3.2702097921669362e-25,2.8659476559278487e-15,4.504068216073118e-27,0.00048723611379988477,0.14804521386626004,1.0713102444346901e-09,5.8808587018221419e-06,6.7549327222919466e-16,8.3695593357627558e-11,1.0896945231666253e-09,1.2983529392984298e-06,0.014132817760466754,0.0004108134083435848,4.1119021654960606e-08,1.8294231413392783e-10,3.3224955024264839e-11
0.00012128424909287115,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029825373215172118,0.085327626878896501,0.0047177105944286452,2.8632945400929559e-05,0.027930168841567495,2.4642338743366543e-05,1.2315375180672682e-08,6.0322325276040284e-15,2.4269477547454144e-22,2.6667633691499817e-14,2.4872420290636489e-35,1.4876822750437967e-14,5.7749064929159234e-26,5.6237498599256519e-14,2.6657643776912073e-23,3.2842094915222145e-25,2.8685758407554863e-15,4.5365224033232384e-27,0.00048731167071811119,0.1480077444191118,1.07079846434271e-09,5.8903042390606433e-06,6.7517553178593797e-16,8.3799515705555784e-11,1.0899270022035261e-09,1.2995458262958582e-06,0.014156413728268397,0.00041167382015456925,4.1235263533934219e-08,1.8346252618311561e-10,3.3257595430850449e-11
0.00012154873058543511,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029838384438999086,0.085303875949174796,0.0047009695178673282,2.8711991207037174e-05,0.027976590523769784,2.4701315593914859e-05,1.2330634074827685e-08,6.0435548246223258e-15,2.4397937019026971e-22,2.6650033607340542e-14,2.5046478248117943e-35,1.4894474710382396e-14,5.8033797410814165e-26,5.6385625885590157e-14,2.6722515011042629e-23,3.2982422535434939e-25,2.8712018503823639e-15,4.5691367880175444e-27,0.00048738848881021312,0.14797018842650547,1.0702864298441991e-09,5.8997817556067143e-06,6.7485764686061553e-16,8.3903819769474209e-11,1.0901626139995987e-09,1.3007392328259176e-06,0.014180008778451263,0.00041253593263444066,4.1351983423662352e-08,1.8398373233541344e-10,3.3290063679485375e-11
0.00012178676392874267,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029850166584868901,0.085282499886356444,0.0046859408837868757,2.878302558813832e-05,0.028018366728309266,2.4754535948838695e-05,1.2344325179829896e-08,6.0537355894157235e-15,2.4514039576795484e-22,2.6634130962146418e-14,2.5203764376192983e-35,1.491038263159949e-14,5.8290703050837906e-26,5.6518995762053903e-14,2.6780913189202919e-23,3.3109000364423636e-25,2.8735634024708952e-15,4.5986270550283256e-27,0.00048745869934850946,0.14793631416998551,1.0698253815065378e-09,5.9083389026826473e-06,6.7457142708254543e-16,8.3998020097270587e-11,1.0903773343834722e-09,1.3018137441316487e-06,0.014201243582312093,0.00041331329142215247,4.1457441456905345e-08,1.8445367006255376e-10,3.3319138115225847e-11
0.00012202479727205023,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029862016823926866,0.085261123574388434,0.0046709484492392164,2.8853958024947719e-05,0.028060139871310483,2.4807890438229808e-05,1.2357976641898764e-08,6.0639075410764512e-15,2.4630607375653115e-22,2.6618169394009819e-14,2.5361651599883879e-35,1.4926310632940756e-14,5.854822126494682e-26,5.6652417964533164e-14,2.6839324709895274e-23,3.3235846532214048e-25,2.8759231985855004e-15,4.6282477374647351e-27,0.0004875299239273997,0.14790237005832177,1.0693641275219331e-09,5.9169220274875009e-06,6.7428509062006908e-16,8.4092530183220587e-11,1.0905945760935905e-09,1.3028886785293118e-06,0.01422247772326261,0.00041409203424122836,4.1563289353892968e-08,1.8492441716394157e-10,3.3348073488564095e-11
0.0001222628306153578,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029873935003834208,0.085239746979692652,0.0046559921016438828,2.8924787822281742e-05,0.02810191002350497,2.4861379425595761e-05,1.2371588510780145e-08,6.0740706794050028e-15,2.4747642300710037e-22,2.6602149242144366e-14,2.552014039217755e-35,1.4942258749525676e-14,5.8806352234673109e-26,5.6785892414705823e-14,2.689774958820703e-23,3.3362961291161169e-25,2.8782812414548619e-15,4.6579991459692848e-27,0.00048760215902893305,0.14786835620646416,1.0689026680856433e-09,5.9255311657425317e-06,6.7399863763437482e-16,8.4187350302358674e-11,1.0908143315491727e-09,1.3039640370742118e-06,0.014243711239094067,0.00041487216416920112,4.1669528390444122e-08,1.8539597561076611e-10,3.3376869982263485e-11
0.00012247706062433459,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029884719330351358,0.085220507775100138,0.0046425621507936929,2.8988446310342827e-05,0.028139500661520645,2.4909634811123777e-05,1.2383805381738331e-08,6.0832099683436971e-15,2.4853374690731939e-22,2.6587681295533505e-14,2.5663295033225605e-35,1.4956629282027651e-14,5.903919416299306e-26,5.6906064026912762e-14,2.6950343412045854e-23,3.3477594428598662e-25,2.8804019832244422e-15,4.6848874412317175e-27,0.00048766803172967322,0.14783768420596863,1.0684871790907698e-09,5.933301661406068e-06,6.7374073045173523e-16,8.427295371817593e-11,1.0910142544953358e-09,1.3049322232722519e-06,0.014262820899959857,0.00041557546962762927,4.1765479006574267e-08,1.8582107354355424e-10,3.3402668235625743e-11
0.00012269129063331138,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029895558457478395,0.085201268290146528,0.0046291612590058043,2.9052020595446575e-05,0.028177088985071347,2.4957999701354117e-05,1.2395990258843074e-08,6.0923421181952412e-15,2.4959488372153789e-22,2.6573166414843884e-14,2.580693766149423e-35,1.4971016161970513e-14,5.9272532701301341e-26,5.7026277839231383e-14,2.7002948079115138e-23,3.3592445514278266e-25,2.88252130894561e-15,4.7118821028918088e-27,0.00048773471759478858,0.14780695589017784,1.0680715239739448e-09,5.9410932835214293e-06,6.7348272912956245e-16,8.435880869215164e-11,1.091216202043812e-09,1.3059007546251222e-06,0.014281930112254655,0.00041627990338496111,4.1861748421494944e-08,1.8624683170332292e-10,3.3428354277948216e-11
0.00012290552064228818,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029906452276926163,0.085182028500656856,0.004615789345971383,2.9115510175399707e-05,0.028214675045004273,2.5006474363070536e-05,1.2408143178424038e-08,6.1014671288318546e-15,2.5065984736115975e-22,2.6558604844276445e-14,2.5951068611235482e-35,1.4985419414999549e-14,5.9506367980586595e-26,5.7146533794579138e-14,2.7055563600729257e-23,3.3707514733130343e-25,2.8846392204966231e-15,4.7389833575982159e-27,0.00048780221411104006,0.14777617134042778,1.0676557028713754e-09,5.9489060586898538e-06,6.7322463378184836e-16,8.4444915432354881e-11,1.0914201687941145e-09,1.3068696318759691e-06,0.014301038903168837,0.00041698546768902182,4.1958337576794824e-08,1.8667325153238772e-10,3.3453928242653747e-11
0.00012311975065126498,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029917400681263726,0.08516278838255105,0.0046024463319290377,2.9178914549462251e-05,0.028252258891943063,2.5055059063624427e-05,1.2420264176831243e-08,6.1105850001312648e-15,2.5172865179137585e-22,2.6543996827069124e-14,2.6095688213370497e-35,1.499983906677457e-14,5.9740700131411746e-26,5.7266831835875868e-14,2.710818998830253e-23,3.3822802270387914e-25,2.8867557197212678e-15,4.7661914320592739e-27,0.00048787051878110103,0.14774533063729095,1.0672397159173993e-09,5.9567400136787058e-06,6.7296644452150884e-16,8.453127414916653e-11,1.0916261493848586e-09,1.307838855759411e-06,0.014320147299780518,0.00041769216478893271,4.2055247417703496e-08,1.8710033447354976e-10,3.3479390263218914e-11
0.00012333398066024178,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029928403563911091,0.085143547911843379,0.0045891321376605992,2.9242233218348553e-05,0.028289840576288965,2.5103754070936369e-05,1.243235329043492e-08,6.1196957319766689e-15,2.5280131103137238e-22,2.652934260550215e-14,2.6240796795490521e-35,1.5014275142969488e-14,5.9975529283913802e-26,5.7387171906042589e-14,2.716082725334953e-23,3.393830831158587e-25,2.8888708084290188e-15,4.7935065530427973e-27,0.00048793962912343879,0.14771443386058339,1.0668235632444945e-09,5.964595175426966e-06,6.72708161460395e-16,8.4617885055302234e-11,1.0918341384934295e-09,1.3088084270018957e-06,0.014339255329056153,0.00041839999693515359,4.2152478893116237e-08,1.8752808197095959e-10,3.3504740473177971e-11
0.00012354821066921858,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029939460819131843,0.085124307064642232,0.0045758466844868697,2.9305465684228211e-05,0.02832742014822176,2.5152559653497826e-05,1.244441055562546e-08,6.1287993242566933e-15,2.5387783915454093e-22,2.6514642420903437e-14,2.6386394681858231e-35,1.5028727669272204e-14,6.0210855567804212e-26,5.7507553948000471e-14,2.7213475407484606e-23,3.4054033042560109e-25,2.8909844883951886e-15,4.8209289473758888e-27,0.00048800954267217149,0.14768348108937124,1.0664072449832877e-09,5.9724715710643037e-06,6.7244978470932118e-16,8.4704748365921791e-11,1.0920441308355511e-09,1.3097783463220965e-06,0.014358363017851114,0.00041910896637967513,4.2250032955609629e-08,1.8795649547241842e-10,3.3529979006129189e-11
0.00012376244067819538,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029950572342026357,0.085105065817149425,0.0045625898942634607,2.9368611450727067e-05,0.028364997657701181,2.5201476080372758e-05,1.2456436008813311e-08,6.1378957768653695e-15,2.5495825028868898e-22,2.6499896513653861e-14,2.6532482193408905e-35,1.5043196671384793e-14,6.0446679112368426e-26,5.7627977904669833e-14,2.7266134462421276e-23,3.4169976649446807e-25,2.8930967613611343e-15,4.8484588419447517e-27,0.00048808025697691772,0.14765247240197729,1.0659907612626091e-09,5.9803692278838795e-06,6.7219131437807128e-16,8.4791864298460493e-11,1.0922561211650733e-09,1.3107486144302366e-06,0.014377470392910272,0.00041981907537581278,4.2347910561420393e-08,1.8838557642610117e-10,3.3555105995722821e-11
