Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
3.5036799275656695e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44089376416333975,0.08088589015211263,0.0079790925676310586,6.5811880581491985e-05,0.0036804615813878739,0.055541716074435581,0.025855450967101408,4.2129747878854836e-05,2.063986325154184e-10,0.001912587116193119,4.9719127175666942e-11,0.00052920019514131409,2.7549327721232691e-09,1.0768809275159203e-06,2.4883784654423073e-09,1.3559281928148964e-10,1.6158624528112376e-06,2.1096229787210048e-05,0.0057855909862449713,5.654870399015132e-06,0.0005446901031779136,7.4837189930198571e-09,3.7966048456746757e-09,6.9955116554079291e-09,1.9389072542370613e-09,4.6752456054346308e-05,0.0039146785210131541,8.8030495888965727e-06,1.6452407727414876e-07,0.0011070810702308255,3.3385035534763831e-05,7.9754379289278691e-08,6.7464399050722917e-10,2.0871338049369063e-10
3.507022430325539e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44088452880600698,0.080861926301608031,0.0079711731862387204,6.5812598961157811e-05,0.0036799092249845439,0.055593374290777271,0.025871859427388077,4.2107059886178565e-05,2.0689802461858833e-10,0.0019120743503936079,4.9704964861991058e-11,0.00052930131749956953,2.7548933028954982e-09,1.0738511626590694e-06,2.4904331292645344e-09,1.3565620472588336e-10,1.6143545187558322e-06,2.1114701101019449e-05,0.0057837564102384172,5.6353413012862419e-06,0.00054491746061839967,7.4615061234955977e-09,3.7918197903795989e-09,6.9938718420667698e-09,1.945410890848116e-09,4.6889003537285046e-05,0.003924391637767013,8.808346320212199e-06,1.6449593666796182e-07,0.00110808821017019,3.341426732564271e-05,7.9803321700781277e-08,6.7534583569576871e-10,2.0864798916768289e-10
3.510364933085408e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44087528489309169,0.080837969464502599,0.0079632619962961317,6.581330915713788e-05,0.0036793565478873825,0.055645018034689506,0.025888251737051358,4.2084384465686405e-05,2.0739797825197701e-10,0.0019115617257535529,4.9690810958831364e-11,0.00052940237474274757,2.7548540559091164e-09,1.0708359479343742e-06,2.4924865340871288e-09,1.35719461691004e-10,1.6128527216646146e-06,2.1133163425430973e-05,0.0057819222939676099,5.6159020636917484e-06,0.00054514462602883707,7.4393856961040663e-09,3.7870409308080053e-09,6.9922339873186107e-09,1.9519266190426263e-09,4.7025737983335416e-05,0.0039341131246372427,8.8136372552060559e-06,1.644677795840567e-07,0.0011090949968065177,3.3443484890359308e-05,7.985221062560935e-08,6.7604737955006376e-10,2.0858281931314646e-10
3.5137074358452774e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086603243869843,0.080814019639070672,0.0079553589893148913,6.5814011201805953e-05,0.0036788035519237858,0.055696647307721642,0.025904627911804951,4.206172160681078e-05,2.0789849297975786e-10,0.001911049242179794,4.9676665451077483e-11,0.000529503366957717,2.7548150307498216e-09,1.0678352082397832e-06,2.4945386803613574e-09,1.3578259032653438e-10,1.6113570271940718e-06,2.1151616764320911e-05,0.0057800886375644848,5.5965521614536382e-06,0.00054537159965660899,7.4173572076935275e-09,3.7822682587722817e-09,6.9905980927436189e-09,1.9584544393450296e-09,4.7162659268576559e-05,0.0039438429677591475,8.8189223994459806e-06,1.6443960611164173e-07,0.0011101014301642701,3.347268823504571e-05,7.9901046114973066e-08,6.7674862181995557e-10,2.0851786975737254e-10
3.5170499386051466e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44085677145691793,0.080790076823586549,0.0079474641568146234,6.5814705127370586e-05,0.0036782502389118405,0.05574826211143185,0.025920987967351785,4.2039071299022325e-05,2.083995683654849e-10,0.001910536899579648,4.9662528323689795e-11,0.00052960429423113656,2.7547762270050038e-09,1.0648488688535517e-06,2.4965895685397986e-09,1.3584559078205525e-10,1.6098674012193356e-06,2.1170061121562041e-05,0.0057782554411605182,5.5772910735304502e-06,0.0005455983817485772,7.3954201585124331e-09,3.7775017660964152e-09,6.9889641599191461e-09,1.9649943522557596e-09,4.7299767268889986e-05,0.0039535811532787754,8.8242017584959818e-06,1.6441141633949658e-07,0.0011111075102682151,3.3501877365831737e-05,7.9949828220060837e-08,6.7744956225646855e-10,2.0845313933536518e-10
3.520392441365016e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44084750196182737,0.080766141016324428,0.0079395774903229868,6.5815390965876094e-05,0.0036776966106603771,0.055799862447387168,0.025937331919384049,4.2016433531829534e-05,2.0890120397209547e-10,0.0019100246978609012,4.9648399561698757e-11,0.00052970515664945491,2.7547376442637771e-09,1.0618768554324488e-06,2.4986391990763305e-09,1.3590846320704519e-10,1.6083838098325734e-06,2.1188496501025356e-05,0.0057764227048867365,5.5581182825890769e-06,0.00054582497255108023,7.3735740521957793e-09,3.7727414446158826e-09,6.9873321904197108e-09,1.9715463582513007e-09,4.7437061859960764e-05,0.0039633276673529463,8.8294753379172881e-06,1.6438321035597393e-07,0.0011121132371434235,3.3531052288843355e-05,7.9998556992031413e-08,6.7815020061212269e-10,2.0838862688982922e-10
3.5237349441248852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44083822396749045,0.080742212215558412,0.0079316989813756535,6.5816068749203902e-05,0.0036771426689690373,0.055851448317163398,0.025953659783583109,4.1993808294778443e-05,2.0940339936191308e-10,0.0019095126369318082,4.9634279150204389e-11,0.00052980595429891295,2.7546992821171499e-09,1.0589190940099649e-06,2.5006875724261229e-09,1.3597120775088016e-10,1.6069062193414081e-06,2.1206922906579633e-05,0.0057745904288737078,5.5390332749731189e-06,0.00054605137230993709,7.3518183957314191e-09,3.7679872861776609e-09,6.9857021858169857e-09,1.9781104577842432e-09,4.7574542917278723e-05,0.0039730824961492755,8.8347431432679993e-06,1.643549882490031e-07,0.0011131186108152727,3.3560213010203e-05,8.0047232482016218e-08,6.788505366407572e-10,2.0832433127110341e-10
3.5270774468847545e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408289374879571,0.080718290419562536,0.0079238286215163149,6.5816738509073171e-05,0.0036765884156283245,0.055903019722345085,0.02596997157561954,4.1971195577452333e-05,2.0990615409665036e-10,0.0019090007167010851,4.962016707437573e-11,0.00052990668726554278,2.7546611401579044e-09,1.0559755109945391e-06,2.5027346890456326e-09,1.3603382456283331e-10,1.6054345962673522e-06,2.1225340342091421e-05,0.0057727586132515513,5.520035540670127e-06,0.00054627758127044927,7.3301526994326236e-09,3.7632392826401926e-09,6.9840741476797662e-09,1.9846866512833416e-09,4.7712210316139368e-05,0.0039828456258461792,8.8400051801030879e-06,1.6432675010609189e-07,0.0011141236313094399,3.3589359536029759e-05,8.0095854741119039e-08,6.7955057009757976e-10,2.0826025133708733e-10
3.533762452404493e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44081033912943318,0.080670467834976695,0.0079081123152764127,6.5818054084509372e-05,0.0036754789811154708,0.056006119145306343,0.026002547005832741,4.1926007660492627e-05,2.1091333984469618e-10,0.0019079772979719058,4.9591967870733066e-11,0.0005301079594934138,2.7545855151815009e-09,1.0501305876827397e-06,2.5068251539260356e-09,1.3615867558767141e-10,1.6025091195167791e-06,2.1262148318442984e-05,0.0057690963636980652,5.4822998699928601e-06,0.00054672942777506518,7.287089245053132e-09,3.7537617077584663e-09,6.9808239770626422e-09,1.9978753217761271e-09,4.7988103638705692e-05,0.0040023967327095641,8.8505119704308376e-06,1.6427022606039001e-07,0.0011161326128689482,3.3647610025543648e-05,8.0192939770954935e-08,6.8094972832342158e-10,2.0813273399225293e-10
3.5397789573722576e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407935717280615,0.08062745144784618,0.0078939954248716474,6.5819210977100551e-05,0.0036744794419903914,0.056098859173131399,0.02603181008321389,4.18853812489396e-05,2.1182171556825365e-10,0.0019070567013976486,4.956661694803954e-11,0.00053028888414207223,2.7545182016943909e-09,1.0449179161980013e-06,2.5105022789061378e-09,1.3627060616238467e-10,1.5998962674761458e-06,2.1295244858359292e-05,0.0057658019149328015,5.4486311982121306e-06,0.00054713543954919839,7.2486349544878861e-09,3.7452528586832732e-09,6.9779055644982644e-09,2.0097864903988866e-09,4.8237043662114938e-05,0.0040200209795305088,8.8599484090663043e-06,1.6421930044569055e-07,0.0011179394886685875,3.3699986978699964e-05,8.028013476029423e-08,6.8220793350310198e-10,2.0801869471884912e-10
3.545795462340022e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077677705253848,0.080584457729323933,0.0078799048063652351,6.5820342359687302e-05,0.00367347892055581,0.056191552360707095,0.026061021330001467,4.1844795240964769e-05,2.1273189672547776e-10,0.0019061365592872015,4.9541292805345584e-11,0.00053046960054691709,2.7544515953614844e-09,1.0397500552066415e-06,2.5141753392370868e-09,1.3638212520257188e-10,1.5973022388223923e-06,2.1328312395372455e-05,0.0057625089598369169,5.4152375236285765e-06,0.00054754083692812316,7.2104646684477197e-09,3.7367638253904932e-09,6.9749935475475104e-09,2.0217368490559135e-09,4.8486585483948293e-05,0.0040376719068122595,8.8693662439599024e-06,1.6416832421649093e-07,0.0011197452205855825,3.3752318033337443e-05,8.0367158075068029e-08,6.8346515460497829e-10,2.0790533684148927e-10
3.5518119673077867e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075995518431355,0.080541486669340551,0.0078658404107291198,6.5821448411532602e-05,0.0036724774269311479,0.056284198717584076,0.02609018083719352,4.1804249577124512e-05,2.1364388073855492e-10,0.0019052168711244115,4.9515995358578636e-11,0.0005306501092022652,2.7543856938706441e-09,1.0346265888481046e-06,2.5178443376266277e-09,1.3649323357504416e-10,1.5947268458409005e-06,2.1361350951955066e-05,0.0057592174991529582,5.3821159996747327e-06,0.00054794562132392556,7.1725756478591767e-09,3.7282945608099544e-09,6.9720879352540152e-09,2.0337263993926429e-09,4.8736728370040811e-05,0.0040553494343408079,8.8787655073953136e-06,1.6411729786824777e-07,0.0011215498087804665,3.3804603225020204e-05,8.0454010012302131e-08,6.8472139025017041e-10,2.0779265396526571e-10
3.5578284722755513e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074310620469398,0.08049853825782563,0.0078518021890189998,6.5822529310279398e-05,0.0036714749711444167,0.056376798253400973,0.026119288695673482,4.1763744198342368e-05,2.1455766502348107e-10,0.001904297636397674,4.9490724524346992e-11,0.00053083041060030651,2.7543204949273759e-09,1.0295471050582779e-06,2.5215092767954858e-09,1.3660393214551365e-10,1.5921699029417703e-06,2.139436055055786e-05,0.0057559275336187595,5.3492638156767102e-06,0.00054834979414338653,7.1349651864788539e-09,3.7198450179899125e-09,6.9691887366300887e-09,2.0457551428084643e-09,4.8987471584269794e-05,0.0040730534820171468,8.8881462316230412e-06,1.6406622189219795e-07,0.0011233532534168538,3.3856842589277629e-05,8.0540690868725732e-08,6.8597663907376199e-10,2.0768063977004711e-10
3.563844977243316e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44072623019484503,0.080455612484707714,0.0078377900923742132,6.5823585231969002e-05,0.0036704715631332451,0.05646935097788354,0.026148344996209841,4.1723279045903572e-05,2.1547324699011416e-10,0.0019033788545998603,4.946548021993007e-11,0.00053101050523111763,2.7542559962546233e-09,1.0245111955370262e-06,2.5251701594772559e-09,1.3671422177858904e-10,1.5896312266323603e-06,2.1427341213609844e-05,0.0057526390639674506,5.3166781963236906e-06,0.00054875335678801203,7.0976306104286612e-09,3.7114151500966173e-09,6.9662959606564919e-09,2.0578230804577079e-09,4.9238814388574364e-05,0.0040907839698576341,8.8975084488603018e-06,1.6401509677540578e-07,0.0011251555546614169,3.3909036161604801e-05,8.0627200940770042e-08,6.8723089972473786e-10,2.0756928800944849e-10
3.5698614822110803e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44070932723579026,0.080412709339914415,0.0078238040720176542,6.58246163510593e-05,0.0036694672127458913,0.056561856900843796,0.026177349829455888,4.1682854061449734e-05,2.1639062404222624e-10,0.0019024605252282499,4.9440262363268601e-11,0.00053119039358267444,2.7541921955924366e-09,1.019518455715954e-06,2.5288269884183007e-09,1.3682410333777139e-10,1.5871106354902594e-06,2.1460292963518565e-05,0.0057493520909274775,5.2843564011433361e-06,0.0005491563106540592,7.0605692777338352e-09,3.7030049104138814e-09,6.9634096162822396e-09,2.0699302132506279e-09,4.9490756042974634e-05,0.0041085408179943207,8.9068521912909797e-06,1.6396392300080993e-07,0.0011269567126838639,3.3961183977462919e-05,8.0713540524566567e-08,6.8848417086592818e-10,2.0745859250980308e-10
3.575877987178845e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44069239740841198,0.080369828813372277,0.0078098440792556687,6.5825622840442891e-05,0.0036684619297422377,0.056654316032179255,0.026206303285949435,4.1642469186973634e-05,2.1730979357755524e-10,0.0019015426477844617,4.9415070872955314e-11,0.00053137007614086583,2.7541290906977254e-09,1.0145684847263947e-06,2.5324797663776098e-09,1.3693357768544976e-10,1.5846079501366551e-06,2.1493215822670383e-05,0.0057460666152226031,5.2522957239817115e-06,0.00054955865713257189,7.02377857786145e-09,3.6946142523426144e-09,6.960529712424233e-09,2.082076541854394e-09,4.9743295805589768e-05,0.0041263239466752862,8.9161774910653842e-06,1.6391270104726663e-07,0.0011287567276569207,3.4013286072279419e-05,8.0799709915946223e-08,6.8973645117389589e-10,2.0734854716912928e-10
3.5818944921466094e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44067544079345083,0.080326970895006886,0.0077959100654779777,6.5826604871464618e-05,0.0036674557237947819,0.056746728381872051,0.026235205456112576,4.16021243648141e-05,2.182307529878567e-10,0.0019006252217743864,4.9389905668225444e-11,0.00053154955338950629,2.7540666793441114e-09,1.0096608853676357e-06,2.5361284961266816e-09,1.3704264568289666e-10,1.5821229932101198e-06,2.1526109813430573e-05,0.0057427826375719198,5.2204934924958623e-06,0.00054996039760940964,6.9872559312740699e-09,3.6862431294004082e-09,6.9576562579670337e-09,2.094262066694088e-09,4.999643293265747e-05,0.0041441332762649627,8.9254843803000928e-06,1.638614313895943e-07,0.0011305555997563077,3.4065342481448562e-05,8.0885709410437944e-08,6.9098773933887277e-10,2.0723914595613369e-10
3.587910997114374e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44065845747150612,0.080284135574742732,0.0077820019821575638,6.5827562613939179e-05,0.0036664486044895991,0.056839093959988117,0.026264056430251415,4.1561819537650922e-05,2.1915349965895534e-10,0.0018997082467081222,4.9364766668947627e-11,0.00053172882581034695,2.7540049593215911e-09,1.0047952640753722e-06,2.5397731804494253e-09,1.371513081902643e-10,1.5796555893407855e-06,2.1558974958143558e-05,0.0057395001586898631,5.1889470676561729e-06,0.00055036153346527193,6.9509987889917639e-09,3.6778914952211283e-09,6.9547892617627489e-09,2.106486787953653e-09,5.0250166678552723e-05,0.0041619687272444559,8.934772891077952e-06,1.6381011449861894e-07,0.0011323533291607169,3.4117353240331665e-05,8.0971539303267018e-08,6.9223803406471941e-10,2.0713038290923852e-10
3.5939275020821385e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406414475230363,0.080241322842503404,0.0077681197808505808,6.5828496236168389e-05,0.003665440581327303,0.056931412776676439,0.026292856298555788,4.1521554648499863e-05,2.2007803097079599e-10,0.0018987917220999089,4.9339653795614923e-11,0.00053190789388309089,2.7539439284362738e-09,9.9997123089038387e-07,2.5434138221420335e-09,1.3725956606658025e-10,1.577205565124912e-06,2.1591811279133283e-05,0.0057362191792862133,5.1576538432548893e-06,0.00055076206607573386,6.9150046321553253e-09,3.6695593035544415e-09,6.9519287326306303e-09,2.1187507055768862e-09,5.0504496295805291e-05,0.0041798302202118625,8.9440430554478664e-06,1.6375875084121653e-07,0.0011341499160517938,3.4169318384257304e-05,8.1057199889354104e-08,6.9348733406880325e-10,2.0702225213560502e-10
3.599944007049903e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062441102835848,0.080198532688211338,0.0077542634131962697,6.5829405904958187e-05,0.003664431663723993,0.057023684842168229,0.026321605151099062,4.1481329640707849e-05,2.2100434429749505e-10,0.0018978756474680649,4.9314566969335816e-11,0.00053208675808540345,2.7538835845102782e-09,9.9518839942744371e-07,2.5470504240128538e-09,1.373674201697432e-10,1.5747727490998333e-06,2.162461879870314e-05,0.0057329397000661165,5.1266112454231592e-06,0.00055116199681127338,6.8792709716004124e-09,3.6612465082654262e-09,6.9490746793568588e-09,2.1310538192684486e-09,5.0759421035119122e-05,0.0041977176758825653,8.9532949054245794e-06,1.6370734088035381e-07,0.0011359453606141177,3.4221237948521817e-05,8.1142691463314163e-08,6.9473563808192919e-10,2.0691474781017969e-10
3.6059605120176676e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406073480676494,0.080155765101788096,0.007740432830916846,6.5830291785635243e-05,0.0036634218610121817,0.057115910166776161,0.026350303077837846,4.1441144457948071e-05,2.21932437007391e-10,0.0018969600223349235,4.9289506111825588e-11,0.00053226541889292618,2.7538239253814195e-09,9.9044638684445415e-07,2.5506829888823012e-09,1.3747487135651931e-10,1.5723569717192754e-06,2.1657397539136287e-05,0.0057296617217300859,5.095816732157281e-06,0.00055156132703729698,6.8437953474406842e-09,3.6529530633341842e-09,6.9462271106944951e-09,2.1433961284947825e-09,5.1014940145390754e-05,0.0042156310150895503,8.9625284729887383e-06,1.6365588507513386e-07,0.0011377396630351784,3.4273111968389627e-05,8.1228014319454667e-08,6.9598294484832082e-10,2.0680786417476658e-10
