Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3OO(77),COX(50),C2H6X(52),CH4OX(60),C2H4X(65),C2H4(47),C2H5X(51)
2.0248988953270722e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32794423823030516,0.099594022715730229,1.1447486727038133e-05,0.0,0.027280693731746051,0.00037334474688142775,0.013782467244025093,6.3073587740514783e-05,2.8009665832193832e-15,4.7914205650623967e-05,6.8360161014442079e-09,1.7500828527193321e-07,1.3350846914309046e-08,3.8464837580007328e-05,3.1125920870301806e-12,7.929861971119551e-13,1.7214238802463199e-07,1.7472930538207346e-05,0.0050449890578117221,0.0045168138508815793,1.1650859251632384e-07,3.9236363602087715e-07,5.3449218524948322e-05,1.2221871965538393e-06,1.7052641988020675e-10,3.3005920893468637e-07,1.6025851343875456e-07,2.2506642470992627e-09,5.6709275538726842e-06,4.2539663780719115e-12,1.113743718330119e-08,1.6621621955494895e-07,6.5468357653873591e-10,5.2097622109457788e-12,7.012679588770929e-09,1.0303419318732286e-10
2.025682406927924e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32794924146124727,0.099592275709784586,1.1411592693505074e-05,0.0,0.027283980612722403,0.00037363380749256788,0.013784269077860357,6.3066704179014845e-05,2.8036288296050962e-15,4.786505772231036e-05,6.8373139766567384e-09,1.7503007215097676e-07,1.3349015667017785e-08,3.8465713123530976e-05,3.1133868354740983e-12,7.9332368365106177e-13,1.720182422852532e-07,1.7482289161558904e-05,0.0050449775220122155,0.0045117962895920155,1.1639016095152523e-07,3.9207931682763961e-07,5.3470688089310134e-05,1.2223527198675151e-06,1.706578518085967e-10,3.3021532924389609e-07,1.602723864328685e-07,2.2509907326504414e-09,5.675404875139469e-06,4.2362780923173427e-12,1.1139063161962755e-08,1.6620061737567775e-07,6.5470846694556974e-10,5.2126321204274916e-12,7.0164356860094663e-09,1.0302016812660682e-10
2.0264659185287756e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32795423915578709,0.099590530509123587,1.1375810127115791e-05,0.0,0.027287263598415042,0.000373923084168963,0.013786069065884608,6.3059816146198428e-05,2.8062923130215665e-15,4.7815962158109874e-05,6.8386102406840098e-09,1.7505186246920276e-07,1.3347182919665479e-08,3.8466584603220427e-05,3.1141813289327558e-12,7.936610452673796e-13,1.7189418092167604e-07,1.7491646492801783e-05,0.0050449659898181218,0.0045067842504367154,1.1627185443714505e-07,3.9179519514964773e-07,5.3492164817064404e-05,1.2225180531873255e-06,1.7078940633733218e-10,3.3037151452914535e-07,1.6028625795474623e-07,2.2513168898348021e-09,5.6798855165911502e-06,4.218663127214511e-12,1.1140687505356315e-08,1.6618500004887711e-07,6.5473327758417705e-10,5.2155016417358585e-12,7.020191264669455e-09,1.0300613122914881e-10
2.0280329417304787e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32796421795442532,0.099587045516372513,1.1304578030631656e-05,0.0,0.027293817898025569,0.00037450228631510159,0.013789663511860981,6.3046026719420451e-05,2.8116229915985382e-15,4.771792796401847e-05,6.8411979421570391e-09,1.7509545352045921e-07,1.3343512938813985e-08,3.846831539980506e-05,3.1157695537620181e-12,7.9433539401273122e-13,1.7164631131374968e-07,1.7510357274756417e-05,0.0050449429362003613,0.0044967767197926544,1.1603561620262038e-07,3.9122754426085187e-07,5.353513977007552e-05,1.222848150480508e-06,1.7105288351544156e-10,3.3068408012156953e-07,1.6031399658971689e-07,2.2519682203135845e-09,5.6888567691636714e-06,4.1836519564655863e-12,1.1143931292358396e-08,1.6615372010291615e-07,6.5478266006718511e-10,5.2212395182418001e-12,7.0277008645659929e-09,1.0297802203283554e-10
2.0293510296222972e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32797259442785476,0.09958411972036231,1.1245003971453847e-05,0.0,0.027299318956536988,0.00037499014770827493,0.013792681248148074,6.3034414132473072e-05,2.8161106783123695e-15,4.7635629191477857e-05,6.8433695899369963e-09,1.7513213062269935e-07,1.3340421351693828e-08,3.8469758721513771e-05,3.1171046918682451e-12,7.9490223028014563e-13,1.7143807927581251e-07,1.7526091674241408e-05,0.0050449235559155304,0.0044883760345594001,1.1583729299429903e-07,3.9075068125964827e-07,5.3571309980465808e-05,1.2231252218892106e-06,1.7127488549307183e-10,3.3094719340300241e-07,1.6033732415799226e-07,2.2525150669167849e-09,5.6964131640772936e-06,4.1544270267658808e-12,1.1146654724024415e-08,1.6612736266878072e-07,6.548239517868878e-10,5.2260646771386342e-12,7.0340158890088554e-09,1.029543418090574e-10
2.0306691175141157e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32798095529498333,0.099581199009341814,1.1185740872206822e-05,0.0,0.027304809037684914,0.00037547862256145893,0.013795693785011311,6.3022789065733686e-05,2.8206018680914486e-15,4.7553478090015023e-05,6.8455367010273882e-09,1.7516881777922407e-07,1.3337325565668079e-08,3.8471190637136812e-05,3.1184391178309832e-12,7.9546871394027625e-13,1.7123008599831184e-07,1.754182240308472e-05,0.0050449041856829111,0.0044799909153431759,1.1563932250557133e-07,3.9027437697658812e-07,5.3607500487878412e-05,1.2234017577035529e-06,1.7149723549751495e-10,3.3121049088091272e-07,1.6036064758591178e-07,2.2530609882244396e-09,5.7039789855500431e-06,4.1254056423780357e-12,1.1149373547684191e-08,1.6610096286223145e-07,6.5486501944388252e-10,5.2308887322251595e-12,7.0403294402656232e-09,1.0293062844602057e-10
2.0319872054059342e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32798930057810899,0.099578283374670812,1.1126787131237485e-05,0.0,0.027310288158168435,0.00037596771158543614,0.01379870113118423,6.3011151581458753e-05,2.8250965617292836e-15,4.7471474471805161e-05,6.8476992837086675e-09,1.7520551510468274e-07,1.333422559731646e-08,3.8472611180594395e-05,3.1197728350461883e-12,7.9603484533015575e-13,1.7102233146910746e-07,1.7557549456336984e-05,0.0050448848254483905,0.0044716213398801,1.1544170431184134e-07,3.8979863131342249e-07,5.3643711300839953e-05,1.2236777586777424e-06,1.7171993390978942e-10,3.3147397266683113e-07,1.6038396688332902e-07,2.2536059856740623e-09,5.7115542444236869e-06,4.0965863994200547e-12,1.1152087770485447e-08,1.6607452086054486e-07,6.5490586364178003e-10,5.2357116816280858e-12,7.0466415163497567e-09,1.0290688207228667e-10
2.0333052932977527e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32799763029951678,0.099575372807719026,1.1068141154991207e-05,0.0,0.027315756334667176,0.00037645741549080085,0.013801703295390587,6.2999501741696677e-05,2.829594760025635e-15,4.7389618149119717e-05,6.8498573462539564e-09,1.7524222271333323e-07,1.3331121463174246e-08,3.847402038571903e-05,3.1211058469036657e-12,7.9660062478767834e-13,1.7081481567521655e-07,1.7573272829068375e-05,0.005044865475158004,0.0044632672859194313,1.1524443798863358e-07,3.8932344417025155e-07,5.3679942427811218e-05,1.2239532255653461e-06,1.7194298111021498e-10,3.3173763887050099e-07,1.6040728205948326e-07,2.2541500607019719e-09,5.7191389515373411e-06,4.0679679035404212e-12,1.1154797399570087e-08,1.6604803684045945e-07,6.5494648498278881e-10,5.2405335234811588e-12,7.0529521152825555e-09,1.0288310281607387e-10
2.0346233811895712e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32800594448147824,0.099572467299866241,1.1009801357971879e-05,0.0,0.027321213583841285,0.00037694773498794977,0.013804700286344349,6.298783960828837e-05,2.8340964637865105e-15,4.7307908934326845e-05,6.8520108969290193e-09,1.7527894071904215e-07,1.3328013179732367e-08,3.8475418286255676e-05,3.1224381567870548e-12,7.9716605265159346e-13,1.7060753860281697e-07,1.7588992516368563e-05,0.0050448461347579344,0.0044549287312236436,1.1504752311159682e-07,3.8884881544551348e-07,5.3716193877184481e-05,1.2242281591192883e-06,1.7216637747906339e-10,3.3200148960121378e-07,1.6043059312366471e-07,2.2546932147432991e-09,5.7267331177273535e-06,4.0395487698546646e-12,1.1157502442074194e-08,1.6602151097817824e-07,6.5498688406771824e-10,5.2453542559252099e-12,7.05926123509317e-09,1.0285929080525943e-10
2.0359414690813897e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32801424314625149,0.099569566842502205,1.0951766162702213e-05,0.0,0.027326659922331485,0.00037743867078707417,0.013807692112749695,6.2976165242867907e-05,2.8386016738241623e-15,4.7226346639892034e-05,6.8541599439922371e-09,1.7531566923528521e-07,1.3324900763437484e-08,3.8476804915861958e-05,3.1237697680738176e-12,7.9773112926149973e-13,1.7040050023725065e-07,1.7604708513346652e-05,0.0050448268041945032,0.0044466056535685103,1.1485095925651322e-07,3.8837474503599724e-07,5.3752465657280201e-05,1.2245025600918803e-06,1.7239012339769111e-10,3.3226552496971732e-07,1.6045390008584017e-07,2.2552354492320546e-09,5.7343367538272345e-06,4.0113276228827091e-12,1.1160202905128153e-08,1.659949434493697e-07,6.5502706149599129e-10,5.2501738771080713e-12,7.0655688738185293e-09,1.0283544616738617e-10
2.0372595569732082e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32802252631608131,0.099566671427026743,1.0894033999684207e-05,0.0,0.02733209536675902,0.00037793022359815053,0.013810678783301009,6.2964478706863106e-05,2.8431103909570809e-15,4.7144931078378779e-05,6.8563044956945768e-09,1.7535240837514715e-07,1.3321784230692157e-08,3.8478180308108288e-05,3.1251006841352321e-12,7.9829585495784026e-13,1.7019370056302615e-07,1.7620420815131111e-05,0.0050448074834141829,0.0044382980307431652,1.1465474599929312e-07,3.8790123283685505e-07,5.3788757776350587e-05,1.2247764292347938e-06,1.7261421924710907e-10,3.3252974508568204e-07,1.6047720295568534e-07,2.2557767656010569e-09,5.7419498706674661e-06,3.9833030964864809e-12,1.1162898795856458e-08,1.6596833442916797e-07,6.5506701786563574e-10,5.2549923851845104e-12,7.0718750295033216e-09,1.0281156902965649e-10
2.0385776448650267e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32803079401319918,0.099563781044849628,1.0836603307359802e-05,0.0,0.027337519933725712,0.00037842239413093167,0.013813660306682886,6.2952780061496073e-05,2.847622616009997e-15,4.706366206244908e-05,6.8584445602795616e-09,1.7538915825132151e-07,1.3318663597854994e-08,3.8479544496478086e-05,3.126430908336368e-12,7.9886023008189569e-13,1.6998713956382198e-07,1.7636129416869753e-05,0.0050447881723635875,0.0044300058405501953,1.1445888291597041e-07,3.8742827874159198e-07,5.3825070242580314e-05,1.2250497672990383e-06,1.7283866540730835e-10,3.327941500567299e-07,1.6050050174239307e-07,2.2563171652818792e-09,5.749572479075323e-06,3.9554738338074658e-12,1.1165590121377693e-08,1.6594168409217575e-07,6.5510675377327869e-10,5.2598097783163713e-12,7.0781797002000329e-09,1.0278765951893079e-10
2.0398957327568452e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32803904625982261,0.09956089568739071,1.0779472532071751e-05,0.0,0.027342933639813962,0.00037891518309493891,0.013816636691570128,6.2941069367783835e-05,2.8521383498138684e-15,4.6982539404864089e-05,6.8605801459832543e-09,1.7542591897611136e-07,1.3315538881240699e-08,3.8480897514367897e-05,3.1277604440360668e-12,7.9942425497577933e-13,1.6978081722248993e-07,1.7651834313729666e-05,0.0050447688709894757,0.0044217290608056991,1.1426336958271727e-07,3.8695588264209688e-07,5.3861403064080801e-05,1.2253225750350163e-06,1.7306346225952287e-10,3.3305873999200525e-07,1.6052379645570401e-07,2.2568566497049982e-09,5.7572045898748259e-06,3.9278384872053083e-12,1.1168276888804785e-08,1.659149926124659e-07,6.5514626981417438e-10,5.2646260546724845e-12,7.0844828839688857e-09,1.027637177617405e-10
2.0412138206486637e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32804728307815556,0.09955801534607979,1.0722640128024628e-05,0.0,0.027348336501586711,0.00037940859119945243,0.013819607946627739,6.2929346686538994e-05,2.8566575932058856e-15,4.690156291848467e-05,6.8627112610342111e-09,1.7546269066142879e-07,1.3312410097120227e-08,3.8482239395087557e-05,3.1290892945869361e-12,7.9998792998243066e-13,1.6957473352105811e-07,1.7667535500897157e-05,0.0050447495792387449,0.0044134676693393738,1.1406820557584636e-07,3.8648404442864506e-07,5.3897756248891128e-05,1.2255948531925099e-06,1.7328861018571341e-10,3.3332351500135114e-07,1.6054708710568738e-07,2.2573952202997354e-09,5.764846213886609e-06,3.9003957181968924e-12,1.1170959105244773e-08,1.6588826016358096e-07,6.5518556658219352e-10,5.2694412124284748e-12,7.0907845788777541e-09,1.0273974388428267e-10
2.0425319085404822e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32805550449038851,0.099555140012356727,1.0666104557246063e-05,0.0,0.027353728535587502,0.00037990261915350234,0.013822574080510923,6.2917612078370214e-05,2.8611803470294603e-15,4.6820732416272002e-05,6.864837913653474e-09,1.7549947341879532e-07,1.3309277261720962e-08,3.848357017186042e-05,3.1304174633353374e-12,8.0055125544560974e-13,1.6936888844073353e-07,1.7683232973577723e-05,0.0050447302970584411,0.0044052216439945798,1.1387339047179357e-07,3.8601276398985198e-07,5.3934129804983279e-05,1.2258666025205985e-06,1.7351410956582746e-10,3.3358847519138422e-07,1.605703737018508e-07,2.2579328784940754e-09,5.7724973619276725e-06,3.873144197394828e-12,1.1173636777798581e-08,1.6586148691853531e-07,6.55224644669797e-10,5.2742552497670072e-12,7.0970847830022792e-09,1.0271573801240817e-10
2.0438499964323007e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32806371051869793,0.099552269677671348,1.0609864289548136e-05,0.0,0.027359109758340435,0.00038039726766586027,0.013825535101865081,6.2905865603682842e-05,2.8657066121342253e-15,4.6740047711288096e-05,6.8669601120545321e-09,1.755362673593418e-07,1.3306140391226754e-08,3.8484889877823467e-05,3.1317449536213593e-12,8.0111423170989205e-13,1.6916328196190584e-07,1.769892672699597e-05,0.0050447110243957462,0.0043969909626284127,1.1367892384713093e-07,3.8554204121274962e-07,5.3970523740256601e-05,1.2261378237677541e-06,1.737399607803088e-10,3.3385362066877782e-07,1.6059365625352489e-07,2.2584696257149089e-09,5.780158044811317e-06,3.846082604447005e-12,1.117630991356153e-08,1.6583467304981836e-07,6.55263504668083e-10,5.2790681648778242e-12,7.1033834944258042e-09,1.0269170027164284e-10
2.0451680843241192e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32807190118524615,0.099549404333483513,1.0553917802488989e-05,0.0,0.027364480186350224,0.00038089253744503078,0.01382849101932581,6.2894107322679563e-05,2.8702363893760289e-15,4.6659508616696437e-05,6.8690778644433008e-09,1.755730725938089e-07,1.3302999501778023e-08,3.8486198546027449e-05,3.1330717687788052e-12,8.0167685912066264e-13,1.6895791406415017e-07,1.7714616756395575e-05,0.0050446917611979836,0.0043887756031117872,1.1348480527858816e-07,3.8507187598282701e-07,5.4006938062533512e-05,1.2264085176818817e-06,1.7396616421211158e-10,3.341189515430994e-07,1.6061693477066958e-07,2.2590054633880814e-09,5.787828273347083e-06,3.8192096279774791e-12,1.1178978519623207e-08,1.6580781872939373e-07,6.553021471667947e-10,5.2838799559572512e-12,7.1096807112392012e-09,1.0266763078719041e-10
2.0464861722159377e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32808007651218218,0.099546543971263154,1.0498263581334561e-05,0.0,0.027369839836102163,0.00038138842919924123,0.013831441841518912,6.2882337295360925e-05,2.8747696796169308e-15,4.6579114945762505e-05,6.8711911790180886e-09,1.7560988923254659e-07,1.3299854609471992e-08,3.8487496209437173e-05,3.1343979121351908e-12,8.0223913802410972e-13,1.687527847262301e-07,1.7730303057039253e-05,0.0050446725074126172,0.0043805755433294945,1.1329103434302366e-07,3.8460226818386582e-07,5.4043372779567344e-05,1.2266786850101304e-06,1.7419272024183917e-10,3.3438446792114686e-07,1.6064020926358753e-07,2.2595403929379782e-09,5.7955080583404929e-06,3.7925239655259228e-12,1.118164260306674e-08,1.6578092412869976e-07,6.5534057275424425e-10,5.2886906212085317e-12,7.1159764315410434e-09,1.0264352968390084e-10
2.0478042601077562e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32808823652164071,0.099543688582490117,1.0442900119020566e-05,0.0,0.027375188724062166,0.00038188494363643389,0.013834387577060367,6.287055558152588e-05,2.8793064837251977e-15,4.6498866511854343e-05,6.873300063969577e-09,1.7564671738551441e-07,1.3296705730362772e-08,3.8488782900931538e-05,3.1357233870117189e-12,8.0280106876722002e-13,1.685478939261006e-07,1.7745985624208664e-05,0.0050446532629872531,0.0043723907611802762,1.1309761061741867e-07,3.8413321769804457e-07,5.4079827899041662e-05,1.2269483264989973e-06,1.744196292485042e-10,3.3465016990702038e-07,1.6066347974169022e-07,2.2600744157878047e-09,5.8031974105928912e-06,3.7660243234875756e-12,1.1184302170969608e-08,1.6575398941865424e-07,6.5537878201737968e-10,5.293500158842247e-12,7.1222706534376463e-09,1.0261939708629689e-10
2.0491223479995747e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32809638123574209,0.09954083815865436,1.0387825916114619e-05,0.0,0.027380526866676722,0.00038238208146425679,0.013837328234556367,6.2858762240772508e-05,2.8838468025752982e-15,4.6418763128443137e-05,6.8754045274807956e-09,1.7568355716228202e-07,1.3293552880461381e-08,3.8490058653303771e-05,3.1370481967232589e-12,8.033626516977728e-13,1.6834324164091152e-07,1.7761664453204407e-05,0.0050446340278696381,0.004364221234576908,1.1290453367892936e-07,3.8366472440616534e-07,5.4116303428560003e-05,1.2272174428945261e-06,1.7464689161556551e-10,3.3491605760857573e-07,1.6068674621387793e-07,2.2606075333599755e-09,5.8108963409014628e-06,3.7397094170562502e-12,1.1186957230404018e-08,1.6572701476965422e-07,6.5541677554184952e-10,5.29830856707536e-12,7.1285633750427138e-09,1.0259523311860198e-10
2.0504404358913932e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3281045106765928,0.099537992691255808,1.0333039480778551e-05,0.0,0.027385854280372973,0.00038287984339005466,0.013840263822603274,6.2846957332498513e-05,2.8883906370479005e-15,4.6338804609103725e-05,6.8775045777270922e-09,1.7572040867202891e-07,1.3290396075735931e-08,3.849132349926158e-05,3.1383723445783451e-12,8.039238871643341e-13,1.6813882784701048e-07,1.7777339539345939e-05,0.0050446148020076497,0.0043560669414462547,1.1271180310486122e-07,3.8319678818728786e-07,5.4152799375651541e-05,1.2274860349419674e-06,1.7487450772524772e-10,3.3518213113336435e-07,1.6071000869099229e-07,2.2611397470753162e-09,5.8186048600590169e-06,3.7135779701652699e-12,1.1189607788435256e-08,1.6570000035157493e-07,6.5545455391184698e-10,5.3031158441313282e-12,7.1348545944775014e-09,1.0257103790467784e-10
2.0517585237832117e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32811262486628517,0.09953515217180442,1.0278539328730913e-05,0.0,0.027391170981558664,0.00038337823012085908,0.013843194349787648,6.2835140915901741e-05,2.8929379880298664e-15,4.6258990767515193e-05,6.8796002228761085e-09,1.7575727202354411e-07,1.3287235332111867e-08,3.8492577471427295e-05,3.1396958338791615e-12,8.0448477551625113e-13,1.6793465251994549e-07,1.7793010877971535e-05,0.0050445955853493088,0.0043479278597293438,1.1251941847261695e-07,3.8272940891868109e-07,5.4189315747778224e-05,1.2277541033857616e-06,1.7510247795488706e-10,3.3544839058440322e-07,1.6073326718408446e-07,2.261671058353166e-09,5.8263229788537327e-06,3.687628715426812e-12,1.1192253852122513e-08,1.6567294633377378e-07,6.5549211771015552e-10,5.3079219882414868e-12,7.1411443098711405e-09,1.0254681156804089e-10
