Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3OO(77),COX(50),C2H6X(52)
3.931166613806998e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32529082748346383,0.11291240812631388,0.019481152168911629,0.0,5.4760486087068746e-05,5.3366757274835541e-05,5.4815474090440675e-05,9.3301980785443379e-09,1.4881048406403093e-20,2.495649406402674e-05,4.9802720969220695e-19,4.7218981737513028e-08,2.3614102769553572e-15,3.0837571495657932e-08,3.2776807687174844e-15,1.3464490998199361e-17,6.573324266332794e-08,1.2453000377152434e-14,0.0056773257192083851,0.0065708569939406753,1.3833219241054507e-07,2.9128165442416532e-07,2.7052484569407943e-05,2.6529897729710598e-09,4.4133184506111605e-11,1.3756901999249889e-07,1.3090291572460662e-07,1.0997512698791408e-11,7.9965687379383842e-07,3.7668857174156814e-09,4.393661655113712e-11,2.4103276789789784e-11
3.9400703738461597e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32527796096680084,0.11291230392023209,0.019474311300040823,0.0,5.5117658162378846e-05,5.3532580163465346e-05,5.5059166926987548e-05,9.4205285302505995e-09,1.5011976280966807e-20,2.5047533720707769e-05,5.0749152951802366e-19,4.726017430180172e-08,2.3917858367566648e-15,3.1065186914254309e-08,3.2953122754384709e-15,1.3560111084227468e-17,6.5998581788246382e-08,1.26425941811681e-14,0.005677094359878101,0.0065839365829588508,1.3862999275031027e-07,2.9203053284390673e-07,2.7067121287342701e-05,2.6698839420793514e-09,4.4198270793510804e-11,1.3766620929802624e-07,1.3091937604850335e-07,1.1041100783563574e-11,8.0212937311901856e-07,3.7793093470315173e-09,4.4130201320942795e-11,2.4336372675133959e-11
3.9489741338853217e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32526510214785576,0.11291219901184124,0.01946747337408436,0.0,5.5476140845007324e-05,5.369820924110319e-05,5.5303374895810341e-05,9.5115087145117638e-09,1.5143706055324073e-20,2.5138658861503901e-05,5.1711236230892705e-19,4.7301160910811126e-08,2.4224768829114395e-15,3.1293879141679952e-08,3.3129866774387079e-15,1.3656207908652322e-17,6.626408492260134e-08,1.2834623806675071e-14,0.0056768631004066308,0.0065970084596414253,1.3892769040610394e-07,2.9277887056424574e-07,2.7081676860937379e-05,2.6868371621306402e-09,4.4263169827317102e-11,1.3776297946936869e-07,1.3093580832173265e-07,1.1084767438398649e-11,8.0459880511823457e-07,3.7917368130792928e-09,4.4324184559397078e-11,2.4571139509925399e-11
3.9578778939244836e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32525225102296851,0.11291209340174227,0.01946063838928444,0.0,5.5835934518310036e-05,5.3863643354909015e-05,5.55480977804722e-05,9.6031415673769451e-09,1.527624036045391e-20,2.5229869120393366e-05,5.2689189747879033e-19,4.7341942557718424e-08,2.4534858556624679e-15,3.1523650113110066e-08,3.3307039198294159e-15,1.3752782893519298e-17,6.6529750061543211e-08,1.3029114519431106e-14,0.0056766319407663135,0.0066100726273391579,1.3922528519339399e-07,2.9352666570187541e-07,2.7096151644942679e-05,2.7038494351983864e-09,4.4327882029750135e-11,1.3785933207018036e-07,1.3095221256027843e-07,1.1128512618776007e-11,8.0706515265831038e-07,3.8041680525605098e-09,4.4518566057465082e-11,2.4807584771628087e-11
3.9667816539636456e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32523940758847381,0.11291198709053565,0.019453806343884685,0.0,5.6197039556463754e-05,5.4028881361839073e-05,5.5793335364271969e-05,9.6954300287823962e-09,1.5409581826624814e-20,2.5321164132234392e-05,5.3683234919806288e-19,4.7382520230015417e-08,2.4848152067640623e-15,3.1754501757943801e-08,3.3484639476829397e-15,1.3849837462420205e-17,6.6795575207053463e-08,1.3226091780329519e-14,0.0056764008809293805,0.0066231290894093959,1.3952277692869572e-07,2.9427391639154566e-07,2.7110545992370561e-05,2.7209207629564629e-09,4.4392407823376772e-11,1.3795526865781903e-07,1.3096858878086715e-07,1.117233628016706e-11,8.0952839875712467e-07,3.8166030026941442e-09,4.4713345605976579e-11,2.5045715946963511e-11
3.9756854140028075e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32522657184070186,0.11291188007882134,0.019446977236130116,0.0,5.6559456324506385e-05,5.4193922128602928e-05,5.6039087430246626e-05,9.788377042526529e-09,1.554373308337396e-20,2.5412543532763624e-05,5.4693595660146596e-19,4.7422894909547188e-08,2.5164673994886668e-15,3.1986435999806002e-08,3.3662667060337454e-15,1.3947373040489792e-17,6.7061558367945348e-08,1.3425581246317859e-14,0.0056761699208679201,0.0066361778492160335,1.3982016542955763e-07,2.9502062078596608e-07,2.7124860254506711e-05,2.7380511466812811e-09,4.4456747631029662e-11,1.3805079078310515e-07,1.3098493700067671e-07,1.1216238378031687e-11,8.1198852658292766e-07,3.8290416009160834e-09,4.4908522995627966e-11,2.5285540531844959e-11
3.9845891740419695e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32521374377597767,0.11291177236719885,0.019440151064267192,0.0,5.6923185178377275e-05,5.4358764531620727e-05,5.628535376117333e-05,9.8819855562450299e-09,1.5678696759486476e-20,2.5504006958594594e-05,5.5720498399683995e-19,4.7463067572550569e-08,2.5484449086332298e-15,3.2219454756549048e-08,3.3841121398794408e-15,1.404539105440224e-17,6.7327697559864815e-08,1.3627608771317144e-14,0.0056759390605539044,0.0066492189101294815,1.4011745051454515e-07,2.957667770557099e-07,2.7139094780922865e-05,2.7552405872538845e-09,4.4520901875753926e-11,1.3814589999018387e-07,1.3100125723714937e-07,1.1260218867815823e-11,8.1444551945366157e-07,3.8414837848785799e-09,4.5104098016983716e-11,2.5527066031311966e-11
4.0023966941202934e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32518811068094944,0.11291155484662488,0.019426507521209141,0.0,5.7654580522109469e-05,5.4687849800395322e-05,5.677942834770074e-05,1.0071198893184599e-08,1.5951071881058384e-20,2.5687184436991131e-05,5.782484831225907e-19,4.7542810726106629e-08,2.6133858330289936e-15,3.2688753457237106e-08,3.4199308138676673e-15,1.4242880104128531e-17,6.7860436133535757e-08,1.4039382404419789e-14,0.005675477639055463,0.0066752779487907338,1.4071170971625987e-07,2.9725743799215962e-07,2.7167326016381788e-05,2.7897966405024253e-09,4.4648655369832266e-11,1.3833488579416463e-07,1.3103381383208707e-07,1.1348414844872814e-11,8.193500343460721e-07,3.8663786617127406e-09,4.5496440116413617e-11,2.6015249839398683e-11
4.018423462190785e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32516506713448379,0.11291135669042641,0.019414238355643626,0.0,5.8317327050917548e-05,5.4983337063836232e-05,5.7225852077266548e-05,1.0243782874708244e-08,1.6199014320542643e-20,2.585232790648619e-05,5.977766070891603e-19,4.7613898347908062e-08,2.6729703104759577e-15,3.3114850450528038e-08,3.4523130181464413e-15,1.4422284523254547e-17,6.8340414708822457e-08,1.441892226800966e-14,0.0056750627005593699,0.0066987047873149396,1.4124618751617461e-07,2.985971402579382e-07,2.7192464904356257e-05,2.8210990636636426e-09,4.4763003138019219e-11,1.3850357619647724e-07,1.3106301924793136e-07,1.1428058877391718e-11,8.2375321188934346e-07,3.888795693033879e-09,4.585090580261501e-11,2.6460507869652899e-11
4.0344502302612766e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32514204842372429,0.11291115627582639,0.019401978675160352,0.0,5.8984329861769379e-05,5.527816459414333e-05,5.7673938635318459e-05,1.0418556130529613e-08,1.6449629845084474e-20,2.6017738006488104e-05,6.1787707918663474e-19,4.7684346366278285e-08,2.7336478285320621e-15,3.3544490834857858e-08,3.4848326340526859e-15,1.460327429213575e-17,6.8820868276289179e-08,1.4807096623059383e-14,0.0056746480848033779,0.006722106734135108,1.4178032747333743e-07,2.999350389543819e-07,2.721735080803069e-05,2.8525928268652774e-09,4.4876756271934973e-11,1.3867095246560689e-07,1.3109213428818168e-07,1.1507956206322129e-11,8.2814597950887748e-07,3.9112233823526545e-09,4.6206656552499396e-11,2.6911393991732977e-11
4.050476998331768e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32511905452706835,0.11291095360630335,0.019389728469583638,0.0,5.9655590706803707e-05,5.5572326184105302e-05,5.812368674583131e-05,1.0595535986728314e-08,1.6702933755865175e-20,2.6183412649230297e-05,6.385640429630853e-19,4.7754160276823407e-08,2.7954332376872602e-15,3.3977685586700743e-08,3.5174893396109906e-15,1.478585778633254e-17,6.93017855102647e-08,1.5204063493206047e-14,0.0056742337916195259,0.0067454838091376146,1.4231412856606765e-07,3.0127112404507697e-07,2.7241985705658639e-05,2.8842779212259707e-09,4.4989917246608857e-11,1.3883702337781507e-07,1.3112115906974794e-07,1.1588106571444571e-11,8.3252824523832949e-07,3.9336613738074056e-09,4.6563691140035335e-11,2.736795229639237e-11
4.06650376640226e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32509608542286506,0.11291074868533059,0.019377487728752554,0.0,6.0331111245842835e-05,5.5865815725063344e-05,5.8575095130185604e-05,1.0774739807682382e-08,1.6958941344547428e-20,2.6349349756028096e-05,6.5985192323318977e-19,4.7823345519257294e-08,2.8583415098482251e-15,3.4414445622116966e-08,3.5502828125376528e-15,1.4970043397281339e-17,6.9783155156792935e-08,1.5609983043329554e-14,0.0056738198208385751,0.0067688360322740327,1.4284758978303739e-07,3.0260538567329179e-07,2.7266371558411652e-05,2.9161543338805091e-09,4.5102488538731508e-11,1.390017976439587e-07,1.3115009371325148e-07,1.1668509712425556e-11,8.3689991862897808e-07,3.9561093137637321e-09,4.6922008337909194e-11,2.7830226964973788e-11
4.098557302543243e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32505022150497276,0.11291033210290342,0.019353034600757258,0.0,6.1694937588152539e-05,5.6450754713342768e-05,5.9482887593154449e-05,1.1139888990053741e-08,1.7479128672421988e-20,2.6682003092286098e-05,7.0428956367403165e-19,4.7959851483258802e-08,2.9875871383858733e-15,3.5298704906162156e-08,3.6162787699274562e-15,1.5343254614148101e-17,7.0747207030116152e-08,1.6449331653930554e-14,0.0056729928458020377,0.0068154660030763908,1.4391348859581467e-07,3.0526840000269616e-07,2.7314403889787967e-05,2.9804810429244558e-09,4.5325871989698301e-11,1.393274907603514e-07,1.3120769308733663e-07,1.1830073280127761e-11,8.4561113411167573e-07,4.001033635717714e-09,4.7642485649148128e-11,2.8772102564849978e-11
4.125411794696958e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32501187281075555,0.11290997618730082,0.019332576795677667,0.0,6.2850683534675323e-05,5.693869514046177e-05,6.0248538494955065e-05,1.1452815264529839e-08,1.7923404023733277e-20,2.6961490357064163e-05,7.4350358075626591e-19,4.8072327872786842e-08,3.0994625671540155e-15,3.6050613575287667e-08,3.671988554256072e-15,1.5660940040541998e-17,7.1556185116280212e-08,1.7181573321901906e-14,0.0056723009963807998,0.0068544562995675688,1.4480544449297188e-07,3.0749377687206425e-07,2.7353895686015157e-05,3.0349630045292789e-09,4.5511229118947911e-11,1.3959644035836011e-07,1.3125567348088641e-07,1.196620752061194e-11,8.5287600426476313e-07,4.0386988142017545e-09,4.8250041179612272e-11,2.9579205250436895e-11
4.152266286850673e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32497359343890764,0.11290961399583017,0.019312145431398555,0.0,6.4018407559097713e-05,5.7424672148135399e-05,6.1018833973957856e-05,1.1772214992125251e-08,1.837547068872547e-20,2.7241687579276253e-05,7.8460506908206827e-19,4.8183108547540285e-08,3.2146917188425788e-15,3.6812673318439553e-08,3.7280780917719551e-15,1.5983234390058541e-17,7.2366288379869753e-08,1.7941135639372298e-14,0.0056716100498826532,0.0068933770851809595,1.4569643324773582e-07,3.0971391133015215e-07,2.7392713371721552e-05,3.0899818040534773e-09,4.5694963191715516e-11,1.398618613964203e-07,1.3130340252029811e-07,1.2103048044456483e-11,8.6011000365426741e-07,4.0763873652572759e-09,4.8861181665083776e-11,3.0402940744450302e-11
4.1791207790043883e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32493538328625521,0.11290924554468455,0.019291740460533478,0.0,6.5198114933578613e-05,5.7908659707226959e-05,6.1793767944606827e-05,1.2098170900097101e-08,1.8835400300364161e-20,2.7522585233758551e-05,8.2767026603612512e-19,4.8292217584535173e-08,3.333348470904649e-15,3.7584933786775179e-08,3.7845458593535335e-15,1.6310177582357232e-17,7.3177465902406522e-08,1.8728834427631132e-14,0.0056709200054759342,0.0069322284555489722,1.4658645038734605e-07,3.119287619088767e-07,2.7430865709900261e-05,3.1455372721497993e-09,4.587708588992502e-11,1.4012379308550274e-07,1.3135088087391133e-07,1.224059362431816e-11,8.6731274844445313e-07,4.1140976871897047e-09,4.9475901297771345e-11,3.124351933767204e-11
4.2059752711581034e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32489724224927391,0.11290887085001568,0.019271361835811164,0.0,6.6389810245827603e-05,5.839063252008461e-05,6.2573334302669408e-05,1.2430765990604445e-08,1.9303264395294152e-20,2.7804173865245064e-05,8.7277787140164286e-19,4.8399678658224651e-08,3.4555076615001453e-15,3.8367444158796706e-08,3.8413903324610171e-15,1.6641809658198423e-17,7.3989667328356781e-08,1.9545503399679402e-14,0.0056702308623193609,0.0069710105067753974,1.4747549151583427e-07,3.1413828845345153e-07,2.7468361340077951e-05,3.2016292102939368e-09,4.6057608897743697e-11,1.4038227416198206e-07,1.3139810923366581e-07,1.2378843032202987e-11,8.7448386604309722e-07,4.1518281952673825e-09,5.0094194261133439e-11,3.2101151964183451e-11
4.2328297633118185e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32485917022409611,0.11290848992793384,0.0192510095100752,0.0,6.7593497408850045e-05,5.8870566010379249e-05,6.3357526925624942e-05,1.2770083534597995e-08,1.9779134409158112e-20,2.8086444087981647e-05,9.2000910522059421e-19,4.8505515048697789e-08,3.5812450899132684e-15,3.9160253141332893e-08,3.8986099853563092e-15,1.6978170778498777e-17,7.4802842864244188e-08,2.0391994391431667e-14,0.0056695426195621451,0.0070097233354258735,1.4836355231298456e-07,3.1634245209949978e-07,2.7505208780665033e-05,3.2582573912816457e-09,4.6236543899239122e-11,1.4063734289660983e-07,1.3144508831461821e-07,1.2517795039515786e-11,8.8162299494058915e-07,4.1895773215878546e-09,5.0716054730173029e-11,3.2976050185370613e-11
4.2596842554655336e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32482116710651826,0.11290810279450778,0.019230683436283803,0.0,6.8809179670635112e-05,5.9348436313023466e-05,6.4146339673046721e-05,1.3116207065730765e-08,2.0263081671991672e-20,2.83693865853403e-05,9.6944776653159447e-19,4.8609749649674151e-08,3.710637516803857e-15,3.9963408970591651e-08,3.9562032913180667e-15,1.7319301223377334e-17,7.5616943277614056e-08,2.1269177593024125e-14,0.0056688552763441268,0.0070483670385183845,1.4925062853336735e-07,3.1854121525101795e-07,2.7541416431228313e-05,3.3154215597208336e-09,4.6413902576526671e-11,1.4088903710366626e-07,1.3149181885425001e-07,1.2657448417144362e-11,8.8872978455040921e-07,4.2273435149450509e-09,5.1341476871725044e-11,3.3868426173997375e-11
4.2865387476192486e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32478323279200838,0.11290770946576456,0.019210383567509492,0.0,7.003685962379751e-05,5.9824220264157894e-05,6.4939766386981989e-05,1.3469220374286676e-08,2.0755177403678829e-20,2.8652992109433624e-05,1.0211802927854183e-18,4.8712404976343263e-08,3.8437626643134081e-15,4.077695941326466e-08,4.0141687228536457e-15,1.7665241391194986e-17,7.643191989589079e-08,2.2177941780146209e-14,0.0056681688317958782,0.0070869417135138264,1.5013671600515927e-07,3.2073454155831155e-07,2.7576992574701428e-05,3.3731214325210318e-09,4.6589696607182161e-11,1.4113739414795392e-07,1.3153830161086214e-07,1.2797801935477652e-11,8.95803895050761e-07,4.2651252406969386e-09,5.197045484474786e-11,3.4778492698335267e-11
4.3133932397729637e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32474536717571312,0.11290730995768944,0.01919010985693884,0.0,7.1276539215161115e-05,6.0297895391216468e-05,6.5737800892326034e-05,1.3829207501130712e-08,2.1255492709480518e-20,2.8937251480729593e-05,1.0752958200895015e-18,4.8813503173015631e-08,3.9806992160124788e-15,4.1600951767695451e-08,4.0725047519066079e-15,1.8016031797585681e-17,7.7247724605102916e-08,2.3119194545397642e-14,0.0056674832850388303,0.0071254474583066375,1.5102181062904938e-07,3.2292239589553251e-07,2.7611945379528564e-05,3.4313566993776866e-09,4.6763937661364872e-11,1.4138245095130189e-07,1.3158453736217031e-07,1.2938854364407094e-11,9.028449972275262e-07,4.3029209806337267e-09,5.260298280060752e-11,3.5706463106359574e-11
4.340247731926679e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32470757015246471,0.11290690428622595,0.019169862257872174,0.0,7.2528219755289657e-05,6.0769439903062891e-05,6.6540436997189408e-05,1.4196252731679325e-08,2.1764098575627136e-20,2.9222155587666403e-05,1.1318862441650383e-18,4.8913066020614443e-08,4.1215268167015062e-15,4.2435432865099023e-08,4.1312098500603995e-15,1.8371713074481095e-17,7.8064309848500418e-08,2.409386252960678e-14,0.0056667986351854015,0.0071638843712154773,1.5190590837739351e-07,3.2510474433962323e-07,2.7646282901744761e-05,3.4901270232507952e-09,4.6936637400233723e-11,1.4162424400069201e-07,1.3163052690391796e-07,1.3080604473427356e-11,9.0985277231842717e-07,4.3407292328471075e-09,5.323905488334896e-11,3.6652551310009545e-11
4.367102224080394e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32466984161678886,0.11290649246727552,0.019149640723723309,0.0,7.3791901927958438e-05,6.1238832680203948e-05,6.7347668493259328e-05,1.4570440589893222e-08,2.2281065864981592e-20,2.9507695386267883e-05,1.1910462820927313e-18,4.9011114943993336e-08,4.2663260720611499e-15,4.3280449070839141e-08,4.1902824887380192e-15,1.8732325969128125e-17,7.888162862505382e-08,2.5102891653089892e-14,0.0056661148813391109,0.0072022525509739853,1.5278900529314484e-07,3.2728155414957731e-07,2.7680013086996364e-05,3.5494320408424167e-09,4.7107807474087918e-11,1.4186280935575265e-07,1.3167627104920306e-07,1.3223051031682574e-11,9.1682691185848468e-07,4.3785485116001169e-09,5.3878665229972725e-11,3.7616971769518606e-11
4.393956716234109e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32463218146291156,0.11290607451669761,0.01912944520801925,0.0,7.5067585799568512e-05,6.1706053265076413e-05,6.8159489156157781e-05,1.4951855832292182e-08,2.2806465312767942e-20,2.9793861899759243e-05,1.2528735347824815e-18,4.9107671019096751e-08,4.4151785481571984e-15,4.4136046285754883e-08,4.2497211393979537e-15,1.9097911343100161e-17,7.9699634487849977e-08,2.6147247346802245e-14,0.0056654320225947036,0.0072405520967215812,1.5367109748867584e-07,3.29452793744169e-07,2.7713143772511292e-05,3.6092713630684047e-09,4.727745951901645e-11,1.4209818265425617e-07,1.3172177062802493e-07,1.3366192807914365e-11,9.237671175267179e-07,4.4163773471972796e-09,5.452180797071124e-11,3.8599939477812375e-11
4.420811208387824e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32459458958476667,0.11290565045030951,0.019109275664399929,0.0,7.6355270828498527e-05,6.2171081852410793e-05,6.8975892745793966e-05,1.5340583441993387e-08,2.3340367522369358e-20,3.0080646218183114e-05,1.317468550209002e-18,4.9202754979956274e-08,4.5681667707981884e-15,4.5002269947538745e-08,4.3095242737264802e-15,1.9468510171301986e-17,8.0518281542379542e-08,2.7227914783355746e-14,0.0056647500580382822,0.0072787831079943605,1.5455218114498458e-07,3.3161843268155715e-07,2.7745682689011638e-05,3.6696445755208715e-09,4.744560515537911e-11,1.4233039911920191e-07,1.3176702648521335e-07,1.3510028570573584e-11,9.30673100994131e-07,4.4542142858558412e-09,5.5168477229281788e-11,3.9601669944977812e-11
