Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52)
6.740673961902982e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445438549017607,0.11021370649656642,0.022821515968514464,0.0,1.0017235068428055e-12,0.00015589272062034847,0.0,7.5815797624545133e-07,0.0,0.00065690266179317821,2.293841999931641e-14,0.00028871465417369755,2.9116939679580413e-11,3.2686762342420443e-14,0.0,0.0,1.028787637115843e-11,1.3832083958929417e-09,0.0077978083096130867,9.5979200561776324e-08,5.1977134891097912e-05,1.7303515487446614e-08,3.7292784403403809e-09,2.9905693679929121e-06,2.1810115405837909e-09,2.0132354428873305e-09
6.75596119837672e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445317767229886,0.11021098640979925,0.022821515959716036,0.0,1.0106164445782487e-12,0.00015651168964909195,0.0,7.6328933383793879e-07,0.0,0.00065846873388646879,2.3201467367115566e-14,0.00028897682428222682,2.9320290071917203e-11,3.305368001988237e-14,0.0,0.0,1.03534037056766e-11,1.3960940491304034e-09,0.0077989519177626455,9.5978939659756602e-08,5.2029009354193899e-05,1.7343948319048905e-08,3.7381699304919988e-09,3.0028506442532241e-06,2.2013479317260759e-09,2.0270518767844731e-09
6.771248434850457e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445198143520498,0.11020827763498309,0.022821515950915489,0.0,1.0195657794504394e-12,0.00015713127899964714,0.0,7.6844328553700832e-07,0.0,0.00066003493108418641,2.3466899906283447e-14,0.00028923801000407682,2.9524571773203026e-11,3.3423787853171185e-14,0.0,0.0,1.0419167954330521e-11,1.4090694924755046e-09,0.007800084043075653,9.5978681259109095e-08,5.2080772695535529e-05,1.7384384658149456e-08,3.7470621311851131e-09,3.0151450276145348e-06,2.2218261644317722e-09,2.0409300872718364e-09
6.786535671324195e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445079667280468,0.11020558006767806,0.022821515942112854,0.0,1.0285717144816783e-12,0.00015775148615416589,0.0,7.7361987455138264e-07,0.0,0.00066160125223061058,2.3734733358660656e-14,0.00028949821478034332,2.9729786651167063e-11,3.3797105082007868e-14,0.0,0.0,1.0485169191255323e-11,1.4221351359517502e-09,0.0078012047910589397,9.5978425336917487e-08,5.2132425551157838e-05,1.7424824473462892e-08,3.7559550358572724e-09,3.0274524649293537e-06,2.2424468870694263e-09,2.0548701950647034e-09
6.817110144271672e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444846115259778,0.1102002181426677,0.022821515924501386,0.0,1.0467541974176897e-12,0.0001589937438558985,0.0,7.8404113706885591e-07,0.0,0.00066473426176334152,2.427766628244165e-14,0.00029001569520108097,3.0143023394071531e-11,3.4553444983285767e-14,0.0,0.0,1.0617882919841889e-11,1.4485386674761509e-09,0.0078034125722219756,9.5977920837296014e-08,5.2235402318262374e-05,1.7505714408037823e-08,3.7737429309834448e-09,3.0521062899576633e-06,2.2841184020824757e-09,2.0829365846232861e-09
6.847684617219148e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444617028231392,0.11019489981842079,0.022821515906881761,0.0,1.0651655187765332e-12,0.00016023844281931065,0.0,7.9455346589084027e-07,0.0,0.00066786775330540779,2.4830393322023389e-14,0.00029052929283608468,3.0560015186521517e-11,3.5322854833128767e-14,0.0,0.0,1.0751545458143283e-11,1.4753079402112496e-09,0.0078055760860706817,9.5977425981755092e-08,5.2337944620651872e-05,1.7586617874292619e-08,3.7915335637485577e-09,3.0768116986478462e-06,2.3263676895554561e-09,2.1112520079603519e-09
6.878259090166625e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444392324777321,0.11018962429363068,0.022821515889254112,0.0,1.0838073048794232e-12,0.0001614855632734581,0.0,8.0515720458015342e-07,0.0,0.00067100171773061231,2.5393042661611707e-14,0.00029103903478864721,3.0980776869557736e-11,3.6105490692719967e-14,0.0,0.0,1.0886157351973825e-11,1.5024462636784592e-09,0.0078076961423320804,9.5976940594437803e-08,5.2440057327984536e-05,1.7667534625185029e-08,3.8093268823318989e-09,3.1015682738499608e-06,2.3691999828857779e-09,2.1398174249916622e-09
6.908833563114102e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444171924970133,0.1101843907817561,0.02282151587161859,0.0,1.1026811829424473e-12,0.00016273508560939385,0.0,8.1585269575989107e-07,0.0,0.00067413614596566803,2.5965743487502637e-14,0.00029154494797497404,3.1405323239282936e-11,3.6901509573520879e-14,0.0,0.0,1.1021719126448334e-11,1.5299569603731946e-09,0.007809773535916653,9.5976464502705664e-08,5.2541745217185389e-05,1.7748464415109023e-08,3.8271228352131816e-09,3.1263756019071894e-06,2.4126205360151097e-09,2.1686337930424509e-09
6.939408036061579e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443955750345654,0.11017919851075082,0.022821515853975325,0.0,1.1217887810407501e-12,0.00016398699037817796,0.0,8.2664028111140798e-07,0.0,0.00067727102899004714,2.6548625989499144e-14,0.00029204705912544491,3.1833669046777238e-11,3.7711069435750773e-14,0.0,0.0,1.115823128617325e-11,1.5578433657249763e-09,0.0078118090471889405,9.5975997537081424e-08,5.2643012975104095e-05,1.7829406999892037e-08,3.8449213711716799e-09,3.1512332726097324e-06,2.4566346233662706e-09,2.1977020668413842e-09
6.969982509009055e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443743723876056,0.11017404672279718,0.022821515836324444,0.0,1.1411317280729433e-12,0.00016524125828892695,0.0,8.3752030137233756e-07,0.0,0.00068040635783583002,2.7141821362299068e-14,0.00029254539478587279,3.2265828998015812e-11,3.8534329186836427e-14,0.0,0.0,1.1295694315436227e-11,1.5861088280573543e-09,0.007813803442234148,9.5975539531190091e-08,5.2743865201090093e-05,1.7910362136792081e-08,3.8627224392853712e-09,3.1761408791497068e-06,2.5012475397798302e-09,2.2270231985146295e-09
7.000556981956532e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443535769943415,0.11016893467404419,0.02282151581866608,0.0,1.1607116537258078e-12,0.00016649787020690734,0.0,8.4849309633464996e-07,0.0,0.00068354212358755001,2.774546180685093e-14,0.00029303998131875839,3.2701817753789662e-11,3.9371448679836136e-14,0.0,0.0,1.1434108678393724e-11,1.6147567085477438e-09,0.0078157574731201052,9.5975090321701929e-08,5.2844306409480319e-05,1.7991329584494699e-08,3.8805259889300565e-09,3.2010980180771215e-06,2.5464646004505667e-09,2.2565981375800441e-09
7.031131454904009e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443331814313775,0.11016386163435105,0.022821515801000371,0.0,1.1805301884393697e-12,0.00016775680715167668,0.0,8.5955900484275791e-07,0.0,0.00068667831738203518,2.8359680531673979e-14,0.00029353084490453584,3.3141649929629778e-11,4.0222588711839807e-14,0.0,0.0,1.1573474819256216e-11,1.643790381187247e-09,0.0078176718781540564,9.5974649748276577e-08,5.294434103199444e-05,1.8072309103109768e-08,3.8983319697784661e-09,3.2261042892570115e-06,2.5922911408639005e-09,2.2864278309414999e-09
7.061705927851485e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443131784111817,0.11015882688703546,0.022821515783327431,0.0,1.2005889633723307e-12,0.00016901805029527115,0.0,8.7071836479166537e-07,0.0,0.00068981493040825008,2.8984611754142938e-14,0.00029401801154281223,3.3585340095733925e-11,4.108791102234486e-14,0.0,0.0,1.1713793162471171e-11,1.6732132327404419e-09,0.0078195473821344313,9.5974217653508103e-08,5.3043973420041242e-05,1.8153300454168333e-08,3.9161403317993549e-09,3.2511592958277051e-06,2.6387325167322847e-09,2.3165132228833388e-09
7.092280400798962e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442935607795819,0.1101538297286267,0.0228215157656474,0.0,1.2208896103678033e-12,0.00017028158096043356,0.0,8.8197151312515958e-07,0.0,0.00069295195390713246,2.9620390701739489e-14,0.00029450150705360089,3.4032902776896457e-11,4.1967578291606653e-14,0.0,0.0,1.1855064112904041e-11,1.7030286627051042e-09,0.0078213846965980213,9.5973793882871176e-08,5.3143207846944268e-05,1.8234303400619139e-08,3.933951025256581e-09,3.2762626441600942e-06,2.6857941039314767e-09,2.3468552550649568e-09
7.122854873746439e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442743215133224,0.11014886946862271,0.022821515747960392,0.0,1.2414337619193401e-12,0.00017154738061888074,0.0,8.9331878583404311e-07,0.0,0.00069608937917143004,3.0267153613271595e-14,0.00029498135707854787,3.4484352452440936e-11,4.2861754138963629e-14,0.0,0.0,1.1997288056017407e-11,1.733240083271847e-09,0.0078231845200628317,9.5973378284668136e-08,5.3242048510091305e-05,1.8315317706825229e-08,3.9517640007081754e-09,3.3014139438178807e-06,2.7334812984366865e-09,2.3774548665154962e-09
7.153429346693916e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442554537176582,0.11014394542925209,0.022821515730266535,0.0,1.2622230511372659e-12,0.00017281543088960933,0.0,9.0476051795440542e-07,0.0,0.00069922719754553317,3.0925037740059752e-14,0.00029545758708215367,3.4939703556155409e-11,4.3770603121138084e-14,0.0,0.0,1.2140465358048252e-11,1.7638509192837019e-09,0.0078249475382665187,9.5972970709977079e-08,5.3340499533009115e-05,1.8396343138560291e-08,3.9695792090053937e-09,3.326612807518759e-06,2.7817995162586302e-09,2.4083129936286741e-09
7.184003819641392e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442369506239982,0.11013905694524015,0.022821515712565941,0.0,1.2832591117153215e-12,0.00017408571353723986,0.0,9.1629704356593976e-07,0.0,0.00070236540042530775,3.1594181347090013e-14,0.0002959302223529869,3.5398970476230764e-11,4.4694290730513112e-14,0.0,0.0,1.2284596366183261e-11,1.7948646081956581e-09,0.0078266744244003868,9.5972571012600926e-08,5.3438564967364794e-05,1.8477379463005056e-08,3.9873966012917685e-09,3.3518588510965427e-06,2.8307541933795136e-09,2.4394305701577239e-09
7.214578292588869e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442188055875831,0.11013420336357944,0.022821515694858747,0.0,1.3045435778976214e-12,0.00017535821047039764,0.0,9.2792869579029683e-07,0.0,0.00070550397925792227,3.2274723714133607e-14,0.00029639928800489151,3.5862167555201633e-11,4.5632983393385966e-14,0.0,0.0,1.2429681408732266e-11,1.8262846000341525e-09,0.0078283658393390621,9.5972179049017302e-08,5.353624879489633e-05,1.8558426448743371e-08,4.0052161290021281e-09,3.3771516934641965e-06,2.8803507856889409e-09,2.4708085272104595e-09
7.245152765536346e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442010120852166,0.11012938404330443,0.022821515677145049,0.0,1.3260780844459014e-12,0.00017663290374012866,0.0,9.3965580678948253e-07,0.0,0.00070864292554167834,3.2966805136834126e-14,0.00029686480897818743,3.6329309089890015e-11,4.6586848468197757e-14,0.0,0.0,1.2575720795299887e-11,1.858114357356511e-09,0.0078300224318659673,9.5971794678329463e-08,5.3633554929276297e-05,1.8639483865758431e-08,4.0230377438616303e-09,3.4024909565777394e-06,2.9305947689197433e-09,2.5024477932444605e-09
7.275727238483822e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441835637130322,0.11012459835527033,0.022821515659424977,0.0,1.3478642666070688e-12,0.00017790977553834954,0.0,9.5147870776429378e-07,0.0,0.00071178223082583349,3.3670566927761863e-14,0.00029732681004086397,3.6800409331351682e-11,4.7556054243739679e-14,0.0,0.0,1.2722714816955412e-11,1.8903573552103388e-09,0.0078316448388946608,9.5971417762218238e-08,5.3730487217911194e-05,1.8720551485428734e-08,4.0408613978847619e-09,3.4278762654009736e-06,2.9814916385837267e-09,2.5343492940623783e-09
7.306301711431299e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441664541843073,0.11011984568193599,0.022821515641698643,0.0,1.3699037600810355e-12,0.00017918880819632976,0.0,9.6339772895279494e-07,0.0,0.00071492188671042685,3.4386151417436014e-14,0.00029778531578976707,3.7275482484825229e-11,4.8540769937336475e-14,0.0,0.0,1.2870663746400965e-11,1.923017081092867e-09,0.0078332336856862025,9.5971048164894533e-08,5.3827049443678648e-05,1.8801629080524043e-08,4.058687043374345e-09,3.4533072478710194e-06,3.0330469099073509e-09,2.5665139528073518e-09
7.336876184378776e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441496773273093,0.11011512541715068,0.022821515623966161,0.0,1.3921982009888516e-12,0.0001804699841832065,0.0,9.7541319962883422e-07,0.0,0.00071806188484610013,3.511370195531417e-14,0.00029824035065177895,3.7754542709683617e-11,4.9541165693007036e-14,0.0,0.0,1.3019567838137918e-11,1.9560970349102613e-09,0.0078347895860624538,9.5970685753053095e-08,5.3923245326604556e-05,1.8882716425201232e-08,4.0765146329205259e-09,3.4787835348646502e-06,3.0852661177673437e-09,2.5989426899585462e-09
7.367450657326253e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444133227083184,0.11011043696594491,0.022821515606227642,0.0,1.4147492258411261e-12,0.00018175328610452968,0.0,9.875254481005975e-07,0.0,0.0007212022169339182,3.5853362910749679e-14,0.00029869193888499077,3.8237604119388388e-11,5.0557412579602745e-14,0.0,0.0,1.3169427328631668e-11,1.9896007289368864e-09,0.0078363131426154951,9.597033039582666e-08,5.4019078525482461e-05,1.8963813294999983e-08,4.0943441193997509e-09,3.5043047601653641e-06,3.1381548166262516e-09,2.6316364233268088e-09
7.398025130273729e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441170975038913,0.11010577974432501,0.02282151558848319,0.0,1.4375584715067296e-12,0.000183038696700837,0.0,9.9973480170920466e-07,0.0,0.00072434287472518822,3.6605279673916727e-14,0.000299140104579869,3.8724680781446491e-11,5.1589682588923501e-14,0.0,0.0,1.3320242436474744e-11,2.023531687774539e-09,0.0078378049469132235,9.5969981964741585e-08,5.4114552639437614e-05,1.9044919466838553e-08,4.1121754559737391e-09,3.5298705604312099e-06,3.1917185804679312e-09,2.6645960680504302e-09
7.428599603221206e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441012827501636,0.11010115317907154,0.022821515570732923,0.0,1.4606275751817829e-12,0.00018432619884625767,0.0,1.0120415868273435e-06,0.0,0.00072748385002127549,3.7369598656703605e-14,0.00029958487166041332,3.9215786717369561e-11,5.263814863381202e-14,0.0,0.0,1.3472013362548321e-11,2.0578934483116438e-09,0.0078392655797011497,9.5969640333673538e-08,5.4209671209437839e-05,1.912603471900927e-08,4.1300085960884455e-09,3.5554805751633012e-06,3.2459630027329898e-09,2.6978225365910322e-09
7.459174076168683e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444085777089517,0.1100965567075412,0.022821515552976939,0.0,1.4839581743589258e-12,0.00018561577554714379,0.0,1.0244461288579361e-06,0.0,0.00073062513467341981,3.8146467293573973e-14,0.00030002626388530847,3.9710935902635667e-11,5.3702984546226274e-14,0.0,0.0,1.3624740290182135e-11,2.0926895596824125e-09,0.0078406956111005382,9.5969305378804687e-08,5.4304437719752948e-05,1.9207158831174137e-08,4.1478434934730088e-09,3.5811344466750219e-06,3.3008936962541615e-09,2.7313167387295569e-09
7.48974854911616e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440705748942916,0.11009198977747284,0.022821515535215355,0.0,1.507551906796861e-12,0.00018690740994072881,0.0,1.0369487522328568e-06,0.0,0.00073376672058254985,3.8936034042396607e-14,0.00030046430484906875,4.0210142266653549e-11,5.4784365075290776e-14,0.0,0.0,1.3778423385312873e-11,2.1279235832259796e-09,0.0078420956008028887,9.5968976978581409e-08,5.4398855599365096e-05,1.9288291584360262e-08,4.1656801021387074e-09,3.6068318200618945e-06,3.356516293191648e-09,2.7650795815623745e-09
7.520323022063636e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444055670639725,0.11008745184679632,0.022821515517448262,0.0,1.5314104104901772e-12,0.00018820108529381179,0.0,1.0495497804116724e-06,0.0,0.00073690859969909527,3.9738448385243276e-14,0.0003008990179831752,4.0713419692729348e-11,5.5882465885326706e-14,0.0,0.0,1.3933062796641002e-11,2.1635990924455067e-09,0.0078434660982608841,9.5968655013672445e-08,5.4492928223331415e-05,1.9369432760955191e-08,4.1835183763778756e-09,3.632572343172081e-06,3.4128364449684027e-09,2.7991119694974999e-09
7.550897495011113e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444041058902069,0.1100829423834456,0.022821515499675774,0.0,1.5555353236394422e-12,0.00018949678500146711,0.0,1.0622495358804308e-06,0.0,0.00074005076402279709,4.0553860829155435e-14,0.00030133042655720491,4.12207820180356e-11,5.6997463553861115e-14,0.0,0.0,1.4088658655786115e-11,2.199719672967256e-09,0.0078448076428758035,9.5968339366928494e-08,5.4586658914101282e-05,1.945058214470227e-08,4.2013582707628545e-09,3.6583556665775053e-06,3.4698598222053837e-09,2.8334148042509187e-09
7.58147196795859e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440267343567341,0.1100784608651748,0.022821515481897991,0.0,1.5799282846215667e-12,0.00019079449258577825,0.0,1.0750483401504836e-06,0.0,0.00074319320560251999,4.1382422906879453e-14,0.00030175855367995476,4.1732243033582696e-11,5.8129535569615762e-14,0.0,0.0,1.4245211077440811e-11,2.2362889224996485e-09,0.0078461207641815373,9.5968029923342015e-08,5.4680050942789536e-05,1.9531739520695858e-08,4.2191997401448986e-09,3.6841814435455696e-06,3.5275921146567546e-09,2.8679889848430227e-09
7.612046440906066e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44440126917764738,0.11007400677937763,0.022821515464115004,0.0,1.6045909319604384e-12,0.00019209419169459498,0.0,1.0879465137573445e-06,0.0,0.00074633591653605841,4.2224287177570728e-14,0.00030218342230055567,4.2247816484192681e-11,5.9278860330475395e-14,0.0,0.0,1.4402720159523115e-11,2.2733104507922939e-09,0.0078474059820252129,9.5967726570007965e-08,5.4773107530407632e-05,1.961290467537649e-08,4.2370427396530886e-09,3.7100493300114507e-06,3.5860390311450634e-09,2.9028354075951551e-09
7.642620913853543e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439989260296003,0.1100695796229106,0.022821515446326924,0.0,1.6295249042978157e-12,0.00019339586610031391,0.0,1.1009443762595853e-06,0.0,0.00074947888896994565,4.3079607227466842e-14,0.00030260505520958203,4.2767516068475309e-11,6.044561714143622e-14,0.0,0.0,1.4561185983327476e-11,2.3107878795950038e-09,0.0078486638067445155,9.5967429196085291e-08,5.4865831849054189e-05,1.9694077396526042e-08,4.2548872246932549e-09,3.7359589845509523e-06,3.6452062994963832e-09,2.9379549661262571e-09
7.67319538680102e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439854320782274,0.11006517890191876,0.022821515428533848,0.0,1.6547318403644934e-12,0.00019469949969868071,0.0,1.1140422462377672e-06,0.0,0.00075262211509925976,4.3948537670529772e-14,0.00030302347504015161,4.3291355438806268e-11,6.16299862125343e-14,0.0,0.0,1.4720608613674353e-11,2.3487248426167811e-09,0.0078498947393417767,9.5967137692759074e-08,5.4958227023066427e-05,1.9775257473262758e-08,4.272733150946856e-09,3.7619100683538921e-06,3.7050996664754164e-09,2.9733485513496281e-09
7.703769859748497e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44439722049765584,0.1100608041316653,0.022821515410735856,0.0,1.6802133789517218e-12,0.00019600507650761347,0.0,1.1272404412934123e-06,0.0,0.00075576558716742876,4.4831234149057315e-14,0.00030343870426901979,4.3819348201308001e-11,6.28321486567548e-14,0.0,0.0,1.4880988099058452e-11,2.3871249854848032e-09,0.0078510992716548361,9.5966851953203369e-08,5.5050296130134211e-05,1.9856444696036253e-08,4.2905804743698911e-09,3.7879022451980145e-06,3.7657248977205876e-09,3.0090170514697882e-09
