Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),CO2X(34),CH3X(22),HX(19),CH2X(134),CHX(26),H2X(36),C2H6X(39),CX(24),C2H3X(136),C2H5X(38),C2H4X(51),C2H3X(50),CH2(T)(29),C3H8X(43),C3H6(143),C3H6X(157),C3H5X(155),HOCXO(25),C3H5X(156),C3H5X(144),allyl(160),C4H8(202),C4H8X(281),C4H7X(280),C4H7X(203),C4H7(284),C4H7X(335),C4H8(148),C4H8X(439)
0.0011850299117258148,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104809576925884,0.099963782725775871,0.0,0.099965259398452383,-8.7401306022520023e-33,3.9737558801802046e-09,0.0,3.7719401767839698e-09,0.0,1.254249663636204e-06,6.9680237312650055e-18,1.4132036885837571e-13,1.8019660774993107e-12,0.0,0.0,0.0,-1.6527938523199772e-41,1.5829234074868292e-14,3.4740088364395969e-05,3.4740601547611408e-05,2.5285763218673532e-10,1.8977294710831853e-06,2.733793861062715e-10,2.1162871403769825e-07,1.38098638535284e-12,1.3108495283034457e-12,7.6562483219808201e-11,1.5771360092676552e-09,1.5663284193228035e-18,5.5010781762531628e-18,1.6570058143124206e-14,2.3989293086193287e-13,2.4215721886295793e-21,4.7150465329857808e-18,1.6386026003321667e-21,1.4296324156804507e-18,2.3070120509840075e-20,7.1500850299050249e-19,2.3758837544746655e-25,2.7328223453808496e-19,2.9520445455714749e-22,1.0259123352177711e-25,5.9764847479093446e-23,2.388534921244293e-29,2.7337397804309933e-23,2.3720141316192281e-29,6.2077156979424151e-24,2.1573425427553539e-27
0.001190596412443701,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104808924061422,0.099963775872687843,0.0,0.099965259399392978,-8.7401306021620715e-33,4.0015701599182631e-09,0.0,3.8279520686214354e-09,0.0,1.2610690414387532e-06,7.1652069453070646e-18,1.4181428892295511e-13,1.8352362647696051e-12,0.0,0.0,0.0,-1.6617868967668501e-41,1.624098269634804e-14,3.4740085041849366e-05,3.4740600607008642e-05,2.542320160517406e-10,1.9043568169874646e-06,2.7418394096449554e-10,2.1151303292481969e-07,1.3906525537845274e-12,1.3303151166312622e-12,7.6230025463167272e-11,1.5965028399018861e-09,1.5952381557638884e-18,5.6441715952739274e-18,1.7075387405257321e-14,2.425469547592898e-13,2.4900985038230053e-21,4.8969778877452328e-18,1.7018284921330387e-21,1.49147529572725e-18,2.3150687140501667e-20,7.459400875441846e-19,2.4760694227749414e-25,2.8480867147414801e-19,3.1045884030530358e-22,1.0789252780516702e-25,6.3140373058856108e-23,2.5211607440413335e-29,2.8856093048369347e-23,2.5037814334612506e-29,6.549259423742227e-24,2.2760378234171079e-27
0.0011961629131615873,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104808273257183,0.09996376902070632,0.0,0.099965259400330617,-8.7401306020720887e-33,4.0294217496977446e-09,0.0,3.8845729173957175e-09,0.0,1.2678925541090602e-06,7.3671108790005676e-18,1.4230716037583584e-13,1.8689804695880313e-12,0.0,0.0,0.0,-1.6707852007261226e-41,1.666157853713253e-14,3.4740081722657344e-05,3.4740599669375032e-05,2.5560723064313745e-10,1.9109700381035256e-06,2.7497698283063786e-10,2.1139086123187235e-07,1.4003316880462978e-12,1.3499923327948734e-12,7.5894909109401285e-11,1.6158896037020902e-09,1.6245596455909048e-18,5.7903396507580173e-18,1.7593829342694792e-14,2.4521736943456384e-13,2.5602653906379865e-21,5.0850639652947423e-18,1.767193309183903e-21,1.5556987007198068e-18,2.3231082060404254e-20,7.7806242047702403e-19,2.5799864918601099e-25,2.9676451244832112e-19,3.2642630293165103e-22,1.1344163467303856e-25,6.6689912471256528e-23,2.6604842436060754e-29,3.0451521663927976e-23,2.6422060120382803e-29,6.9080399947567214e-24,2.4007233513308981e-27
0.0012017294138794736,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104807624455185,0.099963762169835518,0.0,0.099965259401265369,-8.7401306019820567e-33,4.057311657671448e-09,0.0,3.9418063757162993e-09,0.0,1.2747199958001241e-06,7.5738277492777104e-18,1.4279901183605558e-13,1.9032034227846889e-12,0.0,0.0,0.0,-1.6797884878205099e-41,1.7091169621770362e-14,3.4740078406738184e-05,3.4740598734628902e-05,2.5698323452735651e-10,1.9175695185335222e-06,2.7575873980008514e-10,2.1126239593365594e-07,1.4100241384962987e-12,1.3698824461584058e-12,7.5557347606968379e-11,1.6352947905510527e-09,1.654296996396962e-18,5.9396337849489174e-18,1.8125664951826242e-14,2.4790411252122345e-13,2.6321048967842286e-21,5.2794832580654606e-18,1.8347590821612183e-21,1.6223829653408982e-18,2.3311309938961057e-20,8.1141569003751768e-19,2.6877553981266368e-25,3.0916362059487947e-19,3.4313663425488265e-22,1.1924890754428683e-25,7.0421580723834563e-23,2.8068098683314436e-29,3.2127173402009537e-23,2.7875906142269215e-29,7.2848496226095618e-24,2.5316744402892743e-27
0.0012072959145973598,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104806977598728,0.099963755320079714,0.0,0.099965259402197332,-8.7401306018919685e-33,4.0852408802590532e-09,0.0,3.9996560835714897e-09,0.0,1.2815511649258589e-06,7.7854511366379071e-18,1.4328987129179323e-13,1.9379098745927275e-12,0.0,0.0,0.0,-1.6887972167600275e-41,1.7529905632267828e-14,3.4740075094008021e-05,3.4740597802681004e-05,2.5835998713001134e-10,1.9241556339032637e-06,2.7652943704636319e-10,2.1112782970506448e-07,1.4197302514147472e-12,1.3899867216995966e-12,7.5217547154845909e-11,1.6547169299571533e-09,1.6844543326000792e-18,6.0921060160954159e-18,1.8671179914611515e-14,2.5060712139489904e-13,2.7056495438441535e-21,5.4804185350158161e-18,1.9045893279414692e-21,1.6916107476623308e-18,2.3391375342539792e-20,8.460412469648088e-19,2.7994998429909606e-25,3.2202023498159404e-19,3.6062071960254475e-22,1.253250798597571e-25,7.4343830933028186e-23,2.9604543394133466e-29,3.388667876547453e-23,2.9402501965041788e-29,7.6805133510028664e-24,2.669177814062147e-27
0.001212862415315246,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104806332632364,0.09996374847144314,0.0,0.099965259403126561,-8.7401306018018352e-33,4.1132104005163917e-09,0.0,4.0581256683252784e-09,0.0,1.2883858641340332e-06,8.0020759976896122e-18,1.4377976610417417e-13,1.9731045943880844e-12,0.0,0.0,0.0,-1.6978106064205977e-41,1.7977937914170809e-14,3.4740071784392032e-05,3.4740596873456973e-05,2.5973744872848732e-10,1.93072875142068e-06,2.772892961624352e-10,2.1098735094980399e-07,1.4294503684380355e-12,1.4103064200088797e-12,7.4875706815955197e-11,1.6741545904525309e-09,1.7150357952177977e-18,6.2478089405664169e-18,1.9230664650786475e-14,2.5332633321925667e-13,2.7809323316316849e-21,5.6880569209264009e-18,1.976749077158983e-21,1.7634670847474555e-18,2.3471282735177098e-20,8.8198163231629886e-19,2.9153468632293212e-25,3.3534897870691903e-19,3.7891057229346898e-22,1.3168127706593437e-25,7.8465466742238032e-23,3.1217470820144369e-29,3.573381395416412e-23,3.1005123544031528e-29,8.0958902701080483e-24,2.8135320284343898e-27
0.0012184289160331323,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104805689501901,0.099963741623930014,0.0,0.099965259404053125,-8.7401306017116635e-33,4.141221187979733e-09,0.0,4.1172187447246498e-09,0.0,1.2952239002738269e-06,8.2237986777178273e-18,1.4426872301237119e-13,2.0087923704298317e-12,0.0,0.0,0.0,-1.7068278149231651e-41,1.8435419482495479e-14,3.4740068477816654e-05,3.4740595946886311e-05,2.6111558044646477e-10,1.9372892299410005e-06,2.7803853562812652e-10,2.1084114383339722e-07,1.4391848265041101e-12,1.4308427972917509e-12,7.4532018640718091e-11,1.6936063789634462e-09,1.7460455416414542e-18,6.4067957349108133e-18,1.9804414370338867e-14,2.5606168498899085e-13,2.8579867425593127e-21,5.902589977093087e-18,2.0513049022481382e-21,1.8380394497259597e-18,2.3551036479367826e-20,9.1928060603243678e-19,3.0354269027704283e-25,3.4916486717167e-19,3.980393693939784e-22,1.3832902904100552e-25,8.2795655298191939e-23,3.291030674273761e-29,3.7672506018816162e-23,3.2687177692405965e-29,8.531874786621264e-24,2.9650479125780732e-27
0.0012239954167510185,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104805048154426,0.099963734777544624,0.0,0.099965259404977136,-8.740130601621444e-33,4.1692741994527908e-09,0.0,4.1769389149060109e-09,0.0,1.3020650843793445e-06,8.4507169232491666e-18,1.4475676813664117e-13,2.0449780096004796e-12,0.0,0.0,0.0,-1.7158497087410467e-41,1.8902505027659947e-14,3.4740065174196514e-05,3.4740595022874291e-05,2.6249434425315745e-10,1.9438374199980342e-06,2.7877737134665062e-10,2.1068938830013969e-07,1.4489339581249685e-12,1.4515971053708198e-12,7.4186667790879222e-11,1.7130709401903165e-09,1.7774877454102745e-18,6.5691201579174495e-18,2.039272912594916e-14,2.5881311357280728e-13,2.9368467460045414e-21,6.1242137819137015e-18,2.1283249454480892e-21,1.9154178087017724e-18,2.3630640836441308e-20,9.5798317541799651e-19,3.1598738842665097e-25,3.6348331632759629e-19,4.180414874187744e-22,1.4528028250158257e-25,8.7343940168216798e-23,3.4686612939802717e-29,3.9706837989564154e-23,3.4452206523241016e-29,8.989397890909427e-24,3.124049009409674e-27
0.0012295619174689048,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104804408538227,0.099963727932291122,0.0,0.099965259405898677,-8.7401306015311779e-33,4.1973703772617679e-09,0.0,4.2372897684174955e-09,0.0,1.3089092316268184e-06,8.6829298946612334e-18,1.452439269840946e-13,2.0816663371475712e-12,0.0,0.0,0.0,-1.7248763276244607e-41,1.9379350921237538e-14,3.4740061873459484e-05,3.4740594101343563e-05,2.6387370295051409e-10,1.950373663895367e-06,2.7950601500383851e-10,2.1053226011860723e-07,1.4586980907820016e-12,1.4725705916940648e-12,7.3839832671994467e-11,1.7325469559470802e-09,1.8093665959883376e-18,6.734836552617804e-18,2.099591386582859e-14,2.6158055575365044e-13,3.0175468026929835e-21,6.353129013538542e-18,2.2078789475278357e-21,1.9956946799175359e-18,2.3710099967679069e-20,9.9813562475320137e-19,3.2888252831270292e-25,3.7832015119507309e-19,4.3895253989408787e-22,1.5254741405722481e-25,9.2120255128972959e-23,3.6550091945922517e-29,4.1841054333371391e-23,3.6303892194361249e-29,9.4694285072004379e-24,3.2908720448285502e-27
0.0012345717681150024,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410480383432215,0.099963721772534264,0.0,0.099965259406725945,-8.7401306014499163e-33,4.2226946102952126e-09,0.0,4.2921477274547379e-09,0.0,1.3150713481798081e-06,8.8965316648813813e-18,1.4568163277253797e-13,2.1151196331638641e-12,0.0,0.0,0.0,-1.7330025076750386e-41,1.9816987923693346e-14,3.4740058905221463e-05,3.4740593274065918e-05,2.6511560432598007e-10,1.9562463457956776e-06,2.8015325149468431e-10,2.1038639308686133e-07,1.4674989021907682e-12,1.4916351542785359e-12,7.3526554120790204e-11,1.7500841036676397e-09,1.8384343697783673e-18,6.8869268305304722e-18,2.1551749994657472e-14,2.6408489305414493e-13,3.0917789804242361e-21,6.565556524189944e-18,2.2817030357767699e-21,2.0705006614496931e-18,2.3781492377325265e-20,1.0355517827949854e-18,3.408849363517327e-25,3.921299380806996e-19,4.585800871185127e-22,1.5936849421819148e-25,9.6622439855488282e-23,3.8304933106600503e-29,4.3850892605357659e-23,3.8047660770716111e-29,9.9215324332985262e-24,3.4479898313626426e-27
0.0012395816187611,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104803261431559,0.099963715613700696,0.0,0.099965259407551327,-8.7401306013686301e-33,4.2480552252044361e-09,0.0,4.3475220364305629e-09,0.0,1.3212355894999224e-06,9.1145779438989218e-18,1.4611865859086769e-13,2.1489875728283047e-12,0.0,0.0,0.0,-1.7411312709673548e-41,2.0262775210429826e-14,3.4740055939207994e-05,3.4740592448686121e-05,2.6635793214091753e-10,1.9621098601008609e-06,2.8079255112662031e-10,2.1023643557814903e-07,1.4763123569306242e-12,1.5108791613759797e-12,7.3212333258183485e-11,1.7676285813406334e-09,1.8678623097584286e-18,7.0418495413368848e-18,2.2120111139322201e-14,2.6660210399481171e-13,3.1675557390371738e-21,6.7842093774562351e-18,2.3576905910448675e-21,2.1478026563155738e-18,2.3852773339300378e-20,1.0742164936192152e-18,3.5327416916865722e-25,4.0638490419192075e-19,4.7900153385339856e-22,1.6646547486290672e-25,1.0132552268013077e-22,4.0136408469403239e-29,4.5948543394254903e-23,3.986761260440537e-29,1.0393446703134811e-23,3.6119922209480599e-27
0.0012445914694071978,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104802689831289,0.099963709455793526,0.0,0.099965259408374835,-8.7401234963260637e-33,4.2734528784017079e-09,0.0,4.4034152860713603e-09,0.0,1.3274018292963418e-06,9.3371440073331365e-18,1.4655502178428639e-13,2.1832737108759011e-12,0.0,0.0,0.0,2.6862585952378815e-39,2.0716830291475621e-14,3.4740052975375161e-05,3.4740591625162925e-05,2.6760066097780946e-10,1.967964439572479e-06,2.8142406081003744e-10,2.1008250721514891e-07,1.4851386831211659e-12,1.5303035133212135e-12,7.289728664208194e-11,1.7851795024756826e-09,1.8976535022422349e-18,7.1996455227050038e-18,2.2701229989321688e-14,2.6913214245917477e-13,3.2449032387001023e-21,7.0092437574480313e-18,2.435895891284352e-21,2.2276736524787814e-18,2.3923945683218078e-20,1.1141662715493972e-18,3.6606101669930702e-25,4.2109747024619354e-19,5.002455661460724e-22,1.7384832512450895e-25,1.0623761261891003e-22,4.2047529081938747e-29,4.8137458656993847e-23,4.1766742314621417e-29,1.0885962035319986e-23,3.7831540084676919e-27
0.0012496013200532954,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104802119486954,0.099963703298815834,0.0,0.099965259409196566,-6.8061723686001384e-33,4.2988882154802013e-09,0.0,4.4598300589220018e-09,0.0,1.3335699438931748e-06,9.5643060899143977e-18,1.4699073931131638e-13,2.2179816134500201e-12,0.0,0.0,0.0,7.3595049806989676e-34,2.1179271793625928e-14,3.4740050013676078e-05,3.4740590803450409e-05,2.6884376594632532e-10,1.9738103117807381e-06,2.8204792542288635e-10,2.0992472498550756e-07,1.4939781051217353e-12,1.5499091076055734e-12,7.2581526742737607e-11,1.8027360032556705e-09,1.9278110434350168e-18,7.3603560004046545e-18,2.3295342578633089e-14,2.7167496236374252e-13,3.3238479728953275e-21,7.240819076894407e-18,2.5163743364725454e-21,2.3101884648481459e-18,2.3995012175580715e-20,1.1554385450519751e-18,3.7925652090028632e-25,4.3628034715226296e-19,5.2234177999460799e-22,1.8152733036692919e-25,1.1136711109487786e-22,4.4041410837603139e-29,5.0421210610819985e-23,4.3748148838707978e-29,1.1399897613313334e-23,3.9617598810568482e-27
0.001254611170699393,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104801550364952,0.099963697142770633,0.0,0.099965259410016521,-3.2629200553612861e-33,4.3243618723454495e-09,0.0,4.5167689293699211e-09,0.0,1.3397398121983e-06,9.7961413929535338e-18,1.4742582774873657e-13,2.2531148579516164e-12,0.0,0.0,0.0,4.727426929714175e-34,2.165021946356271e-14,3.4740047054062791e-05,3.4740589983498975e-05,2.7008722267707096e-10,1.979647699165038e-06,2.8266428759840953e-10,2.0976320327385654e-07,1.5028308439247842e-12,1.5696968388853525e-12,7.2265162024467484e-11,1.8202972421327286e-09,1.9583380393028211e-18,7.5240225893922309e-18,2.390268831730095e-14,2.742305176768747e-13,3.4044167710151404e-21,7.4790980282744419e-18,2.5991824663814626e-21,2.3954237727411373e-18,2.4065975520516359e-20,1.1980716754870334e-18,3.9287198036506932e-25,4.5194654132645588e-19,5.4532070588896499e-22,1.8951310071356845e-25,1.1672272111327865e-22,4.6121277613163961e-29,5.2803495333732698e-23,4.5815038555733781e-29,1.1936101989323781e-23,4.1481047322322094e-27
0.0012596210213454907,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104800982432426,0.099963690987660961,0.0,0.09996525941083477,-1.4832856144912874e-33,4.3498744747669272e-09,0.0,4.5742344636733001e-09,0.0,1.345911315673543e-06,1.0032728091822752e-17,1.4786030329569603e-13,2.2886770328890794e-12,0.0,0.0,0.0,-1.9107563869151555e-34,2.2129794170898926e-14,3.4740044096489036e-05,3.4740589165261245e-05,2.7133100731477112e-10,1.9854768190949132e-06,2.8327328759795298e-10,2.0959805389240226e-07,1.5116971170002447e-12,1.5896675989916309e-12,7.1948297032858458e-11,1.8378623994176614e-09,1.9892376054423321e-18,7.6906872948688682e-18,2.452351002314933e-14,2.7679876243628577e-13,3.4866368009616171e-21,7.724246635685751e-18,2.684377978603588e-21,2.4834581581538657e-18,2.4136838360520395e-20,1.2421049762628905e-18,4.0691895502050135e-25,4.6810936010116531e-19,5.6921383408247979e-22,1.9781657982981568e-25,1.2231345676821274e-22,4.829046451304448e-29,5.5288136487134865e-23,4.797072851672295e-29,1.2495454021452906e-23,4.3424939875740393e-27
0.0012646308719915884,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104800415657282,0.099963684833489899,0.0,0.099965259411651339,-2.4472717325967132e-33,4.3754266379187408e-09,0.0,4.632229219992723e-09,0.0,1.3520843383059314e-06,1.0274145343446877e-17,1.4829418177817167e-13,2.3246717377286551e-12,0.0,0.0,0.0,-1.6266133806843139e-34,2.2618117911161117e-14,3.4740041140909584e-05,3.4740588348690984e-05,2.7257509651268315e-10,1.9912978839287178e-06,2.8387506332415027e-10,2.0942938611030933e-07,1.5205771381358522e-12,1.6098222769412677e-12,7.1631032484027918e-11,1.8554306768658003e-09,2.0205128669510598e-18,7.8603925133168765e-18,2.5158053953595504e-14,2.7937965076567669e-13,3.5705355717499856e-21,7.9764343073448961e-18,2.7720197467969874e-21,2.5743721447360725e-18,2.4207603277168844e-20,1.2875787323437264e-18,4.2140927089161913e-25,4.847824172133457e-19,5.9405364050251401e-22,2.0644905392763237e-25,1.2814865304527314e-22,5.0552421207776111e-29,5.7879089147351587e-23,5.0218649767738686e-29,1.307886384034788e-23,4.5452439406619106e-27
0.001269640722637686,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104799850008166,0.099963678680260473,0.0,0.09996525941246627,-3.5853517430044094e-33,4.4010189665542682e-09,0.0,4.6907557484247143e-09,0.0,1.3582587665770286e-06,1.0520473293799072e-17,1.4872747865355238e-13,2.3611025827453808e-12,0.0,0.0,0.0,1.2501070389112037e-34,2.3115313808721815e-14,3.474003818728032e-05,3.4740587533743014e-05,2.7381946742635192e-10,1.9971111010748843e-06,2.8446975031362168e-10,2.0925730668501177e-07,1.5294711174978473e-12,1.6301617589485606e-12,7.1313465352481021e-11,1.8730012972634281e-09,2.0521669582980027e-18,8.0331810335187983e-18,2.5806569837534493e-14,2.8197313689079779e-13,3.6561409361135468e-21,8.2358338885611044e-18,2.8621678390949527e-21,2.6682482373105119e-18,2.4278272791863044e-20,1.3345342200298345e-18,4.3635502491905538e-25,5.0197963835338976e-19,6.1987361317225529e-22,2.1542216094778451e-25,1.3423797586143594e-22,5.2910715347706891e-29,6.0580443723445943e-23,5.2562350748072643e-29,1.368727383990285e-23,4.7566820973681586e-27
0.0012746505732837837,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410479928545447,0.099963672527975694,0.0,0.099965259413279633,-3.2695692262083604e-33,4.426652054966962e-09,0.0,4.7498165910365458e-09,0.0,1.3644344894298178e-06,1.0771793085398677e-17,1.4916020901555871e-13,2.3979731888745209e-12,0.0,0.0,0.0,7.5290096652002099e-35,2.362150611967813e-14,3.4740035235558181e-05,3.4740586720373277e-05,2.7506409770694062e-10,2.0029166730585136e-06,2.850574817349118e-10,2.0908191989597802e-07,1.538379261617355e-12,1.6506869284373427e-12,7.099568895768418e-11,1.8905735040155354e-09,2.0842030231947425e-18,8.2090960375577318e-18,2.6469310907290347e-14,2.8457917515478669e-13,3.7434810931093362e-21,8.5026217151719061e-18,2.9548835366761637e-21,2.7651709619272982e-18,2.4348849366639114e-20,1.3830137270057827e-18,4.5176858982727613e-25,5.197152667725877e-19,6.4670827914710798e-22,2.2474789992090656e-25,1.4059143234157352e-22,5.5369036051174502e-29,6.3396429960543701e-23,5.5005500762588734e-29,1.4321659692280933e-23,4.9771475286033441e-27
0.0012796604239298814,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104798721966292,0.099963666376638644,0.0,0.099965259414091456,-2.4915354959984141e-33,4.4523264868337718e-09,0.0,4.8094142819027945e-09,0.0,1.3706113982346477e-06,1.1028186864812877e-17,1.4959238759936554e-13,2.4352871875635699e-12,0.0,0.0,0.0,-5.197665587203202e-35,2.4136820234668846e-14,3.4740032285701134e-05,3.4740585908538649e-05,2.7630896549435849e-10,2.0087147975900717e-06,2.8563838838923261e-10,2.0890332757940238e-07,1.5473017733359688e-12,1.6713986660536844e-12,7.0677793051086966e-11,1.908146560733654e-09,2.1166242144670333e-18,8.3881811017963182e-18,2.7146533930646472e-14,2.8719772003255134e-13,3.832584590725116e-21,8.776977667520001e-18,3.0502293525229414e-21,2.8652269065373557e-18,2.4419335405003142e-20,1.4330605726986214e-18,4.6766261905189509e-25,5.3800386895866436e-19,6.7459323204331074e-22,2.3443864053437857e-25,1.4721938136727906e-22,5.7931197478555975e-29,6.6331421041769302e-23,5.7551893539588967e-29,1.4983031390827405e-23,5.2069912327545987e-27
