Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
2.133312901662256e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30842595956065366,0.111718898789958,0.010208678744746633,0.0,2.8243306109031652e-11,0.0031074324175045052,0.001611326373717144,3.0031442393784209e-08,2.0259442489188244e-14,1.4402416719201947e-05,9.8258255211982822e-18,2.6954969840033148e-07,9.3195676744394194e-15,4.4244943138307585e-15,5.5912745717996377e-13,6.3318546590774418e-15,5.8446135504812665e-13,3.9808180269660969e-13,0.00532470106888858,0.023614445630659578,1.5476043656623608e-07,2.0345976511105942e-10,0.00015753426598362179,1.0481735989781888e-10,2.5353189021475726e-07,1.6325988107258764e-07,4.4333802570443391e-09,4.4345153968414322e-05,1.224593081043416e-09,1.387667475580783e-12
2.135968936292237e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30841012323979833,0.11171610034563251,0.010199068140931989,0.0,2.8349366532468936e-11,0.0031136754517373882,0.0016145210334928314,3.0129898804287562e-08,2.0359797108389349e-14,1.4414062057611091e-05,9.8897220684720456e-18,2.6979282025059056e-07,9.3572654160518103e-15,4.4414871457591335e-15,5.6074374769895765e-13,6.3592110812755148e-15,5.8520762250545019e-13,4.003039987629102e-13,0.005324292761391354,0.023630472167389626,1.5484484403994792e-07,2.0377753519327209e-10,0.00015766521578326707,1.0497370744042893e-10,2.5371352805353677e-07,1.6323277167464589e-07,4.4417087224639862e-09,4.44320456840909e-05,1.2269579948473622e-09,1.3915014300815315e-12
2.1386249709222176e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30839430828007575,0.11171330006911608,0.010189467569551667,0.0,2.8455674375658716e-11,0.0031199215858730713,0.001617717248317733,3.0228507874871556e-08,2.0460511670261365e-14,1.4425687630500759e-05,9.9539286039827355e-18,2.7003582177388878e-07,9.3950513446365592e-15,4.4585153983107906e-15,5.6236233555600972e-13,6.3866493187725812e-15,5.8595279525826867e-13,4.0253517572408955e-13,0.0053238847508122449,0.023646477084197211,1.5492908392435293e-07,2.0409526834005031e-10,0.00015779608950144573,1.0513005580043615e-10,2.5389499788075373e-07,1.6320567727832916e-07,4.4500405628890868e-09,4.4518975668971087e-05,1.2293239261843922e-09,1.3953404013231316e-12
2.1412810055521983e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30837851465300642,0.11171049796416177,0.010179877017928864,0.0,2.8562229819167368e-11,0.0031261708130686881,0.0016209150147429778,3.0327269461543065e-08,2.0561586943922388e-14,1.4437293463086079e-05,1.0018446060279353e-17,2.702787030911297e-07,9.4329254728036283e-15,4.475579059561855e-15,5.6398321977592179e-13,6.4141694942438097e-15,5.8669687244367993e-13,4.0477535456431205e-13,0.0053234770368215875,0.023662460409884806,1.5501315650609692e-07,2.044129642043573e-10,0.00015792688723480477,1.0528640635857187e-10,2.5407629994937198e-07,1.6317859789481585e-07,4.4583757701183717e-09,4.4605943832785491e-05,1.2316908726379913e-09,1.3991843870576088e-12
2.143937040182179e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3083627423301582,0.11170769403451565,0.010170296473407746,0.0,2.8669033043154872e-11,0.0031324231264942856,0.0016241143293262079,3.0426183420036458e-08,2.0663023698842342e-14,1.4448879580575351e-05,1.0083275370509573e-17,2.705214643229846e-07,9.4708878128414982e-15,4.4926781174484048e-15,5.6560639938139844e-13,6.4417717302843996e-15,5.8743985320804793e-13,4.0702455627074714e-13,0.0053230696190901972,0.023678422173206464,1.5509706206310447e-07,2.047306224481089e-10,0.00015805760907982287,1.0544275770482633e-10,2.5425743451471885e-07,1.6315153354001617e-07,4.4667143361879874e-09,4.4692950085461779e-05,1.2340588318064708e-09,1.4030333841044844e-12
2.1463274713491617e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30834856543124384,0.11170516894081323,0.010161682528967467,0.0,2.8765367945628594e-11,0.0031380528416693663,0.0016269950332863119,3.0515336141135449e-08,2.0754626480992889e-14,1.4459290250736848e-05,1.0141889156552518e-17,2.7073984685819655e-07,9.5051293499239065e-15,4.5080975235865645e-15,5.6706922277163367e-13,6.4666840057675211e-15,5.881075977578767e-13,4.09056569705376e-13,0.0053227031961619268,0.023692769348099402,1.5517243448713452e-07,2.050164824193571e-10,0.00015817519393540114,1.0558347475397739e-10,2.5442031261981815e-07,1.6312718848073265e-07,4.474221910782131e-09,4.4771288204560798e-05,1.2361908589438229e-09,1.4065017639621222e-12
2.1487179025161444e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30833440574509757,0.11170264237486027,0.010153076670848356,0.0,2.8861903826660407e-11,0.003143685046207852,0.001629876985970927,3.0604612060790553e-08,2.0846523247944257e-14,1.4469684990448587e-05,1.0200756981698763e-17,2.7095813230944749e-07,9.5394423568293825e-15,4.5235455821254499e-15,5.6853390391569948e-13,6.4916629388071971e-15,5.8877445291324305e-13,4.1109592396723795e-13,0.005322337012698089,0.023707099101621769,1.552476720500247e-07,2.0530231139320579e-10,0.00015829271746949791,1.0572419258230449e-10,2.5458305543969312e-07,1.6310285561465417e-07,4.4817321936322783e-09,4.4849657037450336e-05,1.2383237026874437e-09,1.4099741988902087e-12
2.151108333683127e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30832026325109113,0.11170011433937346,0.010144478889867281,0.0,2.8958640816752139e-11,0.0031493197351571728,0.0016327601848839181,3.0694011073279848e-08,2.0938714561355684e-14,1.4480063818071284e-05,1.0259879527421986e-17,2.7117632076423269e-07,9.5738268418630333e-15,4.5390222839842419e-15,5.7000044209703126e-13,6.516708618608953e-15,5.8944041807075002e-13,4.131426343618163e-13,0.0053219710684596884,0.023721411454636021,1.5532277495490984e-07,2.0558810912271842e-10,0.00015841017975206596,1.0586491108801637e-10,2.5474566315984985e-07,1.6307853495167032e-07,4.4892451788948176e-09,4.4928056518871432e-05,1.2404573612940605e-09,1.41345068688491e-12
2.1534987648501098e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30830613792862677,0.11169758483706485,0.010135889176854552,0.0,2.9055579046143374e-11,0.0031549569035730497,0.001635644627533334,3.0783533072709956e-08,2.1031200983111016e-14,1.449042675196056e-05,1.0319257475570452e-17,2.7139441230990004e-07,9.6082828131257346e-15,4.5545276199926154e-15,5.7146883659775893e-13,6.5418211343258664e-15,5.9010549263290704e-13,4.1519671619634584e-13,0.0053216053632080254,0.023735706427973458,1.5539774340416362e-07,2.0587387536147454e-10,0.00015852758085293814,1.0600563022751882e-10,2.5490813596539956e-07,1.6305422650133765e-07,4.4967608607324463e-09,4.5006486583691636e-05,1.2425918330235557e-09,1.4169312259623867e-12
2.1558891960170924e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30829202975713754,0.11169505387064212,0.010127307522653946,0.0,2.9152718644811408e-11,0.0031605965465195032,0.0016385303114314048,3.0873177953016967e-08,2.1123983075317793e-14,1.4500773810466728e-05,1.0378891508364289e-17,2.7161240703364969e-07,9.6428102785139889e-15,4.5700615808909281e-15,5.7293908669871357e-13,6.5670005750582821e-15,5.9076967600811227e-13,4.1725818477976768e-13,0.005321239896704715,0.023749984042434311,1.5547257760027759e-07,2.0615960986386909e-10,0.00015864492084182564,1.0614634992153976e-10,2.5507047404097622e-07,1.6302993027316835e-07,4.5042792333223091e-09,4.5084947166904869e-05,1.2447271161393174e-09,1.4204158141230482e-12
2.158279627184075e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30827793871608705,0.11169252144280838,0.010118733918122663,0.0,2.925005974247148e-11,0.0031662386590688282,0.0016414172340945342,3.0962945607967774e-08,2.1217061400306276e-14,1.4511105011934648e-05,1.0438782308392381e-17,2.7183030502253458e-07,9.6774092457203781e-15,4.5856241573304992e-15,5.7441119167943864e-13,6.5922470298536295e-15,5.9143296761063366e-13,4.193270554226848e-13,0.0053208746687116717,0.023764244318787799,1.5554727774537148e-07,2.0644531238498191e-10,0.00015876219978832074,1.0628707009334368e-10,2.5523267757120505e-07,1.6300564627671135e-07,4.5118002908527193e-09,4.5163438203631212e-05,1.2468632089081005e-09,1.4239044493673255e-12
2.160670058351058e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30826386478497003,0.11168998755626235,0.010110168354131302,0.0,2.9347602468577105e-11,0.0031718832363015811,0.0016443053930432906,3.1052835931161117e-08,2.1310436520628593e-14,1.4521420374703629e-05,1.0498930558609267e-17,2.7204810636346106e-07,9.7120797222342733e-15,4.6012153398739159e-15,5.7588515081819877e-13,6.6175605877063042e-15,5.9209536686058369e-13,4.2140334343731721e-13,0.0053205096789911204,0.023778487277772146,1.556218440412026e-07,2.067309826805628e-10,0.00015887941776189697,1.0642779067510752e-10,2.5539474674043742e-07,1.6298137452144137e-07,4.5193240275226355e-09,4.524195962911655e-05,1.2490001095999893e-09,1.4273971296968912e-12
2.165450920685023e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30823576817066617,0.11168491541780592,0.010093061311317498,0.0,2.9543293322632767e-11,0.0031831797651807724,0.0016500854099007235,3.1232984155839445e-08,2.149807939858636e-14,1.4542003657473437e-05,1.062000214323138e-17,2.7248341944833452e-07,9.7816352321305818e-15,4.6324834850813285e-15,5.788386286765251e-13,6.6683893682950566e-15,5.934174860122703e-13,4.2557823283834382e-13,0.0053197804134178985,0.02380692132643214,1.5577057589081774e-07,2.0730222562165956e-10,0.00015911367106759316,1.0670923277923425e-10,2.557184827317593e-07,1.6293286777194529e-07,4.5343795151346934e-09,4.5399093387974508e-05,1.2532763278502457e-09,1.4343946176033709e-12
2.1702317830189886e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30820773975079224,0.11167983747677342,0.010075986321444243,0.0,2.9739792237381903e-11,0.0031944860939661568,0.0016558703422512671,3.1413621772524204e-08,2.1686916214016156e-14,1.4562523805375589e-05,1.0742111733065468e-17,2.7291834698060667e-07,9.8514768640738902e-15,4.663865939250077e-15,5.8179951447442492e-13,6.7194876277140399e-15,5.9473602894015729e-13,4.2978297551130068e-13,0.005319052098088901,0.023835286353703366,1.55918774757593e-07,2.0787333674709902e-10,0.00015934768131233023,1.0699067566490071e-10,2.560416834842801e-07,1.6288441009912495e-07,4.5494456499781232e-09,4.5556347927951561e-05,1.257555757117851e-09,1.4414082618122827e-12
2.175012645352954e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30817977936240076,0.11167475375459458,0.010058943311955988,0.0,2.993710023905547e-11,0.0032058021835980762,0.0016616601704086697,3.1594747924069067e-08,2.1876951475244791e-14,1.4582980964913987e-05,1.086526480461091e-17,2.7335288965029636e-07,9.9216046707150899e-15,4.6953626237146941e-15,5.8476780239251984e-13,6.7708560759956384e-15,5.9605099121343857e-13,4.3401769400781997e-13,0.0053183247311128301,0.023863582524383243,1.5606644224530514e-07,2.0844431412782975e-10,0.00015958144904763556,1.0727211876789347e-10,2.563643504633491e-07,1.628360015765336e-07,4.5645223860522987e-09,4.5713722735516834e-05,1.2618383836839224e-09,1.448438046268318e-12
2.1797935076869193e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30815188684302958,0.11166966427262835,0.010041932210509093,0.0,3.0135218349719404e-11,0.0032171279951476593,0.0016674548747526283,3.1776361750746568e-08,2.2068189694074861e-14,1.4603375282493365e-05,1.0989466839932677e-17,2.7378704814512041e-07,9.9920187015007681e-15,4.7269734584164151e-15,5.8774348659152271e-13,6.8224954223103219e-15,5.9736236849282553e-13,4.3828251090127335e-13,0.0053175983106032131,0.023891810002779412,1.5621357995301578e-07,2.0901515584575919e-10,0.00015981497482315868,1.0755356152779946e-10,2.5668648513026563e-07,1.6278764227679415e-07,4.5796096775355778e-09,4.5871217299127146e-05,1.2661241938827085e-09,1.4554839548911461e-12
2.18935523235485e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30809630476390781,0.11165946811441864,0.01000800544341777,0.0,3.053388896551736e-11,0.0032398086289345779,0.0016790588338468867,3.2141048977977337e-08,2.2454293068922451e-14,1.4643975976869934e-05,1.1241039757209854e-17,2.7465421534963988e-07,1.0133705617393381e-14,4.7905372514015672e-15,5.9371702037680589e-13,6.9265896413735667e-15,5.9997435116496121e-13,4.4690293026983502e-13,0.0053161483014614562,0.023948059537517385,1.5650627240131992e-07,2.1015642467534399e-10,0.00016028130268412041,1.0811644379611192e-10,2.5732916335266876e-07,1.6269107163173388e-07,4.6098157443319049e-09,4.61865636581837e-05,1.2747053107793454e-09,1.4696240801926625e-12
2.1979607845559878e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30804651138478512,0.11165027208639308,0.0099775797570948021,0.0,3.0895473260843453e-11,0.0032602540604279371,0.0016895188781007606,3.2470926655121807e-08,2.2805945553925497e-14,1.4680303148884694e-05,1.1471097945382842e-17,2.7543335880821272e-07,1.0262203159273044e-14,4.8481342275461481e-15,5.9911843708342831e-13,7.0212080063860183e-15,6.0231283320853741e-13,4.5476547426934355e-13,0.0053148465113223098,0.023998450829545329,1.5676789970331239e-07,2.1118308363533472e-10,0.0001607001757324809,1.0862303112123886e-10,2.5790576782264746e-07,1.626043271030953e-07,4.6370368479021986e-09,4.6470779855603828e-05,1.2824390679951197e-09,1.4824051757975075e-12
2.2065663367571255e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30799693539664064,0.11164105772562843,0.009947256337337838,0.0,3.125969801488899e-11,0.0032807303914424045,0.0016999944190542154,3.2802370915032101e-08,2.3161565945309572e-14,1.471642898494445e-05,1.1704640277491713e-17,2.7621126813183661e-07,1.0391628691544769e-14,4.9060997426371263e-15,6.0454372603724056e-13,7.116715070166177e-15,6.0463963650019837e-13,4.6272744418300141e-13,0.0053135477586149938,0.02404862209169583,1.5702783517336584e-07,2.1220927371283209e-10,0.00016111827329443116,1.0912960879504334e-10,2.5848067014387084e-07,1.6251774314420772e-07,4.6642914464810635e-09,4.6755376197065662e-05,1.2901829300560847e-09,1.4952382625176816e-12
2.2151718889582633e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30794757586929039,0.11163182515416736,0.0099170347697975433,0.0,3.1626569038703291e-11,0.0033012373996153185,0.0017104853446368426,3.3135376655047946e-08,2.3521180678347724e-14,1.4752354334860258e-05,1.1941698913816885e-17,2.7698794724982608e-07,1.0521982388713086e-14,4.9644332805300012e-15,6.0999285248853121e-13,7.2131149368447718e-15,6.0695473895723855e-13,4.7078955546656222e-13,0.0053122520325100684,0.024098574264738326,1.5728608796887458e-07,2.1323498411052705e-10,0.00016153559850887284,1.0963617368715742e-10,2.5905387869406697e-07,1.6243132014594661e-07,4.691579279211362e-09,4.704034977004978e-05,1.297936819156048e-09,1.5081232457190276e-12
2.223777441159401e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30789843187749771,0.11162257449333021,0.0098869146422862365,0.0,3.1996092100203178e-11,0.0033217748639213255,0.0017209915434526313,3.3469938748197372e-08,2.388481622283241e-14,1.4788080047142556e-05,1.2182306065527072e-17,2.7776340006841582e-07,1.0653264392863074e-14,5.0231343111477927e-15,6.1546578149335588e-13,7.3104117011513371e-15,6.092581194060553e-13,4.7895252369580965e-13,0.0053109593222274857,0.024148308284444534,1.575426671987938e-07,2.1426020414192365e-10,0.00016195215449571484,1.1014272270637777e-10,2.5962540180939578e-07,1.6234505848994116e-07,4.7189000870562004e-09,4.7325697682254361e-05,1.3057006580292684e-09,1.5210600305339441e-12
2.2323829933605388e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30784950250094056,0.1116133058637193,0.0098568955447636431,0.0,3.2368272924311027e-11,0.0033423425646642493,0.0017315129047758828,3.380605204381963e-08,2.4252499082628073e-14,1.4823606968945953e-05,1.2426493992952089e-17,2.7853763047100165e-07,1.0785474813940996e-14,5.0822022906402111e-15,6.209624779169011e-13,7.4086094483360395e-15,6.1154975757053701e-13,4.8721706454209581e-13,0.0053096696170363009,0.024197825081621025,1.5779758192383992e-07,2.1528492323035073e-10,0.0001623679443560433,1.1064925280030277e-10,2.6019524778464964e-07,1.6225895854868651e-07,4.7462536127855096e-09,4.7611417061446883e-05,1.3134743699465061e-09,1.5340485218681208e-12
2.2409885455616765e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3078007868241795,0.11160401938522367,0.0098269770693224789,0.0,3.2743117193096109e-11,0.0033629402834688313,0.0017420493185470625,3.4143711368193776e-08,2.4624255795217184e-14,1.4858935946014482e-05,1.2674295003826565e-17,2.7931064231837849e-07,1.091861373003964e-14,5.1416366615455697e-15,6.264829064370095e-13,7.5077122540910653e-15,6.1382963406034634e-13,4.9558389374758159e-13,0.0053083829062543766,0.024247125582142249,1.5805084115669638e-07,2.1630913090780157e-10,0.0001627829711722999,1.1115576095490446e-10,2.6076342487344973e-07,1.6217302068566099e-07,4.7736396009621711e-09,4.7897505055312763e-05,1.3212578787109345e-09,1.5470886244085893e-12
2.258199649963952e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3077039929325136,0.11158539335759231,0.0097674403636394229,0.0,3.3500818579515675e-11,0.0034042249083200966,0.0017631668665025811,3.4823647296507852e-08,2.5380097094247992e-14,1.4929003441573343e-05,1.3180865733987601e-17,2.8085302567902628e-07,1.1187677202040868e-14,5.2616022806046419e-15,6.3759481756182267e-13,7.7086492958566466e-15,6.1835402881790663e-13,5.1262728042025894e-13,0.005305818425432117,0.024345081372240899,1.5855242895754753e-07,2.1835597069560792e-10,0.00016361074791015778,1.121686995797464e-10,2.6189480520156672e-07,1.620016326037507e-07,4.8285079517979781e-09,4.8470775576549877e-05,1.3368539846337476e-09,1.5733232808016312e-12
2.273689643926e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30761760019846424,0.11156857007781204,0.0097141974070954016,0.0,3.4191914938145322e-11,0.0034414815684780187,0.0017822230484141187,3.5440824696745416e-08,2.6074553736698346e-14,1.4991395670399056e-05,1.3649461157830107e-17,2.8223704152173839e-07,1.1433009921011185e-14,5.3708185308290347e-15,6.4767634327546604e-13,7.8926286227558557e-15,6.2238558238417732e-13,5.2832333554307204e-13,0.0053035205273976671,0.024432511037287864,1.5899828563378799e-07,2.2019627465728266e-10,0.00016435316791065541,1.1308023984606163e-10,2.6290742186964336e-07,1.6184794110294325e-07,4.8779979628245793e-09,4.8987951496102601e-05,1.3509232315403555e-09,1.5971100214420472e-12
2.2891796378880477e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30753188583459551,0.11155169080001769,0.0096612742183204148,0.0,3.4891727281376947e-11,0.0034788321505006088,0.0018013263186281538,3.6062929778785157e-08,2.6782623862636362e-14,1.5053159641406946e-05,1.4130267405771236e-17,2.8361716828026371e-07,1.1681350752504968e-14,5.4812126143398466e-15,6.5783420343990432e-13,8.0796032797518772e-15,6.2637876584471712e-13,5.4436193685390562e-13,0.005301232167320649,0.024519254078355264,1.5943891650641865e-07,2.2203476371804473e-10,0.0001650931627513964,1.1399166387024079e-10,2.6391475784449194e-07,1.6169477998706693e-07,4.9275892601780125e-09,4.9506278262903791e-05,1.3650230591427155e-09,1.6210624907507838e-12
2.3046696318500956e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30744684467440259,0.11153475619818448,0.0096086684936779968,0.0,3.5600287216217796e-11,0.0035162754275222877,0.0018204760588305135,3.6689931615080215e-08,2.7504463395884204e-14,1.5114300229390412e-05,1.4623474383311174e-17,2.8499342768372214e-07,1.193269903756669e-14,5.5927808088326768e-15,6.6806818571435754e-13,8.2695966808599459e-15,6.303334966525595e-13,5.607472579586975e-13,0.0052989532846295841,0.024605315721032094,1.5987437242714545e-07,2.2387138063670418e-10,0.00016583074975607266,1.1490295541455126e-10,2.6491685979780922e-07,1.6154215106325004e-07,4.9772804172522154e-09,5.0025739943278487e-05,1.3791530418031665e-09,1.6451801257725071e-12
2.3201596258121435e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30736247160013869,0.11151776693914364,0.0095563779508252948,0.0,3.6317625911117947e-11,0.003553810185909583,0.0018396716573812963,3.7321799082859946e-08,2.8240228578410068e-14,1.5174822290562741e-05,1.5129272357700885e-17,2.8636584124171222e-07,1.2187053805301895e-14,5.705519261666956e-15,6.7837807604859984e-13,8.4626321340049005e-15,6.3424970067655657e-13,5.7748347132965398e-13,0.0052966838192427786,0.024690701141645812,1.603047037596127e-07,2.2570606923467234e-10,0.00016656594606515894,1.1581409861392427e-10,2.659137739838607e-07,1.6139005605232055e-07,5.0270700252240258e-09,5.0546320801221742e-05,1.3933127591668915e-09,1.6694623617796985e-12
2.3356496197741913e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30727876154221423,0.11150072368266585,0.0095044003284485146,0.0,3.7043774098797531e-11,0.0035914352251071057,0.0018589125092373772,3.7958500875228261e-08,2.8990075961910744e-14,1.523473066171954e-05,1.5647851924803467e-17,2.8773443024850308e-07,1.2444413778384874e-14,5.8194239929318326e-15,6.8876365874021802e-13,8.6587328396806696e-15,6.3812731199043129e-13,5.9457474785474321e-13,0.005294423711562855,0.024775415467868971,1.6072996038315366e-07,2.2753877439279711e-10,0.00016729876863867598,1.1672507797378893e-10,2.6690554624413558e-07,1.6123849658974894e-07,5.0769566928301879e-09,5.1068005295655448e-05,1.4075017960962139e-09,1.6939086322896406e-12
2.351139613736239e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30719570947862213,0.11148362708154207,0.0094527333860102668,0.0,3.7778762079042827e-11,0.0036291493574894316,0.0018781980158778496,3.8600005511584732e-08,2.9754162399729087e-14,1.5294030159507734e-05,1.6179403977112467e-17,2.8909921578681327e-07,1.270477737837253e-14,5.9344908984082757e-15,6.9922471649011088e-13,8.857921889710054e-15,6.419662726740684e-13,6.1202525640957241e-13,0.0052921729024715154,0.024859463779299044,1.611501916971935e-07,2.2936944200479698e-10,0.00016802923425871311,1.1763587835361961e-10,2.6789222200753358e-07,1.6108747422936857e-07,5.126939046076386e-09,5.1590778077818164e-05,1.4217197425847994e-09,1.7185183693699435e-12
2.366629607698287e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30711331043440565,0.11146647778165807,0.0094013749035158131,0.0,3.8522619721339195e-11,0.0036669514082232828,0.0018975275852347365,3.9246281347179244e-08,3.0532645039358518e-14,1.5352725579781999e-05,1.6724119673976821e-17,2.9046021873127088e-07,1.2968142730730866e-14,6.0507157523293167e-15,7.0976103045817589e-13,9.0602222661187625e-15,6.4576653263028071e-13,6.2983916346199994e-13,0.0052899313333247371,0.024942851107995295,1.6156544662437608e-07,2.3119801899665549e-10,0.00016875735953225839,1.1854648497257069e-10,2.6887384629743522e-07,1.6093699044293417e-07,5.1770157280789204e-09,5.2114623988790864e-05,1.4359661937109088e-09,1.7432910035098743e-12
2.382119601660335e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30703155948112015,0.11144927642207009,0.0093503226812769302,0.0,3.9275376467557003e-11,0.0037048402151281289,0.0019169006316228805,3.9897296582711153e-08,3.1325681314868831e-14,1.5410821696966254e-05,1.7282190411475174e-17,2.9181745975197973e-07,1.3234507669973408e-14,6.1680942101750163e-15,7.20372380318027e-13,9.2656568400109925e-15,6.4952804939964777e-13,6.4802063267349914e-13,0.0052876989459479376,0.025025582439021084,1.6197577361502593e-07,2.3302445329061532e-10,0.00016948316089390907,1.1945688339638969e-10,2.69850463734346e-07,1.6078704662279628e-07,5.2271853988069084e-09,5.2639528057019737e-05,1.4502407495612183e-09,1.7682259638481753e-12
2.3976095956223828e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30695045173627794,0.11143202363508307,0.0092995745396678171,0.0,4.0037061334764654e-11,0.0037428146285317624,0.0019363165756672224,4.0553019274154689e-08,3.2133428939074567e-14,1.5468323263420323e-05,1.7853807791170478e-17,2.9317095931822325e-07,1.3503869744980435e-14,6.2866218115743416e-15,7.310585443097779e-13,9.4742483704324409e-15,6.5325078796978974e-13,6.6657382448864733e-13,0.0052854756826309236,0.025107662711004786,1.6238122064996108e-07,2.348486938180013e-10,0.00017020665460829626,1.2036705954161396e-10,2.7082211853989466e-07,1.606376440828287e-07,5.2774467349011819e-09,5.3165475495781431e-05,1.4645430151775453e-09,1.7933226781013463e-12
2.4130995895844306e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30686998236279284,0.11141472004632941,0.0092491283188815918,0.0,4.080770291812148e-11,0.0037808735111254199,0.0019557748442298175,4.1213417342421682e-08,3.2956045895678066e-14,1.5525235008853718e-05,1.8439163588754095e-17,2.9452073770196314e-07,1.3776226224253813e-14,6.4062939832208902e-15,7.4181929929082406e-13,9.6860195032664518e-15,6.5693472058739827e-13,6.8550289572791235e-13,0.0052832614861228261,0.025189096816699872,1.6278183524680321e-07,2.366706904105273e-10,0.00017092785677242487,1.2127699963633857e-10,2.7178885453375437e-07,1.6048878406403557e-07,5.327798429282025e-09,5.3692451700655131e-05,1.4788726004410249e-09,1.8185805732413712e-12
2.4285895835464785e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30679014656846487,0.11139736627484204,0.0091989818787038824,0.0,4.1587329393584747e-11,0.003819015737828768,0.0019752748703418771,4.1878458582305988e-08,3.3793690431955441e-14,1.5581561639798198e-05,1.9038449724818137e-17,2.958668149809875e-07,1.4051574100893975e-14,6.5271060415909782e-15,7.5265442078653054e-13,9.9009927702168171e-15,6.6057982658441095e-13,7.0481199920953436e-13,0.0052810562996274211,0.025269889603505548,1.6317766446066647e-07,2.3849039390645743e-10,0.00017164678331810712,1.2218669025719075e-10,2.7275071514479679e-07,1.6034046773077026e-07,5.3782391911470924e-09,5.4220442247147756e-05,1.4932291200715969e-09,1.8439990748318647e-12
2.4440795775085263e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30671093960547452,0.11137996293312612,0.0091491330982916286,0.0,4.2375968520592244e-11,0.0038572401956574031,0.0019948160931371069,4.254811067112902e-08,3.4646521051608105e-14,1.5637307839117498e-05,1.9651858236194312e-17,2.9720921104203845e-07,1.432991009759093e-14,6.6490531956123088e-15,7.6356368304055445e-13,1.011919058783815e-14,6.6418609220845309e-13,7.2450528338140868e-13,0.0052788600667985951,0.025350045873975911,1.6356875489044162e-07,2.4030775610571021e-10,0.00017236345001455625,1.2309611831256934e-10,2.7370774341651453e-07,1.6019269617330389e-07,5.4287677457167982e-09,5.4749432888359883e-05,1.5076121935522407e-09,1.8695776072750454e-12
2.459569571470574e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30663235676986772,0.11136251062723244,0.0090995798759469556,0.0,4.3173647644861355e-11,0.003895545783587021,0.0020143979577832778,4.3222341177454773e-08,3.5514696507445063e-14,1.5692478265535897e-05,2.0279581246563052e-17,2.985479455840533e-07,1.4611230671726259e-14,6.7721305494053107e-15,7.7454685906346691e-13,1.0340635256575371e-14,6.677535104502874e-13,7.4458689194702817e-13,0.0052766727317356474,0.025429570386340593,1.6395515268182188e-07,2.4212272965428684e-10,0.00017307787247058731,1.2400527100171388e-10,2.7465998199681917e-07,1.6004547041475417e-07,5.4793828338296094e-09,5.5279409552624057e-05,1.5220214450104465e-09,1.8953155945949817e-12
