Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
1.6018105090863092e-06,0.09977366400000001,0.80000000000000004,0.0,0.20762740494888082,0.095970098318157115,0.06032013847407864,1.0347536340274363e-12,1.550135584974453e-09,0.0017271493039743241,0.00089857243940111666,3.3880791932022884e-08,4.6187171991931141e-09,5.5497599850499163e-06,2.1833997665429875e-14,8.93335550795855e-09,3.998162573643881e-11,1.3823354553521029e-13,2.4360928463349046e-14,3.1427538248568484e-18,9.8232999619956237e-10,4.6157787923240972e-12,0.0031252667116031521,0.078461139279737413,2.6848728084052003e-07,8.5027422248683503e-11,0.00011233584736069724,6.6068209358422327e-11,1.4785482932047416e-07,1.9797654744722883e-08,4.0942615356884453e-09,1.7038427296058635e-05
1.603265685628336e-06,0.09977366400000001,0.80000000000000004,0.0,0.20758734159117956,0.095969892786021124,0.060299407086415326,1.0373469091805067e-12,1.5526816596146106e-09,0.0017287627281461309,0.00089938989023082114,3.3917996145781403e-08,4.6245654536282802e-09,5.5508837543841479e-06,2.1907470639563857e-14,8.9369387898896224e-09,4.0051462302899954e-11,1.3850910845638235e-13,2.4420189040467999e-14,3.1520228633396309e-18,9.8248984433395853e-10,4.6297814308234316e-12,0.0031246537322429883,0.078501784592854645,2.6843599678988694e-07,8.510191491553754e-11,0.00011235436867098807,6.6057033655492661e-11,1.4777730838371066e-07,1.9780194999530335e-08,4.0970070411290818e-09,1.7051073385861441e-05
1.6047208621703626e-06,0.09977366400000001,0.80000000000000004,0.0,0.20754730775036734,0.095969687125917039,0.060278690817407714,1.0399429627241072e-12,1.555228185036382e-09,0.0017303755458927168,0.00090020702585957716,3.3955188088928694e-08,4.6304128799868275e-09,5.5520035347724795e-06,2.1981086721583895e-14,8.9405191192341059e-09,4.0121307903829357e-11,1.3878477150751016e-13,2.4479513391548709e-14,3.1613108301464395e-18,9.8264849967730594e-10,4.6438085088046366e-12,0.0031240411999964184,0.078542399983865183,2.6838468678678802e-07,8.5176381863881345e-11,0.00011237285772864545,6.6045845924323482e-11,1.4769985766181846e-07,1.976276289106711e-08,4.0997503729296171e-09,1.7063709762696813e-05
1.6061760387123893e-06,0.09977366400000001,0.80000000000000004,0.0,0.20750730339077159,0.095969481338265689,0.060257989648942197,1.042541791362976e-12,1.557775158142904e-09,0.0017319877573764414,0.00090102384638736778,3.399236775396571e-08,4.6362594747272468e-09,5.5531193366053822e-06,2.2054845926894076e-14,8.9440965004784544e-09,4.019116242196269e-11,1.3906053417469551e-13,2.4538901447784963e-14,3.1706177416721157e-18,9.8280596534333554e-10,4.6578600294089774e-12,0.0031234291143320998,0.078582985488896237,2.6833335105689605e-07,8.5250823078163637e-11,0.00011239131460127637,6.6034647068133773e-11,1.4762247710862642e-07,1.9745358361638216e-08,4.1024915335151503e-09,1.7076336435484564e-05
1.6074856976002132e-06,0.09977366400000001,0.80000000000000004,0.0,0.20747132464414536,0.095969296020673209,0.060239371493342533,1.0448831071204406e-12,1.5600678141566464e-09,0.0017334382294922053,0.00090175871553414767,3.4025818948577042e-08,4.6415206960457108e-09,5.5541201651559617e-06,2.2121351594516023e-14,8.9473136266718661e-09,4.0254039015822319e-11,1.3930880532311318e-13,2.4592405109391432e-14,3.1790101733058883e-18,9.8294666983746837e-10,4.6705272989558961e-12,0.0031228786186236483,0.078619486920717074,2.6828712708577626e-07,8.5317798199532266e-11,0.00011240789832418271,6.6024557411066664e-11,1.4755289456472259e-07,1.972971781672922e-08,4.1049567235462698e-09,1.7087692151404216e-05
1.6087953564880371e-06,0.09977366400000001,0.80000000000000004,0.0,0.20743536972254328,0.095969110600412078,0.060220765541374767,1.0472266656325502e-12,1.5623608280471454e-09,0.0017348882107874415,0.00090249332960419515,3.4059260186534937e-08,4.6467812383360626e-09,5.5551177870105538e-06,2.2187973214923011e-14,8.9505283717855133e-09,4.0316922652797888e-11,1.3955715637215097e-13,2.4645960266162098e-14,3.1874179753301318e-18,9.8308641547276331e-10,4.6832143717680199e-12,0.0031223284838310873,0.078655964200353895,2.6824088261489033e-07,8.5384752498937519e-11,0.0001124244560808754,6.6014458199823495e-11,1.4748336879414703e-07,1.9714099518730212e-08,4.1074201581093345e-09,1.7099040020770799e-05
1.610105015375861e-06,0.09977366400000001,0.80000000000000004,0.0,0.20739943860009158,0.095968925077786107,0.060202171779900025,1.0495724644960461e-12,1.564654197574014e-09,0.0017363377013828835,0.00090322768867150149,3.4092691462520902e-08,4.6520410990477231e-09,5.5561122096898098e-06,2.2254710798599709e-14,8.9537407390679624e-09,4.0379813248020299e-11,1.3980558694955138e-13,2.4699566867825267e-14,3.19584115963643e-18,9.8322520450750118e-10,4.6959212500463851e-12,0.0031217787095689643,0.078692417354010447,2.6819461780545103e-07,8.5451685974722592e-11,0.00011244098792026542,6.6004349702412245e-11,1.4741389976792373e-07,1.9698503425261292e-08,4.1098818388304574e-09,1.7110380050085492e-05
1.611414674263685e-06,0.09977366400000001,0.80000000000000004,0.0,0.20736353125094456,0.09596873945309857,0.06018359019579355,1.051920501307479e-12,1.5669479205005488e-09,0.0017377867013997786,0.00090396179281029712,3.4126112771247904e-08,4.6573002756367522e-09,5.557103440702809e-06,2.232156435587194e-14,8.9569507317631015e-09,4.0442710716752568e-11,1.4005409668356629e-13,2.4753224864085714e-14,3.2042797381034562e-18,9.8336303919746513e-10,4.7086479359730312e-12,0.0031212292954522344,0.078728846407862013,2.6814833281729475e-07,8.5518598635663612e-11,0.00011245749389117326,6.5994231697358095e-11,1.4734448745185266e-07,1.9682929494431398e-08,4.112341767437967e-09,1.712171224584607e-05
1.6127243331515089e-06,0.09977366400000001,0.80000000000000004,0.0,0.20732764764930189,0.095968553726651654,0.060165020775953301,1.0542707736630899e-12,1.5692419945959919e-09,0.0017392352109601823,0.00090469564209518947,3.4159524107479723e-08,4.662558765569943e-09,5.5580914875400109e-06,2.2388533896809012e-14,8.9601583531072367e-09,4.0505614974470782e-11,1.4030268520326995e-13,2.4806934204610337e-14,3.2127337225889821e-18,9.834999217943992e-10,4.7213944316993556e-12,0.0031206802410965072,0.078765251388038096,2.6810202780889986e-07,8.558549048797144e-11,0.00011247397404229271,6.5984104125121645e-11,1.47275131814821e-07,1.9667377682989937e-08,4.1147999454660137e-09,1.7133036614550178e-05
1.6140339920393328e-06,0.09977366400000001,0.80000000000000004,0.0,0.20729178776940038,0.095968367898746756,0.060146463507295876,1.0566232791588879e-12,1.5715364176344617e-09,0.0017406832301868182,0.00090542923660108879,3.4192925466021718e-08,4.6678165663228529e-09,5.5590763576765976e-06,2.2455619431270234e-14,8.9633636063304685e-09,4.0568525936825881e-11,1.40551352138412e-13,2.4860694839035304e-14,3.2212031249336167e-18,9.8363585454672422e-10,4.7341607393516431e-12,0.0031201315461179286,0.078801632320630602,2.6805570293894423e-07,8.5652361529816442e-11,0.00011249042842219461,6.5973967302274274e-11,1.4720583282886099e-07,1.9651847947715714e-08,4.1172563743952474e-09,1.7144353162693805e-05
1.6153436509271567e-06,0.09977366400000001,0.80000000000000004,0.0,0.20725595158550894,0.095968181969684596,0.060127918376754019,1.0589780153906875e-12,1.5738311873943036e-09,0.001742130759202983,0.00090616257640317309,3.4226316841715162e-08,4.6730736753786467e-09,5.5600580585744929e-06,2.2522820968932845e-14,8.9665664946575408e-09,4.0631443519620565e-11,1.408000971193287e-13,2.4914506716970283e-14,3.2296879569630608e-18,9.8377083969997603e-10,4.746946861034414e-12,0.0031195832101331101,0.078837989231698796,2.6800935836571535e-07,8.5719211762826561e-11,0.00011250685707935442,6.5963821344654754e-11,1.4713659046226836e-07,1.9636340246782891e-08,4.1197110558962124e-09,1.7155661896771324e-05
1.6166533098149806e-06,0.09977366400000001,0.80000000000000004,0.0,0.20722013907194997,0.095967995939764572,0.060109385371287176,1.0613349799539967e-12,1.5761263016608462e-09,0.0017435777981329138,0.00090689566157705986,3.4259698229460551e-08,4.6783300902330285e-09,5.5610365976737523e-06,2.2590138519173768e-14,8.9697670213043101e-09,4.0694367638907983e-11,1.4104891977732535e-13,2.4968369787981493e-14,3.2381882304783498e-18,9.8390487949491164e-10,4.7597527988162797e-12,0.0031190352327594303,0.078874322147248266,2.6796299424614431e-07,8.5786041195676712e-11,0.00011252326006209991,6.5953666046131694e-11,1.4706740468151055e-07,1.9620854538225038e-08,4.1221639916388218e-09,1.7166962823277264e-05
1.6179629687028046e-06,0.09977366400000001,0.80000000000000004,0.0,0.20718435020307807,0.095967809809285556,0.060090864477871098,1.0636941704441534e-12,1.5784217582237026e-09,0.0017450243471014274,0.00090762849219863217,3.429306962419458e-08,4.683585808389381e-09,5.5620119824009997e-06,2.2657572091185833e-14,8.9729651894812214e-09,4.0757298210895262e-11,1.4129781974430332e-13,2.5022284001608755e-14,3.2467039572653569e-18,9.8403797616935113e-10,4.7725785547438233e-12,0.0031184876136147394,0.078910631093251526,2.6791661073612946e-07,8.5852849834484452e-11,0.00011253963741865356,6.594350137476942e-11,1.4699827545701863e-07,1.9605390778713276e-08,4.1246151830660275e-09,1.7178255948703797e-05
1.6192726275906285e-06,0.09977366400000001,0.80000000000000004,0.0,0.20714858495329772,0.095967623578545172,0.060072355683506495,1.066055584456239e-12,1.5807175548790092e-09,0.0017464704062342021,0.00090836106834417461,3.4326431020909049e-08,4.6888408273627702e-09,5.5629842201624498e-06,2.2725121693881575e-14,8.9761610023904184e-09,4.0820235152023629e-11,1.4154679665307157e-13,2.5076249307351905e-14,3.2552351490868021e-18,9.8417013195662717e-10,4.7854241308301236e-12,0.0031179403523176061,0.078946916095630981,2.6787020799219559e-07,8.5919637674068618e-11,0.00011255598919710671,6.5933327804727079e-11,1.4692920276041734e-07,1.9589948925719223e-08,4.1270646316704041e-09,1.7189541279544909e-05
1.6205822864784524e-06,0.09977366400000001,0.80000000000000004,0.0,0.20711284329703938,0.095967437247840487,0.060053858975207118,1.0684192195852331e-12,1.5830136894263362e-09,0.0017479159756573824,0.00090909339009018599,3.4359782414624409e-08,4.694095144674389e-09,5.5639533183535429e-06,2.2792787336026678e-14,8.9793544632297482e-09,4.0883178378857927e-11,1.417958501369188e-13,2.513026565469022e-14,3.2637818176932e-18,9.8430134908770149e-10,4.7982895290706546e-12,0.0031173934484869741,0.078983177180282541,2.6782378617053997e-07,8.5986404714862485e-11,0.00011257231544545993,6.5923145460235761e-11,1.4686018655583826e-07,1.9574528938937147e-08,4.129512339309625e-09,1.7200818822290999e-05
1.6218919453662763e-06,0.09977366400000001,0.80000000000000004,0.0,0.20707712520878357,0.095967250817467528,0.060035374340011827,1.0707850734258803e-12,1.5853101596718321e-09,0.0017493610554979722,0.00090982545751357624,3.4393123800416587e-08,4.6993487578571859e-09,5.5649192843491537e-06,2.2860569026104419e-14,8.9825455751887101e-09,4.0946127808199201e-11,1.4204497983005054e-13,2.5184332993063144e-14,3.2723439748116282e-18,9.8443162978899295e-10,4.8111747514271397e-12,0.0031168469017425105,0.0790194143730516,2.6777734542454041e-07,8.6053150976476643e-11,0.00011258861621160487,6.5912953620860753e-11,1.4679122680710922e-07,1.9559130776616106e-08,4.1319583076836188e-09,1.721208858343372e-05
1.6232016042541002e-06,0.09977366400000001,0.80000000000000004,0.0,0.20704143066304306,0.095967064287721518,0.060016901764975594,1.0731531435728219e-12,1.5876069634258746e-09,0.0017508056458835444,0.000910557270691501,3.4426455173396614e-08,4.7046016644516354e-09,5.5658821255109013e-06,2.2928466772417407e-14,8.985734341451506e-09,4.1009083357000803e-11,1.4229418536726467e-13,2.5238451271885208e-14,3.2809216321540764e-18,9.8456097628398641e-10,4.8240797998396373e-12,0.0031163007117043476,0.079055627699751094,2.677308859074921e-07,8.6119876457585408e-11,0.00011260489154329945,6.5902752726905073e-11,1.4672232349314479e-07,1.9543754393355272e-08,4.134402537771349e-09,1.7223350569460855e-05
1.6243802972531418e-06,0.09977366400000001,0.80000000000000004,0.0,0.20700932567968869,0.095966896326229664,0.060000286748193465,1.075286299658823e-12,1.5896743701481528e-09,0.0017521053588524245,0.00091121568523575024,3.4456444844113228e-08,4.7093286742271349e-09,5.566746016896756e-06,2.2989673978890259e-14,8.9886022281450677e-09,4.1065748514550687e-11,1.4251853489610573e-13,2.5287201235079143e-14,3.2886547861210675e-18,9.8467659121833681e-10,4.8357112962740293e-12,0.003115809445340316,0.079088199309598178,2.676890564208993e-07,8.6179911618402811e-11,0.00011261951763477543,6.5893564489922062e-11,1.4666035873220921e-07,1.9529934237562132e-08,4.1366008602892693e-09,1.7233479714523123e-05
1.6255589902521834e-06,0.09977366400000001,0.80000000000000004,0.0,0.2069772397266357,0.095966728284698113,0.0599836814802625,1.0774212472507562e-12,1.5917420436542634e-09,0.0017534046755606062,0.00091187389396064087,3.4486426397025861e-08,4.7140551079017506e-09,5.5676073884599778e-06,2.3050975203189262e-14,8.9914682197104497e-09,4.1122418501476846e-11,1.427429452982498e-13,2.5335992382116493e-14,3.2964005132522798e-18,9.8479145285937407e-10,4.8473588547394454e-12,0.0031153184673250577,0.079120751627564795,2.6764721196670079e-07,8.6239929947195312e-11,0.00011263412319762092,6.5884369121929555e-11,1.4659843962712475e-07,1.9516131661207173e-08,4.1387977776736251e-09,1.7243602571726081e-05
1.626737683251225e-06,0.09977366400000001,0.80000000000000004,0.0,0.20694517278537455,0.095966560163340583,0.059967085951781268,1.079557984594878e-12,1.5938099823572962e-09,0.0017547035961023162,0.00091253189692298809,3.4516399828648178e-08,4.7187809636990783e-09,5.5684662455380078e-06,2.3112370450968421e-14,8.9943323184572162e-09,4.1179093257573871e-11,1.4296741630877034e-13,2.5384824676065617e-14,3.3041588220523909e-18,9.8490556282153575e-10,4.859022476602451e-12,0.0031148277773826718,0.079153284672396962,2.676053526548449e-07,8.6299931454219461e-11,0.00011264870826644702,6.5875166394681033e-11,1.4653656615844627e-07,1.9502346632156983e-08,4.1409932907770702e-09,1.7253719145795501e-05
1.6279163762502665e-06,0.09977366400000001,0.80000000000000004,0.0,0.2069131248374374,0.095966391962369862,0.059950500153369293,1.0816965099373251e-12,1.5958781846758395e-09,0.0017560021205724882,0.00091318969417993946,3.4546365135539437e-08,4.7235062398524622e-09,5.5693225934510725e-06,2.3173859727646911e-14,8.9971945266880298e-09,4.1235772722834215e-11,1.4319194766351174e-13,2.5433698079962897e-14,3.3119297210063382e-18,9.850189227154217e-10,4.8707021632015036e-12,0.0031143373752378603,0.079185798462798454,2.6756347859617658e-07,8.6359916138174023e-11,0.0001126632728757584,6.5865956513437164e-11,1.4647473830323281e-07,1.9488579120872616e-08,4.1431874008261206e-09,1.7263829441458846e-05
1.629095069249308e-06,0.09977366400000001,0.80000000000000004,0.0,0.20688109586436843,0.095966223681998419,0.059933924075652074,1.0838368215242139e-12,1.5979466490300546e-09,0.0017573002490662681,0.00091384728578873824,3.457632231427183e-08,4.7282309345980337e-09,5.5701764375144806e-06,2.323544303857705e-14,9.0000548467035956e-09,4.1292456837307135e-11,1.4341653909854022e-13,2.5482612556835862e-14,3.3197132185934046e-18,9.8513153415052935e-10,4.8823979158670204e-12,0.0031138472606154982,0.079218293017461083,2.675215899015465e-07,8.6419883994656318e-11,0.00011267781706000996,6.5856739773520208e-11,1.4641295603375998e-07,1.9474829098341788e-08,4.1453801092062411e-09,1.727393346344036e-05
1.6302737622483496e-06,0.09977366400000001,0.80000000000000004,0.0,0.20684908584773745,0.095966055322438293,0.059917357709268017,1.0859789176016023e-12,1.6000153738434958e-09,0.0017585979816792368,0.00091450467180683045,3.4606271361445617e-08,4.7329550461779349e-09,5.5710277830329371e-06,2.3297120388966461e-14,9.0029132808003721e-09,4.1349145541164087e-11,1.4364119035039852e-13,2.5531568069692533e-14,3.3275093232806609e-18,9.8524339873398069e-10,4.8941097359120902e-12,0.003113357433240831,0.079250768355050599,2.6747968668024695e-07,8.6479835033838081e-11,0.00011269234085358738,6.5847515912491812e-11,1.4635121932736631e-07,1.9461096533163815e-08,4.1475714168855389e-09,1.7284031216464153e-05
1.6314524552473912e-06,0.09977366400000001,0.80000000000000004,0.0,0.2068170947691472,0.095965886883900661,0.059900801044872033,1.0881227964154837e-12,1.602084357544062e-09,0.0017598953185075348,0.00091516185229191863,3.4636212273696881e-08,4.7376785728419897e-09,5.5718766352975458e-06,2.3358891783837715e-14,9.0057698312693768e-09,4.1405838774733152e-11,1.4386590115624103e-13,2.5580564581516294e-14,3.3353180435195155e-18,9.8535451806984806e-10,4.9058376246276171e-12,0.0031128678928395814,0.079283224494199445,2.6743776904142433e-07,8.6539769257804171e-11,0.00011270684429078141,6.5838285012321011e-11,1.4628952816192954e-07,1.9447381395305884e-08,4.1497613249852559e-09,1.7294122705253792e-05
1.6326311482464328e-06,0.09977366400000001,0.80000000000000004,0.0,0.20678512261022766,0.095965718366596175,0.059884254073132706,1.0902684562118133e-12,1.6041535985632421e-09,0.0017611922596477612,0.00091581882730191967,3.4666145047691142e-08,4.7424015128463591e-09,5.5727229995881883e-06,2.3420757228060734e-14,9.0086245003971452e-09,4.1462536478471848e-11,1.4409067125372797e-13,2.5629602055270365e-14,3.3431393877484057e-18,9.8546489375967888e-10,4.9175815832861992e-12,0.0031123786391378649,0.079315661453512543,2.6739583709422364e-07,8.659968666840225e-11,0.00011272132740580572,6.5829047135603614e-11,1.4622788251343794e-07,1.9433683655028338e-08,4.1519498346963318e-09,1.730420793453214e-05
1.6338098412454743e-06,0.09977366400000001,0.80000000000000004,0.0,0.20675316935263174,0.095965549770734973,0.059867716784730157,1.0924158952365229e-12,1.6062230953355614e-09,0.001762488805196902,0.0009164755968949299,3.4696069680118773e-08,4.747123864452551e-09,5.573566881175251e-06,2.3482716726376411e-14,9.0114772904664196e-09,4.1519238592947247e-11,1.4431550038094804e-13,2.5678680453901138e-14,3.3509733643947711e-18,9.8557452740287524e-10,4.9293416131449717e-12,0.0031118896718621307,0.079348079251571613,2.6735389094726262e-07,8.6659587268403761e-11,0.00011273579023280901,6.5819802317289371e-11,1.4616628235728877e-07,1.9420003282291013e-08,4.1541369471658775e-09,1.7314286909021305e-05
