Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),COX(50),H2X(49),CO2X(24),CHOX(53)
1.539403588346409e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32641484194093506,0.10081049384635478,7.1144628580977967e-05,0.0015076649443130298,0.025209835147376437,0.00031256393752781512,0.011259146871743165,3.6464071620708794e-10,1.2882133884564614e-13,2.2946408607947368e-07,1.0446937796880356e-19,8.5227735300487829e-08,1.2713695866445401e-16,1.0825224558770406e-08,1.2389945695198171e-12,1.5787959922695509e-13,2.0200537495571023e-07,1.4147268049344799e-13,0.00508279366310521,0.0060052682450245868,2.2687013756340168e-09,4.8706293147862624e-05,1.8496333524733214e-13,4.4544558903835318e-09,1.6949457390742019e-07,4.7755641979146714e-07,9.4385379305974171e-06,1.1242995139459247e-06,9.0559427232662796e-09,4.7255179619789517e-06,1.822143159487856e-09,4.995766340227106e-11
1.542088798479572e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3264403868379735,0.10080186271741559,7.0389857639542046e-05,0.0015096769976263439,0.025226262059562795,0.00031342633455488597,0.011265797693396425,3.6479749751786471e-10,1.294367436866771e-13,2.2895510839063579e-07,1.0460519572951221e-19,8.5336900828455198e-08,1.269688145635282e-16,1.0827501530113326e-08,1.2413144503378904e-12,1.583181896529832e-13,2.0142253103494854e-07,1.4177822506475807e-13,0.0050827561417904239,0.0059796708192065761,2.2590509796312303e-09,4.8777214395614798e-05,1.8437533261784889e-13,4.4609574444140657e-09,1.6950923566107226e-07,4.7617652611342927e-07,9.4448023960080404e-06,1.1251175161246509e-06,9.062001234737252e-09,4.7389270298918784e-06,1.8216750388365189e-09,5.0059695010802163e-11
1.5447740086127347e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32646582888580933,0.10079326764703063,6.9642978137873115e-05,0.0015116818359413181,0.025242614018859352,0.00031429118121004026,0.011272419545789343,3.6495321177689205e-10,1.3005423582023418e-13,2.2844784946481917e-07,1.0474051339270672e-19,8.5446228222901765e-08,1.2680078133082207e-16,1.0829749870397656e-08,1.2436353645727164e-12,1.5875693212924868e-13,2.008411569965988e-07,1.4208336478777469e-13,0.0050827187705682324,0.0059541759874565982,2.2494408204220755e-09,4.884822921894684e-05,1.8379035422148045e-13,4.4674710112782329e-09,1.6952396912597934e-07,4.7480015737308628e-07,9.4510406872578602e-06,1.1259319522317812e-06,9.0680344225260421e-09,4.752373681666887e-06,1.821206199968812e-09,5.016178017247091e-11
1.5474592187458976e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32649116837056241,0.10078470849168096,6.8903909269530276e-05,0.0015136794765649539,0.025258891308637118,0.00031515848487317997,0.011279012556991415,3.6510786509468726e-10,1.3067382037520737e-13,2.2794230714456604e-07,1.0487533296847696e-19,8.5555717749241625e-08,1.2663286415680704e-16,1.0831969774706198e-08,1.2459573221242508e-12,1.5919582554988998e-13,2.0026125324413913e-07,1.4238809993490433e-13,0.0050826815474789176,0.0059287834652158736,2.2398707706944913e-09,4.8919337787454492e-05,1.8320839214224376e-13,4.4739966212352357e-09,1.6953877449443073e-07,4.7342731396900444e-07,9.4572529082732095e-06,1.1267428343363954e-06,9.0740423871344225e-09,4.7658580293792798e-06,1.8207366750741289e-09,5.0263919238225687e-11
1.5501444288790605e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32651640557875383,0.10077618510823903,6.8172571031139227e-05,0.0015156699368700053,0.02527509421142507,0.00031602825294534169,0.011285576854596358,3.6526146355133936e-10,1.3129550249648769e-13,2.2743847924981595e-07,1.0500965646617737e-19,8.5665369672867881e-08,1.2646506817794113e-16,1.0834161436964372e-08,1.2482803328847692e-12,1.5963486881457679e-13,1.9968282014127092e-07,1.4269243079097546e-13,0.0050826444705816785,0.0059034929675062233,2.2303407031558704e-09,4.8990540270790864e-05,1.8262943846665847e-13,4.4805343044454946e-09,1.6955365195455681e-07,4.720579962112148e-07,9.4634391626932569e-06,1.1275501744842868e-06,9.0800252287870655e-09,4.7793801854407298e-06,1.8202664959965791e-09,5.0366112559193883e-11
1.5528296390122234e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32654154079728687,0.10076769735396937,6.7448884214749104e-05,0.001517653234293592,0.025291223008909493,0.00031690049284842825,0.011292112565723026,3.6541401319660418e-10,1.3191928734501827e-13,2.2693636357821432e-07,1.0514348589431733e-19,8.5775184259111552e-08,1.262973984770065e-16,1.0836325049944784e-08,1.2506044067382101e-12,1.6007406082848451e-13,1.9910585801227448e-07,1.4299635765310871e-13,0.0050826075379544183,0.0058783042089479058,2.2208504905386068e-09,4.9061836838638976e-05,1.820534852902744e-13,4.4870840916963551e-09,1.6956860171110084e-07,4.7069220432202312e-07,9.4695995538695982e-06,1.1283539846978088e-06,9.0859830474311557e-09,4.7929402625951745e-06,1.8197956942375548e-09,5.0468360486648272e-11
1.5549820130547143e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32656161489559465,0.10076091948550071,6.6874272936507309e-05,0.0015192378186678025,0.025304097992570541,0.00031760144076208312,0.011297330816632587,3.6553553863524292e-10,1.324208140173434e-13,2.2653511935023467e-07,1.0525040367537007e-19,8.586332556177346e-08,1.2616309465992221e-16,1.0838039205886915e-08,1.2524680803485681e-12,1.6042620902880544e-13,1.9864444688552183e-07,1.4323968370317934e-13,0.0050825780368879475,0.0058581870148985389,2.213272146553837e-09,4.9119053814115058e-05,1.8159398175928137e-13,4.4923429409431638e-09,1.695806372704587e-07,4.6959997742768503e-07,9.4745189113130966e-06,1.1289957512504251e-06,9.0907406339447132e-09,4.8038370206096508e-06,1.8194178868210672e-09,5.0550358647874263e-11
1.5571343870972052e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32658162379734729,0.10075416434449133,6.6304487337048653e-05,0.0015208178211133939,0.025316925687644275,0.00031830398547223624,0.011302530846868228,3.65656397157868e-10,1.3292369770971022e-13,2.2613497265594788e-07,1.0535700633581119e-19,8.5951571683509246e-08,1.2602887777559438e-16,1.083973556122768e-08,1.254332448431424e-12,1.6077845154326625e-13,1.9818398118501916e-07,1.4348275054703753e-13,0.0050825486263208946,0.0058381348581859095,2.2057192624343484e-09,4.9176331436104546e-05,1.8113639692781242e-13,4.4976096023168059e-09,1.6959271950429601e-07,4.6851001605240324e-07,9.4794217705702414e-06,1.1296352636682741e-06,9.0954822582054931e-09,4.8147582742795447e-06,1.8190397152464879e-09,5.0632392301009049e-11
1.559286761139696e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32660156765079301,0.10074743185797778,6.5739487711009533e-05,0.0015223932506968074,0.025329706238028594,0.00031900813082960596,0.011307712721239347,3.6577659183820869e-10,1.3342794110254132e-13,2.2573592233086172e-07,1.0546329490860028e-19,8.603992276077711e-08,1.2589475036788007e-16,1.0841414213654789e-08,1.2561975160638261e-12,1.6113078781561607e-13,1.9772446102381246e-07,1.4372555835448437e-13,0.0050825193052888981,0.0058181475913212872,2.1981917726843207e-09,4.9233669791969461e-05,1.806807267317549e-13,4.5028840917292619e-09,1.6960484851746293e-07,4.6742232019058896e-07,9.484308184467303e-06,1.1302725281099712e-06,9.1002079713005523e-09,4.8257040821211024e-06,1.8186611952673419e-09,5.0714461627083504e-11
1.5612238977779378e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32661946162522554,0.1007413919295365,6.5235047494029185e-05,0.0015238072350379226,0.025341168543315671,0.00031964323339383918,0.011312360938317311,3.6588420199582208e-10,1.3388292492075472e-13,2.2537771346444258e-07,1.0555868693250142e-19,8.6119528580011079e-08,1.257741142884851e-16,1.0842909945208849e-08,1.2578766792404558e-12,1.6144797016578636e-13,1.9731170139556332e-07,1.4394386404933206e-13,0.0050824929921215265,0.0058002144099507996,2.1914386899776965e-09,4.9285326311893894e-05,1.8027225721237639e-13,4.507637838499421e-09,1.696158047187315e-07,4.6644533089599823e-07,9.4886919397562378e-06,1.1308441491701278e-06,9.1044475511695883e-09,4.835576351464403e-06,1.8183202423098576e-09,5.0788354670542318e-11
1.5631610344161794e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3266373031389741,0.10073537023930755,6.4734423511226096e-05,0.0015252175293681172,0.025352592882089485,0.00032027963842671229,0.01131699454845507,3.6599127914420582e-10,1.3433901423639109e-13,2.250203908455639e-07,1.0565382613398396e-19,8.619921962303395e-08,1.2565355455216167e-16,1.084439148670443e-08,1.2595564168558011e-12,1.6176522760873128e-13,1.9689970779325093e-07,1.4416196019682081e-13,0.0050824667500098588,0.0057823335620648588,2.1847060759541586e-09,4.9337032160640435e-05,1.7986533229559027e-13,4.5123979503038859e-09,1.6962679897037476e-07,4.6547017658091775e-07,9.4930624553379819e-06,1.1314139588259167e-06,9.1086743213609759e-09,4.8454686000325719e-06,1.8179790310852064e-09,5.0862276887703267e-11
1.565098171054421e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32665509230037687,0.10072936673443907,6.4237587471864329e-05,0.001526624140347008,0.025363979358526922,0.00032091734875226154,0.011321613598494925,3.6609782549844687e-10,1.3479621101742943e-13,2.246639536073102e-07,1.0574871326495967e-19,8.6278995989117638e-08,1.2553307296859509e-16,1.0845858908384188e-08,1.2612367326013881e-12,1.6208255974357292e-13,1.9648848026678147e-07,1.4437984693080468e-13,0.0050824405782662055,0.0057645049398636862,2.1779938829085827e-09,4.938878740182117e-05,1.794599490233673e-13,4.5171644387399927e-09,1.6963783134744092e-07,4.6449685716894214e-07,9.4974197694748466e-06,1.1319819615462763e-06,9.1128883188778938e-09,4.8553808707529831e-06,1.817637572793658e-09,5.0936228410541733e-11
1.5668415940288386e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32667105787398715,0.10072397908494499,6.3793650509956168e-05,0.0015278869464791553,0.025374194900940665,0.00032149240640875701,0.011325758333259807,3.6619326521254263e-10,1.3520863663338294e-13,2.2434391637232564e-07,1.0583389678369271e-19,8.635086775179215e-08,1.2542470784840923e-16,1.0847167573263246e-08,1.2627495141221448e-12,1.6236822219634634e-13,1.9611903052089407e-07,1.4457576605599531e-13,0.0050824170832970417,0.0057485037436806451,2.1719703296876999e-09,4.9435409401962449e-05,1.7909641974194593e-13,4.5214597401174827e-09,1.696477931531019e-07,4.6362243845891194e-07,9.5013300965229978e-06,1.1324916227531976e-06,9.1166700265280302e-09,4.8643190688880119e-06,1.8173300582748706e-09,5.1002809946515631e-11
1.5685850170032562e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.326686981209099,0.10071860608449175,6.3352738693827894e-05,0.0015291467793796915,0.025384379934682025,0.0003220685257100295,0.011329891346153795,3.6628827837452214e-10,1.3562196233485549e-13,2.2402459494915535e-07,1.0591887728162184e-19,8.6422808778738227e-08,1.253164087860281e-16,1.0848464908518923e-08,1.2642627696022019e-12,1.6265394453582249e-13,1.9575020135082962e-07,1.4477151576917408e-13,0.0050823936442781761,0.0057325446842190356,2.1659632440751365e-09,4.9482071507793961e-05,1.7873413464356948e-13,4.5257602244812398e-09,1.696577859604251e-07,4.6274950585277931e-07,9.5052297891122154e-06,1.13299982720565e-06,9.1204414450909817e-09,4.8732735512155011e-06,1.817022360673119e-09,5.1069415423164026e-11
1.5703284399776738e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32670286238484458,0.10071324769477312,6.2914831820067688e-05,0.0015304036439347975,0.025394534535220045,0.00032264570872551272,0.011334012671061206,3.6638286658246612e-10,1.3603618956571461e-13,2.2370598869436554e-07,1.0600365530603647e-19,8.6494819142139288e-08,1.2520817707173644e-16,1.0849750964726275e-08,1.2657765017255324e-12,1.6293972647276817e-13,1.9538199277206692e-07,1.4496709617437421e-13,0.0050823702607181182,0.0057166276827289812,2.1599725913272523e-09,4.9528773765606456e-05,1.7837309157515418e-13,4.5300659002982584e-09,1.6966780982493481e-07,4.6187805924827103e-07,9.5091188749724351e-06,1.13350657814781e-06,9.124202601384336e-09,4.8822443492005828e-06,1.816714487970355e-09,5.1136044936657438e-11
1.5718975206546495e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32671711946219711,0.10070843760460113,6.2523268266931087e-05,0.0015315322881451988,0.025403647717569415,0.00032316608462815339,0.01133771189818783,3.6646763395049365e-10,1.3640976607682233e-13,2.2341985399936274e-07,1.0607978286525346e-19,8.6559687811473596e-08,1.2511082717060114e-16,1.0850898813366956e-08,1.267139270382882e-12,1.6319698093356474e-13,1.9505113566428382e-07,1.4514297386833486e-13,0.0050823492625275976,0.0057023382758282486,2.1545950252472832e-09,4.9570840165814552e-05,1.7804921297097102e-13,4.5339454542804804e-09,1.6967685790473792e-07,4.610950277393806e-07,9.5126100063707398e-06,1.1339614139222456e-06,9.1275788899325027e-09,4.8903320433229913e-06,1.8164372593774926e-09,5.1196032129773664e-11
1.5734666013316253e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32673134251234659,0.10070363929032727,6.213410791436707e-05,0.0015326585355367919,0.025412736364837308,0.00032368732533148757,0.011341401710009132,3.665520595535451e-10,1.3678407505532644e-13,2.2313429759265433e-07,1.061557472625448e-19,8.6624612754271238e-08,1.250135337870675e-16,1.0852037603373637e-08,1.2685024292464947e-12,1.6345428322527325e-13,1.9472078124484097e-07,1.4531871458738694e-13,0.0050823283085090886,0.0056880828145834308,2.1492307163436275e-09,4.961293916029444e-05,1.7772633710036917e-13,4.5378292264264064e-09,1.6968593122831605e-07,4.6031319970227717e-07,9.5160925888807441e-06,1.1344150773364225e-06,9.1309469072041348e-09,4.8984330016699795e-06,1.8161599011103095e-09,5.1256038940695435e-11
1.575035682008601e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32674553159307046,0.10069885272417274,6.1747336304875187e-05,0.0015337823896912257,0.025421800531728232,0.0003242094323509466,0.011345082131054481,3.6663614454572417e-10,1.3715911755988209e-13,2.2284931899786985e-07,1.0623154889625456e-19,8.6689594023002106e-08,1.2491629784298222e-16,1.0853167371204339e-08,1.2698659802678046e-12,1.6371163313899759e-13,1.9439092951155537e-07,1.4549431841151636e-13,0.0050823073983106183,0.0056738612414899414,2.1438796393136137e-09,4.9655070782718362e-05,1.7740446239631864e-13,4.5417172229176794e-09,1.6969502983619864e-07,4.5953257503243152e-07,9.5195666426103493e-06,1.1348675707462299e-06,9.134306672645757e-09,4.9065472472885768e-06,1.8158824188693491e-09,5.1316065439482391e-11
1.576604762685577e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32675968676217243,0.10069407787840517,6.1362939065464901e-05,0.0015349038541961645,0.025430840272848001,0.00032473240720407059,0.011348753185798978,3.6671989007770703e-10,1.3753489465106961e-13,2.2256491773637182e-07,1.0630718816451449e-19,8.6754631670082189e-08,1.2481912025431156e-16,1.0854288153187904e-08,1.2712299253965178e-12,1.6396903046645552e-13,1.9406158045803997e-07,1.4566978542200068e-13,0.0050822865315821803,0.0056596734990151569,2.1385417688632981e-09,4.9697235066731307e-05,1.7708358729306938e-13,4.5456094500029566e-09,1.6970415377118988e-07,4.5875315361595887e-07,9.5230321876337823e-06,1.1353188965046634e-06,9.1376582056712387e-09,4.9146748032595698e-06,1.8156048183181778e-09,5.1376111696174945e-11
1.5781738433625526e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32677380807748097,0.10068931472533837,6.0980901907181963e-05,0.0015360229326452052,0.025439855642703693,0.00032525625141048814,0.011352414898663517,3.6680329729674954e-10,1.3791140739139723e-13,2.2228109332727489e-07,1.0638266546523767e-19,8.6819725747870695e-08,1.2472200193116403e-16,1.0855399985524308e-08,1.2725942665805587e-12,1.6422647499997711e-13,1.9373273407372656e-07,1.4584511570140113e-13,0.0050822657079757326,0.0056455195295994727,2.1332170797077737e-09,4.9739432045949194e-05,1.767637102253641e-13,4.5495059138849808e-09,1.6971330307464895e-07,4.5797493532967218e-07,9.5264892439913244e-06,1.1357690569618027e-06,9.1410015256616765e-09,4.922815692697155e-06,1.8153271050835326e-09,5.1436177780791202e-11
1.5797429240395284e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32678789559684879,0.10068456323733271,6.0601210624637568e-05,0.001537139628637788,0.025448846695703718,0.00032578096649189532,0.011356067294014876,3.6688636734669403e-10,1.3828865684530399e-13,2.2199784528746455e-07,1.0645798119611224e-19,8.6884876308667277e-08,1.2462494377781291e-16,1.0856502904284995e-08,1.273959005766024e-12,1.6448396653250292e-13,1.9340439034388883e-07,1.4602030933355397e-13,0.0050822449271451771,0.0056313992756573412,2.1279055465715007e-09,4.978166175395715e-05,1.7644482962868921e-13,4.5534066207361566e-09,1.6972247778659627e-07,4.5719792004113061e-07,9.5299378316891279e-06,1.1362180544648162e-06,9.1443366519654023e-09,4.9309699387486449e-06,1.8150492847554983e-09,5.1496263763323702e-11
1.581312004716504e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32680194937815138,0.10067982338679481,6.0223851095539513e-05,0.0015382539457791185,0.025457813486157738,0.00032630655397203426,0.011359710396165764,3.6696910136797635e-10,1.3866664407916294e-13,2.2171517313161647e-07,1.0653313575459529e-19,8.695008340470921e-08,1.2452794669271877e-16,1.0857596945413176e-08,1.2753241448971418e-12,1.6474150485758242e-13,1.9307654924966556e-07,1.461953664035627e-13,0.0050822241887463517,0.0056173126795783348,2.1226071441886375e-09,4.9823924224307262e-05,1.7612694394019626e-13,4.557311576835424e-09,1.6973167795047004e-07,4.5642210760869193e-07,9.5333779706996505e-06,1.1366658913579486e-06,9.1476636038980379e-09,4.9391375645941269e-06,1.8147713628877009e-09,5.1556369713738949e-11
1.58288108539348e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32681596947928648,0.10067509514617778,5.9848809280225719e-05,0.0015393658876800762,0.025466756068276714,0.00032683301537667271,0.011363344229374898,3.6705150049763243e-10,1.3904537016128367e-13,2.2143307637221484e-07,1.0660812953790668e-19,8.7015347088168378e-08,1.2443101156855194e-16,1.0858682144724165e-08,1.2766896859162207e-12,1.6499908976937254e-13,1.9274921076808317e-07,1.4637028699778972e-13,0.0050822034924370178,0.005603259683728168,2.1173218473033243e-09,4.9866219490517036e-05,1.758100515977083e-13,4.5612207884373488e-09,1.6974090360912768e-07,4.5564749788156691e-07,9.5368096809614547e-06,1.1371125699825047e-06,9.1509824007424175e-09,4.9473185934461348e-06,1.8144933449974536e-09,5.1616495701974915e-11
1.5844501660704557e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32682995595817271,0.10067037848798117,5.9476071221200085e-05,0.0015404754579571365,0.025475674496172874,0.00032736035223358248,0.01136696881784709,3.6713356586930526e-10,1.3942483616191529e-13,2.2115155451957159e-07,1.0668296294302302e-19,8.7080667411148582e-08,1.2433413929221515e-16,1.0859758537905706e-08,1.2780556307636006e-12,1.6525672106263543e-13,1.9242237487207895e-07,1.4654507120384817e-13,0.0050821828378768488,0.0055892402304497327,2.1120496306700152e-09,4.990854758606749e-05,1.7549415103925264e-13,4.5651342616862617e-09,1.6975015480165895e-07,4.5487409069986564e-07,9.5402329823788238e-06,1.1375580926768489e-06,9.154293061748531e-09,4.9555130485493383e-06,1.8142152365659378e-09,5.1676641797936646e-11
