Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85)
1.3981592965630775e-07,0.09977366400000001,0.80000000000000004,0.0,0.27358870149972209,0.095861163113343001,0.094184634810266524,3.9898769470393394e-28,4.0235092513435298e-06,1.14761734415404e-06,8.3108659771222933e-18,5.6225625214397266e-10,1.0698163464242556e-09,1.7340153454551973e-05,1.5480961314761733e-15,2.8597574660550049e-10,1.8943057866595118e-11,3.59915526135517e-10,6.0203218447723977e-16,5.8067476575321035e-21,1.6427087778581698e-09,1.2192935152030427e-13,0.004121401454726858,0.011626424778842437,6.1634884513299597e-09,1.0569779305390829e-07,6.9857295040408534e-06,2.7592394834811901e-10,8.6522607387850699e-08
1.3988282104397117e-07,0.09977366400000001,0.80000000000000004,0.0,0.27358361300084183,0.095861224407766579,0.094182050275166809,4.0083419705263318e-28,4.029248164512145e-06,1.1485652478915538e-06,8.3355391342163148e-18,5.6336833604959802e-10,1.0711284369855416e-09,1.7352781092866394e-05,1.5530978104485733e-15,2.8613147475234329e-10,1.8980480569800216e-11,3.6042496610568547e-10,6.0352155699770338e-16,5.828383405869432e-21,1.6445192561442105e-09,1.2223448963409548e-13,0.0041213274649933677,0.011631587945170548,6.1655488402123694e-09,1.0573581370648309e-07,6.985011383265768e-06,2.7624931249237628e-10,8.6584097446844592e-08
1.4001660381929798e-07,0.09977366400000001,0.80000000000000004,0.0,0.27357343701479397,0.095861346984278964,0.094176881706066667,4.04549790777456e-28,4.0407342325037303e-06,1.1504596337348913e-06,8.3850675097097636e-18,5.6559736310969723e-10,1.0737553760169201e-09,1.7378045036769895e-05,1.5631417792075538e-15,2.8644261876942045e-10,1.9055489056744723e-11,3.614449066393775e-10,6.0650901844594288e-16,5.8718629936745724e-21,1.6481423901624938e-09,1.2284657513848247e-13,0.0041211794891455314,0.011641913267419273,6.1696699475798819e-09,1.0581174780598783e-07,6.9835703239868624e-06,2.7690027621563521e-10,8.6707111676584854e-08
1.401370083170921e-07,0.09977366400000001,0.80000000000000004,0.0,0.27356427978036268,0.095861457288989052,0.094172230565031184,4.0791972134515827e-28,4.0510810724383472e-06,1.1521629581211916e-06,8.4298512428881551e-18,5.676090354863849e-10,1.0761227660827945e-09,1.7400792465799589e-05,1.572227809484669e-15,2.867222927336246e-10,1.912318288966062e-11,3.6236406197427195e-10,6.0920769319950211e-16,5.9112328659404059e-21,1.6514056909645056e-09,1.2339951946208001e-13,0.0041210463150989371,0.01165120490579212,6.1733793161294605e-09,1.0587996665058471e-07,6.9822679148009123e-06,2.7748641143475503e-10,8.6817863361243587e-08
1.4025741281488624e-07,0.09977366400000001,0.80000000000000004,0.0,0.27355512363788237,0.095861567580194859,0.094167579964980638,4.1131434590442205e-28,4.0614367790489343e-06,1.1538647426294851e-06,8.474832928616317e-18,5.6962597326370135e-10,1.0784931365815795e-09,1.7423549253053232e-05,1.581358032601019e-15,2.8700163014858233e-10,1.919105343040991e-11,3.6328436229565749e-10,6.1191582840004548e-16,5.9508295730206204e-21,1.6546713390988769e-09,1.2395442765345058e-13,0.004120913145146214,0.011660495453363071,6.1770890327961214e-09,1.0594807047070282e-07,6.9809603769493596e-06,2.7807279984457386e-10,8.6928651866995292e-08
1.4037781731268037e-07,0.09977366400000001,0.80000000000000004,0.0,0.27354596858699215,0.095861677857802821,0.094162929905810058,4.1473382029242262e-28,4.0718013346088588e-06,1.1555649849543243e-06,8.5200132581406002e-18,5.7164818549431545e-10,1.0808664884948962e-09,1.7446315397240794e-05,1.5905326223051555e-15,2.872806313873031e-10,1.9259100980981267e-11,3.6420580736923253e-10,6.1463344836823092e-16,5.9906542096019264e-21,1.6579393323392005e-09,1.2451130483911118e-13,0.0041207799793822513,0.011669784910359462,6.1807990935083318e-09,1.0601605965892475e-07,6.9796477488233254e-06,2.7865944089192831e-10,8.7039477183527766e-08
1.4061862630826866e-07,0.09977366400000001,0.80000000000000004,0.0,0.27352766175854398,0.09586189837185502,0.094153631409688882,4.2164794603327945e-28,4.0925569219746794e-06,1.1589608339658153e-06,8.6109726224481193e-18,5.7570846956706843e-10,1.085622140490027e-09,1.7491875751165138e-05,1.6090155991069399e-15,2.87837626843773e-10,1.9395728320888535e-11,3.6605213084125113e-10,6.2009724009210795e-16,6.0709916714186141e-21,1.6644823452705727e-09,1.2563098674322885e-13,0.0041205136607958366,0.011688360553537301,6.1882202308066491e-09,1.0615169570255292e-07,6.9770073743499781e-06,2.7983347869718666e-10,8.7261238207220251e-08
1.4082835846753344e-07,0.09977366400000001,0.80000000000000004,0.0,0.27351172101349469,0.09586209038298267,0.094145534663036351,4.2775227273198114e-28,4.110662634796942e-06,1.161913395171034e-06,8.6908474947655142e-18,5.7926204219782066e-10,1.0897737927354126e-09,1.7531586940651984e-05,1.6252595651281002e-15,2.8832164903451386e-10,1.95153034032058e-11,3.6766391147170025e-10,6.2488706219378404e-16,6.1417147385986914e-21,1.6701885922520463e-09,1.2661263747472132e-13,0.0041202817256402319,0.011704535424349962,6.194684739586997e-09,1.0626945778885449e-07,6.9746915166570558e-06,2.8085682294789158e-10,8.7454500436337122e-08
1.4103809062679822e-07,0.09977366400000001,0.80000000000000004,0.0,0.27349578357540649,0.095862282351541483,0.094137439556014196,4.3393427566698915e-28,4.1287949446237996e-06,1.1648612450244589e-06,8.7713351126564065e-18,5.828317491818072e-10,1.0939345053078906e-09,1.7571326501642879e-05,1.6416406703364344e-15,2.8880465669582782e-10,1.9635419925470457e-11,3.6927916218759253e-10,6.2970601461860652e-16,6.213145319769434e-21,1.6759019230491106e-09,1.2760033666137785e-13,0.0041200498045235309,0.011720706989403654,6.2011502338928797e-09,1.0638687765928463e-07,6.9723607583548633e-06,2.8188092592326069e-10,8.7647874204572034e-08
1.41247822786063e-07,0.09977366400000001,0.80000000000000004,0.0,0.27347984944240922,0.095862474277064763,0.094129346088068555,4.401948053867043e-28,4.1469537597276944e-06,1.1678043721977763e-06,8.852439187139724e-18,5.8641763862927442e-10,1.0981042833852197e-09,1.7611094426724311e-05,1.6581598501430267e-15,2.8928665189925927e-10,1.9756079492450381e-11,3.7089788178605267e-10,6.3455422721450488e-16,6.2852893397487416e-21,1.6816223261418672e-09,1.2859411168209804e-13,0.0041198178979198353,0.011736875249895843,6.2076166923679911e-09,1.0650395735396231e-07,6.9700152961492512e-06,2.8290578480599931e-10,8.7841359454419495e-08
1.4145755494532778e-07,0.09977366400000001,0.80000000000000004,0.0,0.27346391861264296,0.095862666159093474,0.094121254258645953,4.4653472023656724e-28,4.1651389889372535e-06,1.1707427656015102e-06,8.9341634457550845e-18,5.9001975872573981e-10,1.1022831321421132e-09,1.7650890708314256e-05,1.6748180448742678e-15,2.8976763674407598e-10,1.9877283711382657e-11,3.7252006907424998e-10,6.3943183020284521e-16,6.3581527634629272e-21,1.6873497900799992e-09,1.2959398999696187e-13,0.0041195860062957163,0.011753040207022817,6.2140840937068386e-09,1.0662069890420013e-07,6.9676553249954928e-06,2.8393139681177766e-10,8.8034956127522987e-08
1.4166728710459256e-07,0.09977366400000001,0.80000000000000004,0.0,0.27344799108425821,0.095862857997176198,0.094113164067193167,4.5295488641485476e-28,4.1833505416359173e-06,1.173676414382802e-06,9.0165116326088474e-18,5.936381577319542e-10,1.1064710567502032e-09,1.7690715338662703e-05,1.6916161997896021e-15,2.9024761335693406e-10,1.9999034191972148e-11,3.741457228693693e-10,6.4433895417888408e-16,6.431741596147794e-21,1.6930843034823963e-09,1.3059999914735116e-13,0.0041193541301103188,0.011769201861979739,6.2205524166564293e-09,1.0673710433203188e-07,6.9652810381064831e-06,2.8495775918778781e-10,8.8228664164676825e-08
1.4187701926385734e-07,0.09977366400000001,0.80000000000000004,0.0,0.27343206685541566,0.095863049790869029,0.094105075513157291,4.5945617803153037e-28,4.2015883277604495e-06,1.1766053079230927e-06,9.0994875084225361e-18,5.9727288398385926e-10,1.1106680623780002e-09,1.7730568309852203e-05,1.7085552651001894e-15,2.9072658389152693e-10,2.0121332546389879e-11,3.7577484199858028e-10,6.4927573011224234e-16,6.5060618835603728e-21,1.6988258550367536e-09,1.3161216675607643e-13,0.0041191222698154836,0.01178536021596059,6.2270216400200167e-09,1.0685317564935646e-07,6.9628926269617864e-06,2.8598486921016035e-10,8.8422483505828662e-08
1.4208675142312212e-07,0.09977366400000001,0.80000000000000004,0.0,0.27341614592428626,0.095863241539735397,0.094096988595985698,4.6603947715741345e-28,4.219852257799644e-06,1.1795294358362026e-06,9.1830948505730963e-18,6.0092398589255269e-10,1.1148741541908626e-09,1.7770449613798369e-05,1.7256361959844362e-15,2.9120455052829724e-10,2.0244180389271731e-11,3.7740742529900961e-10,6.5424228934729929e-16,6.5811197121554077e-21,1.7045744334992444e-09,1.3263052052748265e-13,0.0041188904258558342,0.011801515270158224,6.2334917426594908e-09,1.0696891485876995e-07,6.9604902813137151e-06,2.8701272418595027e-10,8.8616414090081475e-08
1.422964835823869e-07,0.09977366400000001,0.80000000000000004,0.0,0.27340022828905047,0.095863433243345925,0.094088903315126121,4.7270567390025051e-28,4.238142242792306e-06,1.1824487879653886e-06,9.2673374531549536e-18,6.0459151194423228e-10,1.1190893373509444e-09,1.7810359242250612e-05,1.7428599526119596e-15,2.9168151547399336e-10,2.036757933771641e-11,3.7904347161770008e-10,6.5923876360379673e-16,6.6569212093579837e-21,1.7103300276940086e-09,1.3365508824761123e-13,0.0041186585986689303,0.011817667025764332,6.239962703494238e-09,1.0708432395364074e-07,6.9580741891979319e-06,2.8804132145328334e-10,8.8810455855696634e-08
1.4250621574165168e-07,0.09977366400000001,0.80000000000000004,0.0,0.27338431394789908,0.095863624901278477,0.094080819670026558,4.794556664548691e-28,4.2564581943258718e-06,1.1853633543814252e-06,9.3522191270207037e-18,6.0827551070016077e-10,1.1233136170171645e-09,1.7850297186792696e-05,1.760227500159308e-15,2.9215748096138234e-10,2.0491531011284049e-11,3.8068297981158155e-10,6.6426528497723545e-16,6.7334725437427403e-21,1.7160926265128153e-09,1.3468589778430647e-13,0.0041184267886853537,0.011833815483969468,6.2464345015051475e-09,1.0719940491699378e-07,6.9556445369416996e-06,2.8907065837815344e-10,8.9004608740096337e-08
1.4271594790091646e-07,0.09977366400000001,0.80000000000000004,0.0,0.2733684028990323,0.09586381651311783,0.094072737660135325,4.8629036116700395e-28,4.2748000245346381e-06,1.1882731253801945e-06,9.4377436998327267e-18,6.1197603079661679e-10,1.1275469983451656e-09,1.7890263438843348e-05,1.7777398088299134e-15,2.9263244924888837e-10,2.0616037031994482e-11,3.8232594874743386e-10,6.6932198593937304e-16,6.8107799252615897e-21,1.7218622189146407e-09,1.3572297708734979e-13,0.0041181949963288349,0.011849960645963043,6.2529071157397325e-09,1.0731415972208567e-07,6.9532015091723425e-06,2.9010073235524982e-10,8.9198872679866193e-08
1.4292568006018124e-07,0.09977366400000001,0.80000000000000004,0.0,0.27335249514066007,0.09586400807845584,0.094064657284900988,4.9321067258185741e-28,4.2931676460983342e-06,1.1911780914808752e-06,9.5239150161020896e-18,6.1569312094486165e-10,1.1317894864872823e-09,1.7930257989656825e-05,1.7953978538691663e-15,2.9310642262032301e-10,2.0741099024325891e-11,3.8397237730185825e-10,6.7440899933859982e-16,6.8888496054162646e-21,1.7276387939253401e-09,1.3676635418856103e-13,0.0041179632220163164,0.011866102512933338,6.2593805253081414e-09,1.0742859033357391e-07,6.9507452888230511e-06,2.9113154081138652e-10,8.9393247610757839e-08
1.4313541221944602e-07,0.09977366400000001,0.80000000000000004,0.0,0.27333659067100169,0.095864199596891048,0.094056578543772501,5.0021752351074071e-28,4.3115609722402167e-06,1.1940782434234651e-06,9.6107369372420748e-18,6.1942682993108732e-10,1.1360410865925008e-09,1.7970280830323618e-05,1.81320261558513e-15,2.9357940338451515e-10,2.086671861521298e-11,3.8562226436123771e-10,6.7952645840045353e-16,6.9676878774952729e-21,1.7334223406372081e-09,1.3781605720193712e-13,0.0041177314661580934,0.011882241086067492,6.2658547093839617e-09,1.0754269870524965e-07,6.948276057144663e-06,2.9216308119979857e-10,8.9587733467691788e-08
1.433451443787108e-07,0.09977366400000001,0.80000000000000004,0.0,0.27332068948828608,0.095864391068028812,0.094048501436199097,5.0731184508702311e-28,4.3299799167253825e-06,1.1969735721667291e-06,9.6982133416127094e-18,6.2317720661637582e-10,1.1403018038064226e-09,1.8010331951771062e-05,1.8311550793658182e-15,2.9405139387500593e-10,2.099289743404537e-11,3.8727560882170129e-10,6.8467449672804618e-16,7.0473010767721045e-21,1.7392128482086059e-09,1.3887211432376765e-13,0.0041174997291578896,0.011898376366551507,6.2723296472200212e-09,1.0765648677947382e-07,6.9457939937143615e-06,2.9319535099671345e-10,8.9782330184760487e-08
1.4355487653797558e-07,0.09977366400000001,0.80000000000000004,0.0,0.27330479159075111,0.09586458249148104,0.094040425961630217,5.1449457683383452e-28,4.3484243938587529e-06,1.1998640688857255e-06,9.7863481245747445e-18,6.2694429993664741e-10,1.1445716432712249e-09,1.8050411344764106e-05,1.8492562357001041e-15,2.9452239644968004e-10,2.1119637112665778e-11,3.8893240958908314e-10,6.8985324830258084e-16,7.127695580745078e-21,1.7450103058635145e-09,1.3993455383277445e-13,0.0041172680114129846,0.011914508355570279,6.2788053181386128e-09,1.0776995649167206e-07,6.943299276440859e-06,2.9422834771334741e-10,8.9977037695231303e-08
1.4376460869724036e-07,0.09977366400000001,0.80000000000000004,0.0,0.27328889697664399,0.095864773866866218,0.09403235211951573,5.2176666672023874e-28,4.3668943184833513e-06,1.2027497249697995e-06,9.8751451985339263e-18,6.3072815890261828e-10,1.1488506101256231e-09,1.809051899990594e-05,1.8675070801949386e-15,2.9499241349046863e-10,2.1246939285368372e-11,3.9059266557888878e-10,6.9506284748377291e-16,7.208877809335389e-21,1.7508147028911647e-09,1.4100340409022582e-13,0.0041170363133143009,0.011930637054307559,6.2852817015148433e-09,1.0788310976760147e-07,6.9407920815752286e-06,2.9526206889192704e-10,9.0171855931549774e-08
1.4397434085650514e-07,0.09977366400000001,0.80000000000000004,0.0,0.27327300564422097,0.095864965193809201,0.094024279909305702,5.2912907122631373e-28,4.3853896059782941e-06,1.2056305320202584e-06,9.9646084929923805e-18,6.3452883259975178e-10,1.1531387095048351e-09,1.8130654907638734e-05,1.8859086135952748e-15,2.9546144740300487e-10,2.1374805588896966e-11,3.9225637571625019e-10,7.0030342901033843e-16,7.2908542251166165e-21,1.7566260286456107e-09,1.4207869354006881e-13,0.0041168046352465047,0.011946762463945987,6.2917587768192057e-09,1.0799594851710438e-07,6.938272583726669e-06,2.9629651208484568e-10,9.0366784825342804e-08
1.4418407301576992e-07,0.09977366400000001,0.80000000000000004,0.0,0.27325711759174703,0.095865156471941215,0.094016209330450531,5.3658275540112132e-28,4.4039101722569207e-06,1.2085064818483425e-06,1.0054741954593946e-17,6.3834637018821237e-10,1.157435946540544e-09,1.8170819058244351e-05,1.9044618418017219e-15,2.9592950061632439e-10,2.1503237662443368e-11,3.9392353893588903e-10,7.055751280004226e-16,7.3736313335182816e-21,1.7624442725453522e-09,1.4316045070904588e-13,0.0041165729775880996,0.011962884585667089,6.2982365236127909e-09,1.0810847464578199e-07,6.9357409558592378e-06,2.9733167488175661e-10,9.0561824307421738e-08
1.443728319591082e-07,0.09977366400000001,0.80000000000000004,0.0,0.27324282114745047,0.095865328580226852,0.094008947203835347,5.4336991984219412e-28,4.4206002261990564e-06,1.211090677167957e-06,1.0136438338695294e-17,6.4179661333594764e-10,1.1613112768074463e-09,1.8206990933285004e-05,1.9212902817930107e-15,2.9634991203668817e-10,2.161931161876366e-11,3.9542693734615625e-10,7.1034637450407101e-16,7.4488207347135751e-21,1.7676865983753495e-09,1.4413958570515456e-13,0.0041163645034535028,0.011977391685022383,6.3040670529843862e-09,1.0820948243758061e-07,6.9334522612532986e-06,2.9826393469612565e-10,9.0737454336438422e-08
1.445615909024465e-07,0.09977366400000001,0.80000000000000004,0.0,0.27322852735726205,0.095865500648421739,0.094001686397772427,5.5023252521695297e-28,4.4373106277261973e-06,1.2136709259945154e-06,1.0218683670239957e-17,6.452605920587554e-10,1.1651940164658265e-09,1.8243185669742837e-05,1.9382431541516491e-15,2.9676953287997843e-10,2.1735846376940874e-11,3.9693313113476698e-10,7.1514303494316126e-16,7.5246688045016025e-21,1.7729345117599227e-09,1.4512400364047671e-13,0.004116156046419627,0.011991896122980536,6.3098980949207327e-09,1.0831023991298233e-07,6.9311540039164413e-06,2.9919677374059954e-10,9.0913173833685912e-08
1.4475034984578478e-07,0.09977366400000001,0.80000000000000004,0.0,0.27321423621993557,0.095865672676269817,0.093994426911861745,5.5717129309939888e-28,4.4540413166410985e-06,1.2162472227859393e-06,1.0301480862140373e-17,6.48738342349407e-10,1.1690841692491913e-09,1.827940326020318e-05,1.9553212029665617e-15,2.9718836496430994e-10,2.1852843137024737e-11,3.9844211954489288e-10,7.1996520860897535e-16,7.6011803752557746e-21,1.7781880051174277e-09,1.4611372548352607e-13,0.0041159476067499723,0.012006397900400555,6.315729634711071e-09,1.08410748438581e-07,6.9288463065715369e-06,3.0013019030176711e-10,9.1088982747045211e-08
1.4493910878912307e-07,0.09977366400000001,0.80000000000000004,0.0,0.27319994773422984,0.09586584466351887,0.093987168745703495,5.6418695084324892e-28,4.4707922330919324e-06,1.2188195621324875e-06,1.0384832838677994e-17,6.5222990024956308e-10,1.1729817388886414e-09,1.8315643697148027e-05,1.9725251757569391e-15,2.9760641012235661e-10,2.197030310066662e-11,3.999539018258961e-10,7.248129950428876e-16,7.6783603080186594e-21,1.7834470709074817e-09,1.4710877225745109e-13,0.0041157391847042304,0.012020897018140742,6.3215616576473091e-09,1.0851100937950377e-07,6.9265292908835585e-06,3.0106418270616186e-10,9.1264881023870972e-08
1.4512786773246136e-07,0.09977366400000001,0.80000000000000004,0.0,0.27318566189890947,0.095866016609920612,0.093979911898897955,5.712802316176402e-28,4.4875633175710711e-06,1.221387938755555e-06,1.0468742535530736e-17,6.5573530184974625e-10,1.1768867291128436e-09,1.8351906972956598e-05,1.9898558234829403e-15,2.9802367020117517e-10,2.2088227471118465e-11,4.0146847723330079e-10,7.2968649403662114e-16,7.7562134926263338e-21,1.7887117016307343e-09,1.4810916504010547e-13,0.0041155307805383371,0.012035393477058669,6.3273941490303765e-09,1.0861102408299527e-07,6.9242030774813796e-06,3.0199874928626354e-10,9.1440868610993679e-08
1.4529775078146582e-07,0.09977366400000001,0.80000000000000004,0.0,0.27317280691218382,0.095866171326555533,0.093973381864489419,5.7773116268577764e-28,4.5026744883598212e-06,1.2236960853296814e-06,1.0544740549111639e-17,6.5890202952160197e-10,1.1804075679943581e-09,1.8384563442031657e-05,2.0055623369565385e-15,2.9839853456741309e-10,2.219475746812432e-11,4.028339826126712e-10,7.3409471004943742e-16,7.8268610538553324e-21,1.793454621134211e-09,1.4901410684694454e-13,0.0041153432322848429,0.01204843801749997,6.3326437797889561e-09,1.0870082789586392e-07,6.9221017202293575e-06,3.028403487436993e-10,9.1599333755342652e-08
